#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1282283  0.3203048 -0.1451212  0.0624173 -0.6443819 -0.0093025  0.0001251 -0.3565680 -0.2469131
 0.3846848  0.2489608 -0.1807472  0.0148799 -0.4906624 -0.0017209  0.0000595 -0.2931649 -0.2403996
 0.6411414  0.1998082 -0.1889956  0.0022436 -0.4042515 -0.0007108 -0.0001117 -0.2448599 -0.2319584
 0.8975979  0.1657675 -0.1870585 -0.0010349 -0.3488138 -0.0004529 -0.0000522 -0.2086082 -0.2236420
 1.1540544  0.1417139 -0.1818459 -0.0005222 -0.3100726 -0.0000581  0.0002060 -0.1805272 -0.2163460
 1.4105110  0.1240597 -0.1757416 -0.0001416 -0.2809762 -0.0001190 -0.0001114 -0.1577528 -0.2084778
 1.6669675  0.1102627 -0.1699170  0.0029237 -0.2575286  0.0000380  0.0000643 -0.1383260 -0.2010890
 1.9234241  0.0992869 -0.1636475  0.0049561 -0.2394496 -0.0002247 -0.0000725 -0.1225961 -0.1948337
 2.1798806  0.0919854 -0.1578699  0.0069861 -0.2238884 -0.0001349  0.0001252 -0.1096291 -0.1883819
 2.4363372  0.0839938 -0.1528317  0.0085743 -0.2109938 -0.0001799  0.0000324 -0.0978718 -0.1824421
 2.6927937  0.0785615 -0.1485188  0.0095430 -0.2002848 -0.0001459 -0.0000664 -0.0874240 -0.1774039
 2.9492502  0.0738928 -0.1443168  0.0105126 -0.1892335 -0.0001747  0.0001309 -0.0786308 -0.1714536
 3.2057068  0.0688642 -0.1404689  0.0117211 -0.1822394 -0.0000518  0.0000604 -0.0713842 -0.1666446
 3.4621633  0.0653225 -0.1366840  0.0119646 -0.1736020  0.0000006 -0.0002266 -0.0642344 -0.1616564
 3.7186199  0.0616074 -0.1326606  0.0125640 -0.1665155 -0.0000499  0.0000651 -0.0590292 -0.1566596
 3.9750764  0.0592830 -0.1298897  0.0121089 -0.1605961  0.0000250 -0.0000606 -0.0530735 -0.1522120
 4.2315330  0.0562283 -0.1262667  0.0129850 -0.1550867 -0.0000057 -0.0000671 -0.0485386 -0.1476723
 4.4879895  0.0527937 -0.1239175  0.0128396 -0.1498246 -0.0001156  0.0000152 -0.0438283 -0.1438939
 4.7444460  0.0509103 -0.1206839  0.0131310 -0.1454969  0.0000439 -0.0002625 -0.0405063 -0.1398682
 5.0009026  0.0492480 -0.1190015  0.0132221 -0.1399524  0.0000565 -0.0000007 -0.0369826 -0.1360668
 5.2573591  0.0464240 -0.1161331  0.0131617 -0.1353069  0.0001396 -0.0001600 -0.0342994 -0.1322318
 5.5138157  0.0442363 -0.1137317  0.0124186 -0.1315787 -0.0000828 -0.0000469 -0.0312397 -0.1289443
 5.7702722  0.0424553 -0.1112580  0.0125531 -0.1280521 -0.0000340 -0.0002033 -0.0290190 -0.1258644
 6.0267288  0.0407988 -0.1097049  0.0121228 -0.1239628 -0.0002028  0.0000302 -0.0270181 -0.1223048
 6.2831853  0.0384418 -0.1066793  0.0123735 -0.1204008  0.0000085 -0.0000010 -0.0248157 -0.1194517
 6.5396419  0.0368708 -0.1043111  0.0125517 -0.1180911 -0.0000294 -0.0001249 -0.0232731 -0.1166674
 6.7960984  0.0354363 -0.1031117  0.0109960 -0.1150390  0.0000247 -0.0001126 -0.0212879 -0.1135691
 7.0525549  0.0345744 -0.1002565  0.0109514 -0.1112823  0.0000603 -0.0001341 -0.0200554 -0.1109556
 7.3090115  0.0328046 -0.0984445  0.0109322 -0.1088715 -0.0000509  0.0000339 -0.0190252 -0.1081966
 7.5654680  0.0312936 -0.0968054  0.0100519 -0.1067411 -0.0000209 -0.0000578 -0.0178284 -0.1056249
 7.8219246  0.0299134 -0.0952070  0.0100351 -0.1036637 -0.0001169  0.0001647 -0.0157748 -0.1038626
 8.0783811  0.0281470 -0.0933309  0.0105827 -0.1020554  0.0000606 -0.0000852 -0.0149335 -0.1008448
 8.3348377  0.0273821 -0.0913999  0.0093734 -0.0994155 -0.0000149  0.0001915 -0.0146770 -0.0992308
 8.5912942  0.0267819 -0.0899835  0.0090416 -0.0970489 -0.0001298  0.0000464 -0.0138723 -0.0965336
 8.8477507  0.0261245 -0.0884387  0.0099292 -0.0944099  0.0000062  0.0000740 -0.0130405 -0.0946925
 9.1042073  0.0240350 -0.0872292  0.0087118 -0.0928026 -0.0000456  0.0001039 -0.0122059 -0.0928578
 9.3606638  0.0235351 -0.0847429  0.0089226 -0.0908882 -0.0000254  0.0001901 -0.0117267 -0.0911041
 9.6171204  0.0230395 -0.0830631  0.0084664 -0.0888540  0.0000373  0.0001022 -0.0108427 -0.0890986
 9.8735769  0.0217665 -0.0823837  0.0082180 -0.0868990 -0.0001476  0.0000944 -0.0101847 -0.0871049
 10.1300335  0.0207346 -0.0808693  0.0078173 -0.0860633 -0.0000354 -0.0000642 -0.0097332 -0.0854470
 10.3864900  0.0206624 -0.0793860  0.0079220 -0.0840923 -0.0000391 -0.0001495 -0.0089339 -0.0838408
 10.6429465  0.0201509 -0.0778078  0.0074862 -0.0827518 -0.0001094  0.0001965 -0.0089232 -0.0823703
 10.8994031  0.0193281 -0.0765686  0.0067007 -0.0804710 -0.0000338  0.0000284 -0.0084927 -0.0808117
 11.1558596  0.0188700 -0.0750296  0.0065985 -0.0800410 -0.0000008 -0.0001496 -0.0081284 -0.0794069
 11.4123162  0.0173415 -0.0736186  0.0071492 -0.0781876  0.0000242 -0.0001098 -0.0073911 -0.0777442
 11.6687727  0.0171989 -0.0731239  0.0074793 -0.0767547 -0.0001054  0.0000151 -0.0069129 -0.0763606
 11.9252293  0.0162020 -0.0714261  0.0064043 -0.0754103  0.0001309 -0.0000642 -0.0067199 -0.0747446
 12.1816858  0.0169682 -0.0702484  0.0061503 -0.0738792  0.0000686 -0.0002060 -0.0062267 -0.0740683
 12.4381423  0.0164028 -0.0691995  0.0059887 -0.0727682 -0.0000988 -0.0000859 -0.0062220 -0.0721940
 12.6945989  0.0156035 -0.0681738  0.0062869 -0.0709465  0.0000093 -0.0001660 -0.0063632 -0.0712355
 12.9510554  0.0148906 -0.0672529  0.0061302 -0.0698555 -0.0000415  0.0000641 -0.0061818 -0.0706173
 13.2075120  0.0146657 -0.0662270  0.0053908 -0.0687073  0.0000462  0.0000301 -0.0054063 -0.0688263
 13.4639685  0.0140398 -0.0651677  0.0049866 -0.0681432 -0.0001870 -0.0001690 -0.0049149 -0.0680265
 13.7204251  0.0139321 -0.0642166  0.0052546 -0.0671540  0.0000643 -0.0000381 -0.0045791 -0.0669684
 13.9768816  0.0131297 -0.0636183  0.0045948 -0.0652049 -0.0001079 -0.0000252 -0.0047664 -0.0656479
 14.2333381  0.0123559 -0.0626585  0.0053001 -0.0651524 -0.0000533 -0.0000111 -0.0045786 -0.0647025
 14.4897947  0.0121787 -0.0620844  0.0051976 -0.0631205 -0.0001477  0.0002099 -0.0042791 -0.0636739
 14.7462512  0.0116590 -0.0601490  0.0048698 -0.0622780 -0.0000621  0.0000359 -0.0039804 -0.0623460
