#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1282283  5.5722070 -0.5098555 -0.3425619 -0.0648053 -0.2145255  0.1655653  0.0037580  0.0001481
 0.3846848  5.6215885 -0.8760285 -0.3320104 -0.1323371 -0.2205230  0.1297418  0.0013045  0.0002077
 0.6411414  5.6495902 -1.1346598 -0.3310730 -0.1758025 -0.2217902  0.1064859  0.0009878 -0.0002121
 0.8975979  5.6636811 -1.3367627 -0.3246240 -0.2068892 -0.2111167  0.0885110 -0.0003254 -0.0000190
 1.1540544  5.6608240 -1.4955523 -0.3213799 -0.2283884 -0.1970500  0.0729662  0.0009988 -0.0014187
 1.4105110  5.6369595 -1.6184465 -0.3228621 -0.2430639 -0.1853109  0.0633364 -0.0008982 -0.0003454
 1.6669675  5.6016853 -1.7120203 -0.3233655 -0.2450075 -0.1787214  0.0651745  0.0009173  0.0002583
 1.9234241  5.5645278 -1.7746935 -0.3221997 -0.2438242 -0.1685051  0.0539808  0.0002301  0.0011380
 2.1798806  5.5319517 -1.8261670 -0.3138025 -0.2351374 -0.1483636  0.0529450  0.0003866 -0.0010890
 2.4363372  5.4755950 -1.8602856 -0.3121171 -0.2323265 -0.1265921  0.0474100  0.0017432 -0.0018290
 2.6927937  5.4224034 -1.8820718 -0.3066872 -0.2247406 -0.1142612  0.0390039 -0.0003519  0.0017977
 2.9492502  5.3788156 -1.8922165 -0.3027638 -0.2101382 -0.1095204  0.0362003  0.0002698  0.0007024
 3.2057068  5.3338769 -1.8912306 -0.2929518 -0.1965836 -0.0911933  0.0323988  0.0020196  0.0036641
 3.4621633  5.2907917 -1.8935185 -0.2855789 -0.1881953 -0.0931195  0.0419573 -0.0004084  0.0006262
 3.7186199  5.2348694 -1.8657264 -0.2756094 -0.1802590 -0.0680321  0.0167478  0.0011018 -0.0014156
 3.9750764  5.1932793 -1.8574883 -0.2691424 -0.1670846 -0.0635285  0.0459444 -0.0017820 -0.0001589
 4.2315330  5.1642667 -1.8378751 -0.2523311 -0.1610457 -0.0807827  0.0293653  0.0031096  0.0023291
 4.4879895  5.1252787 -1.8266945 -0.2412611 -0.1465417 -0.0421706  0.0224906  0.0049054  0.0024049
 4.7444460  5.0850325 -1.8020192 -0.2441012 -0.1326670 -0.0542549  0.0315411 -0.0034341 -0.0001350
 5.0009026  5.0439778 -1.7829407 -0.2314207 -0.1316337 -0.0503841  0.0100418  0.0033264  0.0027910
 5.2573591  5.0172598 -1.7514121 -0.2221727 -0.1095800 -0.0617150  0.0317904 -0.0040339 -0.0030163
 5.5138157  4.9939037 -1.7258020 -0.2155064 -0.1004045 -0.0428004  0.0237567  0.0000247  0.0050044
 5.7702722  4.9532488 -1.6979529 -0.2048839 -0.1056784 -0.0239267  0.0116063  0.0055156 -0.0073708
 6.0267288  4.9334766 -1.6716447 -0.2020390 -0.1035792 -0.0105603  0.0173994  0.0022286  0.0024660
 6.2831853  4.8965479 -1.6109925 -0.1864348 -0.0778736 -0.0294504  0.0110477  0.0025332 -0.0012726
 6.5396419  4.8819982 -1.5754785 -0.1799330 -0.0671828 -0.0353857  0.0088080 -0.0020738  0.0068507
 6.7960984  4.8683885 -1.5674268 -0.1620063 -0.0769098 -0.0129370  0.0344338  0.0022623  0.0015522
 7.0525549  4.8390289 -1.5571993 -0.1537446 -0.0689477 -0.0018313  0.0201573 -0.0035142  0.0035289
 7.3090115  4.8151065 -1.5266036 -0.1764424 -0.0776178 -0.0209603  0.0297291  0.0019250  0.0006157
 7.5654680  4.7789849 -1.4838247 -0.1392403 -0.0553295 -0.0003488  0.0016898  0.0116035  0.0007085
 7.8219246  4.7955358 -1.4957950 -0.1356174 -0.0454189  0.0252313 -0.0057548  0.0001101  0.0016813
 8.0783811  4.7924140 -1.4490732 -0.1185295 -0.0517924 -0.0144309  0.0110292  0.0043289 -0.0045129
 8.3348377  4.7677968 -1.4409816 -0.1359966 -0.0489147 -0.0063997  0.0387081  0.0038276  0.0015196
 8.5912942  4.7535788 -1.4293354 -0.1287040 -0.0535136 -0.0213008 -0.0208345  0.0051634 -0.0066768
 8.8477507  4.7415218 -1.3727672 -0.1337842 -0.0353233 -0.0154349  0.0090542  0.0014407 -0.0031875
 9.1042073  4.7406598 -1.3439885 -0.1156106 -0.0576480 -0.0078596 -0.0158192 -0.0046166 -0.0026062
 9.3606638  4.7288889 -1.3557318 -0.1104654 -0.0064503  0.0087545  0.0121403  0.0046257 -0.0003348
