#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1282283  5.5719885 -0.5147910 -0.3469652 -0.0664897 -0.2167080  0.1707748  0.0064670  0.0000955
 0.3846848  5.6201369 -0.8768084 -0.3349856 -0.1325351 -0.2217379  0.1327887  0.0033215 -0.0000588
 0.6411414  5.6489664 -1.1369020 -0.3300289 -0.1769809 -0.2219755  0.1078837  0.0016518 -0.0003915
 0.8975979  5.6577678 -1.3364034 -0.3291497 -0.2071392 -0.2179790  0.0934630  0.0003849  0.0002172
 1.1540544  5.6567617 -1.4965043 -0.3275180 -0.2292132 -0.2062921  0.0797231  0.0005361 -0.0006876
 1.4105110  5.6377631 -1.6159926 -0.3234323 -0.2408286 -0.1910906  0.0702551  0.0002552 -0.0002599
 1.6669675  5.6012953 -1.7011177 -0.3237016 -0.2431502 -0.1755454  0.0597640  0.0019632 -0.0005502
 1.9234241  5.5685736 -1.7707357 -0.3164928 -0.2393078 -0.1528937  0.0639467  0.0012096 -0.0012292
 2.1798806  5.5235234 -1.8301910 -0.3120558 -0.2398338 -0.1348050  0.0557211  0.0013165 -0.0009006
 2.4363372  5.4774226 -1.8656797 -0.3022824 -0.2296700 -0.1263064  0.0549389 -0.0007860  0.0028322
 2.6927937  5.4313255 -1.8809694 -0.3041075 -0.2226251 -0.1140127  0.0501069 -0.0019210 -0.0010809
 2.9492502  5.3816825 -1.9069534 -0.2951801 -0.2157980 -0.1054637  0.0435240  0.0005798 -0.0028900
 3.2057068  5.3182658 -1.9157622 -0.3066490 -0.2026906 -0.1012429  0.0500133  0.0023894  0.0025355
 3.4621633  5.2803148 -1.8938401 -0.2834713 -0.1905690 -0.0788316  0.0468567 -0.0017922 -0.0020532
 3.7186199  5.2478427 -1.8865443 -0.2724044 -0.1789892 -0.0721984  0.0371367  0.0006536  0.0025390
 3.9750764  5.2056936 -1.8831507 -0.2692803 -0.1751635 -0.0743592  0.0327963  0.0020837  0.0043957
 4.2315330  5.1677947 -1.8403389 -0.2533435 -0.1486543 -0.0632468  0.0363662  0.0041283 -0.0010609
