#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1282283  0.3190219 -0.1454462  0.0617634 -0.6439329 -0.0041796  0.0000429 -0.3560409 -0.2464826
 0.3846848  0.2487364 -0.1800084  0.0149729 -0.4903075 -0.0008554  0.0000820 -0.2931307 -0.2402632
 0.6411414  0.1997569 -0.1887705  0.0021304 -0.4044355 -0.0003603 -0.0001144 -0.2447695 -0.2323798
 0.8975979  0.1657202 -0.1873552 -0.0014541 -0.3499490 -0.0001757  0.0001907 -0.2082368 -0.2239522
 1.1540544  0.1407207 -0.1818867 -0.0006498 -0.3107847  0.0000214  0.0000160 -0.1803173 -0.2162727
 1.4105110  0.1234034 -0.1748425  0.0012196 -0.2807993  0.0001520  0.0001245 -0.1571451 -0.2085736
 1.6669675  0.1105027 -0.1696064  0.0039062 -0.2585263  0.0000275  0.0000098 -0.1380863 -0.2016268
 1.9234241  0.0995094 -0.1630678  0.0047913 -0.2396321 -0.0003496  0.0000520 -0.1230032 -0.1946507
 2.1798806  0.0909317 -0.1577135  0.0063245 -0.2240574 -0.0001737 -0.0002273 -0.1090767 -0.1889142
 2.4363372  0.0841775 -0.1529450  0.0084740 -0.2107353  0.0003185 -0.0000887 -0.0971558 -0.1826006
 2.6927937  0.0786492 -0.1479245  0.0095206 -0.1996667  0.0002037  0.0003291 -0.0872642 -0.1763454
 2.9492502  0.0738126 -0.1440132  0.0104721 -0.1904841 -0.0000768 -0.0000748 -0.0787268 -0.1717193
 3.2057068  0.0695679 -0.1403291  0.0113405 -0.1812882 -0.0002999 -0.0000523 -0.0710945 -0.1660206
 3.4621633  0.0660207 -0.1361325  0.0116948 -0.1732986 -0.0000460 -0.0002445 -0.0642430 -0.1609877
 3.7186199  0.0619178 -0.1331001  0.0121401 -0.1668248  0.0003602  0.0000799 -0.0581248 -0.1561861
 3.9750764  0.0587191 -0.1298072  0.0129993 -0.1609424  0.0000831  0.0002509 -0.0528666 -0.1519514
 4.2315330  0.0558346 -0.1274314  0.0127172 -0.1550918 -0.0002417  0.0000644 -0.0480331 -0.1478728
 4.4879895  0.0528052 -0.1236931  0.0131247 -0.1498898 -0.0000687 -0.0003312 -0.0439328 -0.1431151
 4.7444460  0.0507684 -0.1210945  0.0123516 -0.1445571  0.0001878 -0.0001861 -0.0404791 -0.1397588
 5.0009026  0.0476975 -0.1187435  0.0131850 -0.1399180  0.0001507  0.0001471 -0.0370689 -0.1355645
 5.2573591  0.0460934 -0.1157839  0.0130897 -0.1357146  0.0000025  0.0003711 -0.0344854 -0.1322343
 5.5138157  0.0439826 -0.1128170  0.0128993 -0.1319335 -0.0001737 -0.0000479 -0.0313843 -0.1284789
 5.7702722  0.0422537 -0.1114724  0.0122197 -0.1285234  0.0000434 -0.0000192 -0.0292604 -0.1249069
 6.0267288  0.0406988 -0.1088396  0.0116977 -0.1246334  0.0000455 -0.0001524 -0.0270687 -0.1213478
 6.2831853  0.0386248 -0.1065287  0.0118789 -0.1207899  0.0002188  0.0001088 -0.0257012 -0.1186931
 6.5396419  0.0365100 -0.1039460  0.0113351 -0.1175522  0.0000014  0.0000609 -0.0239058 -0.1161710
 6.7960984  0.0359094 -0.1022156  0.0117186 -0.1151800 -0.0000144  0.0000506 -0.0220176 -0.1134932
 7.0525549  0.0343142 -0.1004563  0.0111118 -0.1120189  0.0001305 -0.0002503 -0.0204550 -0.1112477
 7.3090115  0.0330338 -0.0986297  0.0102753 -0.1093354  0.0002186 -0.0000704 -0.0192745 -0.1085671
 7.5654680  0.0311107 -0.0964284  0.0108451 -0.1060807  0.0001105  0.0001908 -0.0176603 -0.1057952
 7.8219246  0.0301447 -0.0945365  0.0102620 -0.1038107 -0.0001333  0.0001814 -0.0167595 -0.1031637
 8.0783811  0.0287037 -0.0928079  0.0101658 -0.1019097 -0.0000148  0.0000187 -0.0155902 -0.1011325
 8.3348377  0.0280435 -0.0913069  0.0091758 -0.0995006 -0.0000424 -0.0001501 -0.0149882 -0.0985974
 8.5912942  0.0268166 -0.0903362  0.0093620 -0.0974200  0.0002604 -0.0000174 -0.0136547 -0.0966075
 8.8477507  0.0254673 -0.0880801  0.0092410 -0.0945355  0.0001298 -0.0000249 -0.0131273 -0.0946636
 9.1042073  0.0247329 -0.0869534  0.0089798 -0.0933133 -0.0001711  0.0001574 -0.0129059 -0.0932757
 9.3606638  0.0238155 -0.0855170  0.0086874 -0.0908216 -0.0003290 -0.0001132 -0.0115414 -0.0910066
 9.6171204  0.0220727 -0.0840198  0.0086703 -0.0895076  0.0001042 -0.0003355 -0.0106611 -0.0890522
 9.8735769  0.0219955 -0.0813625  0.0080522 -0.0872551  0.0001948 -0.0003169 -0.0104988 -0.0873266
 10.1300335  0.0213304 -0.0808420  0.0070614 -0.0855831  0.0001793  0.0002446 -0.0099280 -0.0858007
 10.3864900  0.0200805 -0.0786314  0.0070171 -0.0839824 -0.0001229  0.0002105 -0.0090970 -0.0841529
