#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1282283  0.3185905 -0.1454653  0.0608962 -0.6430731 -0.0106096  0.0000043 -0.3558723 -0.2468262
 0.3846848  0.2486125 -0.1805819  0.0147939 -0.4902781 -0.0020919  0.0001781 -0.2927316 -0.2401797
 0.6411414  0.2004779 -0.1889767  0.0019937 -0.4042852 -0.0005694  0.0000674 -0.2446463 -0.2323837
 0.8975979  0.1658871 -0.1874879 -0.0007741 -0.3490788 -0.0002069  0.0001517 -0.2086479 -0.2233910
 1.1540544  0.1411561 -0.1817705 -0.0009302 -0.3101281 -0.0002459 -0.0001625 -0.1807162 -0.2157815
 1.4105110  0.1230703 -0.1755557  0.0005577 -0.2807355 -0.0000786 -0.0001709 -0.1580514 -0.2085677
 1.6669675  0.1098762 -0.1693363  0.0027615 -0.2575060 -0.0000703 -0.0001075 -0.1388284 -0.2014953
 1.9234241  0.0998251 -0.1629801  0.0052691 -0.2393111 -0.0000033  0.0000808 -0.1226310 -0.1951791
 2.1798806  0.0912021 -0.1578303  0.0063687 -0.2241793 -0.0000433  0.0000172 -0.1090811 -0.1885451
 2.4363372  0.0843547 -0.1521733  0.0084485 -0.2108709 -0.0000258 -0.0000989 -0.0971926 -0.1821101
 2.6927937  0.0787837 -0.1488300  0.0101936 -0.2000985  0.0000363  0.0000038 -0.0876439 -0.1767241
 2.9492502  0.0740363 -0.1443449  0.0109485 -0.1906071 -0.0000454  0.0002669 -0.0788623 -0.1715246
 3.2057068  0.0693752 -0.1404571  0.0118873 -0.1817896 -0.0000278  0.0001129 -0.0706123 -0.1664241
 3.4621633  0.0654623 -0.1369818  0.0122004 -0.1738450 -0.0000788 -0.0000694 -0.0640641 -0.1610292
 3.7186199  0.0618662 -0.1332249  0.0131303 -0.1667720 -0.0001700  0.0001049 -0.0580693 -0.1566799
 3.9750764  0.0590632 -0.1301654  0.0128500 -0.1611400  0.0000305 -0.0002945 -0.0531178 -0.1526394
 4.2315330  0.0557874 -0.1267253  0.0128132 -0.1551668 -0.0002082  0.0004742 -0.0484997 -0.1474483
 4.4879895  0.0532117 -0.1239564  0.0127179 -0.1496285  0.0000548 -0.0000558 -0.0446982 -0.1441285
 4.7444460  0.0507611 -0.1214781  0.0136919 -0.1448733  0.0000681 -0.0000119 -0.0404570 -0.1394734
 5.0009026  0.0482921 -0.1192361  0.0128549 -0.1399878  0.0000242 -0.0000117 -0.0371039 -0.1359353
 5.2573591  0.0464145 -0.1164278  0.0130604 -0.1357141 -0.0000093  0.0001303 -0.0346039 -0.1325054
 5.5138157  0.0436487 -0.1129036  0.0130630 -0.1321491 -0.0000292 -0.0000018 -0.0314345 -0.1288212
 5.7702722  0.0430796 -0.1102899  0.0124602 -0.1288727 -0.0001484 -0.0000814 -0.0293100 -0.1257132
 6.0267288  0.0408296 -0.1090708  0.0121835 -0.1240040  0.0000816 -0.0000331 -0.0268974 -0.1226008
 6.2831853  0.0386358 -0.1069327  0.0123679 -0.1207525 -0.0001545 -0.0000312 -0.0249015 -0.1196556
 6.5396419  0.0377101 -0.1052764  0.0121645 -0.1175851 -0.0000688 -0.0001681 -0.0232372 -0.1168794
 6.7960984  0.0354409 -0.1026639  0.0112300 -0.1147974 -0.0001863 -0.0000346 -0.0213069 -0.1136339
 7.0525549  0.0338062 -0.1008970  0.0113278 -0.1125261 -0.0001627 -0.0001689 -0.0205006 -0.1105955
 7.3090115  0.0322146 -0.0989990  0.0106856 -0.1090604  0.0001838  0.0003739 -0.0186665 -0.1083079
 7.5654680  0.0308083 -0.0967539  0.0112064 -0.1063624 -0.0000386  0.0002148 -0.0173278 -0.1054557
 7.8219246  0.0298762 -0.0947971  0.0104548 -0.1038053 -0.0000480 -0.0000249 -0.0162945 -0.1033752
 8.0783811  0.0292972 -0.0932778  0.0101390 -0.1017957  0.0000603  0.0001756 -0.0154221 -0.1014576
 8.3348377  0.0276510 -0.0905115  0.0092126 -0.0995094  0.0001094 -0.0000149 -0.0145510 -0.0991086
 8.5912942  0.0278734 -0.0897714  0.0093742 -0.0975534  0.0001506  0.0000386 -0.0133907 -0.0967354
 8.8477507  0.0259855 -0.0886194  0.0084534 -0.0949364 -0.0000901  0.0000053 -0.0128488 -0.0949898
 9.1042073  0.0244500 -0.0875710  0.0086190 -0.0930204  0.0000366 -0.0002906 -0.0117833 -0.0931765
 9.3606638  0.0241663 -0.0847246  0.0082184 -0.0907486 -0.0000899  0.0000632 -0.0114020 -0.0908563
 9.6171204  0.0230722 -0.0832398  0.0085203 -0.0890450 -0.0001608  0.0001922 -0.0109214 -0.0886108
 9.8735769  0.0218109 -0.0828183  0.0082689 -0.0874193  0.0001480 -0.0002349 -0.0104513 -0.0869542
 10.1300335  0.0212084 -0.0806583  0.0079593 -0.0858333 -0.0000380 -0.0002120 -0.0099735 -0.0854004
 10.3864900  0.0206209 -0.0796489  0.0074789 -0.0842423 -0.0001654 -0.0001184 -0.0087093 -0.0838653
