#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1282283  0.0221087 -0.4185886  0.1691946  0.0250520 -0.0397952  0.2227941 -0.0022626  0.0000756
 0.3846848 -0.0033620 -0.3502599  0.1353578  0.0145744 -0.0183002  0.1395842 -0.0004265 -0.0000840
 0.6411414 -0.0103483 -0.3073176  0.1111614  0.0106232 -0.0121771  0.0970739 -0.0002115 -0.0000654
 0.8975979 -0.0113331 -0.2779748  0.0939189  0.0090930 -0.0098898  0.0719316 -0.0001493  0.0000970
 1.1540544 -0.0101752 -0.2549364  0.0802491  0.0084775 -0.0094090  0.0557065 -0.0000273 -0.0000187
 1.4105110 -0.0079108 -0.2363703  0.0701155  0.0080523 -0.0092200  0.0445221  0.0000121  0.0000140
 1.6669675 -0.0057241 -0.2217449  0.0621593  0.0080462 -0.0087591  0.0363502 -0.0000340 -0.0000491
 1.9234241 -0.0034234 -0.2092196  0.0554353  0.0077600 -0.0082930  0.0300872 -0.0000562 -0.0000119
 2.1798806 -0.0011971 -0.1985078  0.0500560  0.0074618 -0.0079422  0.0250291 -0.0000325  0.0000062
 2.4363372  0.0007081 -0.1894079  0.0454358  0.0073766 -0.0077695  0.0214090 -0.0000475  0.0000725
 2.6927937  0.0023726 -0.1810086  0.0415161  0.0070115 -0.0070214  0.0187753  0.0000307  0.0001126
 2.9492502  0.0041594 -0.1738115  0.0382138  0.0069135 -0.0069201  0.0160048 -0.0000398 -0.0000262
 3.2057068  0.0053670 -0.1671716  0.0351920  0.0065785 -0.0062248  0.0142799  0.0000111  0.0001166
 3.4621633  0.0065617 -0.1615118  0.0323794  0.0062172 -0.0058445  0.0124976  0.0000360 -0.0000019
 3.7186199  0.0075278 -0.1557274  0.0300745  0.0057957 -0.0053700  0.0109573 -0.0000326  0.0001212
 3.9750764  0.0074513 -0.1507884  0.0280101  0.0055090 -0.0048010  0.0101514 -0.0000058 -0.0000541
 4.2315330  0.0084841 -0.1459082  0.0260233  0.0052684 -0.0047613  0.0086987 -0.0000533  0.0000840
 4.4879895  0.0088264 -0.1414126  0.0244286  0.0047366 -0.0039840  0.0075992  0.0001117  0.0001155
 4.7444460  0.0092025 -0.1372433  0.0229236  0.0044466 -0.0043036  0.0065944 -0.0000248 -0.0000446
 5.0009026  0.0091484 -0.1335319  0.0213633  0.0042553 -0.0037970  0.0062811 -0.0001145  0.0000719
 5.2573591  0.0091789 -0.1299406  0.0203667  0.0039621 -0.0030449  0.0055698  0.0000439  0.0000657
 5.5138157  0.0096079 -0.1264825  0.0189041  0.0038317 -0.0032078  0.0050056  0.0000034  0.0000548
 5.7702722  0.0092533 -0.1229364  0.0178418  0.0036674 -0.0030463  0.0048360 -0.0000626  0.0000554
 6.0267288  0.0095139 -0.1200877  0.0168279  0.0034118 -0.0028919  0.0043827 -0.0000184  0.0000671
 6.2831853  0.0089578 -0.1169218  0.0160301  0.0031613 -0.0022156  0.0040208  0.0000312  0.0000071
 6.5396419  0.0090634 -0.1143307  0.0153205  0.0030143 -0.0024617  0.0040599 -0.0000196  0.0000114
 6.7960984  0.0090973 -0.1115473  0.0144488  0.0028586 -0.0022874  0.0030818  0.0000685  0.0000224
 7.0525549  0.0092588 -0.1090377  0.0137595  0.0025788 -0.0019361  0.0030427 -0.0000222 -0.0000606
 7.3090115  0.0092538 -0.1066562  0.0130501  0.0022955 -0.0019018  0.0028013  0.0000988 -0.0000803
 7.5654680  0.0086789 -0.1041289  0.0122831  0.0023779 -0.0018224  0.0027745  0.0001204 -0.0000410
 7.8219246  0.0084310 -0.1017721  0.0116190  0.0022741 -0.0016404  0.0022718 -0.0000708 -0.0000213
 8.0783811  0.0083646 -0.0995084  0.0110194  0.0021151 -0.0016720  0.0022183  0.0001332 -0.0001309
 8.3348377  0.0080098 -0.0970258  0.0104557  0.0019261 -0.0016876  0.0022093  0.0000412 -0.0000069
 8.5912942  0.0076945 -0.0953494  0.0100260  0.0018643 -0.0011540  0.0021064  0.0000637 -0.0000092
 8.8477507  0.0080525 -0.0931134  0.0096504  0.0016521 -0.0012744  0.0013569  0.0000417  0.0000564
 9.1042073  0.0076145 -0.0914562  0.0093494  0.0015513 -0.0011879  0.0015816  0.0000271  0.0000752
 9.3606638  0.0073381 -0.0895315  0.0089953  0.0015043 -0.0009921  0.0015875 -0.0000189 -0.0000385
 9.6171204  0.0072438 -0.0881290  0.0085512  0.0016246 -0.0010178  0.0014545  0.0000009 -0.0000770
 9.8735769  0.0069058 -0.0860351  0.0081407  0.0013331 -0.0007354  0.0013143  0.0001138 -0.0000237
 10.1300335  0.0067877 -0.0846241  0.0077235  0.0011516 -0.0008092  0.0012569 -0.0000157 -0.0001256
 10.3864900  0.0065292 -0.0829625  0.0076322  0.0010489 -0.0007711  0.0012523  0.0000758  0.0000240
 10.6429465  0.0065171 -0.0808163  0.0070980  0.0009816 -0.0007780  0.0009698 -0.0000162 -0.0001869
 10.8994031  0.0067025 -0.0799141  0.0068109  0.0008046 -0.0011433  0.0013355 -0.0000769 -0.0000829
 11.1558596  0.0062315 -0.0785992  0.0065185  0.0009034 -0.0010161  0.0009967 -0.0000326  0.0000316
 11.4123162  0.0058305 -0.0770684  0.0062920  0.0008056 -0.0004321  0.0008075  0.0000191 -0.0000727
 11.6687727  0.0058452 -0.0754542  0.0060016  0.0009744 -0.0008212  0.0008831  0.0000260  0.0000550
 11.9252293  0.0054686 -0.0747055  0.0057833  0.0007893 -0.0004940  0.0011541  0.0000082 -0.0000579
 12.1816858  0.0055947 -0.0733366  0.0057001  0.0006664 -0.0006003  0.0011265 -0.0000207  0.0000494
 12.4381423  0.0052464 -0.0716855  0.0054628  0.0005738 -0.0008798  0.0005512 -0.0000882  0.0001371
 12.6945989  0.0051231 -0.0707986  0.0051048  0.0006079 -0.0008780  0.0007058  0.0000260  0.0000672
 12.9510554  0.0049173 -0.0696421  0.0049526  0.0008187 -0.0007603  0.0009124 -0.0000400  0.0000282
 13.2075120  0.0048038 -0.0680588  0.0048116  0.0008991 -0.0006053  0.0010090  0.0000436  0.0000866
 13.4639685  0.0050958 -0.0673878  0.0050089  0.0006159 -0.0007260  0.0009331 -0.0000517  0.0000092
 13.7204251  0.0047267 -0.0662079  0.0046793  0.0005423 -0.0003782  0.0007281  0.0000820  0.0000428
 13.9768816  0.0042549 -0.0649273  0.0044756  0.0006895 -0.0006850  0.0002748  0.0000185  0.0000400
 14.2333381  0.0043792 -0.0641243  0.0043107  0.0006836 -0.0003822  0.0003089 -0.0000006  0.0000460
 14.4897947  0.0044442 -0.0635740  0.0040019  0.0004827 -0.0005787  0.0006391  0.0000661 -0.0000476
 14.7462512  0.0045472 -0.0622652  0.0040894  0.0005108 -0.0007754  0.0009713  0.0000574 -0.0001144
 15.0027078  0.0041219 -0.0612049  0.0039752  0.0006444 -0.0005710  0.0001568 -0.0000603 -0.0000263
 15.2591643  0.0040754 -0.0603191  0.0037950  0.0003743 -0.0007204  0.0003926  0.0000267  0.0000920
 15.5156209  0.0039619 -0.0592562  0.0039095  0.0005278 -0.0005567  0.0001240 -0.0000314 -0.0000576
 15.7720774  0.0042628 -0.0584888  0.0035749  0.0004928 -0.0004515  0.0002620  0.0000209  0.0001229
 16.0285339  0.0040140 -0.0581170  0.0036410  0.0005510 -0.0000107  0.0003443 -0.0000555 -0.0000293
 16.2849905  0.0040484 -0.0572758  0.0033915  0.0003140 -0.0004529  0.0002613 -0.0000531  0.0000099
 16.5414470  0.0035811 -0.0565245  0.0034736  0.0003212  0.0000715  0.0002711 -0.0000050 -0.0000613
 16.7979036  0.0033700 -0.0556413  0.0032235  0.0001973 -0.0005917  0.0003429 -0.0000781 -0.0000609
 17.0543601  0.0033444 -0.0550725  0.0032111  0.0003206 -0.0001741  0.0005628 -0.0000439  0.0000490
 17.3108167  0.0036848 -0.0541428  0.0030027  0.0003972 -0.0005006  0.0003917 -0.0000224 -0.0000100
 17.5672732  0.0030467 -0.0535631  0.0028900  0.0002181 -0.0000869  0.0003962 -0.0001104 -0.0000080
 17.8237297  0.0032241 -0.0526971  0.0027214  0.0004036 -0.0001332  0.0002552 -0.0000577 -0.0000130
 18.0801863  0.0035669 -0.0521880  0.0028908  0.0002101 -0.0006347  0.0001430 -0.0000250  0.0000118
