#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1282283 -0.1709917 -0.7498047  0.2249007  0.1000666  0.0168971 -0.0228322  0.0015956  0.0001753
 0.3846848 -0.1495809 -0.6546318  0.1677786  0.0732150  0.0067252 -0.0100331  0.0003624  0.0000661
 0.6411414 -0.1308368 -0.5891848  0.1326933  0.0628490  0.0045150 -0.0057764  0.0000040  0.0000490
 0.8975979 -0.1134573 -0.5394208  0.1093477  0.0571844  0.0034298 -0.0035751  0.0000189 -0.0000724
 1.1540544 -0.0975642 -0.5001628  0.0924827  0.0533578  0.0027330 -0.0022614  0.0000143 -0.0000313
 1.4105110 -0.0832238 -0.4684533  0.0797648  0.0508974  0.0022422 -0.0014638  0.0000149 -0.0000445
 1.6669675 -0.0708678 -0.4425073  0.0699972  0.0486027  0.0018223 -0.0008755  0.0000083 -0.0000988
 1.9234241 -0.0591476 -0.4203192  0.0617805  0.0468223  0.0014765 -0.0005787 -0.0000174 -0.0000512
 2.1798806 -0.0492315 -0.4006732  0.0551299  0.0449823  0.0012819 -0.0003507  0.0000605 -0.0000470
 2.4363372 -0.0408736 -0.3835153  0.0496553  0.0432812  0.0010338 -0.0002002 -0.0000464  0.0000708
 2.6927937 -0.0339765 -0.3682149  0.0447792  0.0415863  0.0008946 -0.0000868 -0.0000135 -0.0000669
 2.9492502 -0.0280939 -0.3537626  0.0406374  0.0399808  0.0007629  0.0000573 -0.0000318 -0.0000280
 3.2057068 -0.0222610 -0.3415406  0.0371080  0.0389317  0.0005974  0.0000640  0.0000162 -0.0000003
 3.4621633 -0.0179462 -0.3297352  0.0338724  0.0374081  0.0005137  0.0000949 -0.0000128  0.0000241
 3.7186199 -0.0136493 -0.3187039  0.0310442  0.0361998  0.0004484  0.0000614  0.0000844  0.0000502
 3.9750764 -0.0105667 -0.3082376  0.0283986  0.0348250  0.0004671  0.0000742 -0.0000332 -0.0000452
 4.2315330 -0.0077539 -0.2993537  0.0264557  0.0337201  0.0003129  0.0001025 -0.0000297  0.0000058
 4.4879895 -0.0051607 -0.2905208  0.0243603  0.0326378  0.0002787  0.0000786 -0.0000005  0.0000327
 4.7444460 -0.0035080 -0.2813093  0.0228231  0.0315824  0.0003091  0.0001275 -0.0000738  0.0000805
 5.0009026 -0.0016145 -0.2734279  0.0212221  0.0305486  0.0002037  0.0001420  0.0000710  0.0000427
 5.2573591 -0.0003052 -0.2663330  0.0197127  0.0296104  0.0002159  0.0001383  0.0000300 -0.0000989
 5.5138157  0.0006551 -0.2593831  0.0185769  0.0287620  0.0002012  0.0001213 -0.0000265  0.0000142
 5.7702722  0.0026539 -0.2522331  0.0172657  0.0279610  0.0001393  0.0000722  0.0000290 -0.0000511
 6.0267288  0.0031339 -0.2457818  0.0164098  0.0271003  0.0001343  0.0001256 -0.0000070  0.0000399
 6.2831853  0.0038708 -0.2403422  0.0151076  0.0262418  0.0000657  0.0000567  0.0000164  0.0000335
 6.5396419  0.0041586 -0.2335718  0.0143385  0.0256712  0.0000700  0.0000859 -0.0000852  0.0000862
 6.7960984  0.0052764 -0.2284763  0.0134619  0.0249360  0.0000492  0.0000907 -0.0000349 -0.0000405
 7.0525549  0.0056162 -0.2231222  0.0127482  0.0242545  0.0000662  0.0000729  0.0000017 -0.0000306
 7.3090115  0.0055511 -0.2174953  0.0119068  0.0234947  0.0001044  0.0000720  0.0000771  0.0000039
 7.5654680  0.0056889 -0.2127045  0.0113565  0.0230416  0.0000518  0.0000425  0.0000828  0.0000141
 7.8219246  0.0066815 -0.2079553  0.0107177  0.0224956  0.0000570  0.0000520  0.0000058  0.0000967
 8.0783811  0.0066280 -0.2037348  0.0102654  0.0219493 -0.0000061  0.0000168  0.0000584 -0.0000380
 8.3348377  0.0068011 -0.1992270  0.0097145  0.0214204 -0.0000199  0.0000248  0.0000063 -0.0000160
 8.5912942  0.0060531 -0.1953601  0.0092678  0.0208544 -0.0000327  0.0000847  0.0000032  0.0000050
 8.8477507  0.0062634 -0.1904922  0.0087571  0.0203328  0.0000937  0.0000675 -0.0000840 -0.0000008
 9.1042073  0.0067930 -0.1869996  0.0083801  0.0196467  0.0000385  0.0000274  0.0001427  0.0000204
 9.3606638  0.0066895 -0.1820859  0.0077485  0.0192481  0.0000845  0.0000099  0.0000177 -0.0000139
 9.6171204  0.0068542 -0.1795189  0.0075645  0.0190942 -0.0000275 -0.0000167 -0.0000120  0.0000749
 9.8735769  0.0060039 -0.1758134  0.0072667  0.0183681  0.0000380  0.0001255 -0.0000537  0.0000070
 10.1300335  0.0061787 -0.1729860  0.0070575  0.0181050 -0.0000473  0.0000940 -0.0000493  0.0000358
 10.3864900  0.0063696 -0.1693510  0.0064981  0.0176759 -0.0000140  0.0000312  0.0000148 -0.0000454
 10.6429465  0.0059569 -0.1659041  0.0062268  0.0173226  0.0000042  0.0000068 -0.0001135 -0.0001001
 10.8994031  0.0063583 -0.1624365  0.0059427  0.0170806  0.0000523  0.0000086 -0.0000083 -0.0000180
 11.1558596  0.0057427 -0.1601927  0.0058115  0.0165789 -0.0000204  0.0000467  0.0000178 -0.0000810
 11.4123162  0.0061741 -0.1569537  0.0056082  0.0162095 -0.0000000  0.0000346  0.0000195  0.0000302
 11.6687727  0.0058882 -0.1537556  0.0053680  0.0158977  0.0000192  0.0000778 -0.0000281 -0.0001192
 11.9252293  0.0060236 -0.1518298  0.0051250  0.0156710 -0.0000405 -0.0000144 -0.0000095 -0.0000610
 12.1816858  0.0048329 -0.1491493  0.0050724  0.0154129 -0.0000309  0.0000898  0.0000229 -0.0000111
 12.4381423  0.0052305 -0.1464348  0.0047798  0.0150693  0.0000147  0.0000325 -0.0000666  0.0000137
 12.6945989  0.0048919 -0.1440683  0.0045253  0.0149675  0.0000002  0.0000060  0.0000670 -0.0000221
 12.9510554  0.0056695 -0.1419203  0.0045209  0.0145969 -0.0000004 -0.0000137 -0.0000432 -0.0000049
 13.2075120  0.0052742 -0.1390007  0.0044580  0.0142352  0.0000504  0.0000472 -0.0000336  0.0000725
 13.4639685  0.0050626 -0.1377788  0.0041557  0.0142993 -0.0000318 -0.0000408  0.0000362 -0.0000297
 13.7204251  0.0058597 -0.1354543  0.0038777  0.0141213 -0.0000553 -0.0000741 -0.0000399  0.0000821
 13.9768816  0.0047997 -0.1333709  0.0040406  0.0138464 -0.0000667  0.0000146 -0.0000576 -0.0000249
 14.2333381  0.0053030 -0.1307688  0.0036373  0.0132786  0.0000310  0.0000395 -0.0000620 -0.0000592
 14.4897947  0.0048616 -0.1286564  0.0035812  0.0132264  0.0000213  0.0000200  0.0000759  0.0000761
 14.7462512  0.0053735 -0.1272180  0.0034378  0.0131334 -0.0000165 -0.0000037 -0.0000197 -0.0000382
 15.0027078  0.0044346 -0.1251251  0.0034031  0.0127811 -0.0000254  0.0000495  0.0000347  0.0000246
 15.2591643  0.0047489 -0.1233811  0.0031786  0.0126378 -0.0000218 -0.0000009  0.0000038 -0.0000173
 15.5156209  0.0045007 -0.1214738  0.0030759  0.0123534 -0.0000517 -0.0000108  0.0000013  0.0001023
 15.7720774  0.0044090 -0.1202509  0.0029745  0.0122980 -0.0000178  0.0000083 -0.0000395  0.0000083
 16.0285339  0.0043552 -0.1182952  0.0029689  0.0119200  0.0000304 -0.0000012  0.0000079 -0.0000419
 16.2849905  0.0049132 -0.1169842  0.0026612  0.0119146 -0.0000732 -0.0000687 -0.0000208 -0.0000560
 16.5414470  0.0039324 -0.1147826  0.0026934  0.0116295  0.0000336  0.0000544 -0.0000446 -0.0000476
 16.7979036  0.0044050 -0.1130551  0.0025510  0.0114748 -0.0000029 -0.0000119  0.0000651  0.0000173
 17.0543601  0.0032990 -0.1125090  0.0027117  0.0112926 -0.0000446  0.0000167  0.0000636  0.0000019
