#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1282283  0.3194574 -0.1448812  0.0623635 -0.6451438 -0.0084761  0.0003846 -0.3560760 -0.2474221
 0.3846848  0.2489562 -0.1795159  0.0151426 -0.4905060 -0.0017780  0.0002296 -0.2936582 -0.2398398
 0.6411414  0.1993438 -0.1889620  0.0020975 -0.4051593 -0.0005369 -0.0001025 -0.2452723 -0.2324056
 0.8975979  0.1651931 -0.1872821 -0.0012056 -0.3496848 -0.0003269 -0.0000787 -0.2085730 -0.2244793
 1.1540544  0.1413776 -0.1819287 -0.0010198 -0.3100307 -0.0001927 -0.0000794 -0.1808492 -0.2163269
 1.4105110  0.1229354 -0.1762179  0.0008970 -0.2804499  0.0000319 -0.0000162 -0.1573945 -0.2083685
 1.6669675  0.1098429 -0.1694320  0.0028858 -0.2580668  0.0000384 -0.0000376 -0.1385567 -0.2013798
 1.9234241  0.0991305 -0.1628047  0.0048837 -0.2392653 -0.0000888  0.0000641 -0.1226031 -0.1953872
 2.1798806  0.0903746 -0.1576156  0.0065037 -0.2244322  0.0000839  0.0000538 -0.1090946 -0.1882466
 2.4363372  0.0839024 -0.1526967  0.0085297 -0.2115903 -0.0000979 -0.0000031 -0.0977251 -0.1825238
 2.6927937  0.0781893 -0.1468838  0.0092048 -0.1997298  0.0001224 -0.0000975 -0.0877750 -0.1767264
 2.9492502  0.0740912 -0.1435379  0.0104196 -0.1902585 -0.0000454 -0.0000338 -0.0783725 -0.1718901
 3.2057068  0.0694445 -0.1395446  0.0116914 -0.1817989 -0.0000406 -0.0000729 -0.0712887 -0.1658145
 3.4621633  0.0656660 -0.1357635  0.0117656 -0.1742902  0.0000594  0.0000826 -0.0643556 -0.1615375
 3.7186199  0.0625829 -0.1323012  0.0126849 -0.1673625  0.0000673  0.0000496 -0.0585941 -0.1564306
 3.9750764  0.0592345 -0.1303006  0.0128452 -0.1603642 -0.0000348  0.0000364 -0.0532169 -0.1520188
 4.2315330  0.0566673 -0.1273090  0.0125994 -0.1542646 -0.0001069 -0.0000700 -0.0488291 -0.1478000
 4.4879895  0.0533627 -0.1239659  0.0131266 -0.1498379  0.0002471  0.0000143 -0.0451528 -0.1435951
 4.7444460  0.0507942 -0.1215616  0.0129718 -0.1448507 -0.0000533 -0.0001173 -0.0410952 -0.1408455
 5.0009026  0.0491653 -0.1190022  0.0129240 -0.1401350  0.0001324 -0.0000833 -0.0372696 -0.1358940
 5.2573591  0.0464227 -0.1164804  0.0133776 -0.1358362  0.0000493 -0.0001931 -0.0338419 -0.1321819
 5.5138157  0.0450791 -0.1143009  0.0124028 -0.1315795  0.0000274  0.0000823 -0.0321949 -0.1291676
 5.7702722  0.0420731 -0.1117205  0.0118357 -0.1278996 -0.0001056 -0.0001435 -0.0296460 -0.1261116
 6.0267288  0.0407654 -0.1090334  0.0129802 -0.1250465  0.0000398 -0.0001444 -0.0269063 -0.1226654
 6.2831853  0.0383915 -0.1071846  0.0117212 -0.1212682  0.0001429 -0.0000775 -0.0251165 -0.1194957
 6.5396419  0.0374645 -0.1049432  0.0114168 -0.1179877  0.0000052  0.0000517 -0.0232925 -0.1165799
 6.7960984  0.0357991 -0.1029813  0.0115022 -0.1145307 -0.0000314 -0.0000134 -0.0220612 -0.1142993
 7.0525549  0.0341481 -0.1011661  0.0113265 -0.1116336  0.0001211  0.0001467 -0.0202257 -0.1110344
 7.3090115  0.0325243 -0.0987141  0.0117447 -0.1091631  0.0000642 -0.0000756 -0.0183094 -0.1085260
 7.5654680  0.0316030 -0.0973589  0.0104077 -0.1063534 -0.0000230 -0.0000538 -0.0175304 -0.1058125
 7.8219246  0.0293618 -0.0944192  0.0103628 -0.1042998  0.0001473 -0.0000063 -0.0161102 -0.1034697
 8.0783811  0.0288330 -0.0931798  0.0098322 -0.1015140  0.0000980  0.0001364 -0.0150682 -0.1018091
 8.3348377  0.0282700 -0.0909608  0.0094530 -0.0993675 -0.0001124 -0.0000330 -0.0142757 -0.0988132
 8.5912942  0.0267233 -0.0906158  0.0098484 -0.0973334 -0.0000691 -0.0000158 -0.0136000 -0.0966225
 8.8477507  0.0260777 -0.0877809  0.0086825 -0.0952163  0.0000010  0.0001603 -0.0128453 -0.0947729
 9.1042073  0.0242156 -0.0864912  0.0092285 -0.0933283 -0.0000043  0.0000807 -0.0118426 -0.0931278
 9.3606638  0.0232312 -0.0845418  0.0089845 -0.0907090 -0.0000695 -0.0000675 -0.0116531 -0.0905243
 9.6171204  0.0230766 -0.0832724  0.0086291 -0.0888780  0.0000061  0.0000468 -0.0108311 -0.0896082
 9.8735769  0.0219517 -0.0820532  0.0080803 -0.0874934 -0.0000676 -0.0000910 -0.0100350 -0.0872832
 10.1300335  0.0214780 -0.0803242  0.0077524 -0.0855437 -0.0001004 -0.0000447 -0.0096794 -0.0858780
 10.3864900  0.0200157 -0.0790078  0.0078297 -0.0840186  0.0002465  0.0000533 -0.0095110 -0.0842782
 10.6429465  0.0195300 -0.0782353  0.0072849 -0.0828063  0.0001156  0.0000079 -0.0079826 -0.0823806
 10.8994031  0.0196492 -0.0766912  0.0073723 -0.0815350 -0.0000696  0.0000992 -0.0083094 -0.0806940
 11.1558596  0.0184484 -0.0752316  0.0071098 -0.0796816  0.0001723  0.0000246 -0.0077575 -0.0794979
 11.4123162  0.0173950 -0.0738578  0.0062390 -0.0777281  0.0000763  0.0000608 -0.0075213 -0.0781317
 11.6687727  0.0172153 -0.0726728  0.0066609 -0.0760651 -0.0000971 -0.0001379 -0.0071959 -0.0762325
 11.9252293  0.0168842 -0.0719848  0.0062807 -0.0756242  0.0000256  0.0001436 -0.0070994 -0.0749162
 12.1816858  0.0165630 -0.0699688  0.0056606 -0.0739886  0.0001431  0.0002099 -0.0065597 -0.0739249
 12.4381423  0.0160097 -0.0694098  0.0061469 -0.0729340 -0.0001696 -0.0000021 -0.0060712 -0.0727491
 12.6945989  0.0151427 -0.0679513  0.0058852 -0.0718928  0.0000301 -0.0000508 -0.0067590 -0.0712798
 12.9510554  0.0143499 -0.0669880  0.0052448 -0.0700022  0.0000555 -0.0003360 -0.0060608 -0.0708331
 13.2075120  0.0150843 -0.0668354  0.0054909 -0.0692466 -0.0000237 -0.0000124 -0.0053640 -0.0694560
 13.4639685  0.0141072 -0.0652941  0.0053780 -0.0680461 -0.0001255  0.0002297 -0.0055653 -0.0680822
 13.7204251  0.0133902 -0.0640309  0.0057941 -0.0669596 -0.0000757  0.0001162 -0.0050374 -0.0672923
