#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1282283  0.3205739 -0.1454923  0.0621839 -0.6448063 -0.0112493 -0.0000249 -0.3567161 -0.2475719
 0.3846848  0.2487578 -0.1809876  0.0154775 -0.4912219 -0.0021797 -0.0000544 -0.2925812 -0.2404457
 0.6411414  0.1995389 -0.1884523  0.0022989 -0.4045909 -0.0007552 -0.0001562 -0.2448566 -0.2318647
 0.8975979  0.1656372 -0.1870091 -0.0013745 -0.3494811 -0.0005925  0.0002041 -0.2089224 -0.2241891
 1.1540544  0.1412953 -0.1820431 -0.0004638 -0.3103169 -0.0001620 -0.0002467 -0.1808552 -0.2159958
 1.4105110  0.1238157 -0.1759554  0.0009781 -0.2808940 -0.0000081 -0.0000845 -0.1576406 -0.2085126
 1.6669675  0.1099795 -0.1694203  0.0032887 -0.2582148  0.0001378 -0.0000766 -0.1393695 -0.2012474
 1.9234241  0.0999408 -0.1636846  0.0049761 -0.2394960 -0.0001800 -0.0001381 -0.1230125 -0.1949565
 2.1798806  0.0913490 -0.1585447  0.0065792 -0.2240946 -0.0001119 -0.0000508 -0.1091995 -0.1889844
 2.4363372  0.0847266 -0.1534089  0.0083249 -0.2108508 -0.0001495 -0.0001749 -0.0978114 -0.1827716
 2.6927937  0.0789780 -0.1477323  0.0106527 -0.1995418 -0.0003049 -0.0001606 -0.0874922 -0.1767372
 2.9492502  0.0737339 -0.1435299  0.0109597 -0.1904182 -0.0000210  0.0001436 -0.0790983 -0.1717197
 3.2057068  0.0693451 -0.1401019  0.0111142 -0.1816760 -0.0001765 -0.0000616 -0.0715840 -0.1661142
 3.4621633  0.0655135 -0.1364271  0.0118629 -0.1741172 -0.0002348  0.0000337 -0.0643807 -0.1612917
 3.7186199  0.0620880 -0.1335892  0.0123557 -0.1669216  0.0000232  0.0000695 -0.0584017 -0.1566401
 3.9750764  0.0595020 -0.1300630  0.0127986 -0.1605288 -0.0001310  0.0000041 -0.0535479 -0.1525342
 4.2315330  0.0564994 -0.1266619  0.0134208 -0.1548814 -0.0000714  0.0002922 -0.0486241 -0.1478001
 4.4879895  0.0536942 -0.1243345  0.0139491 -0.1498433 -0.0000910  0.0000749 -0.0441249 -0.1434305
 4.7444460  0.0504689 -0.1211783  0.0132790 -0.1444819 -0.0000493 -0.0000501 -0.0402754 -0.1391730
 5.0009026  0.0482978 -0.1185105  0.0126007 -0.1403316  0.0000117  0.0001423 -0.0377533 -0.1357379
 5.2573591  0.0465022 -0.1156045  0.0125469 -0.1356393  0.0000637 -0.0000814 -0.0342707 -0.1317586
 5.5138157  0.0442588 -0.1141164  0.0127145 -0.1319126  0.0002042 -0.0000258 -0.0318382 -0.1291316
 5.7702722  0.0419215 -0.1112418  0.0123192 -0.1274743 -0.0000550  0.0000115 -0.0295087 -0.1255563
 6.0267288  0.0403672 -0.1088527  0.0117846 -0.1242741 -0.0001543 -0.0001237 -0.0275047 -0.1220750
 6.2831853  0.0387226 -0.1064920  0.0119418 -0.1211578 -0.0001402  0.0000242 -0.0253670 -0.1200248
 6.5396419  0.0370734 -0.1049875  0.0114221 -0.1174710  0.0002410 -0.0000058 -0.0232279 -0.1163803
 6.7960984  0.0351188 -0.1025528  0.0120211 -0.1155285 -0.0001491  0.0003576 -0.0219676 -0.1138111
 7.0525549  0.0338017 -0.1000459  0.0107900 -0.1120691 -0.0000529 -0.0000204 -0.0205279 -0.1109373
 7.3090115  0.0332043 -0.0985688  0.0108996 -0.1093497 -0.0000704  0.0000292 -0.0193389 -0.1083013
 7.5654680  0.0309430 -0.0960720  0.0103911 -0.1065102  0.0000288 -0.0002729 -0.0183400 -0.1060358
 7.8219246  0.0301491 -0.0954920  0.0105300 -0.1043649 -0.0000666 -0.0001802 -0.0166488 -0.1038928
 8.0783811  0.0286764 -0.0933701  0.0099920 -0.1013530 -0.0000381 -0.0001834 -0.0157059 -0.1017608
 8.3348377  0.0282050 -0.0916350  0.0092013 -0.0990216 -0.0000918 -0.0002865 -0.0144316 -0.0990171
 8.5912942  0.0267555 -0.0896370  0.0090962 -0.0974694 -0.0000409  0.0000438 -0.0137549 -0.0968671
 8.8477507  0.0256677 -0.0884483  0.0090225 -0.0952514  0.0000696  0.0000305 -0.0130553 -0.0947809
 9.1042073  0.0249913 -0.0867106  0.0088142 -0.0923993 -0.0000358  0.0000944 -0.0122944 -0.0930588
 9.3606638  0.0240515 -0.0846811  0.0084375 -0.0913294  0.0000757 -0.0002368 -0.0122977 -0.0907806
 9.6171204  0.0223066 -0.0840166  0.0087093 -0.0896249 -0.0002317  0.0000722 -0.0111624 -0.0888586
 9.8735769  0.0225430 -0.0821189  0.0080529 -0.0871460 -0.0001388  0.0001193 -0.0102759 -0.0879025
 10.1300335  0.0218036 -0.0809621  0.0079763 -0.0862301  0.0002251  0.0002751 -0.0095713 -0.0860783
 10.3864900  0.0202901 -0.0791727  0.0078452 -0.0844246 -0.0000651  0.0002724 -0.0091841 -0.0834545
 10.6429465  0.0199822 -0.0781674  0.0075112 -0.0823777  0.0000571 -0.0000849 -0.0089003 -0.0824575
 10.8994031  0.0191607 -0.0763479  0.0067063 -0.0817204 -0.0000565  0.0000128 -0.0084981 -0.0812303
 11.1558596  0.0187452 -0.0754093  0.0067444 -0.0792937  0.0001584 -0.0000341 -0.0083628 -0.0793254
 11.4123162  0.0178678 -0.0742908  0.0067589 -0.0780463  0.0002061 -0.0001004 -0.0074135 -0.0778362
 11.6687727  0.0172613 -0.0721260  0.0071641 -0.0768182  0.0000700 -0.0000898 -0.0072991 -0.0766728
 11.9252293  0.0171042 -0.0715126  0.0056548 -0.0752932  0.0001296 -0.0001099 -0.0065720 -0.0753018
 12.1816858  0.0163336 -0.0709786  0.0061845 -0.0737677 -0.0000385  0.0000840 -0.0072756 -0.0736142
 12.4381423  0.0157901 -0.0695481  0.0065084 -0.0729926  0.0002710 -0.0000246 -0.0064823 -0.0727197
 12.6945989  0.0154892 -0.0689930  0.0063859 -0.0714668  0.0000488 -0.0001195 -0.0063369 -0.0714114
 12.9510554  0.0150628 -0.0672880  0.0058218 -0.0702608 -0.0000688 -0.0001728 -0.0061039 -0.0705256
 13.2075120  0.0142836 -0.0665216  0.0056579 -0.0686858 -0.0000142 -0.0002177 -0.0054731 -0.0687843
 13.4639685  0.0138242 -0.0659955  0.0057122 -0.0676250  0.0000105 -0.0000289 -0.0054330 -0.0679889
 13.7204251  0.0125639 -0.0652457  0.0055741 -0.0664801  0.0000038 -0.0000692 -0.0055199 -0.0669968
 13.9768816  0.0124814 -0.0631470  0.0052621 -0.0660457  0.0000904  0.0000684 -0.0048708 -0.0658075
 14.2333381  0.0125581 -0.0626504  0.0050602 -0.0645530 -0.0000605 -0.0002255 -0.0043956 -0.0655603
 14.4897947  0.0121926 -0.0615188  0.0048386 -0.0636196 -0.0001126  0.0000567 -0.0044431 -0.0638690
