#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1282283  0.3195066 -0.1457087  0.0615780 -0.6434721 -0.0028082  0.0001344 -0.3558505 -0.2469028
 0.3846848  0.2481850 -0.1815189  0.0146132 -0.4891667 -0.0005047 -0.0000003 -0.2921500 -0.2402811
 0.6411414  0.1997314 -0.1888516  0.0020448 -0.4051284 -0.0000263 -0.0000380 -0.2447824 -0.2317484
 0.8975979  0.1655475 -0.1874006 -0.0011919 -0.3489534 -0.0000387 -0.0000829 -0.2085076 -0.2234806
 1.1540544  0.1406297 -0.1821920 -0.0011040 -0.3099633 -0.0002841 -0.0000462 -0.1806064 -0.2154620
 1.4105110  0.1229998 -0.1749791  0.0006107 -0.2803198 -0.0000201  0.0000607 -0.1576658 -0.2084783
 1.6669675  0.1100873 -0.1690503  0.0033267 -0.2579266  0.0000701  0.0000020 -0.1389109 -0.2012323
 1.9234241  0.0995824 -0.1629973  0.0049287 -0.2392233  0.0000811 -0.0000540 -0.1229171 -0.1947200
 2.1798806  0.0910685 -0.1582524  0.0066721 -0.2242881 -0.0001879  0.0001569 -0.1092798 -0.1883355
 2.4363372  0.0845090 -0.1530401  0.0080123 -0.2111416  0.0000913 -0.0001431 -0.0981638 -0.1828381
 2.6927937  0.0790105 -0.1479801  0.0092960 -0.2000582  0.0000470 -0.0001050 -0.0876910 -0.1770805
 2.9492502  0.0740434 -0.1437305  0.0107712 -0.1897680 -0.0000906 -0.0001952 -0.0789993 -0.1713074
 3.2057068  0.0697933 -0.1406047  0.0112552 -0.1816342 -0.0001129  0.0000315 -0.0708131 -0.1660158
 3.4621633  0.0650799 -0.1362061  0.0121156 -0.1737496 -0.0000263  0.0003427 -0.0648033 -0.1608714
 3.7186199  0.0618038 -0.1335165  0.0126917 -0.1669835  0.0001573  0.0000158 -0.0584138 -0.1565503
 3.9750764  0.0586450 -0.1306524  0.0128415 -0.1610862 -0.0000833 -0.0002097 -0.0530419 -0.1518961
 4.2315330  0.0561035 -0.1268772  0.0134276 -0.1549908 -0.0000309  0.0000621 -0.0483695 -0.1477054
 4.4879895  0.0536688 -0.1241475  0.0128198 -0.1493474 -0.0000505 -0.0000673 -0.0440617 -0.1434459
 4.7444460  0.0510153 -0.1214453  0.0131050 -0.1445775 -0.0000834  0.0001117 -0.0408902 -0.1394880
 5.0009026  0.0487747 -0.1191815  0.0134079 -0.1404862  0.0001924 -0.0001249 -0.0381147 -0.1360787
 5.2573591  0.0453383 -0.1161540  0.0130586 -0.1362957 -0.0000299 -0.0000004 -0.0343885 -0.1324857
 5.5138157  0.0442144 -0.1131359  0.0126582 -0.1315415 -0.0002158 -0.0001284 -0.0312917 -0.1291862
 5.7702722  0.0427137 -0.1113226  0.0122779 -0.1273349  0.0000849 -0.0000776 -0.0289323 -0.1254871
 6.0267288  0.0402662 -0.1091483  0.0119505 -0.1244206 -0.0000230 -0.0003210 -0.0270832 -0.1223070
 6.2831853  0.0384018 -0.1072028  0.0119907 -0.1211776 -0.0001357  0.0000841 -0.0254537 -0.1190151
 6.5396419  0.0365102 -0.1043843  0.0119774 -0.1176448 -0.0000445  0.0001141 -0.0239549 -0.1163900
 6.7960984  0.0348706 -0.1022580  0.0113728 -0.1151345 -0.0000944 -0.0000651 -0.0217160 -0.1137020
 7.0525549  0.0337803 -0.1007769  0.0111679 -0.1120421  0.0001074 -0.0000520 -0.0200936 -0.1112468
