#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1282283 -0.1712580 -0.7482999  0.2251456  0.0996340  0.0168100 -0.0227374  0.0046200 -0.0000593
 0.3846848 -0.1495510 -0.6538248  0.1676166  0.0731938  0.0067703 -0.0100870  0.0009826 -0.0000448
 0.6411414 -0.1305739 -0.5882078  0.1327579  0.0626430  0.0046085 -0.0058224  0.0003087  0.0000517
 0.8975979 -0.1133461 -0.5391948  0.1093129  0.0572728  0.0034848 -0.0035750  0.0000862 -0.0000911
 1.1540544 -0.0971272 -0.5001812  0.0924387  0.0535154  0.0027787 -0.0023186  0.0001833 -0.0000767
 1.4105110 -0.0833721 -0.4690596  0.0801171  0.0505767  0.0022634 -0.0014416 -0.0000033 -0.0000073
 1.6669675 -0.0710452 -0.4422544  0.0698355  0.0483759  0.0018755 -0.0009433  0.0001509 -0.0000513
 1.9234241 -0.0590266 -0.4198018  0.0617690  0.0465419  0.0015637 -0.0006319 -0.0000182  0.0000744
 2.1798806 -0.0499544 -0.4006001  0.0551576  0.0447558  0.0012786 -0.0003609  0.0000130 -0.0000570
 2.4363372 -0.0413203 -0.3839856  0.0496879  0.0431892  0.0010464 -0.0001877  0.0000139 -0.0000536
 2.6927937 -0.0341306 -0.3677460  0.0447711  0.0414907  0.0009182 -0.0000725  0.0000011 -0.0000410
 2.9492502 -0.0273612 -0.3538060  0.0406882  0.0400975  0.0007760 -0.0000379 -0.0000363 -0.0000019
 3.2057068 -0.0222996 -0.3416389  0.0370297  0.0388967  0.0006364  0.0000173 -0.0000616 -0.0000903
 3.4621633 -0.0171789 -0.3295685  0.0337379  0.0373181  0.0005607 -0.0000019  0.0000018  0.0000414
 3.7186199 -0.0134620 -0.3185090  0.0311285  0.0360863  0.0004936  0.0000327  0.0000329 -0.0000077
 3.9750764 -0.0106533 -0.3085574  0.0288518  0.0349057  0.0004098  0.0000822 -0.0000256  0.0001193
 4.2315330 -0.0079885 -0.2988934  0.0265480  0.0336093  0.0004179  0.0001330 -0.0000531  0.0000987
 4.4879895 -0.0053373 -0.2901319  0.0248120  0.0325697  0.0003441  0.0001527 -0.0000432  0.0000040
 4.7444460 -0.0037208 -0.2816112  0.0227418  0.0314225  0.0003148  0.0001417  0.0000721  0.0000643
 5.0009026 -0.0014790 -0.2742751  0.0211653  0.0304958  0.0002112  0.0001036  0.0000010  0.0000015
 5.2573591  0.0002655 -0.2665367  0.0196168  0.0296598  0.0001985  0.0000283 -0.0000206  0.0000731
 5.5138157  0.0013218 -0.2592738  0.0185134  0.0288252  0.0001756  0.0001111  0.0000246 -0.0000167
 5.7702722  0.0023126 -0.2526086  0.0173270  0.0279374  0.0001506  0.0000960  0.0000105  0.0001586
 6.0267288  0.0032745 -0.2460841  0.0162923  0.0269810  0.0001368  0.0001082  0.0000151 -0.0000668
 6.2831853  0.0042633 -0.2399507  0.0151012  0.0262899  0.0001178  0.0000924 -0.0000067 -0.0000205
 6.5396419  0.0046734 -0.2338422  0.0142692  0.0254626  0.0001368  0.0000707 -0.0000583  0.0000033
