#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1282283  0.3205515 -0.1467938  0.0623069 -0.6438928 -0.0115072 -0.0000291 -0.3564835 -0.2481244
 0.3846848  0.2489199 -0.1812368  0.0144468 -0.4898972 -0.0024245 -0.0001470 -0.2922561 -0.2406936
 0.6411414  0.2004071 -0.1895156  0.0022269 -0.4046814 -0.0008449 -0.0001394 -0.2447391 -0.2326346
 0.8975979  0.1656282 -0.1877682 -0.0012723 -0.3499628 -0.0004916 -0.0001224 -0.2092869 -0.2242787
 1.1540544  0.1415392 -0.1826067 -0.0007681 -0.3098222 -0.0002137 -0.0001194 -0.1810983 -0.2162351
 1.4105110  0.1237033 -0.1763473  0.0013157 -0.2809427  0.0000016 -0.0000442 -0.1576057 -0.2088737
 1.6669675  0.1101581 -0.1696436  0.0024647 -0.2581953 -0.0001071  0.0000261 -0.1387457 -0.2017222
 1.9234241  0.0993569 -0.1637822  0.0046659 -0.2391646 -0.0001220 -0.0000474 -0.1229730 -0.1951311
 2.1798806  0.0907939 -0.1582710  0.0066848 -0.2234438  0.0000608  0.0000372 -0.1094359 -0.1885743
 2.4363372  0.0843144 -0.1535290  0.0082699 -0.2113647 -0.0000989  0.0000993 -0.0979157 -0.1831459
 2.6927937  0.0786642 -0.1479366  0.0090592 -0.1998670  0.0000743 -0.0000355 -0.0874374 -0.1771042
 2.9492502  0.0734751 -0.1442188  0.0100671 -0.1903266 -0.0002159  0.0002314 -0.0784522 -0.1721830
 3.2057068  0.0695758 -0.1403351  0.0117919 -0.1817898 -0.0001823 -0.0000627 -0.0711031 -0.1668290
 3.4621633  0.0657867 -0.1371404  0.0120087 -0.1734954  0.0000303  0.0000598 -0.0644650 -0.1616428
 3.7186199  0.0620984 -0.1333690  0.0126813 -0.1670667 -0.0000508 -0.0000682 -0.0584033 -0.1562136
 3.9750764  0.0588560 -0.1293832  0.0129866 -0.1608929  0.0000370 -0.0000991 -0.0530425 -0.1522850
 4.2315330  0.0558926 -0.1272138  0.0135451 -0.1551607  0.0001187  0.0001899 -0.0482107 -0.1479310
 4.4879895  0.0536332 -0.1244122  0.0120725 -0.1494011 -0.0001039 -0.0000053 -0.0447135 -0.1436587
 4.7444460  0.0510429 -0.1213956  0.0131461 -0.1447308  0.0000378  0.0001081 -0.0404649 -0.1401316
 5.0009026  0.0485051 -0.1188948  0.0128618 -0.1402590 -0.0000862  0.0002077 -0.0371968 -0.1362969
 5.2573591  0.0467641 -0.1157766  0.0125527 -0.1354457  0.0000815 -0.0002945 -0.0345160 -0.1328150
 5.5138157  0.0450051 -0.1137362  0.0124263 -0.1322401  0.0001545  0.0000236 -0.0315756 -0.1291812
 5.7702722  0.0420039 -0.1109837  0.0122796 -0.1280151 -0.0001543 -0.0002228 -0.0292701 -0.1259922
 6.0267288  0.0405559 -0.1087790  0.0116359 -0.1245930 -0.0001021  0.0002691 -0.0270488 -0.1228141
 6.2831853  0.0394325 -0.1064542  0.0119155 -0.1208331 -0.0001545  0.0002480 -0.0249631 -0.1195876
 6.5396419  0.0380675 -0.1045257  0.0116617 -0.1176875  0.0002338 -0.0000084 -0.0231407 -0.1166130
 6.7960984  0.0357750 -0.1024538  0.0111718 -0.1144456  0.0000595 -0.0000346 -0.0210243 -0.1137539
 7.0525549  0.0343029 -0.1013395  0.0111888 -0.1118926  0.0000861 -0.0000928 -0.0200848 -0.1113790
 7.3090115  0.0322057 -0.0991051  0.0113675 -0.1087454  0.0000930  0.0001321 -0.0187246 -0.1090123
 7.5654680  0.0310868 -0.0965395  0.0106224 -0.1062106 -0.0000422 -0.0001599 -0.0175429 -0.1062412
 7.8219246  0.0303864 -0.0947066  0.0106433 -0.1039390  0.0001286 -0.0000468 -0.0167852 -0.1038491
 8.0783811  0.0291611 -0.0925891  0.0096167 -0.1015311 -0.0001449  0.0001719 -0.0152716 -0.1014762
 8.3348377  0.0278750 -0.0914978  0.0090615 -0.0987400  0.0000856  0.0000558 -0.0143957 -0.0990088
 8.5912942  0.0270082 -0.0901533  0.0099817 -0.0970432  0.0000632  0.0002115 -0.0133910 -0.0966447
 8.8477507  0.0253158 -0.0884489  0.0094414 -0.0950349  0.0000505 -0.0000323 -0.0126381 -0.0946826
 9.1042073  0.0247662 -0.0865666  0.0089704 -0.0936016  0.0001586 -0.0001018 -0.0119842 -0.0932179
