#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1282283 -0.1706124 -0.7505298  0.2249425  0.0999491  0.0170986 -0.0229014  0.0028834 -0.0000479
 0.3846848 -0.1492868 -0.6549237  0.1681025  0.0730575  0.0068503 -0.0100858  0.0006731  0.0000048
 0.6411414 -0.1305759 -0.5899120  0.1329862  0.0628748  0.0045965 -0.0058570  0.0003074  0.0001160
 0.8975979 -0.1129154 -0.5404333  0.1094446  0.0571509  0.0035061 -0.0036595  0.0000246 -0.0000363
 1.1540544 -0.0970552 -0.5014585  0.0926289  0.0535020  0.0027957 -0.0023078 -0.0000776  0.0000139
 1.4105110 -0.0833308 -0.4700334  0.0799481  0.0508351  0.0022710 -0.0014667  0.0000685 -0.0000083
 1.6669675 -0.0709201 -0.4429250  0.0699017  0.0485865  0.0018842 -0.0009602  0.0000516 -0.0000099
 1.9234241 -0.0591034 -0.4204179  0.0617732  0.0466628  0.0015632 -0.0006125  0.0000070 -0.0000546
 2.1798806 -0.0499773 -0.4013242  0.0552235  0.0449154  0.0012883 -0.0003496 -0.0000460 -0.0000714
 2.4363372 -0.0415778 -0.3834555  0.0496337  0.0431544  0.0010975 -0.0001861  0.0000407  0.0000923
 2.6927937 -0.0343537 -0.3682957  0.0447514  0.0416002  0.0009531 -0.0000762  0.0000128  0.0000204
 2.9492502 -0.0285696 -0.3544018  0.0407788  0.0403085  0.0007745  0.0000626 -0.0000414  0.0000308
 3.2057068 -0.0225260 -0.3415430  0.0370534  0.0386187  0.0006844  0.0000163 -0.0000626 -0.0000350
 3.4621633 -0.0180900 -0.3302273  0.0337669  0.0373402  0.0005257  0.0000627  0.0001169 -0.0000017
 3.7186199 -0.0140058 -0.3191895  0.0312437  0.0361175  0.0004746  0.0000979  0.0000148  0.0000029
 3.9750764 -0.0102680 -0.3088932  0.0283946  0.0349657  0.0004266  0.0000187 -0.0000144 -0.0000229
 4.2315330 -0.0075033 -0.2995707  0.0263614  0.0338381  0.0003378  0.0001293  0.0000332  0.0000324
 4.4879895 -0.0050041 -0.2901832  0.0241228  0.0325860  0.0003543  0.0000898 -0.0000409  0.0000870
 4.7444460 -0.0036217 -0.2818184  0.0225297  0.0317339  0.0003038  0.0001285 -0.0000473  0.0000549
 5.0009026 -0.0018506 -0.2735728  0.0211228  0.0305511  0.0002180  0.0001170 -0.0000343 -0.0000220
 5.2573591  0.0000967 -0.2661852  0.0196281  0.0296426  0.0002203  0.0000934  0.0000971 -0.0000204
 5.5138157  0.0017175 -0.2589656  0.0182800  0.0286476  0.0001969  0.0000489  0.0000675 -0.0000655
 5.7702722  0.0017844 -0.2525719  0.0173034  0.0279390  0.0001654  0.0001169  0.0000163  0.0000342
 6.0267288  0.0032090 -0.2459137  0.0161378  0.0270016  0.0001593  0.0000934 -0.0000135 -0.0000091
 6.2831853  0.0042731 -0.2396817  0.0149146  0.0262038  0.0001603  0.0000282 -0.0000656 -0.0000301
 6.5396419  0.0043070 -0.2337791  0.0142657  0.0254420  0.0001557  0.0000982  0.0000413  0.0000504
 6.7960984  0.0056567 -0.2280126  0.0133881  0.0246811  0.0001189  0.0000769  0.0000343  0.0000175
 7.0525549  0.0055153 -0.2231645  0.0127910  0.0240895  0.0000932  0.0000568 -0.0000351 -0.0000142
 7.3090115  0.0054321 -0.2183897  0.0119561  0.0234937  0.0000808  0.0000760  0.0000531 -0.0000226
 7.5654680  0.0066848 -0.2125479  0.0111506  0.0227612  0.0000840  0.0000094 -0.0000121  0.0000283
 7.8219246  0.0060061 -0.2075876  0.0106199  0.0221781  0.0000990  0.0000563  0.0000444  0.0000445
 8.0783811  0.0062741 -0.2040678  0.0102402  0.0217721  0.0000285  0.0000677  0.0000171  0.0000202
 8.3348377  0.0065755 -0.1990436  0.0096729  0.0212523  0.0000650  0.0000459 -0.0000467 -0.0000106
 8.5912942  0.0064331 -0.1951194  0.0092367  0.0205161  0.0000566  0.0000656  0.0000105  0.0000047
 8.8477507  0.0062901 -0.1910601  0.0087261  0.0199984  0.0000396  0.0000673 -0.0000389  0.0000404
 9.1042073  0.0062133 -0.1865563  0.0083031  0.0196895  0.0000175  0.0000401  0.0000816  0.0000117
 9.3606638  0.0061862 -0.1827001  0.0077254  0.0191421  0.0000737  0.0000761  0.0000327 -0.0000721
 9.6171204  0.0060544 -0.1790802  0.0076608  0.0188195  0.0000132  0.0000328 -0.0000488 -0.0000018
