#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1282283  5.5727114 -0.5173374 -0.3501354 -0.0667666 -0.2195717  0.1686104  0.0047536 -0.0000270
 0.3846848  5.6224130 -0.8814254 -0.3384416 -0.1339592 -0.2264776  0.1314958  0.0024314 -0.0001157
 0.6411414  5.6511873 -1.1422701 -0.3313794 -0.1773696 -0.2208272  0.1080733  0.0019937 -0.0004410
 0.8975979  5.6616549 -1.3475774 -0.3322243 -0.2130689 -0.2145488  0.0865923  0.0002360 -0.0003475
 1.1540544  5.6550964 -1.5006851 -0.3276059 -0.2298607 -0.2040100  0.0706644  0.0001980 -0.0006376
 1.4105110  5.6325703 -1.6196475 -0.3293634 -0.2436936 -0.1907256  0.0627975  0.0008421  0.0004391
 1.6669675  5.6060822 -1.7130253 -0.3220939 -0.2505110 -0.1769701  0.0484277 -0.0001117  0.0004092
 1.9234241  5.5619292 -1.7890142 -0.3270462 -0.2490797 -0.1589435  0.0521576  0.0007236  0.0000853
 2.1798806  5.5266986 -1.8335747 -0.3222133 -0.2418406 -0.1551851  0.0438441  0.0027144 -0.0020393
 2.4363372  5.4712667 -1.8703151 -0.3178595 -0.2367943 -0.1235759  0.0390028  0.0009598 -0.0001465
 2.6927937  5.4303384 -1.8924773 -0.3073527 -0.2250443 -0.1152666  0.0321924 -0.0014765 -0.0004534
 2.9492502  5.3776470 -1.9018303 -0.3003573 -0.2120784 -0.1021738  0.0377440 -0.0032634 -0.0008285
 3.2057068  5.3306684 -1.9109318 -0.2989166 -0.2035513 -0.1021566  0.0349362 -0.0032515 -0.0003086
 3.4621633  5.2824958 -1.9023084 -0.2987469 -0.1900525 -0.0884399  0.0369675  0.0024097  0.0010246
 3.7186199  5.2482359 -1.8925644 -0.2687911 -0.1833358 -0.0711986  0.0321396  0.0054486 -0.0020702
 3.9750764  5.2045069 -1.8724297 -0.2760534 -0.1744423 -0.0898049  0.0327248  0.0009606 -0.0001301
 4.2315330  5.1535196 -1.8539287 -0.2669493 -0.1550949 -0.0543691  0.0339118 -0.0012749  0.0022989
 4.4879895  5.1373316 -1.8161509 -0.2536722 -0.1472004 -0.0710199  0.0259593  0.0010055 -0.0024026
 4.7444460  5.1012320 -1.7937120 -0.2369956 -0.1329006 -0.0639522  0.0318017  0.0010917  0.0014933
 5.0009026  5.0492831 -1.7902902 -0.2312373 -0.1304121 -0.0346586  0.0229345 -0.0009885  0.0043589
