#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1282283  0.3198693 -0.1467939  0.0616634 -0.6441725 -0.0072673 -0.0001276 -0.3561400 -0.2467312
 0.3846848  0.2485060 -0.1806558  0.0151691 -0.4908059 -0.0016794  0.0000254 -0.2928587 -0.2396518
 0.6411414  0.1996839 -0.1897215  0.0021738 -0.4044367 -0.0006144  0.0001448 -0.2450511 -0.2324129
 0.8975979  0.1655588 -0.1875231 -0.0016707 -0.3491536 -0.0002645  0.0002062 -0.2084247 -0.2236773
 1.1540544  0.1417253 -0.1825559 -0.0006633 -0.3102986 -0.0001123  0.0002770 -0.1804051 -0.2159019
 1.4105110  0.1237548 -0.1759714  0.0006359 -0.2812254  0.0001305 -0.0000849 -0.1573751 -0.2086937
 1.6669675  0.1098578 -0.1702285  0.0025527 -0.2576884  0.0000003 -0.0000643 -0.1388654 -0.2014592
 1.9234241  0.0989804 -0.1636535  0.0047226 -0.2391775  0.0000611  0.0001275 -0.1228224 -0.1949937
 2.1798806  0.0910876 -0.1580053  0.0063357 -0.2232577 -0.0000099 -0.0000501 -0.1090403 -0.1887102
 2.4363372  0.0843316 -0.1525804  0.0082137 -0.2112381  0.0002104 -0.0000338 -0.0972575 -0.1828627
 2.6927937  0.0785802 -0.1483553  0.0097316 -0.1992867 -0.0000403  0.0001688 -0.0874542 -0.1770015
 2.9492502  0.0738882 -0.1436615  0.0108261 -0.1905942  0.0000788 -0.0000512 -0.0784703 -0.1715189
 3.2057068  0.0698715 -0.1402822  0.0110446 -0.1814791 -0.0001987  0.0000486 -0.0706569 -0.1662693
 3.4621633  0.0659989 -0.1372688  0.0120156 -0.1743208 -0.0002250  0.0003211 -0.0641479 -0.1615383
 3.7186199  0.0625595 -0.1331378  0.0122383 -0.1669440 -0.0000776  0.0000755 -0.0582645 -0.1565365
 3.9750764  0.0589781 -0.1303072  0.0131888 -0.1606778 -0.0000587  0.0000486 -0.0527282 -0.1522106
 4.2315330  0.0556835 -0.1273023  0.0126893 -0.1552111  0.0000233  0.0000951 -0.0478313 -0.1475347
 4.4879895  0.0530376 -0.1238803  0.0127834 -0.1497302  0.0000829  0.0001072 -0.0443459 -0.1437642
 4.7444460  0.0509919 -0.1210895  0.0130431 -0.1446901  0.0002337  0.0001553 -0.0407830 -0.1394515
 5.0009026  0.0483890 -0.1187584  0.0126328 -0.1392861 -0.0000222 -0.0001772 -0.0375156 -0.1356089
 5.2573591  0.0461642 -0.1160655  0.0128405 -0.1358381  0.0000035 -0.0000655 -0.0342620 -0.1318708
 5.5138157  0.0444207 -0.1133738  0.0126640 -0.1314385  0.0000944 -0.0001631 -0.0317237 -0.1290594
 5.7702722  0.0423534 -0.1112945  0.0126664 -0.1277003 -0.0000807 -0.0003816 -0.0294551 -0.1258356
 6.0267288  0.0407423 -0.1097172  0.0120200 -0.1241626 -0.0000002 -0.0001349 -0.0267822 -0.1225445
 6.2831853  0.0389167 -0.1067920  0.0116213 -0.1214863 -0.0001052 -0.0000640 -0.0249743 -0.1191699
 6.5396419  0.0369517 -0.1045814  0.0117829 -0.1178915 -0.0000025  0.0003460 -0.0234094 -0.1165341
 6.7960984  0.0354187 -0.1029638  0.0113842 -0.1145908  0.0000028 -0.0001493 -0.0219269 -0.1137144
 7.0525549  0.0338666 -0.1003733  0.0112078 -0.1118209 -0.0001780  0.0000694 -0.0191985 -0.1105464
