#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1282283  0.0230998 -0.4221033  0.1693578  0.0255896 -0.0408201  0.2247252 -0.0025623  0.0000508
 0.3846848 -0.0032212 -0.3511341  0.1353291  0.0147741 -0.0185822  0.1396230 -0.0004453 -0.0000491
 0.6411414 -0.0100240 -0.3080395  0.1113230  0.0109138 -0.0122424  0.0974645 -0.0002046  0.0000172
 0.8975979 -0.0111757 -0.2779332  0.0936315  0.0090479 -0.0101510  0.0717271  0.0000237 -0.0000017
 1.1540544 -0.0101894 -0.2550281  0.0802659  0.0082200 -0.0094452  0.0554035 -0.0000953  0.0001318
 1.4105110 -0.0081406 -0.2365949  0.0700959  0.0081441 -0.0092421  0.0442721  0.0000649  0.0000273
 1.6669675 -0.0057410 -0.2214313  0.0622182  0.0081855 -0.0085272  0.0358678 -0.0000549 -0.0000122
 1.9234241 -0.0034921 -0.2093691  0.0556668  0.0080395 -0.0079548  0.0302491 -0.0000174 -0.0000650
 2.1798806 -0.0013781 -0.1987461  0.0501466  0.0075010 -0.0074791  0.0253234 -0.0000249  0.0000548
 2.4363372  0.0008801 -0.1894482  0.0455974  0.0073826 -0.0076330  0.0217484 -0.0000787  0.0000823
 2.6927937  0.0027141 -0.1813254  0.0415650  0.0072222 -0.0072500  0.0188856  0.0000146 -0.0000735
 2.9492502  0.0041021 -0.1740228  0.0381898  0.0068857 -0.0064714  0.0165233 -0.0000116 -0.0000227
 3.2057068  0.0054054 -0.1675639  0.0351934  0.0064303 -0.0061728  0.0144904 -0.0000651 -0.0001207
 3.4621633  0.0061867 -0.1613597  0.0325924  0.0062672 -0.0054776  0.0124519  0.0000116 -0.0000203
 3.7186199  0.0074345 -0.1563665  0.0301719  0.0059511 -0.0056575  0.0115301 -0.0000303  0.0000415
 3.9750764  0.0080047 -0.1509320  0.0282942  0.0056603 -0.0050848  0.0096177  0.0000444  0.0000060
 4.2315330  0.0082067 -0.1464779  0.0261329  0.0054857 -0.0042523  0.0088077 -0.0000764 -0.0000576
 4.4879895  0.0088046 -0.1418289  0.0243369  0.0048606 -0.0044803  0.0078758 -0.0001120 -0.0000540
 4.7444460  0.0091258 -0.1375410  0.0230073  0.0046609 -0.0038229  0.0070751  0.0000746  0.0000019
 5.0009026  0.0093959 -0.1336373  0.0213720  0.0044985 -0.0036553  0.0066265 -0.0000646 -0.0000560
 5.2573591  0.0095205 -0.1299894  0.0202168  0.0041241 -0.0029521  0.0057128  0.0000766  0.0000563
 5.5138157  0.0095212 -0.1264736  0.0190479  0.0037353 -0.0029552  0.0052766 -0.0000013 -0.0000882
 5.7702722  0.0096476 -0.1231983  0.0178750  0.0036345 -0.0031186  0.0048638 -0.0000919  0.0001228
 6.0267288  0.0094714 -0.1199811  0.0169668  0.0034085 -0.0030677  0.0043529 -0.0000344 -0.0000386
 6.2831853  0.0097547 -0.1174381  0.0160340  0.0031061 -0.0024822  0.0041034 -0.0000374  0.0000172
 6.5396419  0.0095642 -0.1146552  0.0152123  0.0028600 -0.0021783  0.0038235  0.0000286 -0.0000977
 6.7960984  0.0092134 -0.1117261  0.0143238  0.0027465 -0.0022806  0.0030478 -0.0000292 -0.0000198
 7.0525549  0.0091650 -0.1088857  0.0134843  0.0025160 -0.0022415  0.0029029  0.0000446 -0.0000444
 7.3090115  0.0089295 -0.1062696  0.0131030  0.0026067 -0.0019763  0.0027305 -0.0000244 -0.0000068
 7.5654680  0.0091252 -0.1041405  0.0121532  0.0022259 -0.0019923  0.0026402 -0.0001347 -0.0000070
 7.8219246  0.0085668 -0.1014749  0.0115266  0.0018803 -0.0020592  0.0024779 -0.0000007 -0.0000188
 8.0783811  0.0082215 -0.0995476  0.0109336  0.0019203 -0.0015593  0.0021567 -0.0000456  0.0000471
 8.3348377  0.0080609 -0.0971314  0.0106439  0.0018450 -0.0015150  0.0018076 -0.0000368 -0.0000158
 8.5912942  0.0078378 -0.0950199  0.0099911  0.0017919 -0.0013954  0.0021901 -0.0000492  0.0000645
 8.8477507  0.0077205 -0.0932622  0.0097523  0.0015954 -0.0012844  0.0018475 -0.0000133  0.0000300
 9.1042073  0.0073766 -0.0914946  0.0091732  0.0016426 -0.0013686  0.0018541  0.0000400  0.0000238
 9.3606638  0.0073007 -0.0893322  0.0088152  0.0011652 -0.0012250  0.0015105 -0.0000389  0.0000022
 9.6171204  0.0071932 -0.0878238  0.0086661  0.0012878 -0.0010426  0.0015780  0.0000390  0.0000239
 9.8735769  0.0067609 -0.0860120  0.0081811  0.0013957 -0.0014990  0.0013036  0.0000999  0.0000380
 10.1300335  0.0066596 -0.0843606  0.0077563  0.0012404 -0.0009193  0.0012637 -0.0000299 -0.0000392
 10.3864900  0.0066977 -0.0828750  0.0075023  0.0013969 -0.0010887  0.0012399  0.0000086  0.0000841
 10.6429465  0.0062386 -0.0810715  0.0073121  0.0011712 -0.0009670  0.0010092  0.0000021  0.0000100
 10.8994031  0.0062936 -0.0798368  0.0070073  0.0011669 -0.0010889  0.0010251 -0.0000840 -0.0000714
 11.1558596  0.0061072 -0.0787589  0.0067172  0.0010055 -0.0007929  0.0009773  0.0000108  0.0000358
 11.4123162  0.0060141 -0.0769353  0.0064962  0.0010386 -0.0006706  0.0008588 -0.0000728 -0.0000602
 11.6687727  0.0057377 -0.0756328  0.0062928  0.0010011 -0.0007517  0.0008877 -0.0000834 -0.0000358
 11.9252293  0.0053146 -0.0744967  0.0060328  0.0009261 -0.0006465  0.0008441 -0.0001774 -0.0000276
 12.1816858  0.0056414 -0.0730823  0.0057776  0.0008737 -0.0005184  0.0004473  0.0000323 -0.0000572
 12.4381423  0.0052676 -0.0720955  0.0055197  0.0008969 -0.0006092  0.0006905 -0.0000298  0.0000505
 12.6945989  0.0052492 -0.0705552  0.0052030  0.0007777 -0.0006867  0.0005145  0.0001171  0.0000618
 12.9510554  0.0049571 -0.0694676  0.0049411  0.0007089 -0.0006468  0.0006799  0.0000175 -0.0000444
 13.2075120  0.0047668 -0.0684990  0.0050683  0.0006407 -0.0001891  0.0009974 -0.0000458  0.0000470
 13.4639685  0.0048747 -0.0672006  0.0049149  0.0005671 -0.0006104  0.0002519  0.0000686 -0.0000509
 13.7204251  0.0047246 -0.0661160  0.0046613  0.0008652 -0.0006849  0.0004955  0.0000319 -0.0000176
 13.9768816  0.0042796 -0.0656188  0.0044994  0.0004162 -0.0004475  0.0003781  0.0000283 -0.0000604
 14.2333381  0.0043924 -0.0643143  0.0042227  0.0006855 -0.0006101  0.0005669  0.0000010  0.0000320
 14.4897947  0.0043956 -0.0633070  0.0043622  0.0006080 -0.0005642  0.0005362  0.0000101 -0.0000373
 14.7462512  0.0043189 -0.0622752  0.0040484  0.0007065 -0.0002543  0.0006331 -0.0000972  0.0000937
 15.0027078  0.0044439 -0.0613089  0.0040162  0.0005884 -0.0007660 -0.0000644 -0.0000740 -0.0000181
 15.2591643  0.0041869 -0.0605385  0.0038401  0.0003968 -0.0002824  0.0002943 -0.0000199 -0.0000651
 15.5156209  0.0039522 -0.0598870  0.0038042  0.0004772 -0.0005044  0.0001953 -0.0000619  0.0000294
 15.7720774  0.0037374 -0.0589165  0.0036873  0.0004921 -0.0004947  0.0002972  0.0000681 -0.0000304
 16.0285339  0.0041248 -0.0582689  0.0033460  0.0005299 -0.0008366  0.0006794  0.0000441 -0.0000055
 16.2849905  0.0033338 -0.0575898  0.0032538  0.0005039 -0.0000594  0.0007692 -0.0000191  0.0001109
 16.5414470  0.0039288 -0.0563094  0.0033027  0.0003758 -0.0003824  0.0003462 -0.0000902 -0.0001053
 16.7979036  0.0037756 -0.0553140  0.0030938  0.0003872 -0.0005421  0.0001710 -0.0000571  0.0000277
 17.0543601  0.0034180 -0.0550195  0.0032396  0.0005921 -0.0004897  0.0002953  0.0000093 -0.0000071
 17.3108167  0.0037108 -0.0540995  0.0032222  0.0003779 -0.0004229  0.0002918  0.0000622 -0.0000390
 17.5672732  0.0032088 -0.0538003  0.0029357  0.0004010 -0.0001822  0.0007188 -0.0000412 -0.0001267
 17.8237297  0.0033170 -0.0527245  0.0029087  0.0003735 -0.0001724  0.0005380 -0.0000031  0.0000283
 18.0801863  0.0029251 -0.0520673  0.0028473  0.0003252  0.0000909  0.0000339 -0.0000287 -0.0000057
 18.3366428  0.0028911 -0.0514383  0.0026068  0.0003088 -0.0003677  0.0000325 -0.0000818 -0.0000318
 18.5930994  0.0029740 -0.0509339  0.0026156  0.0004488 -0.0000486  0.0004470  0.0000874  0.0000349
 18.8495559  0.0030863 -0.0503968  0.0026127  0.0003004 -0.0001809  0.0006721 -0.0000318  0.0000472
 19.1060125  0.0029753 -0.0495320  0.0024539  0.0004765 -0.0004337  0.0005659  0.0000956 -0.0000037
 19.3624690  0.0027977 -0.0491435  0.0022505  0.0003814 -0.0003575  0.0005921  0.0000216 -0.0000042
 19.6189256  0.0028096 -0.0484818  0.0026399  0.0001369  0.0001524  0.0002284  0.0000212 -0.0000455
 19.8753821  0.0028739 -0.0474071  0.0023354  0.0002905 -0.0003596 -0.0002368 -0.0001052  0.0000767
 20.1318386  0.0028917 -0.0474355  0.0025468  0.0002738 -0.0000236  0.0000437  0.0000432 -0.0000866
 20.3882952  0.0024133 -0.0467389  0.0023725  0.0003567  0.0000215  0.0004092  0.0000080  0.0000188
 20.6447517  0.0027344 -0.0462444  0.0023322  0.0002740 -0.0003389  0.0001763  0.0000507  0.0000437
 20.9012083  0.0031022 -0.0454278  0.0021499  0.0001491 -0.0003302  0.0000404  0.0000356  0.0000266
 21.1576648  0.0023461 -0.0454028  0.0021549  0.0001612 -0.0003564  0.0005864  0.0000014  0.0000118
 21.4141214  0.0024144 -0.0447828  0.0022378  0.0001845  0.0000964  0.0003361 -0.0001224 -0.0000757
 21.6705779  0.0026149 -0.0444915  0.0021253  0.0000310 -0.0000762  0.0003835  0.0000051  0.0001427
 21.9270344  0.0021993 -0.0436710  0.0021071 -0.0000202 -0.0001730  0.0001079  0.0000004  0.0000009
 22.1834910  0.0025254 -0.0437663  0.0018929 -0.0000300 -0.0001338 -0.0000001 -0.0000069  0.0000850
 22.4399475  0.0019162 -0.0429225  0.0017933  0.0001910  0.0001453 -0.0001796  0.0000170 -0.0000188
 22.6964041  0.0020120 -0.0422700  0.0017244  0.0000099 -0.0000419 -0.0003989 -0.0001236 -0.0000313
 22.9528606  0.0019822 -0.0418300  0.0016435  0.0000829 -0.0002775 -0.0000481  0.0000172  0.0001252
 23.2093172  0.0020793 -0.0413701  0.0017154  0.0001287 -0.0001393  0.0000826  0.0000105 -0.0000039
 23.4657737  0.0018947 -0.0406222  0.0017916  0.0000932 -0.0001565 -0.0002245  0.0000160  0.0000180
 23.7222302  0.0020911 -0.0408553  0.0015591  0.0002771 -0.0005663 -0.0000542  0.0000423 -0.0000540
 23.9786868  0.0019989 -0.0406582  0.0016970  0.0001118  0.0000561  0.0004485  0.0000414 -0.0001353
 24.2351433  0.0020971 -0.0394855  0.0016728  0.0001665 -0.0003337 -0.0000966 -0.0000800 -0.0000661
 24.4915999  0.0017300 -0.0395681  0.0014198 -0.0001292 -0.0000584 -0.0001289 -0.0000031 -0.0000741
 24.7480564  0.0017457 -0.0389609  0.0018129  0.0001162  0.0002997 -0.0000049  0.0000648 -0.0000245
 25.0045130  0.0019003 -0.0390336  0.0013456 -0.0000301 -0.0003890  0.0003544 -0.0000228 -0.0000613
 25.2609695  0.0016480 -0.0385109  0.0014887  0.0001836 -0.0000417  0.0001956  0.0000784 -0.0000209
 25.5174260  0.0014848 -0.0375636  0.0015080  0.0001135 -0.0000266 -0.0002480 -0.0000590  0.0000309
 25.7738826  0.0015928 -0.0375569  0.0013848 -0.0000018  0.0000690 -0.0002002 -0.0000329 -0.0000941
 26.0303391  0.0015372 -0.0373971  0.0013151 -0.0000446 -0.0002001  0.0001275  0.0000884 -0.0001357
 26.2867957  0.0015232 -0.0373937  0.0010829  0.0000924 -0.0001493  0.0004625 -0.0000840 -0.0000112
 26.5432522  0.0015040 -0.0365437  0.0013313  0.0001023  0.0002139  0.0004035 -0.0000088 -0.0000220
 26.7997088  0.0017405 -0.0362277  0.0011636 -0.0000428 -0.0000720  0.0001310 -0.0000348 -0.0000450
 27.0561653  0.0016870 -0.0358646  0.0015103  0.0000944 -0.0000935  0.0001808 -0.0000950 -0.0000185
 27.3126218  0.0014513 -0.0356997  0.0011096  0.0001801 -0.0001442  0.0001563  0.0000195  0.0000050
 27.5690784  0.0016187 -0.0350003  0.0011956 -0.0000371  0.0000624 -0.0002572 -0.0000459 -0.0000848
 27.8255349  0.0013978 -0.0349450  0.0011255  0.0000361 -0.0000466 -0.0001196  0.0000228  0.0000314
 28.0819915  0.0013817 -0.0345541  0.0012564  0.0002138  0.0001133  0.0000681 -0.0001520  0.0001100
 28.3384480  0.0016043 -0.0343367  0.0015224  0.0000580 -0.0002198  0.0001715 -0.0000270 -0.0000282
 28.5949046  0.0012937 -0.0339310  0.0011919  0.0002146  0.0000763  0.0002234  0.0000001 -0.0000897
 28.8513611  0.0013556 -0.0341450  0.0012038 -0.0000899  0.0001448  0.0000731 -0.0000187 -0.0000051
 29.1078176  0.0013046 -0.0336908  0.0013055  0.0000058 -0.0000401  0.0000872  0.0001169 -0.0000192
 29.3642742  0.0010845 -0.0331158  0.0012284 -0.0000029 -0.0001105 -0.0003156 -0.0000641  0.0000168
 29.6207307  0.0012497 -0.0330541  0.0011588  0.0000058 -0.0003927  0.0000874  0.0000102  0.0000868
 29.8771873  0.0011147 -0.0329449  0.0010045 -0.0000307 -0.0002060 -0.0001776  0.0000187 -0.0000736
 30.1336438  0.0014467 -0.0326528  0.0010433  0.0000780 -0.0002390  0.0000345 -0.0001094 -0.0000732
 30.3901004  0.0015363 -0.0321319  0.0010575  0.0002415 -0.0002079  0.0001168  0.0000966 -0.0000375
 30.6465569  0.0014533 -0.0321918  0.0010161 -0.0000173 -0.0004490  0.0001190 -0.0000300 -0.0000196
 30.9030134  0.0012593 -0.0316929  0.0009051  0.0000040 -0.0000319 -0.0003373 -0.0000750  0.0000181
 31.1594700  0.0011700 -0.0313361  0.0010743  0.0001185 -0.0002029 -0.0001500 -0.0000575 -0.0000137
 31.4159265  0.0011080 -0.0313206  0.0009218  0.0000825  0.0001806 -0.0000149 -0.0000359 -0.0000077
 31.6723831  0.0012899 -0.0309155  0.0007939  0.0001930 -0.0002595  0.0001873  0.0001178 -0.0000637
 31.9288396  0.0011268 -0.0303317  0.0008531  0.0001112 -0.0001796 -0.0000680  0.0000386 -0.0000212
 32.1852962  0.0011513 -0.0302458  0.0009041  0.0002669 -0.0002860 -0.0000588  0.0000400  0.0000257
 32.4417527  0.0011215 -0.0300621  0.0008178 -0.0000502 -0.0001949 -0.0001804 -0.0000537  0.0000432
 32.6982093  0.0015598 -0.0298238  0.0009584  0.0000147 -0.0002918 -0.0001678 -0.0001560 -0.0000618
 32.9546658  0.0007868 -0.0300723  0.0009632  0.0000628  0.0002074  0.0002749 -0.0000662  0.0000424
 33.2111223  0.0009656 -0.0293116  0.0007521  0.0000788 -0.0003395  0.0002855 -0.0000566 -0.0000603
 33.4675789  0.0008018 -0.0292115  0.0006453  0.0001742 -0.0000003 -0.0000614  0.0000715 -0.0000052
 33.7240354  0.0009479 -0.0291013  0.0007490  0.0002403 -0.0001020  0.0002070  0.0000504 -0.0000863
 33.9804920  0.0013002 -0.0290014  0.0007298  0.0001346  0.0000882  0.0002800  0.0000048 -0.0000194
 34.2369485  0.0010959 -0.0288696  0.0008777 -0.0000012 -0.0000951  0.0001837 -0.0000683  0.0000512
 34.4934051  0.0008632 -0.0285452  0.0008172  0.0000073  0.0002890  0.0002164  0.0000716 -0.0000786
 34.7498616  0.0009370 -0.0282639  0.0008377  0.0001046 -0.0002338  0.0002343 -0.0000495 -0.0000268
 35.0063181  0.0008103 -0.0283143  0.0006407  0.0000745 -0.0001526  0.0000627  0.0000787 -0.0000588
