#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1282283  0.3196169 -0.1467599  0.0621288 -0.6441892 -0.0029390 -0.0000137 -0.3555189 -0.2466209
 0.3846848  0.2481825 -0.1806981  0.0154974 -0.4901355 -0.0006763  0.0001115 -0.2924182 -0.2393389
 0.6411414  0.1987321 -0.1885332  0.0021283 -0.4042667 -0.0002623  0.0000927 -0.2441741 -0.2313719
 0.8975979  0.1654222 -0.1869534 -0.0009406 -0.3487792  0.0000818  0.0000565 -0.2090202 -0.2231480
 1.1540544  0.1404829 -0.1814198 -0.0009657 -0.3095548 -0.0001367  0.0000483 -0.1798286 -0.2153335
 1.4105110  0.1229390 -0.1760958  0.0009826 -0.2803229  0.0000163 -0.0000573 -0.1576446 -0.2084395
 1.6669675  0.1095747 -0.1691017  0.0029598 -0.2575944 -0.0001183  0.0000377 -0.1383286 -0.2008620
 1.9234241  0.0993013 -0.1631025  0.0054601 -0.2389348  0.0001192  0.0000289 -0.1228307 -0.1944260
 2.1798806  0.0912651 -0.1575327  0.0069406 -0.2242069 -0.0001030  0.0000133 -0.1087892 -0.1884405
 2.4363372  0.0836841 -0.1528742  0.0089335 -0.2105245 -0.0000521 -0.0000846 -0.0978987 -0.1820726
 2.6927937  0.0784141 -0.1479948  0.0096137 -0.1998334  0.0001992  0.0000224 -0.0873692 -0.1767896
 2.9492502  0.0731171 -0.1438393  0.0110658 -0.1900452  0.0000607 -0.0000862 -0.0782966 -0.1709647
 3.2057068  0.0688335 -0.1391983  0.0116162 -0.1814930 -0.0000720 -0.0000442 -0.0708438 -0.1659988
 3.4621633  0.0658587 -0.1362378  0.0123298 -0.1740659  0.0000213  0.0000628 -0.0641132 -0.1607938
 3.7186199  0.0621986 -0.1326720  0.0122450 -0.1665033 -0.0000044 -0.0000460 -0.0584699 -0.1567737
 3.9750764  0.0587360 -0.1300102  0.0127707 -0.1611359 -0.0000526 -0.0000047 -0.0531712 -0.1520655
 4.2315330  0.0559541 -0.1265905  0.0128464 -0.1543324  0.0000282 -0.0000285 -0.0487315 -0.1476885
 4.4879895  0.0533775 -0.1233822  0.0128501 -0.1494168 -0.0000239  0.0000776 -0.0442458 -0.1437252
 4.7444460  0.0510271 -0.1202652  0.0126976 -0.1448250  0.0001769  0.0000920 -0.0405842 -0.1397696
 5.0009026  0.0484127 -0.1185039  0.0132548 -0.1396959  0.0001346 -0.0000021 -0.0371051 -0.1348087
 5.2573591  0.0467275 -0.1156584  0.0125799 -0.1355301 -0.0001423 -0.0001378 -0.0338401 -0.1323965
 5.5138157  0.0444904 -0.1128399  0.0120954 -0.1324465  0.0001016  0.0000847 -0.0318863 -0.1287956
 5.7702722  0.0424424 -0.1109383  0.0129555 -0.1283305 -0.0000333 -0.0000178 -0.0298716 -0.1249490
 6.0267288  0.0410144 -0.1086631  0.0124987 -0.1244266  0.0001468  0.0001714 -0.0270671 -0.1221047
 6.2831853  0.0391693 -0.1073617  0.0118923 -0.1208892  0.0001792 -0.0001275 -0.0253357 -0.1190426
 6.5396419  0.0368418 -0.1044072  0.0115092 -0.1173224  0.0001041 -0.0002116 -0.0235249 -0.1162949
 6.7960984  0.0351841 -0.1023376  0.0116530 -0.1147898 -0.0000477 -0.0000537 -0.0213026 -0.1131487
 7.0525549  0.0343230 -0.1003481  0.0113313 -0.1118501 -0.0002249  0.0001640 -0.0203734 -0.1110203
 7.3090115  0.0322268 -0.0981151  0.0110201 -0.1095625  0.0000917  0.0000865 -0.0190123 -0.1080437
 7.5654680  0.0320769 -0.0965863  0.0099131 -0.1063611  0.0000528 -0.0000090 -0.0177642 -0.1060264
 7.8219246  0.0302335 -0.0950989  0.0105768 -0.1045753 -0.0002427 -0.0001489 -0.0165174 -0.1033199
 8.0783811  0.0286142 -0.0929482  0.0095138 -0.1016099 -0.0001306  0.0000836 -0.0157568 -0.1014417
 8.3348377  0.0279605 -0.0908821  0.0092572 -0.0990982  0.0000298  0.0001815 -0.0144797 -0.0988800
 8.5912942  0.0262029 -0.0899101  0.0094747 -0.0966893 -0.0000493  0.0000380 -0.0139750 -0.0970359
 8.8477507  0.0256438 -0.0879333  0.0088573 -0.0959473 -0.0000845 -0.0000735 -0.0125134 -0.0949488
 9.1042073  0.0252165 -0.0865044  0.0087916 -0.0935519 -0.0000028 -0.0000251 -0.0121553 -0.0924729
 9.3606638  0.0240059 -0.0843092  0.0084186 -0.0911695 -0.0000186 -0.0000332 -0.0116785 -0.0906580
 9.6171204  0.0233191 -0.0831145  0.0076633 -0.0887568  0.0000487 -0.0001181 -0.0109926 -0.0893981
 9.8735769  0.0222661 -0.0820667  0.0084894 -0.0877027  0.0000890 -0.0000862 -0.0097979 -0.0872999
 10.1300335  0.0213331 -0.0800704  0.0087662 -0.0857366 -0.0000166 -0.0000876 -0.0101816 -0.0854860
