#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1282283  5.5768622 -0.5161066 -0.3461620 -0.0659672 -0.2125840  0.1663431  0.0064951 -0.0002265
 0.3846848  5.6230399 -0.8763157 -0.3357487 -0.1316894 -0.2202169  0.1335865  0.0032814  0.0002221
 0.6411414  5.6538339 -1.1395447 -0.3314096 -0.1762719 -0.2209700  0.1069549  0.0013209 -0.0000405
 0.8975979  5.6648056 -1.3401722 -0.3291909 -0.2069782 -0.2119962  0.0847310  0.0014025  0.0002565
 1.1540544  5.6560920 -1.4945386 -0.3306028 -0.2246199 -0.2039197  0.0799866  0.0000936  0.0003322
 1.4105110  5.6335658 -1.6107612 -0.3280404 -0.2323882 -0.1851541  0.0709473 -0.0006117  0.0004456
 1.6669675  5.6140547 -1.7106436 -0.3206864 -0.2443406 -0.1790737  0.0585669  0.0016154  0.0002065
 1.9234241  5.5638808 -1.7774616 -0.3213114 -0.2404963 -0.1604600  0.0661894  0.0014945  0.0007163
 2.1798806  5.5281513 -1.8294709 -0.3139535 -0.2356654 -0.1422810  0.0539918 -0.0012761 -0.0006405
 2.4363372  5.4828268 -1.8625579 -0.3106345 -0.2301173 -0.1288729  0.0398093 -0.0023271 -0.0003537
 2.6927937  5.4256841 -1.8845045 -0.3052822 -0.2128155 -0.1061940  0.0622797  0.0006295 -0.0002156
 2.9492502  5.3785274 -1.8918854 -0.3055051 -0.2081706 -0.1097915  0.0405080 -0.0009282 -0.0008759
 3.2057068  5.3431818 -1.9040047 -0.2848186 -0.2026484 -0.0919272  0.0375131 -0.0016426 -0.0016044
 3.4621633  5.2967423 -1.8826394 -0.2817783 -0.1687428 -0.0920689  0.0441416  0.0012362 -0.0013584
 3.7186199  5.2483258 -1.8780016 -0.2758936 -0.1745873 -0.0752553  0.0383141  0.0005550  0.0018222
 3.9750764  5.2158999 -1.8721476 -0.2653362 -0.1704807 -0.0677993  0.0361809 -0.0013225  0.0004967
 4.2315330  5.1509685 -1.8305588 -0.2627750 -0.1489725 -0.0670734  0.0327543  0.0015541 -0.0017313
 4.4879895  5.1218053 -1.8111462 -0.2488870 -0.1357423 -0.0457231  0.0402644  0.0014298 -0.0014383
 4.7444460  5.1025839 -1.8156323 -0.2257936 -0.1381296 -0.0375595  0.0214891  0.0005287  0.0011550
 5.0009026  5.0595284 -1.7673585 -0.2361720 -0.1114837 -0.0386108  0.0231616 -0.0019664  0.0007356
 5.2573591  5.0379397 -1.7457157 -0.2271430 -0.1260017 -0.0433667  0.0268703 -0.0014989 -0.0026329
