#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1282283  0.0218275 -0.4197955  0.1691849  0.0252535 -0.0399086  0.2231997 -0.0038417  0.0000232
 0.3846848 -0.0036483 -0.3502084  0.1353023  0.0148775 -0.0182843  0.1396730 -0.0007860  0.0000068
 0.6411414 -0.0104256 -0.3076683  0.1110839  0.0109912 -0.0121279  0.0968121 -0.0002983 -0.0000574
 0.8975979 -0.0112996 -0.2776222  0.0936287  0.0091873 -0.0101049  0.0719469 -0.0001891 -0.0000507
 1.1540544 -0.0102532 -0.2546634  0.0803049  0.0083933 -0.0089672  0.0554282  0.0000005  0.0000256
 1.4105110 -0.0079330 -0.2361769  0.0700683  0.0081286 -0.0090935  0.0439129  0.0000409  0.0000411
 1.6669675 -0.0057027 -0.2213850  0.0621945  0.0080561 -0.0084301  0.0359974 -0.0000563 -0.0000320
 1.9234241 -0.0033219 -0.2092015  0.0552620  0.0078209 -0.0080112  0.0299216 -0.0000004 -0.0000849
 2.1798806 -0.0011994 -0.1984237  0.0500063  0.0075393 -0.0079300  0.0252255 -0.0000362  0.0000168
 2.4363372  0.0008746 -0.1892156  0.0454435  0.0074730 -0.0072747  0.0216301  0.0000435 -0.0000204
 2.6927937  0.0027361 -0.1811697  0.0416067  0.0073478 -0.0068386  0.0192268 -0.0002202  0.0000101
 2.9492502  0.0040306 -0.1735166  0.0382685  0.0070034 -0.0063502  0.0162961  0.0000115 -0.0000296
 3.2057068  0.0056692 -0.1677246  0.0351665  0.0065650 -0.0063291  0.0146907 -0.0000328  0.0000356
 3.4621633  0.0066321 -0.1608850  0.0322574  0.0064580 -0.0058322  0.0122350  0.0000207  0.0000375
 3.7186199  0.0070980 -0.1556057  0.0300633  0.0058356 -0.0050495  0.0110404 -0.0000297  0.0000117
 3.9750764  0.0079963 -0.1507505  0.0281369  0.0055354 -0.0048879  0.0097721 -0.0000241 -0.0000684
 4.2315330  0.0084801 -0.1461781  0.0261277  0.0052219 -0.0044636  0.0090041 -0.0001186  0.0000192
 4.4879895  0.0089774 -0.1417688  0.0243883  0.0048114 -0.0042874  0.0079617 -0.0000004 -0.0000060
 4.7444460  0.0096082 -0.1376351  0.0230823  0.0047574 -0.0040889  0.0070932 -0.0000864 -0.0000363
 5.0009026  0.0095616 -0.1333451  0.0213795  0.0042193 -0.0034401  0.0062816  0.0000010  0.0000909
 5.2573591  0.0097286 -0.1300115  0.0201547  0.0038954 -0.0033201  0.0057155 -0.0000708  0.0000238
 5.5138157  0.0097886 -0.1263361  0.0189791  0.0035397 -0.0032551  0.0046580 -0.0000918  0.0000446
 5.7702722  0.0095409 -0.1233105  0.0177417  0.0035526 -0.0028715  0.0047968 -0.0000078 -0.0000627
 6.0267288  0.0094579 -0.1201303  0.0167502  0.0033834 -0.0027718  0.0043846 -0.0000350  0.0000274
 6.2831853  0.0096579 -0.1170606  0.0158521  0.0031541 -0.0024157  0.0039657 -0.0000102  0.0000321
 6.5396419  0.0092280 -0.1139397  0.0150958  0.0029610 -0.0022302  0.0034181  0.0000554  0.0001508
 6.7960984  0.0096531 -0.1114974  0.0141314  0.0025874 -0.0020868  0.0036490 -0.0000475 -0.0001322
 7.0525549  0.0089271 -0.1086126  0.0136037  0.0025827 -0.0019156  0.0030464  0.0000369  0.0000008
 7.3090115  0.0089673 -0.1064194  0.0128195  0.0024305 -0.0020690  0.0030979  0.0000409  0.0000075
 7.5654680  0.0088588 -0.1038684  0.0122155  0.0022730 -0.0020368  0.0023355 -0.0000061 -0.0000477
 7.8219246  0.0090375 -0.1013703  0.0117640  0.0022675 -0.0018206  0.0024914  0.0000216 -0.0000764
 8.0783811  0.0082572 -0.0995848  0.0111921  0.0017582 -0.0013270  0.0022746 -0.0001192  0.0000304
 8.3348377  0.0080149 -0.0972389  0.0104459  0.0019054 -0.0014727  0.0022884  0.0000240  0.0000411
 8.5912942  0.0077446 -0.0949797  0.0100744  0.0017001 -0.0011834  0.0019111  0.0000112  0.0000523
