#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1282283  5.5719258 -0.5107608 -0.3458205 -0.0655212 -0.2142855  0.1653946  0.0042868 -0.0001447
 0.3846848  5.6199857 -0.8738843 -0.3346772 -0.1311985 -0.2220430  0.1339169  0.0017446 -0.0000836
 0.6411414  5.6497827 -1.1361656 -0.3290601 -0.1772173 -0.2182074  0.1081381  0.0011898  0.0006790
 0.8975979  5.6631982 -1.3336254 -0.3268722 -0.2052967 -0.2115911  0.0886092  0.0007095 -0.0006127
 1.1540544  5.6545861 -1.4943460 -0.3250769 -0.2305156 -0.1997439  0.0704879  0.0004936 -0.0002125
 1.4105110  5.6323828 -1.6092461 -0.3237071 -0.2415225 -0.1840972  0.0628633  0.0007580 -0.0004272
 1.6669675  5.6076910 -1.7015026 -0.3235791 -0.2443072 -0.1779919  0.0584836  0.0004916  0.0010719
 1.9234241  5.5609638 -1.7726370 -0.3188134 -0.2397671 -0.1640452  0.0575589 -0.0010041 -0.0001072
 2.1798806  5.5224316 -1.8194629 -0.3108147 -0.2359827 -0.1471701  0.0555061  0.0007390  0.0013559
 2.4363372  5.4728114 -1.8596500 -0.3143826 -0.2348932 -0.1277132  0.0483773  0.0011957  0.0007304
 2.6927937  5.4290113 -1.8730449 -0.3001776 -0.2216547 -0.1120698  0.0434439  0.0000750  0.0000509
 2.9492502  5.3784571 -1.8818747 -0.2939835 -0.2062577 -0.1005472  0.0451902 -0.0007586 -0.0027279
 3.2057068  5.3390368 -1.8963852 -0.2933232 -0.2077876 -0.1027032  0.0290474  0.0008610 -0.0004429
 3.4621633  5.2882998 -1.8946953 -0.2768098 -0.1922336 -0.0778425  0.0467711  0.0000227 -0.0034220
 3.7186199  5.2430127 -1.8734511 -0.2745758 -0.1810717 -0.0699071  0.0251427  0.0009455 -0.0015890
 3.9750764  5.2005753 -1.8681612 -0.2678006 -0.1739173 -0.0868310  0.0407644 -0.0017721  0.0025740
 4.2315330  5.1460552 -1.8471310 -0.2492998 -0.1493795 -0.0628873  0.0307015  0.0009874  0.0000743
 4.4879895  5.1193844 -1.8276851 -0.2277369 -0.1487804 -0.0509662  0.0177208 -0.0029247  0.0009473
 4.7444460  5.0818165 -1.8085772 -0.2268065 -0.1458334 -0.0691471  0.0191242 -0.0003424  0.0021522
 5.0009026  5.0586552 -1.7897108 -0.2335848 -0.1191591 -0.0544711  0.0320232  0.0000819  0.0001242
 5.2573591  5.0135754 -1.7503094 -0.2244091 -0.1157587 -0.0463965  0.0141344  0.0046329  0.0019557
 5.5138157  4.9813934 -1.7252358 -0.2159998 -0.1026659 -0.0304200  0.0243877  0.0032414  0.0002042
 5.7702722  4.9638503 -1.6941241 -0.2065293 -0.1055709 -0.0369815  0.0294224  0.0002885 -0.0024086
 6.0267288  4.9344709 -1.6612565 -0.1986444 -0.0960165 -0.0145404  0.0121273  0.0055437 -0.0009039
 6.2831853  4.9093377 -1.6293944 -0.1879212 -0.0910382 -0.0232246  0.0083385 -0.0036624  0.0007414
 6.5396419  4.8933152 -1.6021277 -0.1668792 -0.0729611 -0.0212862  0.0387253  0.0033717  0.0040443
 6.7960984  4.8270357 -1.5898815 -0.1691713 -0.0713200  0.0214447  0.0197349 -0.0045294 -0.0067773
 7.0525549  4.8634042 -1.5515927 -0.1578397 -0.0747919 -0.0258556  0.0137983 -0.0017091 -0.0013525
 7.3090115  4.8378261 -1.4932125 -0.1486153 -0.0588909 -0.0335103 -0.0117312  0.0023373 -0.0007833
 7.5654680  4.8243354 -1.5146209 -0.1394669 -0.0705046 -0.0025303 -0.0221491 -0.0011784  0.0002170
