#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1282283  0.3196216 -0.1454636  0.0620305 -0.6448265 -0.0083814  0.0003449 -0.3565480 -0.2473309
 0.3846848  0.2485816 -0.1803496  0.0150442 -0.4897012 -0.0016960 -0.0001410 -0.2928902 -0.2400195
 0.6411414  0.1995889 -0.1884917  0.0013108 -0.4046353 -0.0005266 -0.0000075 -0.2449180 -0.2319921
 0.8975979  0.1651354 -0.1875390 -0.0017560 -0.3495990 -0.0002753  0.0003300 -0.2088717 -0.2232468
 1.1540544  0.1413120 -0.1820684 -0.0007309 -0.3099847 -0.0001696 -0.0000259 -0.1803968 -0.2161069
 1.4105110  0.1238502 -0.1756837  0.0014414 -0.2809084 -0.0000201  0.0000388 -0.1582819 -0.2088263
 1.6669675  0.1095741 -0.1694179  0.0029825 -0.2575788  0.0000100  0.0001295 -0.1386313 -0.2015298
 1.9234241  0.1000241 -0.1632256  0.0051041 -0.2392290  0.0001074  0.0001356 -0.1226931 -0.1952066
 2.1798806  0.0913281 -0.1571504  0.0067372 -0.2239457 -0.0001451  0.0000795 -0.1092570 -0.1884188
 2.4363372  0.0845403 -0.1521329  0.0080492 -0.2108383 -0.0000628 -0.0000738 -0.0979548 -0.1829545
 2.6927937  0.0788732 -0.1480780  0.0098572 -0.1999878 -0.0001466 -0.0001991 -0.0874217 -0.1768813
 2.9492502  0.0738600 -0.1437844  0.0109248 -0.1902413 -0.0001550 -0.0001343 -0.0783748 -0.1716173
 3.2057068  0.0690739 -0.1397561  0.0115293 -0.1813375  0.0000068  0.0001432 -0.0712454 -0.1665897
 3.4621633  0.0651958 -0.1359970  0.0123028 -0.1733504  0.0000607  0.0001525 -0.0639844 -0.1608636
 3.7186199  0.0621787 -0.1330278  0.0126623 -0.1672104  0.0000675 -0.0000805 -0.0579616 -0.1564448
 3.9750764  0.0592499 -0.1292928  0.0131558 -0.1610554  0.0001686 -0.0002378 -0.0529074 -0.1520491
 4.2315330  0.0562926 -0.1261085  0.0131549 -0.1551442 -0.0000461  0.0000387 -0.0484279 -0.1477550
 4.4879895  0.0537840 -0.1240578  0.0128498 -0.1494158  0.0000673 -0.0001121 -0.0443449 -0.1436967
 4.7444460  0.0516290 -0.1214893  0.0129477 -0.1440220 -0.0001541 -0.0000367 -0.0404152 -0.1394955
 5.0009026  0.0489867 -0.1187923  0.0128511 -0.1397354 -0.0002008 -0.0000951 -0.0374049 -0.1350349
