#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1282283  0.3209954 -0.1461989  0.0639200 -0.6468285 -0.0051246  0.0001015 -0.3564360 -0.2485573
 0.3846848  0.2488549 -0.1819628  0.0153610 -0.4907572 -0.0008906 -0.0000982 -0.2924617 -0.2410593
 0.6411414  0.2003796 -0.1887475  0.0022184 -0.4055039 -0.0004092  0.0000345 -0.2449124 -0.2324025
 0.8975979  0.1659362 -0.1881103 -0.0010247 -0.3496604  0.0000473 -0.0000033 -0.2085897 -0.2243020
 1.1540544  0.1408973 -0.1831845 -0.0007442 -0.3104316 -0.0001907  0.0002636 -0.1801664 -0.2160646
 1.4105110  0.1228091 -0.1760347  0.0011015 -0.2808670  0.0001299  0.0000545 -0.1575744 -0.2086109
 1.6669675  0.1101682 -0.1691925  0.0027862 -0.2572991 -0.0001098 -0.0000244 -0.1387046 -0.2019344
 1.9234241  0.0998867 -0.1630410  0.0044627 -0.2396182 -0.0000348 -0.0001301 -0.1227806 -0.1951991
 2.1798806  0.0914360 -0.1584208  0.0061010 -0.2240695 -0.0000498  0.0001096 -0.1091504 -0.1884247
 2.4363372  0.0844419 -0.1529346  0.0085132 -0.2111966 -0.0001575  0.0001646 -0.0979476 -0.1824650
 2.6927937  0.0785941 -0.1479954  0.0099641 -0.2002110  0.0000291 -0.0001470 -0.0876661 -0.1768841
 2.9492502  0.0740103 -0.1437281  0.0105735 -0.1905462 -0.0000231 -0.0000454 -0.0787489 -0.1712710
 3.2057068  0.0696194 -0.1402129  0.0115781 -0.1820544 -0.0001303 -0.0002414 -0.0711541 -0.1659341
 3.4621633  0.0658939 -0.1363734  0.0116642 -0.1738115  0.0000232 -0.0000407 -0.0644757 -0.1614422
 3.7186199  0.0621207 -0.1329342  0.0130921 -0.1678966 -0.0000605  0.0000830 -0.0585667 -0.1567386
 3.9750764  0.0595083 -0.1299938  0.0130894 -0.1605497  0.0000888  0.0000120 -0.0536685 -0.1526349
 4.2315330  0.0562201 -0.1266988  0.0124590 -0.1552856 -0.0001528 -0.0001153 -0.0483113 -0.1486418
 4.4879895  0.0529980 -0.1242318  0.0132849 -0.1497047 -0.0002240 -0.0001080 -0.0443495 -0.1436743
 4.7444460  0.0513175 -0.1211441  0.0129487 -0.1446161  0.0001492  0.0000039 -0.0407116 -0.1397877
 5.0009026  0.0484847 -0.1180138  0.0130513 -0.1402638 -0.0001291 -0.0001119 -0.0370034 -0.1360079
 5.2573591  0.0470021 -0.1160284  0.0124727 -0.1357022  0.0001532  0.0001125 -0.0338653 -0.1325248
 5.5138157  0.0446618 -0.1137264  0.0124764 -0.1317502 -0.0000026 -0.0001764 -0.0315297 -0.1286674
 5.7702722  0.0422790 -0.1110655  0.0127662 -0.1280621 -0.0001838  0.0002456 -0.0292211 -0.1256035
 6.0267288  0.0403373 -0.1088113  0.0125392 -0.1243340 -0.0000687 -0.0000772 -0.0275299 -0.1224452
 6.2831853  0.0393405 -0.1071224  0.0122368 -0.1215414 -0.0000748  0.0000345 -0.0247954 -0.1195470
 6.5396419  0.0378104 -0.1051116  0.0117425 -0.1184786  0.0000573 -0.0001955 -0.0230386 -0.1165518
 6.7960984  0.0355804 -0.1031852  0.0114940 -0.1147739 -0.0000584 -0.0000395 -0.0217148 -0.1141714
 7.0525549  0.0338921 -0.1009508  0.0114066 -0.1117886  0.0000892 -0.0000889 -0.0200450 -0.1110148
 7.3090115  0.0331593 -0.0983255  0.0109058 -0.1090001 -0.0000487 -0.0000136 -0.0192527 -0.1087525
 7.5654680  0.0314394 -0.0970484  0.0111175 -0.1067807 -0.0002693 -0.0000141 -0.0171735 -0.1059521
 7.8219246  0.0295608 -0.0952363  0.0106260 -0.1039529 -0.0000014 -0.0000377 -0.0165457 -0.1027577
 8.0783811  0.0285295 -0.0935503  0.0097808 -0.1017043 -0.0000912  0.0000941 -0.0152051 -0.1012317
 8.3348377  0.0278337 -0.0916339  0.0095759 -0.0989390 -0.0000736 -0.0000315 -0.0147419 -0.0990139
 8.5912942  0.0264245 -0.0892460  0.0092332 -0.0972100 -0.0000985  0.0001290 -0.0135398 -0.0964137
 8.8477507  0.0259407 -0.0882239  0.0090049 -0.0951097 -0.0000265  0.0000601 -0.0130686 -0.0946055
 9.1042073  0.0243544 -0.0863553  0.0087453 -0.0933487  0.0000800  0.0000476 -0.0123384 -0.0929256
 9.3606638  0.0237061 -0.0854914  0.0085257 -0.0908428 -0.0000779  0.0000045 -0.0115547 -0.0901520
 9.6171204  0.0234828 -0.0836703  0.0082358 -0.0894018  0.0000780  0.0000478 -0.0111816 -0.0888213
 9.8735769  0.0216240 -0.0819170  0.0082599 -0.0873156  0.0001998  0.0000760 -0.0111003 -0.0874998
 10.1300335  0.0212529 -0.0806161  0.0075789 -0.0856243 -0.0000598 -0.0000783 -0.0097724 -0.0855778
 10.3864900  0.0206137 -0.0788412  0.0077864 -0.0841149  0.0000173  0.0001683 -0.0093956 -0.0844290
 10.6429465  0.0198958 -0.0777199  0.0072055 -0.0820807  0.0000042  0.0000201 -0.0093526 -0.0824047
 10.8994031  0.0192192 -0.0764779  0.0073825 -0.0808619 -0.0001679 -0.0001429 -0.0088098 -0.0811454
 11.1558596  0.0187488 -0.0757706  0.0069001 -0.0797362  0.0000216  0.0000717 -0.0081201 -0.0797926
 11.4123162  0.0183359 -0.0739993  0.0066846 -0.0777941 -0.0001457 -0.0001205 -0.0076489 -0.0781538
 11.6687727  0.0175715 -0.0727430  0.0064894 -0.0765206 -0.0001669 -0.0000717 -0.0075997 -0.0767473
 11.9252293  0.0167336 -0.0718005  0.0059611 -0.0753408 -0.0003548 -0.0000552 -0.0073975 -0.0755048
