#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1282283  0.3212458 -0.1467359  0.0633096 -0.6444487 -0.0060130  0.0000714 -0.3559925 -0.2472889
 0.3846848  0.2499558 -0.1811285  0.0158373 -0.4906547 -0.0010898 -0.0000746 -0.2929177 -0.2404273
 0.6411414  0.2003465 -0.1893232  0.0024703 -0.4053575 -0.0003869 -0.0000356 -0.2444573 -0.2318655
 0.8975979  0.1659896 -0.1876173 -0.0014946 -0.3502049 -0.0004175  0.0001002 -0.2085465 -0.2243108
 1.1540544  0.1417002 -0.1826637 -0.0007932 -0.3108981  0.0000044 -0.0001694 -0.1802592 -0.2163197
 1.4105110  0.1230077 -0.1759368  0.0008662 -0.2817704  0.0000612  0.0000126 -0.1576097 -0.2085554
 1.6669675  0.1104463 -0.1702101  0.0029054 -0.2582942 -0.0002055  0.0000055 -0.1385572 -0.2011668
 1.9234241  0.1000481 -0.1639911  0.0048597 -0.2398528 -0.0001496 -0.0001026 -0.1225783 -0.1950511
 2.1798806  0.0917538 -0.1579661  0.0072552 -0.2242323  0.0000153 -0.0000375 -0.1089766 -0.1887774
 2.4363372  0.0848017 -0.1535572  0.0086540 -0.2111012 -0.0000995  0.0001714 -0.0972423 -0.1825438
 2.6927937  0.0785845 -0.1486627  0.0089343 -0.2004778 -0.0001393 -0.0001587 -0.0874223 -0.1766367
 2.9492502  0.0740557 -0.1447352  0.0107508 -0.1896180  0.0001027 -0.0001410 -0.0787188 -0.1712202
 3.2057068  0.0691796 -0.1404773  0.0120105 -0.1815685 -0.0000961 -0.0000502 -0.0710073 -0.1657598
 3.4621633  0.0655227 -0.1369935  0.0119081 -0.1740903 -0.0001704 -0.0000657 -0.0640820 -0.1610812
 3.7186199  0.0624016 -0.1339116  0.0120425 -0.1670980 -0.0001659 -0.0000314 -0.0582750 -0.1561920
 3.9750764  0.0586105 -0.1300820  0.0124304 -0.1608765  0.0000709  0.0001385 -0.0530725 -0.1524896
 4.2315330  0.0550503 -0.1275103  0.0130538 -0.1550107  0.0000198 -0.0000007 -0.0481560 -0.1479441
 4.4879895  0.0529017 -0.1238505  0.0130304 -0.1493882 -0.0001119  0.0000188 -0.0444636 -0.1434785
 4.7444460  0.0508092 -0.1213060  0.0130426 -0.1445608 -0.0003455  0.0001165 -0.0403820 -0.1392812
 5.0009026  0.0481539 -0.1185932  0.0129639 -0.1408300  0.0000058  0.0000202 -0.0372614 -0.1356217
 5.2573591  0.0461731 -0.1154912  0.0124862 -0.1361357 -0.0000559  0.0001373 -0.0336804 -0.1324311
 5.5138157  0.0442532 -0.1133708  0.0122763 -0.1318107 -0.0000001  0.0000026 -0.0318355 -0.1282735
 5.7702722  0.0429981 -0.1111797  0.0121342 -0.1280361  0.0002740  0.0000160 -0.0295212 -0.1257386
