#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1282283  0.3207029 -0.1456904  0.0619039 -0.6413827 -0.0045253  0.0001513 -0.3560757 -0.2458985
 0.3846848  0.2490534 -0.1815270  0.0149382 -0.4898441 -0.0008530 -0.0001679 -0.2923777 -0.2398245
 0.6411414  0.1997974 -0.1889972  0.0018288 -0.4043915 -0.0004229 -0.0001308 -0.2448483 -0.2314901
 0.8975979  0.1666150 -0.1878572 -0.0014433 -0.3499064 -0.0002987  0.0001939 -0.2090608 -0.2242292
 1.1540544  0.1409139 -0.1822747 -0.0007662 -0.3106429 -0.0000547 -0.0000374 -0.1800824 -0.2161849
 1.4105110  0.1231004 -0.1757435  0.0013092 -0.2808923  0.0000243  0.0000281 -0.1573618 -0.2079529
 1.6669675  0.1098355 -0.1693023  0.0030350 -0.2580951 -0.0000680 -0.0000982 -0.1388017 -0.2014870
 1.9234241  0.0991542 -0.1636125  0.0048696 -0.2393068 -0.0001124 -0.0000238 -0.1225869 -0.1946524
 2.1798806  0.0909728 -0.1585551  0.0067451 -0.2235369 -0.0000650  0.0000124 -0.1092512 -0.1884023
 2.4363372  0.0838103 -0.1532457  0.0084776 -0.2108169 -0.0000950  0.0001450 -0.0979331 -0.1827521
 2.6927937  0.0783833 -0.1482103  0.0093940 -0.1997839  0.0000614  0.0002252 -0.0876810 -0.1762563
 2.9492502  0.0736669 -0.1439798  0.0110795 -0.1898163 -0.0000795 -0.0000524 -0.0791884 -0.1716337
 3.2057068  0.0695263 -0.1397347  0.0115918 -0.1814515  0.0000221  0.0002333 -0.0712418 -0.1660488
 3.4621633  0.0654759 -0.1365799  0.0124061 -0.1740093  0.0000721 -0.0000039 -0.0640415 -0.1614485
 3.7186199  0.0623067 -0.1331787  0.0128977 -0.1666847 -0.0000651  0.0002425 -0.0579911 -0.1563615
 3.9750764  0.0586705 -0.1296190  0.0122524 -0.1609397 -0.0000116 -0.0001083 -0.0533699 -0.1516550
 4.2315330  0.0557695 -0.1266727  0.0132453 -0.1546070 -0.0001066  0.0001680 -0.0483239 -0.1477462
 4.4879895  0.0536996 -0.1243401  0.0128105 -0.1490117  0.0002234  0.0002311 -0.0440149 -0.1432867
 4.7444460  0.0507462 -0.1217556  0.0135061 -0.1438377 -0.0000496 -0.0000891 -0.0409483 -0.1395421
 5.0009026  0.0480779 -0.1187403  0.0129454 -0.1398130 -0.0002290  0.0001438 -0.0373753 -0.1357614
 5.2573591  0.0468673 -0.1164466  0.0122239 -0.1355104  0.0000878  0.0001314 -0.0345993 -0.1322948
 5.5138157  0.0442082 -0.1138134  0.0128157 -0.1314881  0.0000069  0.0001096 -0.0314081 -0.1291403
 5.7702722  0.0418905 -0.1107655  0.0122996 -0.1277724 -0.0001252  0.0001108 -0.0294766 -0.1254353
 6.0267288  0.0402778 -0.1088813  0.0124058 -0.1244704 -0.0000368  0.0001342 -0.0270339 -0.1225286
 6.2831853  0.0388025 -0.1065783  0.0111734 -0.1209426  0.0000623  0.0000142 -0.0253181 -0.1192236
 6.5396419  0.0372426 -0.1042421  0.0115251 -0.1183906 -0.0000393  0.0000228 -0.0240393 -0.1162994
 6.7960984  0.0357074 -0.1027482  0.0113847 -0.1146291  0.0001369  0.0000448 -0.0220877 -0.1141827
 7.0525549  0.0348418 -0.1008374  0.0111949 -0.1120805 -0.0000443 -0.0001212 -0.0201964 -0.1111526
 7.3090115  0.0334521 -0.0992640  0.0111556 -0.1094576  0.0001976 -0.0001607 -0.0187482 -0.1084458
 7.5654680  0.0314227 -0.0965986  0.0105013 -0.1069034  0.0002408 -0.0000820 -0.0177097 -0.1061103
 7.8219246  0.0300287 -0.0949521  0.0100714 -0.1040439 -0.0001416 -0.0000426 -0.0164474 -0.1040484
 8.0783811  0.0287313 -0.0930598  0.0100366 -0.1017267  0.0002664 -0.0002619 -0.0153463 -0.1015204
 8.3348377  0.0272336 -0.0909644  0.0096974 -0.0992351  0.0000823 -0.0000137 -0.0145892 -0.0986687
 8.5912942  0.0265926 -0.0895143  0.0088485 -0.0974558  0.0001274 -0.0000184 -0.0135115 -0.0969715
 8.8477507  0.0260788 -0.0884522  0.0093270 -0.0944702  0.0000833  0.0001128 -0.0125226 -0.0950608
 9.1042073  0.0251254 -0.0867721  0.0088024 -0.0930378  0.0000541  0.0001504 -0.0122722 -0.0929772
 9.3606638  0.0243366 -0.0849353  0.0083302 -0.0911190 -0.0000378 -0.0000771 -0.0116446 -0.0909525
 9.6171204  0.0233282 -0.0834254  0.0082616 -0.0895835  0.0000017 -0.0001540 -0.0108764 -0.0899237
 9.8735769  0.0224518 -0.0820546  0.0076412 -0.0873494  0.0002276 -0.0000475 -0.0101110 -0.0873870
 10.1300335  0.0214255 -0.0810640  0.0075969 -0.0858810 -0.0000315 -0.0002512 -0.0094684 -0.0856703
 10.3864900  0.0210225 -0.0796124  0.0073003 -0.0842148  0.0001515  0.0000479 -0.0095061 -0.0838081
 10.6429465  0.0199350 -0.0778832  0.0072951 -0.0817861 -0.0000324 -0.0003738 -0.0084569 -0.0818098
 10.8994031  0.0191811 -0.0769695  0.0078457 -0.0812497 -0.0001538 -0.0001658 -0.0080627 -0.0801877
 11.1558596  0.0182524 -0.0757957  0.0072476 -0.0795960 -0.0000652  0.0000632 -0.0078215 -0.0794093
 11.4123162  0.0179825 -0.0746496  0.0062626 -0.0778760  0.0000382 -0.0001454 -0.0071856 -0.0778722
 11.6687727  0.0170271 -0.0726223  0.0066664 -0.0763373  0.0000520  0.0001100 -0.0069792 -0.0765199
 11.9252293  0.0165412 -0.0719728  0.0059627 -0.0758597  0.0000165 -0.0001157 -0.0065920 -0.0751301
 12.1816858  0.0163946 -0.0708774  0.0061951 -0.0744631 -0.0000414  0.0000988 -0.0064057 -0.0735430
 12.4381423  0.0152922 -0.0699867  0.0061262 -0.0722367 -0.0001764  0.0002743 -0.0065589 -0.0722818
 12.6945989  0.0144546 -0.0688769  0.0060011 -0.0715044  0.0000519  0.0001344 -0.0059644 -0.0713086
 12.9510554  0.0140621 -0.0670923  0.0056776 -0.0705544 -0.0000799  0.0000564 -0.0057481 -0.0703671
 13.2075120  0.0138218 -0.0652515  0.0054091 -0.0690678  0.0000872  0.0001732 -0.0054247 -0.0688480
 13.4639685  0.0143875 -0.0652228  0.0058218 -0.0683209 -0.0001034  0.0000185 -0.0056480 -0.0676865
 13.7204251  0.0137071 -0.0643952  0.0051049 -0.0669359  0.0001640  0.0000857 -0.0050101 -0.0665644
 13.9768816  0.0125210 -0.0632735  0.0049399 -0.0652020  0.0000369  0.0000799 -0.0053813 -0.0660315
 14.2333381  0.0126185 -0.0624481  0.0047614 -0.0644333 -0.0000011  0.0000921 -0.0046245 -0.0651827
 14.4897947  0.0118693 -0.0619696  0.0050229 -0.0642130  0.0001323 -0.0000951 -0.0041381 -0.0639002
 14.7462512  0.0119506 -0.0602723  0.0053226 -0.0632365  0.0001148 -0.0002289 -0.0044071 -0.0623154
 15.0027078  0.0115013 -0.0597594  0.0046928 -0.0613617 -0.0001207 -0.0000526 -0.0043995 -0.0623369
 15.2591643  0.0109451 -0.0591778  0.0047957 -0.0607117  0.0000534  0.0001840 -0.0042351 -0.0606752
 15.5156209  0.0112243 -0.0580766  0.0045186 -0.0593802 -0.0000628 -0.0001152 -0.0044138 -0.0601878
 15.7720774  0.0109612 -0.0572412  0.0047143 -0.0587508  0.0000418  0.0002458 -0.0033384 -0.0592124
 16.0285339  0.0112853 -0.0566706  0.0040247 -0.0584613 -0.0001111 -0.0000587 -0.0032786 -0.0588746
 16.2849905  0.0103784 -0.0563863  0.0045013 -0.0575371 -0.0001063  0.0000199 -0.0031874 -0.0576425
 16.5414470  0.0105998 -0.0556111  0.0035097 -0.0567956 -0.0000101 -0.0001226 -0.0032946 -0.0568957
 16.7979036  0.0092252 -0.0549038  0.0039617 -0.0559842 -0.0001563 -0.0001219 -0.0036688 -0.0556930
 17.0543601  0.0095925 -0.0538686  0.0035185 -0.0556353 -0.0000878  0.0000981 -0.0032519 -0.0551509
 17.3108167  0.0091897 -0.0529566  0.0041855 -0.0545345 -0.0000447 -0.0000199 -0.0028212 -0.0545455
 17.5672732  0.0087398 -0.0527307  0.0031336 -0.0539593 -0.0002207 -0.0000160 -0.0028202 -0.0536032
 17.8237297  0.0085338 -0.0516346  0.0033573 -0.0529523 -0.0001154 -0.0000260 -0.0023520 -0.0532491
 18.0801863  0.0087138 -0.0516248  0.0042016 -0.0523309 -0.0000500  0.0000235 -0.0028495 -0.0524652
 18.3366428  0.0077001 -0.0508864  0.0034501 -0.0518217  0.0000852 -0.0000696 -0.0030088 -0.0521170
 18.5930994  0.0079201 -0.0505424  0.0030255 -0.0517949 -0.0001095  0.0000684 -0.0027346 -0.0508553
 18.8495559  0.0071831 -0.0500973  0.0027489 -0.0510144  0.0001105  0.0000334 -0.0024742 -0.0502484
 19.1060125  0.0069062 -0.0492545  0.0029244 -0.0500357  0.0000455 -0.0002234 -0.0025936 -0.0498268
 19.3624690  0.0072323 -0.0487168  0.0031508 -0.0491461  0.0000554 -0.0000569 -0.0027004 -0.0492391
 19.6189256  0.0075875 -0.0480686  0.0030827 -0.0486253  0.0001003  0.0001092 -0.0024164 -0.0485086
 19.8753821  0.0073053 -0.0478341  0.0029386 -0.0483525  0.0000092  0.0001919 -0.0024836 -0.0480114
 20.1318386  0.0067496 -0.0472457  0.0029103 -0.0472627 -0.0000462  0.0002862 -0.0024674 -0.0474652
 20.3882952  0.0059554 -0.0463860  0.0028891 -0.0473366 -0.0000797  0.0000801 -0.0020220 -0.0471586
 20.6447517  0.0061269 -0.0455334  0.0027442 -0.0466559  0.0001010  0.0001575 -0.0025103 -0.0460530
 20.9012083  0.0062610 -0.0449799  0.0019558 -0.0450170 -0.0001764  0.0001096 -0.0018620 -0.0458377
 21.1576648  0.0060389 -0.0447777  0.0029909 -0.0455196 -0.0001332  0.0000550 -0.0020680 -0.0451392
 21.4141214  0.0058024 -0.0435849  0.0030159 -0.0447845 -0.0001976  0.0000351 -0.0021178 -0.0451716
 21.6705779  0.0063512 -0.0437782  0.0023932 -0.0443408 -0.0001363  0.0000305 -0.0022584 -0.0443021
 21.9270344  0.0064692 -0.0431483  0.0021363 -0.0434506 -0.0000536 -0.0000025 -0.0025673 -0.0442499
 22.1834910  0.0057220 -0.0431600  0.0022236 -0.0432614  0.0001205 -0.0000255 -0.0021986 -0.0435064
 22.4399475  0.0055376 -0.0430893  0.0022785 -0.0430267  0.0000155  0.0000687 -0.0016701 -0.0433780
 22.6964041  0.0054767 -0.0422498  0.0024375 -0.0421579  0.0001236 -0.0000244 -0.0017418 -0.0430214
 22.9528606  0.0048395 -0.0419071  0.0018490 -0.0417061 -0.0002177  0.0000397 -0.0017278 -0.0420534
 23.2093172  0.0050550 -0.0407656  0.0023666 -0.0419161  0.0001880  0.0001349 -0.0010273 -0.0416316
 23.4657737  0.0047449 -0.0406830  0.0018388 -0.0410803  0.0000888 -0.0001679 -0.0013161 -0.0410166
 23.7222302  0.0051315 -0.0404293  0.0015856 -0.0407243  0.0001463 -0.0000585 -0.0020596 -0.0409846
 23.9786868  0.0047831 -0.0392861  0.0020936 -0.0399273  0.0002168 -0.0000352 -0.0015690 -0.0403417
 24.2351433  0.0043224 -0.0396704  0.0015656 -0.0398392  0.0001832  0.0000471 -0.0011735 -0.0397268
 24.4915999  0.0047648 -0.0390190  0.0016622 -0.0396239  0.0000879  0.0000675 -0.0016375 -0.0394771
 24.7480564  0.0048632 -0.0387847  0.0018315 -0.0392060  0.0003020  0.0000640 -0.0018665 -0.0394764
 25.0045130  0.0046313 -0.0383762  0.0019382 -0.0386986  0.0000219 -0.0000309 -0.0013381 -0.0384824
 25.2609695  0.0048730 -0.0383774  0.0010535 -0.0386482 -0.0000582 -0.0000537 -0.0018132 -0.0379534
 25.5174260  0.0042152 -0.0379891  0.0020510 -0.0384303 -0.0000686  0.0000717 -0.0010058 -0.0377868
 25.7738826  0.0049109 -0.0371494  0.0020351 -0.0373330  0.0000097 -0.0001169 -0.0015024 -0.0377725
 26.0303391  0.0041108 -0.0375732  0.0016960 -0.0374576  0.0000342  0.0002383 -0.0015846 -0.0376546
 26.2867957  0.0038548 -0.0372867  0.0019009 -0.0375178 -0.0000984 -0.0000073 -0.0015221 -0.0371696
 26.5432522  0.0038421 -0.0363355  0.0023378 -0.0364473 -0.0000630 -0.0000063 -0.0013903 -0.0367687
 26.7997088  0.0043116 -0.0361412  0.0007707 -0.0364588  0.0000755 -0.0000172 -0.0014982 -0.0364274
 27.0561653  0.0036019 -0.0353766  0.0015010 -0.0360954  0.0000097  0.0001502 -0.0008155 -0.0361498
 27.3126218  0.0040867 -0.0358737  0.0016264 -0.0355152  0.0001823 -0.0000130 -0.0009662 -0.0353360
 27.5690784  0.0033979 -0.0356241  0.0018339 -0.0355039  0.0001408 -0.0000872 -0.0010993 -0.0353431
 27.8255349  0.0037473 -0.0344125  0.0016530 -0.0349993  0.0000161  0.0001170 -0.0016649 -0.0346846
 28.0819915  0.0032789 -0.0343497  0.0019712 -0.0350638  0.0000354  0.0000262 -0.0015334 -0.0343777
 28.3384480  0.0036360 -0.0337716  0.0017042 -0.0352366 -0.0000961  0.0000889 -0.0012912 -0.0341687
 28.5949046  0.0034383 -0.0333443  0.0013902 -0.0339774 -0.0000664 -0.0000248 -0.0015915 -0.0344096
 28.8513611  0.0030346 -0.0337535  0.0015406 -0.0340037  0.0000234  0.0001026 -0.0016849 -0.0339316
 29.1078176  0.0032505 -0.0329975  0.0011552 -0.0336772  0.0000309 -0.0001672 -0.0012244 -0.0338669
 29.3642742  0.0035969 -0.0332699  0.0014148 -0.0329492 -0.0000016 -0.0001549 -0.0014592 -0.0329516
 29.6207307  0.0032792 -0.0321809  0.0017452 -0.0328365  0.0001191 -0.0001529 -0.0009006 -0.0328904
 29.8771873  0.0033364 -0.0322480  0.0013915 -0.0330260 -0.0000414  0.0000025 -0.0012290 -0.0329286
 30.1336438  0.0032995 -0.0320403  0.0006388 -0.0318312 -0.0000465 -0.0000284 -0.0013077 -0.0325628
 30.3901004  0.0027002 -0.0319691  0.0013447 -0.0332519  0.0000949 -0.0001496 -0.0015427 -0.0323920
 30.6465569  0.0030472 -0.0309511  0.0017500 -0.0320267  0.0002339 -0.0000736 -0.0013807 -0.0325630
 30.9030134  0.0027574 -0.0312635  0.0012309 -0.0315214  0.0001610  0.0001150 -0.0013283 -0.0319057
 31.1594700  0.0028983 -0.0311100  0.0010210 -0.0318494 -0.0001121 -0.0000832 -0.0011078 -0.0315577
 31.4159265  0.0031995 -0.0307717  0.0014946 -0.0311736  0.0000850  0.0002204 -0.0011609 -0.0312695
 31.6723831  0.0029790 -0.0313053  0.0013703 -0.0311083 -0.0000496 -0.0000025 -0.0006762 -0.0311837
 31.9288396  0.0026753 -0.0298350  0.0017383 -0.0305502  0.0000166  0.0000887 -0.0012346 -0.0307339
 32.1852962  0.0022272 -0.0297636  0.0020587 -0.0302282  0.0000514 -0.0000968 -0.0008959 -0.0303596
 32.4417527  0.0026852 -0.0299166  0.0015031 -0.0304892  0.0001617  0.0001070 -0.0012747 -0.0300196
 32.6982093  0.0023845 -0.0294944  0.0010633 -0.0302317 -0.0001297 -0.0001710 -0.0010127 -0.0298682
 32.9546658  0.0032987 -0.0296619  0.0017360 -0.0297669  0.0001310 -0.0000293 -0.0010906 -0.0300208
 33.2111223  0.0025093 -0.0288334  0.0009217 -0.0301079  0.0001287 -0.0002085 -0.0011486 -0.0295837
 33.4675789  0.0019661 -0.0288257  0.0008328 -0.0292592 -0.0001174 -0.0001246 -0.0010980 -0.0293924
 33.7240354  0.0025607 -0.0290060  0.0008319 -0.0294966 -0.0002036 -0.0002204 -0.0012619 -0.0292427
 33.9804920  0.0023006 -0.0280022  0.0005455 -0.0290797 -0.0001327 -0.0000468 -0.0008130 -0.0288317
 34.2369485  0.0029531 -0.0281674  0.0011524 -0.0289068 -0.0001027  0.0001170 -0.0009166 -0.0289657
