#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1282283  0.3195185 -0.1449769  0.0628711 -0.6454132 -0.0029533 -0.0000086 -0.3561786 -0.2468203
 0.3846848  0.2491107 -0.1810836  0.0146780 -0.4904626 -0.0005247  0.0000144 -0.2926097 -0.2405767
 0.6411414  0.2001621 -0.1892659  0.0025365 -0.4048602  0.0000138  0.0000118 -0.2450386 -0.2321540
 0.8975979  0.1655070 -0.1873102 -0.0008214 -0.3496861 -0.0000996 -0.0001652 -0.2082996 -0.2239526
 1.1540544  0.1419602 -0.1823007 -0.0009927 -0.3102376 -0.0000919  0.0000022 -0.1802288 -0.2158170
 1.4105110  0.1243072 -0.1756332  0.0012011 -0.2806633  0.0000545  0.0000263 -0.1580154 -0.2090411
 1.6669675  0.1099657 -0.1699114  0.0030214 -0.2582663  0.0000088  0.0000321 -0.1386949 -0.2018481
 1.9234241  0.1002897 -0.1638594  0.0049665 -0.2393978  0.0000801 -0.0000468 -0.1231362 -0.1951139
 2.1798806  0.0914958 -0.1583790  0.0067965 -0.2236014  0.0001609  0.0000497 -0.1090808 -0.1886759
 2.4363372  0.0852876 -0.1528458  0.0085010 -0.2119149 -0.0000449  0.0000792 -0.0974842 -0.1826169
 2.6927937  0.0790391 -0.1485066  0.0093804 -0.1992620 -0.0000359 -0.0000857 -0.0876717 -0.1767231
 2.9492502  0.0745337 -0.1440010  0.0112409 -0.1898035  0.0000668 -0.0000706 -0.0793661 -0.1715620
 3.2057068  0.0699341 -0.1407073  0.0117360 -0.1815938  0.0001199 -0.0000966 -0.0716496 -0.1662202
 3.4621633  0.0656037 -0.1366175  0.0119490 -0.1740919 -0.0000516  0.0000593 -0.0644757 -0.1616363
 3.7186199  0.0622454 -0.1338976  0.0125725 -0.1664681 -0.0000096  0.0000997 -0.0583705 -0.1571002
 3.9750764  0.0586934 -0.1298710  0.0130328 -0.1607328  0.0000500  0.0001100 -0.0532584 -0.1524573
 4.2315330  0.0560515 -0.1267809  0.0127273 -0.1552008  0.0000204 -0.0001204 -0.0486641 -0.1480520
 4.4879895  0.0536482 -0.1244015  0.0127173 -0.1501958  0.0000782  0.0001542 -0.0442366 -0.1444339
 4.7444460  0.0508889 -0.1213547  0.0134314 -0.1445602  0.0000203  0.0000711 -0.0400189 -0.1400156
 5.0009026  0.0490646 -0.1188245  0.0130967 -0.1396944  0.0000920 -0.0000229 -0.0371408 -0.1365545
 5.2573591  0.0457699 -0.1164772  0.0126912 -0.1361411 -0.0000701  0.0000990 -0.0342044 -0.1328918
 5.5138157  0.0447151 -0.1140152  0.0124096 -0.1319759 -0.0000594  0.0002006 -0.0309902 -0.1290556
 5.7702722  0.0423276 -0.1115650  0.0126782 -0.1280459  0.0000873  0.0000327 -0.0288007 -0.1259808
 6.0267288  0.0410435 -0.1091844  0.0120683 -0.1243388 -0.0000880 -0.0000192 -0.0270349 -0.1226491
 6.2831853  0.0395321 -0.1070873  0.0125241 -0.1211680 -0.0000192  0.0000350 -0.0243553 -0.1193840
 6.5396419  0.0368030 -0.1049395  0.0115668 -0.1177952 -0.0000901 -0.0001341 -0.0228414 -0.1163142
 6.7960984  0.0354018 -0.1024106  0.0113272 -0.1146597  0.0000152  0.0000250 -0.0214236 -0.1131974
 7.0525549  0.0345218 -0.1001520  0.0115264 -0.1117080 -0.0000792  0.0000584 -0.0200598 -0.1115215
 7.3090115  0.0324965 -0.0987812  0.0110996 -0.1090903  0.0000556  0.0000421 -0.0183424 -0.1084936
 7.5654680  0.0318020 -0.0967799  0.0103809 -0.1063904  0.0000535  0.0000455 -0.0171756 -0.1061065
 7.8219246  0.0301022 -0.0952776  0.0109322 -0.1039961 -0.0000401 -0.0000317 -0.0159870 -0.1032289
 8.0783811  0.0292112 -0.0937855  0.0104149 -0.1011044  0.0000620  0.0000675 -0.0148098 -0.1006516
 8.3348377  0.0275775 -0.0920523  0.0091603 -0.0992820  0.0000186 -0.0001551 -0.0144252 -0.0988152
 8.5912942  0.0270456 -0.0902235  0.0093301 -0.0976585  0.0000050  0.0000508 -0.0140077 -0.0971553
 8.8477507  0.0262547 -0.0877388  0.0086714 -0.0951804 -0.0001127 -0.0001233 -0.0125321 -0.0946692
 9.1042073  0.0246448 -0.0864782  0.0091154 -0.0934535  0.0000137  0.0001665 -0.0119784 -0.0925982
 9.3606638  0.0244677 -0.0850210  0.0094112 -0.0911752  0.0001246 -0.0000861 -0.0117271 -0.0906914
 9.6171204  0.0227374 -0.0832507  0.0087560 -0.0889279  0.0000731 -0.0002526 -0.0107176 -0.0887968
 9.8735769  0.0223413 -0.0821728  0.0080354 -0.0873456  0.0001043 -0.0000118 -0.0101220 -0.0872746
 10.1300335  0.0218099 -0.0812028  0.0078769 -0.0853758 -0.0001338 -0.0000823 -0.0097055 -0.0855698
 10.3864900  0.0207398 -0.0795174  0.0074197 -0.0845391 -0.0000851  0.0001018 -0.0093796 -0.0841717
 10.6429465  0.0199185 -0.0784290  0.0076138 -0.0819195 -0.0000038 -0.0000225 -0.0093162 -0.0823044
 10.8994031  0.0195832 -0.0770084  0.0070162 -0.0807680 -0.0000239  0.0000392 -0.0086275 -0.0806466
 11.1558596  0.0183116 -0.0755321  0.0067563 -0.0795402  0.0000459  0.0000202 -0.0075840 -0.0789981
 11.4123162  0.0179012 -0.0742724  0.0068482 -0.0776867 -0.0000145 -0.0000180 -0.0075060 -0.0774787
 11.6687727  0.0176456 -0.0732991  0.0073721 -0.0763288  0.0000183  0.0000086 -0.0075221 -0.0764057
 11.9252293  0.0165905 -0.0717935  0.0063171 -0.0752624 -0.0000567  0.0000228 -0.0069202 -0.0753147
