#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1282283  0.3193967 -0.1459787  0.0610667 -0.6427864 -0.0100446  0.0000075 -0.3554596 -0.2472344
 0.3846848  0.2486232 -0.1805398  0.0150908 -0.4898228 -0.0020492  0.0001085 -0.2930991 -0.2403711
 0.6411414  0.2001174 -0.1887547  0.0021318 -0.4047627 -0.0008003  0.0000162 -0.2451464 -0.2325776
 0.8975979  0.1654794 -0.1878543 -0.0015900 -0.3492280 -0.0004205 -0.0000719 -0.2089265 -0.2241056
 1.1540544  0.1409334 -0.1820107 -0.0013644 -0.3103242 -0.0004038 -0.0000441 -0.1805322 -0.2164478
 1.4105110  0.1227912 -0.1760854  0.0008355 -0.2807224  0.0000960 -0.0000680 -0.1576408 -0.2083109
 1.6669675  0.1099407 -0.1695649  0.0029572 -0.2583577  0.0001388 -0.0000161 -0.1385921 -0.2020612
 1.9234241  0.0988881 -0.1635557  0.0045055 -0.2387038 -0.0002030  0.0000723 -0.1228872 -0.1947497
 2.1798806  0.0908305 -0.1579592  0.0074395 -0.2239268 -0.0000058  0.0001483 -0.1087167 -0.1890836
 2.4363372  0.0841105 -0.1528928  0.0083857 -0.2104067  0.0000868 -0.0000557 -0.0976033 -0.1830192
 2.6927937  0.0784811 -0.1481021  0.0099370 -0.1999870 -0.0002995 -0.0000868 -0.0874819 -0.1765897
 2.9492502  0.0735222 -0.1438469  0.0100354 -0.1898084  0.0000423  0.0001844 -0.0788067 -0.1715112
 3.2057068  0.0696469 -0.1398008  0.0116986 -0.1816510  0.0000063  0.0000490 -0.0710457 -0.1665310
 3.4621633  0.0651740 -0.1364282  0.0121620 -0.1743639  0.0000256 -0.0000709 -0.0634257 -0.1611731
 3.7186199  0.0617192 -0.1332857  0.0127020 -0.1672511  0.0001476  0.0000724 -0.0588606 -0.1562532
 3.9750764  0.0585617 -0.1296790  0.0129736 -0.1602669 -0.0000939  0.0000441 -0.0526440 -0.1518068
 4.2315330  0.0557988 -0.1267573  0.0133158 -0.1544688 -0.0000229 -0.0000654 -0.0483158 -0.1479970
 4.4879895  0.0530705 -0.1242969  0.0131395 -0.1495238  0.0000207  0.0000306 -0.0451960 -0.1431718
 4.7444460  0.0505331 -0.1205703  0.0135965 -0.1441972  0.0000850 -0.0001359 -0.0398943 -0.1402627
 5.0009026  0.0479579 -0.1182326  0.0131951 -0.1397227 -0.0000538  0.0001224 -0.0371339 -0.1358344
 5.2573591  0.0462333 -0.1162963  0.0130130 -0.1358284 -0.0001306 -0.0000817 -0.0343320 -0.1312730
 5.5138157  0.0443816 -0.1133501  0.0126776 -0.1313916  0.0001952 -0.0002358 -0.0317556 -0.1295709
 5.7702722  0.0420811 -0.1113896  0.0123497 -0.1275636 -0.0001985 -0.0003581 -0.0293262 -0.1251416
 6.0267288  0.0403360 -0.1086517  0.0120900 -0.1246111 -0.0001880  0.0001111 -0.0271173 -0.1220848
 6.2831853  0.0382878 -0.1064413  0.0118169 -0.1204235 -0.0000330  0.0002570 -0.0248734 -0.1203459
 6.5396419  0.0367408 -0.1041275  0.0114852 -0.1175867 -0.0001006 -0.0001181 -0.0229070 -0.1158900
 6.7960984  0.0354633 -0.1024280  0.0113978 -0.1149759 -0.0000854  0.0001024 -0.0223013 -0.1142678
 7.0525549  0.0341907 -0.1008976  0.0113628 -0.1121191  0.0001293  0.0001462 -0.0201633 -0.1113235
 7.3090115  0.0320671 -0.0990273  0.0102924 -0.1091278  0.0000369  0.0000665 -0.0179022 -0.1078940
 7.5654680  0.0308775 -0.0967093  0.0108202 -0.1060253  0.0000673 -0.0000224 -0.0184351 -0.1067109
 7.8219246  0.0300508 -0.0945582  0.0107373 -0.1037255 -0.0000009 -0.0002371 -0.0159756 -0.1025801
 8.0783811  0.0281069 -0.0928257  0.0094302 -0.1013766 -0.0000992 -0.0000717 -0.0147671 -0.1006160
 8.3348377  0.0276538 -0.0913072  0.0099669 -0.0991219 -0.0000433  0.0000050 -0.0158388 -0.0996177
 8.5912942  0.0273247 -0.0890646  0.0095385 -0.0966680  0.0001694  0.0000405 -0.0123661 -0.0961446
 8.8477507  0.0255447 -0.0881187  0.0092184 -0.0951250  0.0000796 -0.0000894 -0.0131413 -0.0948493
 9.1042073  0.0254627 -0.0862081  0.0094319 -0.0929883  0.0001224 -0.0001593 -0.0125021 -0.0931357
 9.3606638  0.0236417 -0.0846754  0.0089554 -0.0916912  0.0000311  0.0001844 -0.0110243 -0.0910758
 9.6171204  0.0230637 -0.0828679  0.0084769 -0.0885841  0.0001945 -0.0002034 -0.0121468 -0.0879034
 9.8735769  0.0220788 -0.0819569  0.0081229 -0.0878007 -0.0002764  0.0000321 -0.0099540 -0.0875451
 10.1300335  0.0212489 -0.0802992  0.0074078 -0.0853406 -0.0000152  0.0000423 -0.0092235 -0.0857168
 10.3864900  0.0203059 -0.0789496  0.0078127 -0.0847413 -0.0001063 -0.0002512 -0.0106176 -0.0832640
 10.6429465  0.0205772 -0.0773958  0.0066996 -0.0826855 -0.0000578  0.0000106 -0.0085851 -0.0835246
 10.8994031  0.0192269 -0.0765783  0.0078047 -0.0808525  0.0001077  0.0001064 -0.0086498 -0.0812355
 11.1558596  0.0185282 -0.0751975  0.0077063 -0.0793624  0.0001498  0.0000982 -0.0088145 -0.0787395
 11.4123162  0.0183201 -0.0739242  0.0061340 -0.0778524  0.0003119  0.0000784 -0.0074776 -0.0788061
 11.6687727  0.0173264 -0.0727352  0.0068361 -0.0769039  0.0003018 -0.0001101 -0.0072173 -0.0758670
 11.9252293  0.0171675 -0.0714967  0.0068603 -0.0750155 -0.0000810 -0.0001635 -0.0067546 -0.0753092
 12.1816858  0.0160566 -0.0705257  0.0056586 -0.0734486 -0.0001476  0.0003551 -0.0072949 -0.0747893
 12.4381423  0.0155830 -0.0691199  0.0062672 -0.0726000  0.0001294  0.0000168 -0.0057656 -0.0718970
 12.6945989  0.0153606 -0.0689108  0.0062346 -0.0711614  0.0001203  0.0000109 -0.0063706 -0.0716169
 12.9510554  0.0149224 -0.0676309  0.0056182 -0.0707944 -0.0001795  0.0000100 -0.0060747 -0.0704951
 13.2075120  0.0142041 -0.0668451  0.0053203 -0.0693373  0.0000631  0.0000866 -0.0058133 -0.0681485
