#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1282283 -0.1710216 -0.7495272  0.2253787  0.0998836  0.0169354 -0.0228056  0.0046165 -0.0000584
 0.3846848 -0.1498301 -0.6545525  0.1681545  0.0732907  0.0067321 -0.0100684  0.0008453 -0.0000328
 0.6411414 -0.1305422 -0.5882636  0.1327981  0.0627255  0.0046285 -0.0058387  0.0003484  0.0000454
 0.8975979 -0.1130109 -0.5385981  0.1093594  0.0570995  0.0035412 -0.0036054  0.0002153  0.0000168
 1.1540544 -0.0972520 -0.5004002  0.0927179  0.0535700  0.0027847 -0.0023275  0.0000249 -0.0000792
 1.4105110 -0.0838396 -0.4688126  0.0800819  0.0506813  0.0022638 -0.0014063  0.0000518  0.0000392
 1.6669675 -0.0702576 -0.4421809  0.0698230  0.0483192  0.0018910 -0.0009566 -0.0000239 -0.0000220
 1.9234241 -0.0594803 -0.4203201  0.0617220  0.0465715  0.0015695 -0.0005967  0.0000987  0.0000144
 2.1798806 -0.0496530 -0.4004300  0.0553322  0.0448037  0.0013294 -0.0003646  0.0000506 -0.0000592
 2.4363372 -0.0414307 -0.3833196  0.0495097  0.0431565  0.0011152 -0.0002062  0.0000645 -0.0000023
 2.6927937 -0.0342455 -0.3685918  0.0447423  0.0417425  0.0008774 -0.0000874  0.0000556  0.0000224
 2.9492502 -0.0277202 -0.3533308  0.0405395  0.0400281  0.0008345  0.0000130  0.0000712 -0.0000610
 3.2057068 -0.0226448 -0.3420444  0.0370416  0.0388002  0.0005911  0.0000496  0.0000138 -0.0000105
 3.4621633 -0.0181374 -0.3295249  0.0338242  0.0374193  0.0005599  0.0000557  0.0000052  0.0000900
 3.7186199 -0.0143081 -0.3181978  0.0311593  0.0361412  0.0005045  0.0001296  0.0000105 -0.0000339
 3.9750764 -0.0108947 -0.3084956  0.0287473  0.0348976  0.0004076  0.0001647 -0.0000053  0.0000402
 4.2315330 -0.0077808 -0.2988383  0.0265367  0.0338138  0.0003105  0.0000990 -0.0000014  0.0000328
 4.4879895 -0.0053252 -0.2905228  0.0243052  0.0327078  0.0002742  0.0001208  0.0000568 -0.0000224
 4.7444460 -0.0031802 -0.2824655  0.0227416  0.0318015  0.0002267  0.0001076  0.0000092  0.0001229
 5.0009026 -0.0009377 -0.2739495  0.0212121  0.0305438  0.0001987  0.0000725 -0.0000250  0.0000018
 5.2573591  0.0003959 -0.2660258  0.0197138  0.0295348  0.0002164  0.0001025 -0.0000212  0.0000717
