#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1282283  0.0217385 -0.4197404  0.1688277  0.0253518 -0.0399784  0.2235502 -0.0034604 -0.0000288
 0.3846848 -0.0037841 -0.3495503  0.1350707  0.0148639 -0.0185021  0.1393162 -0.0007705  0.0000177
 0.6411414 -0.0105284 -0.3070617  0.1113011  0.0108644 -0.0120196  0.0968468 -0.0003515 -0.0000485
 0.8975979 -0.0112869 -0.2774403  0.0936256  0.0092014 -0.0105082  0.0719941 -0.0002306 -0.0001239
 1.1540544 -0.0103071 -0.2548152  0.0803446  0.0084468 -0.0095740  0.0558010 -0.0000519  0.0000320
 1.4105110 -0.0081265 -0.2364182  0.0702216  0.0082578 -0.0090358  0.0443583 -0.0001535 -0.0000641
 1.6669675 -0.0056913 -0.2214952  0.0619558  0.0081063 -0.0087649  0.0362241 -0.0000863 -0.0001283
 1.9234241 -0.0033717 -0.2091684  0.0556762  0.0078308 -0.0083513  0.0302883 -0.0000173 -0.0002090
 2.1798806 -0.0010762 -0.1986829  0.0502106  0.0077912 -0.0079486  0.0253979  0.0001409 -0.0000384
 2.4363372  0.0010642 -0.1894399  0.0454027  0.0074448 -0.0078700  0.0213707  0.0000626 -0.0000611
 2.6927937  0.0027481 -0.1810896  0.0416525  0.0072794 -0.0069344  0.0188630  0.0001141  0.0000271
 2.9492502  0.0038734 -0.1740818  0.0382230  0.0066976 -0.0066569  0.0161646  0.0001670 -0.0000150
 3.2057068  0.0053671 -0.1673088  0.0351134  0.0064400 -0.0064428  0.0140436  0.0001113  0.0000060
 3.4621633  0.0063062 -0.1615560  0.0323617  0.0063035 -0.0058431  0.0125467  0.0001040  0.0001105
 3.7186199  0.0075784 -0.1556438  0.0302474  0.0059306 -0.0051923  0.0107533 -0.0000472  0.0002983
 3.9750764  0.0076875 -0.1505968  0.0279519  0.0056314 -0.0049702  0.0099554 -0.0000213  0.0001017
 4.2315330  0.0084279 -0.1460477  0.0261950  0.0052610 -0.0044542  0.0087286 -0.0001010  0.0001459
 4.4879895  0.0090105 -0.1415391  0.0245769  0.0050962 -0.0041786  0.0083354 -0.0002009  0.0000171
 4.7444460  0.0092809 -0.1376123  0.0228846  0.0046525 -0.0040778  0.0069030 -0.0001622  0.0000174
 5.0009026  0.0094288 -0.1336729  0.0214468  0.0042893 -0.0036790  0.0061463 -0.0002066 -0.0000990
 5.2573591  0.0094915 -0.1302124  0.0201164  0.0042301 -0.0035233  0.0059569 -0.0001129 -0.0001904
 5.5138157  0.0098398 -0.1262455  0.0190605  0.0038787 -0.0034066  0.0050576  0.0000784 -0.0001263
 5.7702722  0.0095984 -0.1229472  0.0177338  0.0035947 -0.0030225  0.0046608  0.0000331 -0.0001227
 6.0267288  0.0095338 -0.1199886  0.0167994  0.0033639 -0.0027103  0.0043266  0.0002173 -0.0000910
 6.2831853  0.0094889 -0.1172359  0.0161003  0.0033670 -0.0025070  0.0043816  0.0001976 -0.0001542
 6.5396419  0.0095702 -0.1144547  0.0150342  0.0029258 -0.0025509  0.0033487  0.0001500 -0.0000341
 6.7960984  0.0090678 -0.1113774  0.0143163  0.0028901 -0.0018153  0.0034280  0.0000910  0.0001121
 7.0525549  0.0092814 -0.1087315  0.0136209  0.0027886 -0.0021239  0.0033559  0.0001184  0.0002182
 7.3090115  0.0089731 -0.1062749  0.0129377  0.0024643 -0.0016736  0.0028675  0.0000789  0.0001601
 7.5654680  0.0088377 -0.1041967  0.0121957  0.0021023 -0.0018332  0.0023645  0.0000215  0.0002133
 7.8219246  0.0086032 -0.1016026  0.0116314  0.0019635 -0.0012738  0.0021459 -0.0000808  0.0001362
 8.0783811  0.0084854 -0.0996608  0.0110343  0.0020378 -0.0017812  0.0021548 -0.0001476  0.0001642
 8.3348377  0.0082359 -0.0970953  0.0103923  0.0019075 -0.0020215  0.0019993 -0.0001284 -0.0000309
 8.5912942  0.0081699 -0.0951571  0.0102549  0.0017991 -0.0014341  0.0018069 -0.0001793  0.0001393
 8.8477507  0.0081210 -0.0932268  0.0098245  0.0016620 -0.0014752  0.0019724 -0.0001672 -0.0000764
