#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1282283  5.5753491 -0.5208007 -0.3468468 -0.0668330 -0.2164419  0.1686076  0.0042918 -0.0000580
 0.3846848  5.6192711 -0.8759464 -0.3363663 -0.1313771 -0.2233165  0.1353022  0.0018295  0.0000686
 0.6411414  5.6484022 -1.1379095 -0.3337142 -0.1760777 -0.2217410  0.1088029  0.0015878  0.0000428
 0.8975979  5.6600184 -1.3391630 -0.3311771 -0.2068696 -0.2159925  0.0904585  0.0008134  0.0001586
 1.1540544  5.6595250 -1.4910414 -0.3254632 -0.2230135 -0.2028181  0.0823596  0.0003532 -0.0001655
 1.4105110  5.6379892 -1.6119633 -0.3206738 -0.2361150 -0.1862821  0.0659390 -0.0001598  0.0002642
 1.6669675  5.6076634 -1.7065984 -0.3220923 -0.2421875 -0.1719194  0.0563082  0.0009232 -0.0004248
 1.9234241  5.5710906 -1.7783118 -0.3157488 -0.2439884 -0.1549131  0.0512940 -0.0000473  0.0000624
 2.1798806  5.5245040 -1.8222669 -0.3134772 -0.2397719 -0.1382398  0.0502177 -0.0029695 -0.0015854
 2.4363372  5.4710634 -1.8600604 -0.3047499 -0.2304099 -0.1301416  0.0462282 -0.0000765  0.0011320
 2.6927937  5.4354160 -1.8896485 -0.2994399 -0.2209634 -0.1162620  0.0448357 -0.0015885  0.0012174
 2.9492502  5.3859692 -1.8983159 -0.3028455 -0.2114346 -0.1153290  0.0432052  0.0037638 -0.0027676
 3.2057068  5.3232363 -1.9039224 -0.2936552 -0.2051014 -0.0951985  0.0361993 -0.0031095 -0.0016172
 3.4621633  5.2866785 -1.8939380 -0.2835322 -0.1911585 -0.0854864  0.0360797  0.0003625 -0.0026563
 3.7186199  5.2336001 -1.8696667 -0.2789725 -0.1727682 -0.0667594  0.0379328 -0.0023420  0.0027972
 3.9750764  5.2051298 -1.8615511 -0.2587234 -0.1594205 -0.0591583  0.0312017  0.0017739 -0.0016292
 4.2315330  5.1629275 -1.8512911 -0.2533985 -0.1455712 -0.0620077  0.0214636  0.0017533 -0.0002233
 4.4879895  5.1209602 -1.8285787 -0.2452347 -0.1495256 -0.0415971  0.0372549 -0.0013618 -0.0024079
 4.7444460  5.0732321 -1.8061826 -0.2416830 -0.1273169 -0.0500555  0.0372358  0.0053667  0.0029634
 5.0009026  5.0546490 -1.7640637 -0.2311703 -0.1232849 -0.0524542  0.0154756 -0.0005635  0.0033728
 5.2573591  5.0454672 -1.7481763 -0.2145369 -0.1086401 -0.0560215  0.0268549  0.0025471  0.0013250
 5.5138157  4.9945068 -1.7064223 -0.2073698 -0.1131366 -0.0497299  0.0105011 -0.0024776 -0.0016684
 5.7702722  4.9696227 -1.6905082 -0.1925293 -0.1064717 -0.0136396  0.0192616  0.0016035  0.0005178
 6.0267288  4.9157406 -1.6802702 -0.1926859 -0.1039871 -0.0170433  0.0115810 -0.0043690 -0.0008070
 6.2831853  4.9224735 -1.6319398 -0.1705053 -0.0810468 -0.0181500 -0.0008484  0.0007932 -0.0024435
 6.5396419  4.8731878 -1.6095723 -0.1769459 -0.0707956 -0.0141386  0.0259195 -0.0001915 -0.0028720
 6.7960984  4.8603053 -1.5925960 -0.1825756 -0.0851897 -0.0027311  0.0026743 -0.0060200 -0.0028202
 7.0525549  4.8444544 -1.5544514 -0.1408349 -0.0567711 -0.0027491  0.0108151  0.0045116 -0.0061464
 7.3090115  4.8478307 -1.5487265 -0.1481606 -0.0457433 -0.0109563  0.0273457  0.0011580  0.0028371
 7.5654680  4.8221096 -1.5088720 -0.1621211 -0.0709335 -0.0035309 -0.0076603 -0.0070180 -0.0055842
 7.8219246  4.7685494 -1.5073865 -0.1431819 -0.0720596  0.0061085  0.0162918  0.0007676  0.0006475
 8.0783811  4.7501520 -1.4486241 -0.1377318 -0.0737413  0.0122890 -0.0205292  0.0043801  0.0062974
 8.3348377  4.7554759 -1.4131210 -0.1564865 -0.0515033 -0.0264633  0.0228352 -0.0069958 -0.0076260
 8.5912942  4.7791882 -1.4043356 -0.1185094 -0.0490604 -0.0037804  0.0211730  0.0062580  0.0048243
 8.8477507  4.7401776 -1.3820275 -0.1053537 -0.0394729 -0.0340887  0.0046923  0.0028308  0.0155121
 9.1042073  4.6542183 -1.3586632 -0.1092723 -0.0637651  0.0568725 -0.0268894 -0.0078783 -0.0012367
 9.3606638  4.7074600 -1.2971267 -0.1292097 -0.0256920 -0.0370600  0.0224160 -0.0054334 -0.0097772
 9.6171204  4.7571090 -1.2865788 -0.1106851 -0.0386826 -0.0706573 -0.0017991 -0.0069072 -0.0040089
 9.8735769  4.6267314 -1.2960063 -0.1078782 -0.0147489 -0.0032433  0.0338054 -0.0028702  0.0052062
 10.1300335  4.6672890 -1.2507637 -0.0922661 -0.0418676 -0.0210469  0.0060234  0.0041511 -0.0105512
 10.3864900  4.6697186 -1.2287636 -0.0994707 -0.0174959 -0.0223940 -0.0410367  0.0049106 -0.0015430
 10.6429465  4.6894555 -1.2587522 -0.0603947 -0.0496063 -0.0173393 -0.0123432 -0.0050964 -0.0091443
