#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1282283  5.5740654 -0.5182948 -0.3462167 -0.0657780 -0.2171888  0.1680958  0.0071341  0.0001106
 0.3846848  5.6198678 -0.8773266 -0.3359072 -0.1330175 -0.2237721  0.1335793  0.0033146 -0.0002124
 0.6411414  5.6495348 -1.1384554 -0.3309399 -0.1771225 -0.2225253  0.1082980  0.0021844 -0.0000781
 0.8975979  5.6658398 -1.3412433 -0.3258823 -0.2094634 -0.2137261  0.0891563  0.0015078  0.0003821
 1.1540544  5.6576392 -1.4967157 -0.3254191 -0.2309377 -0.2067038  0.0736504  0.0020087  0.0001872
 1.4105110  5.6394222 -1.6201702 -0.3235783 -0.2428309 -0.1856247  0.0642512 -0.0006031  0.0004905
 1.6669675  5.6028078 -1.7052130 -0.3198093 -0.2450083 -0.1756473  0.0565986 -0.0010331  0.0000647
 1.9234241  5.5724191 -1.7875608 -0.3177662 -0.2479017 -0.1594377  0.0569955  0.0017941 -0.0006341
 2.1798806  5.5134748 -1.8335415 -0.3104512 -0.2403922 -0.1398769  0.0476778  0.0000221 -0.0014434
 2.4363372  5.4734305 -1.8716405 -0.3072982 -0.2350828 -0.1299188  0.0540404 -0.0010124  0.0006306
 2.6927937  5.4253105 -1.8882345 -0.3061005 -0.2227490 -0.1122718  0.0394447  0.0037586  0.0010856
 2.9492502  5.3871785 -1.9051411 -0.2978387 -0.2146973 -0.1132110  0.0454400 -0.0004727 -0.0026210
 3.2057068  5.3235893 -1.8968002 -0.2925566 -0.2013902 -0.0960352  0.0384270 -0.0001340 -0.0005510
 3.4621633  5.2839952 -1.8966434 -0.2749671 -0.1864809 -0.0856650  0.0185631 -0.0005056  0.0011538
 3.7186199  5.2506597 -1.8804072 -0.2738953 -0.1794297 -0.0621511  0.0266628 -0.0025749 -0.0013207
 3.9750764  5.1956605 -1.8875979 -0.2614153 -0.1661556 -0.0628907  0.0280709  0.0017021 -0.0008748
 4.2315330  5.1518762 -1.8606469 -0.2521345 -0.1593841 -0.0522739  0.0342792  0.0004761  0.0014702
 4.4879895  5.1386826 -1.8290427 -0.2522111 -0.1459452 -0.0338005  0.0291063 -0.0004164 -0.0006561
 4.7444460  5.0588273 -1.8229175 -0.2310040 -0.1464937 -0.0463417  0.0241387 -0.0020023  0.0031390
 5.0009026  5.0493340 -1.8000554 -0.2258356 -0.1339362 -0.0336451  0.0184892  0.0013314 -0.0031048
 5.2573591  5.0279118 -1.7627427 -0.2238921 -0.1034690 -0.0225363  0.0087308  0.0034232  0.0022264
 5.5138157  4.9817438 -1.7295991 -0.2132232 -0.1208463 -0.0390537  0.0377453 -0.0055775  0.0066921
 5.7702722  4.9735932 -1.7187458 -0.2029408 -0.0982733 -0.0225428  0.0253381  0.0060617  0.0108939
 6.0267288  4.9439876 -1.6756701 -0.2003409 -0.0979373 -0.0317088  0.0012338  0.0059850 -0.0035640
 6.2831853  4.9061462 -1.6609309 -0.1748651 -0.1138914 -0.0328540  0.0405029  0.0011235 -0.0087966
 6.5396419  4.8910159 -1.6494506 -0.1779727 -0.0846711 -0.0317157  0.0007269  0.0036809  0.0041477
 6.7960984  4.8744710 -1.5692324 -0.1793354 -0.0968289 -0.0164353  0.0193244  0.0031542 -0.0038775
 7.0525549  4.8373128 -1.5361867 -0.1595123 -0.0722572 -0.0120782  0.0172771 -0.0050703 -0.0058102
 7.3090115  4.8501642 -1.5549170 -0.1260915 -0.0536710 -0.0375350  0.0013618 -0.0015730 -0.0027836
 7.5654680  4.8113239 -1.5097506 -0.1532951 -0.0938353  0.0202500  0.0463830 -0.0029534  0.0010019
 7.8219246  4.7573731 -1.5205714 -0.1442143 -0.0443416  0.0010428 -0.0114502 -0.0000395  0.0109803
 8.0783811  4.7985434 -1.5073290 -0.1140101 -0.0565766 -0.0352393 -0.0096040  0.0047539  0.0034744
 8.3348377  4.7704874 -1.4152845 -0.1582884 -0.0813621  0.0316779  0.0381131  0.0020765 -0.0002057
 8.5912942  4.6796240 -1.4596087 -0.1252401 -0.0282360 -0.0526776 -0.0009599 -0.0089436 -0.0021675
 8.8477507  4.7383468 -1.3723883 -0.1255391 -0.0512182  0.0042127  0.0040544 -0.0043512  0.0049086
 9.1042073  4.6697342 -1.3356567 -0.1500652 -0.0499912  0.0059342  0.0182184 -0.0069079  0.0090427
 9.3606638  4.6786263 -1.3028109 -0.0999801 -0.0525813 -0.0097589 -0.0427459 -0.0017981 -0.0108368
 9.6171204  4.7145933 -1.3873442 -0.1723350 -0.0279928  0.0415834  0.0024130 -0.0122275  0.0128135
 9.8735769  4.6753887 -1.2603311 -0.0939738 -0.0432628 -0.0232809 -0.0169369  0.0177648 -0.0020330
 10.1300335  4.6789383 -1.3051688 -0.0870213 -0.0445325 -0.0549460  0.0222466  0.0010461 -0.0028416
 10.3864900  4.7173567 -1.2197095 -0.1471736 -0.0333171  0.0521879 -0.0739512  0.0073648  0.0172735
 10.6429465  4.6594143 -1.1777708 -0.1128603 -0.0721781 -0.1109501  0.0287614  0.0042081 -0.0007725
 10.8994031  4.6059222 -1.1789204 -0.1011704 -0.0450072  0.0443756  0.0129268 -0.0081871 -0.0080300
 11.1558596  4.6161022 -1.1952758 -0.1290563 -0.0152192  0.0847836 -0.0287048 -0.0118196 -0.0077479
 11.4123162  4.6499234 -1.1435689 -0.0932914 -0.0585787 -0.0884572  0.0524824 -0.0255508 -0.0064468
 11.6687727  4.6068610 -1.1457728 -0.0908175 -0.0027265  0.0093149 -0.0677475 -0.0252908  0.0093027
 11.9252293  4.5416137 -1.1325771 -0.0942734 -0.0285448  0.0060062  0.0107801  0.0069850  0.0144060
 12.1816858  4.6779287 -1.1182325 -0.0951162 -0.0743543 -0.0227993  0.0861438  0.0135993 -0.0327865
 12.4381423  4.5551138 -1.1486055 -0.0578122 -0.0020811 -0.0088100 -0.0608296 -0.0121028 -0.0015804
 12.6945989  4.5711230 -1.0535865 -0.0832154 -0.0076011  0.0485588  0.0531805 -0.0117740 -0.0010302
 12.9510554  4.6132080 -0.9709636 -0.0856126 -0.0190964 -0.0174785 -0.0267088  0.0177859 -0.0009844
 13.2075120  4.6452909 -1.0421157 -0.0753481  0.0493757  0.0003227 -0.0514647 -0.0065461 -0.0089906
 13.4639685  4.6402248 -0.9283534 -0.0976597 -0.0491607  0.0751415  0.0920358  0.0100652 -0.0061701
 13.7204251  4.5484050 -1.0572052 -0.0383678 -0.0312097 -0.0459851 -0.0583171  0.0076241 -0.0116311
 13.9768816  4.5661577 -0.9981747 -0.0573290 -0.0452031 -0.0035051 -0.0389358 -0.0162727 -0.0083535
 14.2333381  4.5625266 -0.9503640 -0.0948258 -0.0433042  0.1139526  0.0631203  0.0028892  0.0015440
 14.4897947  4.4574483 -1.0489574  0.0329419 -0.0203600 -0.1644792  0.0072600 -0.0011212  0.0001546
 14.7462512  4.5653444 -1.0071742 -0.0886114 -0.0664327 -0.0489327 -0.0500633 -0.0007898  0.0057878
 15.0027078  4.5337346 -0.9383247 -0.0807205  0.0223642 -0.0435747  0.0353923  0.0047589  0.0004606
