#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1282283  0.3198637 -0.1457029  0.0619530 -0.6442395 -0.0034860 -0.0002480 -0.3557668 -0.2471754
 0.3846848  0.2484923 -0.1812165  0.0149138 -0.4898767 -0.0009112  0.0000964 -0.2924859 -0.2400504
 0.6411414  0.2000913 -0.1892092  0.0021397 -0.4044048 -0.0000173 -0.0001822 -0.2448165 -0.2323218
 0.8975979  0.1658266 -0.1877241 -0.0009110 -0.3498666 -0.0003148  0.0001411 -0.2084090 -0.2239060
 1.1540544  0.1412698 -0.1821385 -0.0007482 -0.3105181  0.0004161 -0.0000824 -0.1808646 -0.2161352
 1.4105110  0.1235405 -0.1755342  0.0007939 -0.2809091 -0.0008412 -0.0000517 -0.1580689 -0.2086443
 1.6669675  0.1094681 -0.1698310  0.0027480 -0.2576309  0.0003472  0.0006211 -0.1389091 -0.2019644
 1.9234241  0.0992419 -0.1632440  0.0055492 -0.2390699  0.0000522 -0.0003200 -0.1228547 -0.1947218
 2.1798806  0.0907914 -0.1580951  0.0073376 -0.2243187  0.0002874  0.0002892 -0.1093588 -0.1887248
 2.4363372  0.0843924 -0.1526685  0.0084969 -0.2115350  0.0002327 -0.0004933 -0.0975867 -0.1827383
 2.6927937  0.0792179 -0.1483018  0.0090258 -0.1999895 -0.0001991  0.0002219 -0.0878082 -0.1771635
 2.9492502  0.0735666 -0.1438840  0.0108255 -0.1902603  0.0003337 -0.0001353 -0.0789578 -0.1717364
 3.2057068  0.0696679 -0.1398539  0.0115871 -0.1820479 -0.0000168  0.0001025 -0.0709670 -0.1663359
 3.4621633  0.0658828 -0.1368555  0.0122282 -0.1736066 -0.0002239 -0.0003561 -0.0645075 -0.1613375
 3.7186199  0.0619926 -0.1331417  0.0122496 -0.1670399 -0.0000159  0.0003888 -0.0591309 -0.1571388
 3.9750764  0.0592718 -0.1295349  0.0130123 -0.1602530 -0.0001665 -0.0004118 -0.0532631 -0.1524597
 4.2315330  0.0562835 -0.1266098  0.0129147 -0.1551571 -0.0003962  0.0004609 -0.0485974 -0.1480932
 4.4879895  0.0535075 -0.1239270  0.0127029 -0.1493950 -0.0001475  0.0000865 -0.0441016 -0.1438706
 4.7444460  0.0503150 -0.1208219  0.0132771 -0.1446610  0.0001491  0.0005290 -0.0407242 -0.1396444
 5.0009026  0.0489630 -0.1178765  0.0124726 -0.1403461  0.0004295 -0.0003205 -0.0373533 -0.1362806
 5.2573591  0.0461677 -0.1165159  0.0126222 -0.1354733 -0.0002877  0.0001598 -0.0340638 -0.1325254
 5.5138157  0.0442737 -0.1128777  0.0125923 -0.1319791  0.0002617  0.0000441 -0.0318416 -0.1293350
 5.7702722  0.0426227 -0.1111321  0.0124617 -0.1280462 -0.0000813  0.0000367 -0.0290528 -0.1261889
 6.0267288  0.0405209 -0.1086151  0.0125634 -0.1245066  0.0002125 -0.0003227 -0.0266115 -0.1225817
