#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1282283  0.3204587 -0.1454704  0.0631351 -0.6457305 -0.0097058 -0.0000617 -0.3562203 -0.2471807
 0.3846848  0.2490155 -0.1813802  0.0152019 -0.4902172 -0.0020071  0.0000843 -0.2927009 -0.2402781
 0.6411414  0.2005352 -0.1885984  0.0020090 -0.4045556 -0.0006946 -0.0000821 -0.2448165 -0.2318964
 0.8975979  0.1654116 -0.1878381 -0.0012072 -0.3492057 -0.0004322  0.0000259 -0.2090133 -0.2239258
 1.1540544  0.1410285 -0.1821759 -0.0008050 -0.3106139 -0.0001103  0.0000931 -0.1813475 -0.2157029
 1.4105110  0.1233559 -0.1757678  0.0008684 -0.2804152  0.0001857  0.0000456 -0.1580017 -0.2083901
 1.6669675  0.1107300 -0.1692541  0.0028721 -0.2579651  0.0001807  0.0000709 -0.1388088 -0.2013812
 1.9234241  0.0986744 -0.1632074  0.0049610 -0.2394259  0.0000702  0.0000843 -0.1231898 -0.1950668
 2.1798806  0.0916424 -0.1580622  0.0062938 -0.2238679 -0.0000324 -0.0001283 -0.1095678 -0.1885234
 2.4363372  0.0842040 -0.1526488  0.0085939 -0.2112597  0.0001783  0.0001983 -0.0976710 -0.1824238
 2.6927937  0.0783948 -0.1477753  0.0089331 -0.1998730 -0.0000255 -0.0000926 -0.0877219 -0.1771284
 2.9492502  0.0745529 -0.1437205  0.0106595 -0.1899472 -0.0000485 -0.0000015 -0.0791971 -0.1713147
 3.2057068  0.0699636 -0.1396781  0.0114387 -0.1816808 -0.0001974 -0.0001156 -0.0709230 -0.1666599
 3.4621633  0.0663845 -0.1367911  0.0121029 -0.1738528  0.0000820 -0.0002271 -0.0641831 -0.1612426
 3.7186199  0.0628715 -0.1329438  0.0127953 -0.1667016  0.0000712  0.0000517 -0.0586556 -0.1564078
 3.9750764  0.0594659 -0.1305504  0.0131214 -0.1607210 -0.0001239  0.0000337 -0.0537301 -0.1521057
 4.2315330  0.0561868 -0.1270232  0.0130820 -0.1544606 -0.0000205  0.0000948 -0.0485465 -0.1479991
 4.4879895  0.0539652 -0.1237947  0.0131744 -0.1489454  0.0001654 -0.0000627 -0.0446728 -0.1442016
 4.7444460  0.0514087 -0.1215454  0.0129478 -0.1451939  0.0000041 -0.0001382 -0.0404173 -0.1401637
 5.0009026  0.0486244 -0.1185567  0.0124709 -0.1402027 -0.0000572 -0.0000930 -0.0370503 -0.1361038
 5.2573591  0.0471571 -0.1164618  0.0129668 -0.1353185  0.0000137 -0.0001395 -0.0340897 -0.1328501
 5.5138157  0.0449756 -0.1136788  0.0124217 -0.1316593  0.0000266  0.0000362 -0.0316785 -0.1292906
 5.7702722  0.0425750 -0.1116775  0.0128072 -0.1277366  0.0000601 -0.0000548 -0.0292221 -0.1258320
 6.0267288  0.0409384 -0.1099026  0.0125123 -0.1247351  0.0000034 -0.0000373 -0.0274011 -0.1226173
 6.2831853  0.0389537 -0.1068712  0.0119924 -0.1208375 -0.0002335 -0.0001201 -0.0252856 -0.1194750
 6.5396419  0.0367209 -0.1045509  0.0116265 -0.1181394  0.0001028 -0.0000844 -0.0235558 -0.1164883
 6.7960984  0.0351598 -0.1027313  0.0108035 -0.1144731 -0.0001428 -0.0001317 -0.0218327 -0.1141588
 7.0525549  0.0342517 -0.1010315  0.0110337 -0.1124742  0.0000061 -0.0001328 -0.0203949 -0.1114573
 7.3090115  0.0326757 -0.0983909  0.0103078 -0.1095824 -0.0001290  0.0000042 -0.0189670 -0.1086441
 7.5654680  0.0317391 -0.0967085  0.0107269 -0.1062912  0.0000232  0.0000676 -0.0172730 -0.1058250
 7.8219246  0.0304537 -0.0953827  0.0100910 -0.1035976 -0.0001138  0.0000256 -0.0165694 -0.1037212
 8.0783811  0.0292522 -0.0939162  0.0099126 -0.1012376 -0.0000267  0.0000327 -0.0159921 -0.1011334
 8.3348377  0.0275910 -0.0919324  0.0096838 -0.0991984  0.0000480  0.0000143 -0.0145144 -0.0987679
 8.5912942  0.0265082 -0.0896094  0.0090234 -0.0972208 -0.0001662  0.0002708 -0.0145125 -0.0966494
 8.8477507  0.0254352 -0.0884487  0.0091153 -0.0948741  0.0000009  0.0001727 -0.0128367 -0.0944264
 9.1042073  0.0245691 -0.0865652  0.0094468 -0.0928177  0.0000922  0.0001330 -0.0126675 -0.0929783
 9.3606638  0.0237123 -0.0848224  0.0092616 -0.0911540 -0.0000596 -0.0000093 -0.0116222 -0.0911932
 9.6171204  0.0234356 -0.0835593  0.0086091 -0.0897022 -0.0000741 -0.0000875 -0.0111829 -0.0897231
 9.8735769  0.0220102 -0.0821359  0.0078574 -0.0873412  0.0001252  0.0000229 -0.0099081 -0.0877581
 10.1300335  0.0213122 -0.0808252  0.0083271 -0.0857605  0.0001207  0.0000149 -0.0097470 -0.0860993
 10.3864900  0.0205747 -0.0793596  0.0073193 -0.0842590 -0.0000511 -0.0000358 -0.0093229 -0.0840225
 10.6429465  0.0195611 -0.0780550  0.0076308 -0.0824300  0.0000708  0.0000988 -0.0085183 -0.0825794
 10.8994031  0.0191413 -0.0768382  0.0074912 -0.0807729  0.0001296  0.0000527 -0.0080963 -0.0808564
 11.1558596  0.0175807 -0.0752229  0.0072867 -0.0790965 -0.0001444 -0.0000704 -0.0072989 -0.0793693
 11.4123162  0.0177833 -0.0739831  0.0066539 -0.0780440 -0.0000563 -0.0000086 -0.0078598 -0.0782064
 11.6687727  0.0178731 -0.0725464  0.0069085 -0.0767958 -0.0000056 -0.0000613 -0.0070055 -0.0767265
 11.9252293  0.0168426 -0.0721101  0.0069158 -0.0750889 -0.0000025  0.0000225 -0.0066784 -0.0752899
 12.1816858  0.0160441 -0.0701280  0.0061651 -0.0738977 -0.0001053  0.0000306 -0.0058356 -0.0739825
 12.4381423  0.0155350 -0.0690679  0.0059984 -0.0720921 -0.0001938 -0.0000070 -0.0060925 -0.0727435
 12.6945989  0.0154682 -0.0684462  0.0060656 -0.0715716 -0.0000816  0.0000532 -0.0059366 -0.0713434
 12.9510554  0.0144703 -0.0674388  0.0058144 -0.0701293  0.0000518 -0.0000621 -0.0051524 -0.0700592
 13.2075120  0.0143369 -0.0662493  0.0053794 -0.0687097  0.0001716 -0.0002065 -0.0050994 -0.0690057
 13.4639685  0.0133352 -0.0652302  0.0052550 -0.0678413  0.0000586 -0.0000321 -0.0053063 -0.0678337
 13.7204251  0.0135666 -0.0639193  0.0051009 -0.0665242 -0.0001141 -0.0001895 -0.0048488 -0.0663836
