#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1282283  0.0206754 -0.4184540  0.1689540  0.0252502 -0.0394872  0.2223215 -0.0030897  0.0000049
 0.3846848 -0.0038108 -0.3497398  0.1356081  0.0150097 -0.0183975  0.1395165 -0.0006156  0.0000128
 0.6411414 -0.0107576 -0.3072136  0.1111823  0.0109787 -0.0120800  0.0968036 -0.0002754  0.0000329
 0.8975979 -0.0114719 -0.2770828  0.0935284  0.0092957 -0.0100565  0.0717808 -0.0001625 -0.0000255
 1.1540544 -0.0104471 -0.2545156  0.0803272  0.0083016 -0.0094589  0.0555697 -0.0001786  0.0000921
 1.4105110 -0.0081812 -0.2359827  0.0701326  0.0083041 -0.0088932  0.0443726 -0.0000783 -0.0000024
 1.6669675 -0.0057795 -0.2211363  0.0620697  0.0083755 -0.0087958  0.0362168 -0.0000482  0.0000229
 1.9234241 -0.0032396 -0.2090125  0.0558008  0.0080225 -0.0081959  0.0301926  0.0000454  0.0000112
 2.1798806 -0.0011630 -0.1987866  0.0501006  0.0077329 -0.0076513  0.0255846  0.0000477  0.0001135
 2.4363372  0.0009015 -0.1893754  0.0456827  0.0074919 -0.0071999  0.0216653 -0.0000621  0.0000351
 2.6927937  0.0027058 -0.1809119  0.0415695  0.0071005 -0.0070521  0.0184875 -0.0000297  0.0000843
 2.9492502  0.0040549 -0.1739160  0.0381126  0.0066681 -0.0064451  0.0161299 -0.0000155  0.0000170
 3.2057068  0.0050242 -0.1672328  0.0351723  0.0064843 -0.0060232  0.0139556 -0.0000772 -0.0000006
 3.4621633  0.0063138 -0.1613609  0.0325089  0.0063504 -0.0059298  0.0125530  0.0000255  0.0000539
 3.7186199  0.0071748 -0.1557285  0.0300165  0.0059766 -0.0052721  0.0112980  0.0000055 -0.0000132
 3.9750764  0.0080849 -0.1507640  0.0280672  0.0055741 -0.0052111  0.0098530  0.0000175 -0.0000721
 4.2315330  0.0079498 -0.1463678  0.0261878  0.0054181 -0.0046131  0.0087889  0.0000023 -0.0000004
 4.4879895  0.0088131 -0.1416445  0.0244909  0.0050254 -0.0042813  0.0081007  0.0000334 -0.0000832
 4.7444460  0.0092643 -0.1373376  0.0228261  0.0045964 -0.0036992  0.0072616  0.0000278  0.0000097
 5.0009026  0.0092458 -0.1337510  0.0213046  0.0043222 -0.0037943  0.0061382 -0.0000807  0.0000020
 5.2573591  0.0094690 -0.1299153  0.0200129  0.0041496 -0.0032129  0.0057966 -0.0000580  0.0000835
 5.5138157  0.0095701 -0.1263329  0.0190094  0.0039477 -0.0030882  0.0055636 -0.0001430 -0.0000848
 5.7702722  0.0093786 -0.1230234  0.0179441  0.0037829 -0.0029910  0.0047528 -0.0000813 -0.0001306
 6.0267288  0.0101118 -0.1199646  0.0171178  0.0032591 -0.0029515  0.0044058 -0.0000197  0.0000036
