#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1282283 -0.1705246 -0.7511377  0.2249381  0.1001132  0.0171644 -0.0230403  0.0029727 -0.0000786
 0.3846848 -0.1492473 -0.6548408  0.1681314  0.0733388  0.0068384 -0.0100331  0.0005480 -0.0000185
 0.6411414 -0.1302913 -0.5893852  0.1330149  0.0628480  0.0046454 -0.0058503  0.0002461  0.0001063
 0.8975979 -0.1130835 -0.5401187  0.1096013  0.0571087  0.0035245 -0.0036457  0.0000917 -0.0000664
 1.1540544 -0.0973751 -0.5011837  0.0924831  0.0535476  0.0027959 -0.0023125  0.0000468 -0.0000180
 1.4105110 -0.0830377 -0.4698166  0.0799305  0.0508253  0.0022531 -0.0014792  0.0000619 -0.0000438
 1.6669675 -0.0710535 -0.4431718  0.0700709  0.0484937  0.0018694 -0.0009036  0.0000489  0.0000654
 1.9234241 -0.0592681 -0.4205427  0.0618908  0.0466923  0.0015181 -0.0006011 -0.0000364  0.0000193
 2.1798806 -0.0498752 -0.4012460  0.0552509  0.0448608  0.0012482 -0.0003302  0.0000439  0.0000575
 2.4363372 -0.0415215 -0.3834305  0.0496383  0.0432157  0.0010931 -0.0001772  0.0000555  0.0000168
 2.6927937 -0.0342203 -0.3687836  0.0447755  0.0416749  0.0009034 -0.0000849  0.0000037  0.0000039
 2.9492502 -0.0276034 -0.3546970  0.0407278  0.0401536  0.0007425 -0.0000068 -0.0000309 -0.0000866
 3.2057068 -0.0230390 -0.3414932  0.0370712  0.0388412  0.0006263  0.0001083  0.0000115 -0.0000015
 3.4621633 -0.0180116 -0.3295950  0.0339015  0.0373955  0.0005442  0.0000920 -0.0000074 -0.0000771
 3.7186199 -0.0140165 -0.3190852  0.0312070  0.0361804  0.0004206  0.0000934  0.0000105 -0.0000325
 3.9750764 -0.0110420 -0.3087119  0.0287760  0.0351618  0.0004047  0.0001407 -0.0000388  0.0000629
 4.2315330 -0.0071240 -0.2993866  0.0263333  0.0338292  0.0003308  0.0000578  0.0000271  0.0000163
 4.4879895 -0.0051350 -0.2908457  0.0242078  0.0327367  0.0002447  0.0000609 -0.0000442  0.0000104
 4.7444460 -0.0033076 -0.2822685  0.0225687  0.0319042  0.0002272  0.0000911  0.0000169  0.0000369
 5.0009026 -0.0015720 -0.2734872  0.0212038  0.0304709  0.0002440  0.0001286  0.0000137  0.0000041
 5.2573591  0.0001718 -0.2664573  0.0197554  0.0296918  0.0001830  0.0000814  0.0000720  0.0000363
 5.5138157  0.0014870 -0.2591278  0.0184617  0.0287124  0.0001763  0.0000526  0.0000523 -0.0000049
 5.7702722  0.0021927 -0.2526181  0.0173503  0.0279587  0.0001539  0.0001002 -0.0000048 -0.0000293
 6.0267288  0.0033094 -0.2462021  0.0162075  0.0270217  0.0001186  0.0001121  0.0000413 -0.0000288
 6.2831853  0.0039084 -0.2401403  0.0152083  0.0263257  0.0000789  0.0000781 -0.0000507  0.0000074
 6.5396419  0.0045761 -0.2344145  0.0142440  0.0254886  0.0001344  0.0000836  0.0000381  0.0000391
 6.7960984  0.0058240 -0.2281963  0.0133026  0.0248027  0.0001230 -0.0000092 -0.0000634 -0.0000658
 7.0525549  0.0050314 -0.2231625  0.0126825  0.0241883  0.0000609  0.0000784 -0.0000216  0.0000007
 7.3090115  0.0055543 -0.2186209  0.0119309  0.0235401  0.0000198  0.0000421  0.0000130 -0.0000135
 7.5654680  0.0058079 -0.2127949  0.0111516  0.0228240  0.0000442  0.0000723 -0.0000059  0.0000132
 7.8219246  0.0062056 -0.2080763  0.0108757  0.0222596  0.0000588  0.0001175 -0.0000004 -0.0000098
 8.0783811  0.0067664 -0.2037528  0.0104532  0.0218050  0.0000248  0.0000760  0.0000684 -0.0000400
 8.3348377  0.0064414 -0.1993208  0.0096418  0.0213436  0.0000213  0.0000076 -0.0000158 -0.0000029
 8.5912942  0.0063543 -0.1952362  0.0090792  0.0206944 -0.0000107  0.0000271  0.0000395  0.0000035
 8.8477507  0.0064603 -0.1910601  0.0086538  0.0201060  0.0000101  0.0000528 -0.0000774 -0.0001210
 9.1042073  0.0062575 -0.1863372  0.0082937  0.0196963  0.0000544  0.0000094 -0.0000142  0.0000222
 9.3606638  0.0069309 -0.1831278  0.0077989  0.0193449  0.0000381  0.0000139  0.0000308  0.0000207
 9.6171204  0.0058299 -0.1791756  0.0076115  0.0186908  0.0000279  0.0000387 -0.0000724  0.0000288
 9.8735769  0.0063339 -0.1754512  0.0071867  0.0183622  0.0000369  0.0000515 -0.0000905  0.0000446
 10.1300335  0.0063134 -0.1730692  0.0069356  0.0180874 -0.0000528  0.0000476  0.0000217 -0.0000045
 10.3864900  0.0063771 -0.1689050  0.0064229  0.0176328  0.0000610  0.0000320 -0.0000661 -0.0000369
 10.6429465  0.0060116 -0.1657192  0.0061826  0.0171610  0.0000788  0.0000493  0.0000403 -0.0000500
 10.8994031  0.0062840 -0.1627274  0.0061062  0.0170172  0.0000217  0.0000230  0.0000211  0.0000738
 11.1558596  0.0056206 -0.1603132  0.0057448  0.0166092  0.0000082  0.0000128 -0.0000138  0.0000367
 11.4123162  0.0053872 -0.1565856  0.0056545  0.0163108  0.0000111  0.0000462  0.0000191 -0.0000017
 11.6687727  0.0062808 -0.1543150  0.0053330  0.0160699  0.0000002  0.0000051 -0.0000113  0.0000358
 11.9252293  0.0060370 -0.1514685  0.0049926  0.0156216  0.0001112 -0.0000146  0.0000256  0.0000127
 12.1816858  0.0055421 -0.1489720  0.0049095  0.0153807  0.0000382  0.0000230  0.0000422 -0.0000316
 12.4381423  0.0058225 -0.1464283  0.0047583  0.0151755  0.0000174  0.0000404  0.0000014 -0.0000574
 12.6945989  0.0056162 -0.1444023  0.0046510  0.0149071  0.0000013  0.0000249  0.0000323  0.0000063
 12.9510554  0.0051782 -0.1419600  0.0045304  0.0145103 -0.0000226  0.0000384 -0.0000551  0.0000672
 13.2075120  0.0047146 -0.1392434  0.0042902  0.0142250  0.0000137  0.0000095  0.0000752  0.0000424
 13.4639685  0.0052599 -0.1372153  0.0041638  0.0139212  0.0000215  0.0000135 -0.0000077  0.0000428
 13.7204251  0.0044225 -0.1355565  0.0040538  0.0138743 -0.0000234  0.0000764 -0.0000869 -0.0000024
 13.9768816  0.0043663 -0.1333475  0.0039336  0.0136457  0.0000055  0.0000550  0.0000146  0.0000294
 14.2333381  0.0051595 -0.1315319  0.0038791  0.0135363 -0.0000670 -0.0000059  0.0000248  0.0000874
