#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1282283 -0.1703820 -0.7515813  0.2247334  0.1001673  0.0170999 -0.0231405  0.0027715 -0.0001863
 0.3846848 -0.1486805 -0.6551297  0.1678478  0.0732436  0.0068490 -0.0101501  0.0005547 -0.0000676
 0.6411414 -0.1301432 -0.5892401  0.1326748  0.0625706  0.0046442 -0.0058754  0.0001606 -0.0000132
 0.8975979 -0.1129914 -0.5397643  0.1092565  0.0568558  0.0035175 -0.0036524 -0.0000131 -0.0000036
 1.1540544 -0.0974128 -0.5005724  0.0923169  0.0532772  0.0027987 -0.0023563  0.0000558 -0.0000920
 1.4105110 -0.0833908 -0.4688798  0.0798062  0.0504650  0.0022808 -0.0014548  0.0001126  0.0000654
 1.6669675 -0.0709120 -0.4431238  0.0697895  0.0485796  0.0018815 -0.0009279  0.0000247  0.0000549
 1.9234241 -0.0592340 -0.4200663  0.0619371  0.0464202  0.0015657 -0.0005520  0.0000707  0.0000425
 2.1798806 -0.0493844 -0.4006148  0.0552507  0.0446275  0.0013055 -0.0003401  0.0000301 -0.0000297
 2.4363372 -0.0415999 -0.3834351  0.0495981  0.0429757  0.0010904 -0.0002017  0.0001022 -0.0000444
 2.6927937 -0.0346158 -0.3686263  0.0448690  0.0416483  0.0009372 -0.0000652  0.0000384 -0.0000589
 2.9492502 -0.0278280 -0.3542076  0.0406409  0.0402096  0.0008182  0.0000165 -0.0001022 -0.0000992
 3.2057068 -0.0222951 -0.3413396  0.0370103  0.0386069  0.0006929  0.0000834  0.0000013 -0.0000632
 3.4621633 -0.0179969 -0.3295538  0.0339409  0.0374166  0.0005168  0.0001262  0.0000222 -0.0000758
 3.7186199 -0.0136141 -0.3186105  0.0309988  0.0359983  0.0004537 -0.0000050  0.0000785  0.0001023
 3.9750764 -0.0111230 -0.3089572  0.0287672  0.0351347  0.0004084  0.0000685  0.0000205  0.0000976
 4.2315330 -0.0074012 -0.2997950  0.0264726  0.0336875  0.0003989  0.0001184 -0.0000895  0.0000001
 4.4879895 -0.0049450 -0.2897941  0.0242205  0.0325439  0.0003515  0.0002132 -0.0001689 -0.0001287
 4.7444460 -0.0031054 -0.2817712  0.0228038  0.0314425  0.0002417  0.0001442 -0.0000153 -0.0001146
 5.0009026 -0.0007090 -0.2736770  0.0213156  0.0305368  0.0002169  0.0000164  0.0000507 -0.0000230
 5.2573591 -0.0008659 -0.2667658  0.0199346  0.0296675  0.0002482  0.0000643  0.0000751 -0.0000030
 5.5138157  0.0011851 -0.2596075  0.0184667  0.0288574  0.0002740  0.0001574  0.0000336 -0.0000641
 5.7702722  0.0020989 -0.2521055  0.0170757  0.0276593  0.0002061  0.0002115 -0.0000073  0.0000678
 6.0267288  0.0030931 -0.2459323  0.0163623  0.0269519  0.0000211  0.0001451 -0.0000730  0.0000085
 6.2831853  0.0034089 -0.2397544  0.0154555  0.0263525  0.0000068  0.0000194 -0.0000085 -0.0000131
 6.5396419  0.0041723 -0.2343820  0.0144384  0.0256656  0.0001387  0.0000236 -0.0000267  0.0000288
 6.7960984  0.0047842 -0.2290174  0.0134830  0.0250385  0.0002046  0.0001591 -0.0000709  0.0000547
 7.0525549  0.0054423 -0.2234972  0.0123891  0.0242080  0.0000508  0.0001985 -0.0000845 -0.0000278
 7.3090115  0.0061689 -0.2175690  0.0118735  0.0232745 -0.0000545  0.0000681  0.0000229 -0.0000367
 7.5654680  0.0057969 -0.2133155  0.0115589  0.0229404 -0.0000337 -0.0000008  0.0000152  0.0000064
 7.8219246  0.0062478 -0.2080589  0.0107349  0.0223819  0.0000803 -0.0000498  0.0000631 -0.0000380
 8.0783811  0.0062257 -0.2035529  0.0099537  0.0220378  0.0000946  0.0001241 -0.0000068 -0.0000503
 8.3348377  0.0071486 -0.1989999  0.0094624  0.0213989  0.0000091  0.0001078 -0.0000234  0.0000130
 8.5912942  0.0070456 -0.1942188  0.0091840  0.0204765 -0.0000239  0.0000581  0.0000327  0.0000768
 8.8477507  0.0067634 -0.1904971  0.0087734  0.0202470 -0.0000227 -0.0000771 -0.0000295  0.0000354
 9.1042073  0.0066595 -0.1873846  0.0083930  0.0198737  0.0000606  0.0000048 -0.0000127 -0.0000072
 9.3606638  0.0066350 -0.1832142  0.0077818  0.0192210  0.0001514  0.0001016  0.0000662 -0.0000524
 9.6171204  0.0068140 -0.1793630  0.0074895  0.0187204 -0.0000268  0.0000940  0.0000062 -0.0000294
 9.8735769  0.0063589 -0.1754728  0.0073377  0.0182683 -0.0000306  0.0000371  0.0000297  0.0000363
 10.1300335  0.0057140 -0.1724242  0.0069238  0.0181681 -0.0000511  0.0000184  0.0000298 -0.0000063
 10.3864900  0.0063750 -0.1695493  0.0068562  0.0178301  0.0000165  0.0000100  0.0000491 -0.0000236
 10.6429465  0.0059292 -0.1660840  0.0064125  0.0174230  0.0000456  0.0000792 -0.0000315 -0.0000475
