#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1282283 -0.1704925 -0.7511958  0.2249903  0.0998164  0.0170191 -0.0230493  0.0021758  0.0000835
 0.3846848 -0.1492484 -0.6552767  0.1679644  0.0733568  0.0067792 -0.0101022  0.0004421 -0.0000271
 0.6411414 -0.1304156 -0.5896041  0.1329036  0.0628418  0.0045710 -0.0058521  0.0001387 -0.0000917
 0.8975979 -0.1131895 -0.5398005  0.1093320  0.0570366  0.0034812 -0.0036073  0.0001036 -0.0000059
 1.1540544 -0.0974075 -0.5013074  0.0923405  0.0533706  0.0027514 -0.0023100  0.0000482 -0.0000059
 1.4105110 -0.0829059 -0.4691918  0.0797080  0.0508271  0.0022409 -0.0014904 -0.0000052  0.0000046
 1.6669675 -0.0701179 -0.4426944  0.0698562  0.0484741  0.0018811 -0.0009658 -0.0000549  0.0000632
 1.9234241 -0.0596788 -0.4203034  0.0617337  0.0465897  0.0015315 -0.0005969  0.0000268 -0.0000309
 2.1798806 -0.0496507 -0.4006338  0.0550786  0.0447360  0.0012899 -0.0003307 -0.0000340 -0.0000306
 2.4363372 -0.0414152 -0.3829533  0.0494819  0.0431188  0.0010955 -0.0001740 -0.0000031 -0.0000020
 2.6927937 -0.0337510 -0.3677999  0.0447345  0.0416935  0.0008957 -0.0000972  0.0000215 -0.0000683
 2.9492502 -0.0277464 -0.3534572  0.0406765  0.0400794  0.0007909 -0.0000021  0.0000343 -0.0000690
 3.2057068 -0.0222649 -0.3413513  0.0370940  0.0387437  0.0006224  0.0000421  0.0000126  0.0000376
 3.4621633 -0.0176240 -0.3295464  0.0338466  0.0373022  0.0006005  0.0000507  0.0000787  0.0000354
 3.7186199 -0.0137849 -0.3189637  0.0310068  0.0360546  0.0004681  0.0000750  0.0000722 -0.0000683
 3.9750764 -0.0107388 -0.3088539  0.0286610  0.0348586  0.0003791  0.0001084 -0.0000539  0.0000365
 4.2315330 -0.0078902 -0.2993147  0.0266007  0.0336737  0.0003815  0.0001394  0.0000370  0.0000723
 4.4879895 -0.0052417 -0.2900132  0.0244290  0.0326239  0.0003343  0.0000879 -0.0000194  0.0000126
 4.7444460 -0.0034973 -0.2815184  0.0228293  0.0315572  0.0002965  0.0001297  0.0001100  0.0000027
 5.0009026 -0.0013606 -0.2741687  0.0212427  0.0305875  0.0002244  0.0000951  0.0001096  0.0000487
 5.2573591 -0.0001006 -0.2666862  0.0199882  0.0296482  0.0001822  0.0001711  0.0000206 -0.0000086
 5.5138157  0.0016456 -0.2597158  0.0183818  0.0287233  0.0002060  0.0000908  0.0000114  0.0000615
 5.7702722  0.0027158 -0.2530864  0.0171911  0.0279736  0.0001427  0.0000854  0.0000906  0.0000291
 6.0267288  0.0029232 -0.2461844  0.0162818  0.0270397  0.0001489  0.0001727 -0.0000223 -0.0000907
 6.2831853  0.0039876 -0.2397998  0.0152763  0.0262452  0.0001234  0.0000789 -0.0001305  0.0000074
 6.5396419  0.0040512 -0.2338398  0.0143240  0.0255860  0.0001054  0.0001072  0.0000896  0.0000469
 6.7960984  0.0045502 -0.2281814  0.0136244  0.0248641  0.0000585  0.0000962  0.0000113  0.0000453
 7.0525549  0.0056686 -0.2232114  0.0128356  0.0241902  0.0000555  0.0000404 -0.0000387 -0.0000428
 7.3090115  0.0056240 -0.2180159  0.0120583  0.0233978  0.0000724  0.0000784  0.0000282  0.0000437
 7.5654680  0.0058084 -0.2131088  0.0113773  0.0229054  0.0000554  0.0000995 -0.0000454 -0.0000469
 7.8219246  0.0060427 -0.2079323  0.0106827  0.0223742  0.0000773  0.0000378  0.0000319 -0.0000527
 8.0783811  0.0064138 -0.2033403  0.0101982  0.0217853  0.0000092  0.0000776  0.0000482  0.0000168
 8.3348377  0.0062903 -0.1995107  0.0097930  0.0213870 -0.0000266  0.0000599  0.0000663 -0.0000176
 8.5912942  0.0065173 -0.1955929  0.0093118  0.0207847  0.0000151  0.0000751  0.0000879  0.0000647
 8.8477507  0.0066013 -0.1909827  0.0087310  0.0201754  0.0000033  0.0000645  0.0000124  0.0000461
 9.1042073  0.0068187 -0.1871595  0.0081968  0.0199646  0.0000239 -0.0000145  0.0000088 -0.0000224
 9.3606638  0.0066563 -0.1839291  0.0077376  0.0193882 -0.0000454  0.0000357 -0.0000632 -0.0000428
 9.6171204  0.0067824 -0.1796475  0.0074148  0.0190046 -0.0000089 -0.0000008  0.0000378 -0.0000020
 9.8735769  0.0059732 -0.1762268  0.0072447  0.0186013 -0.0000012  0.0000856 -0.0000121 -0.0000668
 10.1300335  0.0063671 -0.1721822  0.0068171  0.0178961  0.0000241  0.0000410  0.0000192 -0.0000613
 10.3864900  0.0062210 -0.1694843  0.0066452  0.0176889 -0.0000174  0.0000308  0.0000143  0.0000211
 10.6429465  0.0063560 -0.1658781  0.0063282  0.0173914 -0.0000009  0.0000180 -0.0000096 -0.0000257
 10.8994031  0.0060890 -0.1625590  0.0058174  0.0167328  0.0000843  0.0000152 -0.0000025  0.0000332
 11.1558596  0.0058904 -0.1603703  0.0057684  0.0165456 -0.0000057  0.0000793 -0.0000531  0.0000097
 11.4123162  0.0067217 -0.1563687  0.0054876  0.0162648  0.0000618 -0.0000313  0.0000555 -0.0000243
 11.6687727  0.0057162 -0.1547560  0.0055771  0.0159694 -0.0000434  0.0000240  0.0000502 -0.0000004
 11.9252293  0.0053754 -0.1518845  0.0052406  0.0156440 -0.0000264  0.0000356  0.0000870  0.0000154
 12.1816858  0.0059203 -0.1491877  0.0049123  0.0155410 -0.0000469 -0.0000239 -0.0000008 -0.0000051
 12.4381423  0.0053617 -0.1471205  0.0048318  0.0151514 -0.0000328  0.0000501 -0.0000609 -0.0000084
 12.6945989  0.0056151 -0.1446420  0.0046062  0.0148060 -0.0000410  0.0000217 -0.0000415  0.0000873
 12.9510554  0.0050027 -0.1423760  0.0046234  0.0146199 -0.0000128  0.0000657  0.0000023 -0.0000319
 13.2075120  0.0046189 -0.1393676  0.0042536  0.0143374  0.0000229  0.0000425  0.0000318 -0.0000232
 13.4639685  0.0050699 -0.1373517  0.0039697  0.0139782  0.0000518  0.0000593  0.0000321  0.0000686
 13.7204251  0.0048374 -0.1354369  0.0037141  0.0138311  0.0000154  0.0000056  0.0000551  0.0000022
 13.9768816  0.0047231 -0.1326282  0.0037055  0.0134796  0.0000131 -0.0000251 -0.0000138  0.0000354
 14.2333381  0.0051338 -0.1309465  0.0035853  0.0132909  0.0000273 -0.0000178  0.0000435 -0.0000207
 14.4897947  0.0048939 -0.1291110  0.0033165  0.0130843  0.0000131  0.0000064  0.0000476 -0.0000592
 14.7462512  0.0047464 -0.1269584  0.0032453  0.0130675 -0.0000113 -0.0000559 -0.0000281 -0.0000760
 15.0027078  0.0050065 -0.1243975  0.0032033  0.0126582  0.0000027 -0.0000418 -0.0000296 -0.0000196
 15.2591643  0.0042555 -0.1230544  0.0032663  0.0123146  0.0000319  0.0000485  0.0000698  0.0000773
 15.5156209  0.0044953 -0.1217434  0.0030825  0.0123979 -0.0000187  0.0000037  0.0000153  0.0000420
 15.7720774  0.0045288 -0.1200391  0.0031756  0.0121246 -0.0000059  0.0000295  0.0000085  0.0000015
 16.0285339  0.0040117 -0.1185765  0.0030527  0.0118028  0.0000116  0.0000702  0.0000510  0.0000674
 16.2849905  0.0038778 -0.1166081  0.0026510  0.0117652  0.0000214  0.0000389  0.0000151 -0.0000230
 16.5414470  0.0044633 -0.1149622  0.0026336  0.0117498  0.0000198 -0.0000193 -0.0000535  0.0000050
 16.7979036  0.0037735 -0.1133893  0.0026829  0.0113102 -0.0000099  0.0000607  0.0000788  0.0000005
 17.0543601  0.0035821 -0.1118278  0.0025261  0.0111748 -0.0000204  0.0000151  0.0000003 -0.0000526
 17.3108167  0.0035981 -0.1105689  0.0024055  0.0112830 -0.0000506  0.0000128 -0.0000016  0.0000348
 17.5672732  0.0034712 -0.1087302  0.0023591  0.0109786  0.0000223  0.0000141 -0.0000458 -0.0000219
 17.8237297  0.0036145 -0.1067733  0.0024533  0.0107923  0.0000640  0.0000166  0.0000653 -0.0000036
 18.0801863  0.0034758 -0.1059941  0.0024123  0.0105063  0.0000366  0.0000835 -0.0000240  0.0000173
 18.3366428  0.0034596 -0.1047374  0.0023283  0.0106804 -0.0000213  0.0000576  0.0000107  0.0000108
 18.5930994  0.0034178 -0.1034833  0.0020261  0.0104408  0.0000430 -0.0000356 -0.0000540  0.0000510
 18.8495559  0.0035093 -0.1025818  0.0022250  0.0103817 -0.0000157  0.0000063 -0.0000209 -0.0000264
 19.1060125  0.0031883 -0.1010430  0.0021173  0.0101328 -0.0000245 -0.0000066  0.0000884  0.0000044
 19.3624690  0.0030107 -0.0997807  0.0021113  0.0098953  0.0000588  0.0000468  0.0000441 -0.0000351
 19.6189256  0.0031237 -0.0987995  0.0018393  0.0098025  0.0000346  0.0000131 -0.0000427 -0.0000218
 19.8753821  0.0030915 -0.0982406  0.0018869  0.0098015 -0.0000423  0.0000123 -0.0000561  0.0000411
 20.1318386  0.0028892 -0.0961448  0.0018594  0.0095909  0.0000447  0.0000300  0.0000062 -0.0000623
 20.3882952  0.0032246 -0.0954413  0.0018228  0.0096460 -0.0000030 -0.0000068  0.0000015  0.0000260
 20.6447517  0.0033503 -0.0934897  0.0016130  0.0092875  0.0000794 -0.0000018  0.0000415 -0.0000095
 20.9012083  0.0025139 -0.0933157  0.0018329  0.0092963 -0.0000095  0.0000579  0.0000355  0.0000301
 21.1576648  0.0024897 -0.0917353  0.0016294  0.0093270  0.0000159 -0.0000116 -0.0000776 -0.0000158
 21.4141214  0.0025416 -0.0913549  0.0017877  0.0091797 -0.0000415  0.0000307  0.0000531  0.0000443
 21.6705779  0.0031333 -0.0903794  0.0014967  0.0089893  0.0000195 -0.0000563 -0.0000305 -0.0000390
 21.9270344  0.0019070 -0.0887108  0.0015464  0.0086847  0.0000208  0.0000489 -0.0000054 -0.0000270
 22.1834910  0.0029591 -0.0883249  0.0015337  0.0087272 -0.0000187  0.0000152  0.0000600  0.0000143
 22.4399475  0.0024623 -0.0870979  0.0015269  0.0085873 -0.0000104  0.0000462 -0.0000099 -0.0000066
 22.6964041  0.0025211 -0.0867186  0.0015109  0.0085500 -0.0000269  0.0000073 -0.0000465  0.0000125
 22.9528606  0.0028660 -0.0850386  0.0014477  0.0084689  0.0000014 -0.0000551 -0.0000099  0.0000019
 23.2093172  0.0023488 -0.0843992  0.0014697  0.0083857  0.0000408 -0.0000164  0.0000231 -0.0000585
 23.4657737  0.0019453 -0.0829837  0.0014400  0.0082982  0.0000007  0.0000396 -0.0000953  0.0000188
 23.7222302  0.0026457 -0.0826960  0.0014155  0.0083257 -0.0000747  0.0000043 -0.0000000 -0.0000425
 23.9786868  0.0021171 -0.0817078  0.0014026  0.0080411  0.0000131  0.0000413  0.0000492  0.0000367
 24.2351433  0.0026088 -0.0805277  0.0011153  0.0080590  0.0000405 -0.0000459  0.0000043 -0.0000503
 24.4915999  0.0020601 -0.0800399  0.0013016  0.0080177  0.0000204 -0.0000032  0.0000675  0.0000424
 24.7480564  0.0025912 -0.0796325  0.0012219  0.0078451  0.0000006 -0.0000233  0.0000385 -0.0000177
 25.0045130  0.0023026 -0.0783586  0.0013055  0.0076358  0.0000319  0.0000267 -0.0000757 -0.0000855
 25.2609695  0.0021237 -0.0782429  0.0012867  0.0076323 -0.0000283 -0.0000099 -0.0000049 -0.0000357
 25.5174260  0.0019469 -0.0769489  0.0008477  0.0075947  0.0000541  0.0000249  0.0000360 -0.0000857
 25.7738826  0.0019501 -0.0762870  0.0012822  0.0076050  0.0000155  0.0000321 -0.0000208 -0.0000038
 26.0303391  0.0024937 -0.0754647  0.0012142  0.0075038  0.0000330 -0.0000560 -0.0000115  0.0000560
 26.2867957  0.0016119 -0.0749541  0.0012273  0.0073561 -0.0000039  0.0000402  0.0000230 -0.0000256
 26.5432522  0.0017222 -0.0741457  0.0011658  0.0072079  0.0000188 -0.0000015 -0.0000690 -0.0000719
 26.7997088  0.0016452 -0.0734020  0.0010738  0.0071776  0.0000070 -0.0000051 -0.0000423  0.0000513
 27.0561653  0.0014608 -0.0729646  0.0011822  0.0072534 -0.0000189  0.0000208 -0.0000206 -0.0000266
 27.3126218  0.0020524 -0.0720211  0.0010545  0.0071123  0.0000564 -0.0000257  0.0000442 -0.0000145
 27.5690784  0.0019968 -0.0717974  0.0010294  0.0071028 -0.0000175 -0.0000074  0.0000573 -0.0000508
 27.8255349  0.0014489 -0.0708768  0.0010182  0.0070468 -0.0000146  0.0000012  0.0000814 -0.0000066
 28.0819915  0.0016808 -0.0701068  0.0009856  0.0069392  0.0000075  0.0000240  0.0000400  0.0000084
 28.3384480  0.0012331 -0.0702051  0.0011647  0.0070291 -0.0000517  0.0000181  0.0000075  0.0000550
 28.5949046  0.0011677 -0.0696351  0.0010477  0.0067472  0.0000168  0.0000481 -0.0000281  0.0001016
 28.8513611  0.0019222 -0.0683569  0.0009752  0.0066090  0.0000383 -0.0000082 -0.0000747 -0.0000038
 29.1078176  0.0014783 -0.0678554  0.0008499  0.0067168  0.0000478 -0.0000191 -0.0000349 -0.0000293
 29.3642742  0.0020247 -0.0667541  0.0008396  0.0066847  0.0000014 -0.0000409 -0.0000164 -0.0000415
 29.6207307  0.0015756 -0.0672275  0.0009643  0.0067066 -0.0000352 -0.0000239  0.0000712  0.0000064
 29.8771873  0.0020290 -0.0659991  0.0008024  0.0065683 -0.0000076 -0.0000412 -0.0000422  0.0001073
 30.1336438  0.0016500 -0.0660461  0.0010201  0.0065789  0.0000090 -0.0000180  0.0000959 -0.0000610
 30.3901004  0.0008517 -0.0655655  0.0011015  0.0064557  0.0000114  0.0000080 -0.0000003 -0.0000774
