#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1282283  0.3194154 -0.1454866  0.0617168 -0.6432907 -0.0069209 -0.0000576 -0.3558952 -0.2468938
 0.3846848  0.2478551 -0.1805063  0.0147180 -0.4888665 -0.0015410  0.0000353 -0.2924275 -0.2399619
 0.6411414  0.2000543 -0.1884861  0.0014913 -0.4039085 -0.0007030 -0.0000971 -0.2451502 -0.2319435
 0.8975979  0.1654562 -0.1870434 -0.0007787 -0.3494343 -0.0004612 -0.0002479 -0.2090463 -0.2238490
 1.1540544  0.1408080 -0.1821207 -0.0007331 -0.3106163 -0.0001037  0.0000640 -0.1805704 -0.2159078
 1.4105110  0.1232809 -0.1755442  0.0009093 -0.2807765 -0.0003070 -0.0001281 -0.1576055 -0.2085755
 1.6669675  0.1094554 -0.1690586  0.0030736 -0.2577193 -0.0001725 -0.0002565 -0.1383680 -0.2014837
 1.9234241  0.0996294 -0.1632185  0.0049797 -0.2394567 -0.0000347 -0.0004180 -0.1230754 -0.1945417
 2.1798806  0.0913965 -0.1577027  0.0068724 -0.2240808  0.0002817 -0.0000768 -0.1094460 -0.1888674
 2.4363372  0.0839997 -0.1531797  0.0089342 -0.2108107  0.0001252 -0.0001222 -0.0976113 -0.1829587
 2.6927937  0.0791188 -0.1476679  0.0096824 -0.1999525  0.0002282  0.0000543 -0.0874914 -0.1767854
 2.9492502  0.0736625 -0.1445219  0.0105302 -0.1902464  0.0003339 -0.0000300 -0.0792296 -0.1713124
 3.2057068  0.0691510 -0.1403853  0.0118099 -0.1813525  0.0002226  0.0000119 -0.0713025 -0.1661451
 3.4621633  0.0651866 -0.1364022  0.0121494 -0.1741027  0.0002080  0.0002211 -0.0642603 -0.1616163
 3.7186199  0.0628809 -0.1330293  0.0127706 -0.1663971 -0.0000943  0.0005966 -0.0581087 -0.1567517
 3.9750764  0.0586210 -0.1293787  0.0126577 -0.1605522 -0.0000425  0.0002034 -0.0531865 -0.1519042
 4.2315330  0.0563638 -0.1267971  0.0128820 -0.1547762 -0.0002020  0.0002917 -0.0484163 -0.1478411
 4.4879895  0.0539858 -0.1230114  0.0131891 -0.1498745 -0.0004018  0.0000343 -0.0443220 -0.1433960
 4.7444460  0.0509722 -0.1214042  0.0133587 -0.1445153 -0.0003244  0.0000347 -0.0405660 -0.1400144
 5.0009026  0.0486434 -0.1189480  0.0131079 -0.1398192 -0.0004131 -0.0001980 -0.0371438 -0.1361053
 5.2573591  0.0462011 -0.1157952  0.0130148 -0.1361693 -0.0002259 -0.0003808 -0.0342646 -0.1327157
 5.5138157  0.0445542 -0.1134305  0.0132464 -0.1313031  0.0001568 -0.0002525 -0.0316879 -0.1289452
