#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.0628319 -0.0216904 -0.1962467  0.1912006  0.0207302 -0.0468363  0.0997053 -0.3031259  0.0002619
 0.1884956 -0.0175448 -0.3318256  0.1635569  0.0256630 -0.0236833  0.1615441 -0.1558063  0.0002270
 0.3141593 -0.0181603 -0.3366854  0.1445409  0.0210931 -0.0159989  0.1480477 -0.0787404 -0.0000756
 0.4398230 -0.0193086 -0.3206095  0.1297728  0.0175952 -0.0128086  0.1253382 -0.0429924  0.0000206
 0.5654867 -0.0194782 -0.3032497  0.1177519  0.0153179 -0.0114664  0.1064824 -0.0256972  0.0001062
 0.6911504 -0.0189899 -0.2876893  0.1078386  0.0136609 -0.0101677  0.0913015 -0.0168706 -0.0001386
 0.8168141 -0.0179704 -0.2750217  0.0993632  0.0125526 -0.0099284  0.0796238 -0.0114552 -0.0001272
 0.9424778 -0.0169073 -0.2632474  0.0918430  0.0120697 -0.0101118  0.0691674 -0.0080078  0.0000263
 1.0681415 -0.0152318 -0.2530099  0.0854470  0.0117753 -0.0100612  0.0612577 -0.0058019 -0.0000261
 1.1938052 -0.0136131 -0.2434818  0.0798237  0.0115596 -0.0098939  0.0539900 -0.0043089  0.0001265
 1.3194689 -0.0116434 -0.2356770  0.0748422  0.0112312 -0.0098817  0.0485092 -0.0033493 -0.0001112
 1.4451326 -0.0098650 -0.2281631  0.0703001  0.0109438 -0.0097967  0.0439591 -0.0029471  0.0001979
 1.5707963 -0.0085481 -0.2214907  0.0663159  0.0107858 -0.0093813  0.0400081 -0.0021903  0.0000549
 1.6964600 -0.0071759 -0.2151082  0.0625426  0.0106943 -0.0093090  0.0367471 -0.0015635 -0.0000220
 1.8221237 -0.0057914 -0.2088271  0.0592519  0.0106485 -0.0092609  0.0332358 -0.0015054 -0.0003566
 1.9477874 -0.0042215 -0.2038197  0.0562019  0.0103864 -0.0088948  0.0308163 -0.0012577 -0.0003106
 2.0734512 -0.0025039 -0.1987851  0.0535007  0.0103093 -0.0087899  0.0282549 -0.0006413 -0.0001111
