#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.0628319  0.3148405 -0.0558571  0.0245673 -0.2969907 -0.6071404  0.0004564 -0.4514752 -0.1381841
 0.1884956  0.2859643 -0.1188330  0.0063589 -0.4937832 -0.3122434  0.0001697 -0.3681165 -0.2211768
 0.3141593  0.2551291 -0.1466340 -0.0029999 -0.4836290 -0.1577897  0.0005550 -0.3232357 -0.2304992
 0.4398230  0.2280762 -0.1611411 -0.0069738 -0.4457844 -0.0870493 -0.0000976 -0.2916536 -0.2301254
 0.5654867  0.2062511 -0.1671389 -0.0088267 -0.4099851 -0.0517633 -0.0005911 -0.2666699 -0.2276048
 0.6911504  0.1871289 -0.1694822 -0.0081305 -0.3793853 -0.0323976 -0.0003004 -0.2450806 -0.2244216
 0.8168141  0.1711350 -0.1703391 -0.0078071 -0.3538992 -0.0224842  0.0003843 -0.2266320 -0.2212669
 0.9424778  0.1568282 -0.1699130 -0.0069514 -0.3330482 -0.0163309 -0.0002956 -0.2107662 -0.2176960
 1.0681415  0.1459955 -0.1681402 -0.0052013 -0.3143351 -0.0128729 -0.0013977 -0.1963520 -0.2142871
 1.1938052  0.1353871 -0.1658666 -0.0027204 -0.2982886 -0.0094932 -0.0005854 -0.1832289 -0.2115557
 1.3194689  0.1284586 -0.1635517 -0.0029883 -0.2849309 -0.0070673  0.0002826 -0.1716884 -0.2083309
 1.4451326  0.1201902 -0.1613582 -0.0002387 -0.2720066 -0.0056146 -0.0000928 -0.1605992 -0.2052939
 1.5707963  0.1141184 -0.1590088  0.0009179 -0.2610985 -0.0043212 -0.0001002 -0.1508500 -0.2022620
 1.6964600  0.1078525 -0.1568069  0.0024360 -0.2514019 -0.0033146  0.0002475 -0.1418854 -0.1993999
 1.8221237  0.1041826 -0.1549084  0.0038492 -0.2420594 -0.0025605 -0.0001187 -0.1339868 -0.1965926
 1.9477874  0.0997776 -0.1522020  0.0051901 -0.2340322 -0.0014150 -0.0010526 -0.1268706 -0.1933780
 2.0734512  0.0962810 -0.1506002  0.0062546 -0.2271950 -0.0018034 -0.0001202 -0.1194411 -0.1909283
 2.1991149  0.0924612 -0.1479299  0.0073193 -0.2195333 -0.0016492 -0.0001392 -0.1126112 -0.1879247
