#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.0628319  0.3106299 -0.0532363  0.0218794 -0.2910125 -0.6127432 -0.0001458 -0.4553083 -0.1370859
 0.1884956  0.2840389 -0.1168372  0.0037233 -0.4912556 -0.3182848  0.0001049 -0.3705866 -0.2215842
 0.3141593  0.2525533 -0.1444379 -0.0043468 -0.4823684 -0.1608330 -0.0001700 -0.3246418 -0.2310383
 0.4398230  0.2261118 -0.1574479 -0.0079815 -0.4453281 -0.0889348  0.0002508 -0.2922167 -0.2295721
 0.5654867  0.2039817 -0.1646893 -0.0091364 -0.4090850 -0.0528416  0.0002142 -0.2675004 -0.2271684
 0.6911504  0.1848964 -0.1682828 -0.0095318 -0.3789788 -0.0345436  0.0000876 -0.2458785 -0.2245114
 0.8168141  0.1694760 -0.1696025 -0.0085271 -0.3545903 -0.0238930  0.0004498 -0.2274442 -0.2214331
 0.9424778  0.1566416 -0.1690305 -0.0072782 -0.3325851 -0.0169160  0.0004452 -0.2109300 -0.2182879
 1.0681415  0.1458690 -0.1674911 -0.0047293 -0.3142709 -0.0118819  0.0004168 -0.1959458 -0.2149427
 1.1938052  0.1364469 -0.1657477 -0.0032522 -0.2985259 -0.0085717  0.0003404 -0.1836319 -0.2116971
 1.3194689  0.1280246 -0.1632168 -0.0015888 -0.2846265 -0.0064581 -0.0000362 -0.1718816 -0.2089561
 1.4451326  0.1203276 -0.1605695 -0.0001921 -0.2716327 -0.0057372  0.0003809 -0.1607898 -0.2055599
 1.5707963  0.1141224 -0.1583386  0.0011328 -0.2610751 -0.0040963 -0.0000533 -0.1515110 -0.2023767
 1.6964600  0.1084327 -0.1559822  0.0020491 -0.2508584 -0.0028599 -0.0002602 -0.1419645 -0.1990323
 1.8221237  0.1038849 -0.1534917  0.0030731 -0.2417957 -0.0029648  0.0000204 -0.1343088 -0.1955973
 1.9477874  0.0993959 -0.1506723  0.0046032 -0.2338051 -0.0019155 -0.0001163 -0.1272031 -0.1933142
 2.0734512  0.0950849 -0.1495299  0.0066622 -0.2260777 -0.0013470 -0.0000833 -0.1196633 -0.1910433
 2.1991149  0.0915138 -0.1473495  0.0076867 -0.2197078 -0.0016129  0.0006975 -0.1131805 -0.1882073
 2.3247786  0.0879044 -0.1446113  0.0081141 -0.2134678 -0.0010970  0.0001469 -0.1064109 -0.1849464
 2.4504423  0.0856171 -0.1430105  0.0085373 -0.2075647 -0.0007611 -0.0006098 -0.1007106 -0.1819969
 2.5761060  0.0827473 -0.1418493  0.0098072 -0.2018644 -0.0017073 -0.0004155 -0.0956062 -0.1792774
 2.7017697  0.0797306 -0.1410526  0.0110125 -0.1970063 -0.0013630  0.0001403 -0.0906905 -0.1766847
 2.8274334  0.0773934 -0.1393896  0.0114073 -0.1923976 -0.0008173  0.0010272 -0.0861406 -0.1743689
 2.9530971  0.0745705 -0.1370556  0.0122847 -0.1881767 -0.0010808  0.0003238 -0.0816324 -0.1715796
 3.0787608  0.0734703 -0.1345664  0.0125296 -0.1844384  0.0000594  0.0005320 -0.0776877 -0.1686713
 3.2044245  0.0717316 -0.1330152  0.0129097 -0.1807607 -0.0002929  0.0000838 -0.0737938 -0.1663994
 3.3300882  0.0694249 -0.1318614  0.0128767 -0.1763227 -0.0004057 -0.0000410 -0.0709360 -0.1636953
 3.4557519  0.0669000 -0.1305046  0.0123476 -0.1721383 -0.0005845  0.0003554 -0.0675322 -0.1621544
 3.5814156  0.0653182 -0.1290240  0.0129194 -0.1693441 -0.0002803  0.0002380 -0.0641419 -0.1596537
 3.7070793  0.0644122 -0.1276544  0.0132707 -0.1664881 -0.0004322  0.0001347 -0.0611057 -0.1568891
 3.8327430  0.0625943 -0.1273885  0.0129704 -0.1632003 -0.0010053  0.0006452 -0.0577156 -0.1547529
 3.9584067  0.0605932 -0.1264753  0.0138210 -0.1601101 -0.0013882  0.0003304 -0.0551575 -0.1525312
 4.0840704  0.0585057 -0.1242983  0.0136696 -0.1565913 -0.0002914  0.0003287 -0.0531966 -0.1503695
 4.2097342  0.0568832 -0.1228090  0.0135565 -0.1545691  0.0004520 -0.0001506 -0.0511364 -0.1485682
 4.3353979  0.0561506 -0.1216030  0.0133455 -0.1520158 -0.0003356 -0.0003800 -0.0486845 -0.1466544
 4.4610616  0.0553061 -0.1205933  0.0140489 -0.1490324  0.0000122  0.0005037 -0.0465045 -0.1449894
 4.5867253  0.0544539 -0.1195486  0.0138518 -0.1465116  0.0003762  0.0011179 -0.0444575 -0.1422477
 4.7123890  0.0531417 -0.1186517  0.0142470 -0.1444147 -0.0007471 -0.0002948 -0.0430525 -0.1406456
 4.8380527  0.0516241 -0.1169422  0.0135564 -0.1422686  0.0005649 -0.0003465 -0.0406077 -0.1395661
 4.9637164  0.0502821 -0.1156212  0.0135609 -0.1397948  0.0009997  0.0005478 -0.0388378 -0.1377731
 5.0893801  0.0491645 -0.1152875  0.0135220 -0.1377207  0.0003855  0.0003520 -0.0371370 -0.1353522
 5.2150438  0.0484739 -0.1139239  0.0136484 -0.1355650  0.0001519 -0.0007429 -0.0358479 -0.1340950
 5.3407075  0.0472212 -0.1125778  0.0129681 -0.1339088  0.0001942  0.0000664 -0.0341327 -0.1320512
 5.4663712  0.0462887 -0.1112889  0.0135751 -0.1322482  0.0002503  0.0002656 -0.0330496 -0.1299264
 5.5920349  0.0452158 -0.1092149  0.0137807 -0.1304060 -0.0003690 -0.0002730 -0.0317295 -0.1283553
 5.7176986  0.0442912 -0.1082140  0.0130641 -0.1279683 -0.0002230 -0.0000811 -0.0303666 -0.1268832
 5.8433623  0.0429782 -0.1077156  0.0134080 -0.1271469  0.0001985  0.0002451 -0.0288180 -0.1248469
