#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.0628319 -0.2168713 -0.3525730  0.1678946  0.0519003  0.0220941 -0.0223729  0.2896181  0.0004659
 0.1884956 -0.1930339 -0.6029192  0.1937425  0.0798313  0.0105570 -0.0169600  0.1533551  0.0006564
 0.3141593 -0.1758608 -0.6237884  0.1792473  0.0758657  0.0063314 -0.0108626  0.0771599  0.0003792
 0.4398230 -0.1609589 -0.6040370  0.1598715  0.0700666  0.0049700 -0.0079435  0.0421867  0.0003577
 0.5654867 -0.1487777 -0.5786399  0.1431609  0.0657210  0.0042987 -0.0061615  0.0255505 -0.0001910
 0.6911504 -0.1370836 -0.5548365  0.1294486  0.0622958  0.0038141 -0.0048531  0.0166603  0.0004975
 0.8168141 -0.1263530 -0.5329335  0.1178855  0.0597952  0.0034617 -0.0038926  0.0110690  0.0003135
 0.9424778 -0.1168552 -0.5139285  0.1081010  0.0578847  0.0031437 -0.0031284  0.0075579 -0.0000479
 1.0681415 -0.1081429 -0.4960897  0.0995081  0.0559952  0.0029195 -0.0024851  0.0054233 -0.0002690
 1.1938052 -0.0994400 -0.4801746  0.0923688  0.0544748  0.0026921 -0.0019911  0.0041714  0.0001780
 1.3194689 -0.0916591 -0.4656740  0.0861812  0.0531994  0.0024577 -0.0016274  0.0032836 -0.0001992
 1.4451326 -0.0843998 -0.4530230  0.0802947  0.0519101  0.0022335 -0.0013033  0.0024865  0.0000978
 1.5707963 -0.0768862 -0.4412063  0.0752125  0.0510049  0.0019983 -0.0010918  0.0015764 -0.0000224
 1.6964600 -0.0708624 -0.4301698  0.0705463  0.0499548  0.0018124 -0.0008719  0.0010077 -0.0000615
 1.8221237 -0.0649902 -0.4198198  0.0661754  0.0489027  0.0016450 -0.0007060  0.0010967 -0.0002036
 1.9477874 -0.0597367 -0.4100278  0.0624748  0.0479270  0.0014867 -0.0005309  0.0014253 -0.0005329
 2.0734512 -0.0549011 -0.4005468  0.0594078  0.0469380  0.0014109 -0.0003674  0.0010485 -0.0002295
 2.1991149 -0.0497168 -0.3922101  0.0562349  0.0461742  0.0012954 -0.0003017  0.0006106  0.0002844
 2.3247786 -0.0455498 -0.3840126  0.0535429  0.0451387  0.0012255 -0.0001805  0.0002732  0.0002569
 2.4504423 -0.0420248 -0.3761672  0.0507125  0.0443668  0.0012040 -0.0001069  0.0004491  0.0001598
 2.5761060 -0.0379345 -0.3689779  0.0480079  0.0434144  0.0011330 -0.0000506  0.0005015  0.0000182
 2.7017697 -0.0336455 -0.3622162  0.0458111  0.0428142  0.0009631 -0.0000321  0.0003917  0.0001812
 2.8274334 -0.0307279 -0.3552254  0.0437365  0.0421666  0.0009074  0.0000094  0.0001909  0.0003079
 2.9530971 -0.0274274 -0.3489655  0.0416174  0.0412375  0.0008618  0.0000804  0.0004048  0.0002359
 3.0787608 -0.0243142 -0.3430854  0.0398754  0.0404639  0.0007498  0.0000796  0.0003394 -0.0001652
 3.2044245 -0.0215792 -0.3372973  0.0381420  0.0399776  0.0007205  0.0001325  0.0003364 -0.0002800
 3.3300882 -0.0197227 -0.3314379  0.0364450  0.0389485  0.0006549  0.0001323  0.0003358  0.0002619
 3.4557519 -0.0178115 -0.3255642  0.0349409  0.0382611  0.0006259  0.0000978  0.0004439  0.0000997
 3.5814156 -0.0155716 -0.3206832  0.0334393  0.0377166  0.0006083  0.0001180  0.0005022 -0.0001628
 3.7070793 -0.0142717 -0.3156481  0.0322474  0.0368589  0.0005732  0.0002637  0.0002436 -0.0002375
 3.8327430 -0.0115872 -0.3111029  0.0307242  0.0364196  0.0004922  0.0001314  0.0003937 -0.0004473
 3.9584067 -0.0098081 -0.3065214  0.0297368  0.0356391  0.0004856  0.0002049  0.0001910 -0.0002032
 4.0840704 -0.0088157 -0.3019575  0.0283745  0.0351433  0.0004197  0.0002162  0.0003388 -0.0003486
 4.2097342 -0.0069284 -0.2971900  0.0271962  0.0346378  0.0003797  0.0001469  0.0000351 -0.0002754
 4.3353979 -0.0055510 -0.2935467  0.0261892  0.0338631  0.0003523  0.0001401 -0.0001938 -0.0002821
 4.4610616 -0.0037795 -0.2888549  0.0252782  0.0333326  0.0003671  0.0001268 -0.0000746  0.0001212
 4.5867253 -0.0037228 -0.2855357  0.0244846  0.0329198  0.0002699  0.0001853 -0.0001705  0.0000731
 4.7123890 -0.0021603 -0.2809626  0.0233945  0.0323268  0.0003445  0.0001051 -0.0000298  0.0000974
 4.8380527 -0.0016961 -0.2773281  0.0228114  0.0317324  0.0002950  0.0001663  0.0000946 -0.0001251
 4.9637164 -0.0008782 -0.2734660  0.0218910  0.0311964  0.0003037  0.0001389 -0.0000088 -0.0001016
 5.0893801  0.0002032 -0.2699188  0.0212116  0.0307899  0.0002635  0.0001029  0.0002026 -0.0002218
 5.2150438 -0.0000034 -0.2660412  0.0205973  0.0302549  0.0002521  0.0001871 -0.0000889 -0.0001460
 5.3407075  0.0009821 -0.2618741  0.0199343  0.0296577  0.0002819  0.0002127 -0.0001963  0.0002405
 5.4663712  0.0025589 -0.2587334  0.0189300  0.0293306  0.0002104  0.0001124  0.0000999  0.0001460
 5.5920349  0.0027358 -0.2558163  0.0183947  0.0290324  0.0001513  0.0001270  0.0004663  0.0000672
 5.7176986  0.0027969 -0.2529577  0.0179656  0.0285184  0.0001203  0.0001416  0.0001363 -0.0002740
 5.8433623  0.0037380 -0.2491611  0.0173048  0.0280804  0.0001842  0.0000965  0.0000035 -0.0001309
 5.9690260  0.0033889 -0.2459150  0.0168579  0.0275792  0.0001948  0.0001369  0.0000007 -0.0001216
 6.0946897  0.0041890 -0.2433458  0.0162847  0.0272408  0.0001251  0.0001586  0.0003139  0.0001658
 6.2203535  0.0047956 -0.2404446  0.0157768  0.0267813  0.0000735  0.0001204 -0.0001851  0.0000290
 6.3460172  0.0054390 -0.2370779  0.0153206  0.0263579  0.0001039  0.0000711 -0.0000350 -0.0000515
 6.4716809  0.0052139 -0.2346991  0.0150929  0.0259016  0.0000733  0.0001017  0.0001379 -0.0003922
 6.5973446  0.0053148 -0.2307781  0.0145665  0.0254821  0.0001821  0.0000967  0.0002080 -0.0002897
 6.7230083  0.0054658 -0.2294634  0.0140084  0.0253413  0.0000468  0.0000720 -0.0001329 -0.0000252
 6.8486720  0.0054390 -0.2269751  0.0137575  0.0248300  0.0000800  0.0000961 -0.0000119 -0.0001306
 6.9743357  0.0060245 -0.2240568  0.0132280  0.0245927  0.0000831  0.0000614 -0.0000479 -0.0002301
 7.0999994  0.0061848 -0.2212809  0.0129228  0.0243801  0.0000584  0.0000749 -0.0000197  0.0001513
 7.2256631  0.0058332 -0.2192612  0.0125723  0.0239843  0.0000231  0.0000909  0.0002451  0.0001195
 7.3513268  0.0058589 -0.2168970  0.0121880  0.0237176  0.0000629  0.0001287  0.0001666 -0.0001104
