#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.0628319  0.3138084 -0.0548494  0.0235827 -0.2946210 -0.6063769 -0.0000780 -0.4524988 -0.1381402
 0.1884956  0.2849266 -0.1179065  0.0049137 -0.4929792 -0.3123935 -0.0001377 -0.3685358 -0.2223235
 0.3141593  0.2533781 -0.1467400 -0.0026862 -0.4828032 -0.1571025 -0.0001446 -0.3237277 -0.2312272
 0.4398230  0.2262834 -0.1594025 -0.0065717 -0.4454358 -0.0870975 -0.0005452 -0.2917943 -0.2305618
 0.5654867  0.2044123 -0.1660792 -0.0077910 -0.4090754 -0.0523783 -0.0005625 -0.2665543 -0.2277985
 0.6911504  0.1856267 -0.1692601 -0.0092397 -0.3792611 -0.0337904 -0.0005136 -0.2454667 -0.2242549
 0.8168141  0.1706833 -0.1693859 -0.0084835 -0.3534217 -0.0230158 -0.0001749 -0.2275638 -0.2215295
 0.9424778  0.1567672 -0.1693617 -0.0067800 -0.3323296 -0.0157560  0.0002059 -0.2107017 -0.2197511
 1.0681415  0.1456481 -0.1675677 -0.0058258 -0.3145201 -0.0119387  0.0001554 -0.1958003 -0.2156332
 1.1938052  0.1356240 -0.1666157 -0.0031007 -0.2979589 -0.0084338 -0.0008378 -0.1828450 -0.2123080
 1.3194689  0.1278536 -0.1640444 -0.0015382 -0.2844466 -0.0061343  0.0004120 -0.1713677 -0.2090068
 1.4451326  0.1206061 -0.1614953 -0.0003564 -0.2717672 -0.0041559  0.0003334 -0.1608090 -0.2057774
 1.5707963  0.1146776 -0.1588823  0.0011665 -0.2611143 -0.0045111 -0.0004780 -0.1511035 -0.2028657
 1.6964600  0.1082423 -0.1565972  0.0030900 -0.2517791 -0.0041125 -0.0003213 -0.1421695 -0.1998496
 1.8221237  0.1034470 -0.1543421  0.0034542 -0.2429667 -0.0027373  0.0003811 -0.1341325 -0.1965081
 1.9477874  0.0987841 -0.1526664  0.0043751 -0.2352181 -0.0021950 -0.0000502 -0.1262207 -0.1938672
 2.0734512  0.0958198 -0.1511463  0.0059217 -0.2266196 -0.0015227 -0.0002348 -0.1186384 -0.1911295
 2.1991149  0.0921971 -0.1484676  0.0075045 -0.2197754 -0.0023926  0.0002781 -0.1125437 -0.1878164
 2.3247786  0.0892496 -0.1461646  0.0080360 -0.2135684 -0.0014000  0.0000142 -0.1066338 -0.1855334
 2.4504423  0.0860991 -0.1442155  0.0090988 -0.2071726 -0.0013475  0.0000979 -0.1001849 -0.1822630
 2.5761060  0.0827978 -0.1426707  0.0094241 -0.2023711 -0.0010630  0.0006251 -0.0956534 -0.1789192
 2.7017697  0.0802938 -0.1402048  0.0098941 -0.1968620 -0.0007772  0.0004361 -0.0903989 -0.1768970
 2.8274334  0.0778430 -0.1386084  0.0106337 -0.1929582 -0.0006034  0.0006043 -0.0853025 -0.1738578
 2.9530971  0.0748585 -0.1369533  0.0112502 -0.1884278 -0.0007668 -0.0003683 -0.0818251 -0.1717504
 3.0787608  0.0731697 -0.1355364  0.0126652 -0.1845916 -0.0014007  0.0004189 -0.0770227 -0.1698237
 3.2044245  0.0711418 -0.1340081  0.0120097 -0.1809771 -0.0007317 -0.0000511 -0.0736069 -0.1670188
 3.3300882  0.0690952 -0.1327103  0.0133638 -0.1764899  0.0001533 -0.0001154 -0.0700701 -0.1649277
 3.4557519  0.0676447 -0.1316924  0.0127440 -0.1726697  0.0005138 -0.0009425 -0.0668229 -0.1629957
 3.5814156  0.0664377 -0.1299584  0.0140477 -0.1692849 -0.0004806 -0.0008669 -0.0628746 -0.1599522
 3.7070793  0.0632706 -0.1281889  0.0137824 -0.1662186  0.0001060  0.0004198 -0.0602793 -0.1578058
 3.8327430  0.0618238 -0.1274150  0.0138974 -0.1632645 -0.0007094 -0.0006279 -0.0574038 -0.1554661
 3.9584067  0.0602960 -0.1259986  0.0142077 -0.1590241 -0.0006846  0.0005220 -0.0551153 -0.1530934
 4.0840704  0.0587642 -0.1254587  0.0137303 -0.1577784 -0.0010444 -0.0004063 -0.0523465 -0.1508363
 4.2097342  0.0582997 -0.1241589  0.0142492 -0.1542396  0.0000026  0.0011669 -0.0499620 -0.1487383
 4.3353979  0.0571632 -0.1226343  0.0139918 -0.1523890  0.0009999 -0.0002012 -0.0478718 -0.1461718
 4.4610616  0.0554109 -0.1214766  0.0144616 -0.1480861 -0.0008166 -0.0000967 -0.0461678 -0.1446280
 4.5867253  0.0539187 -0.1197402  0.0136377 -0.1469473  0.0009678  0.0002637 -0.0435186 -0.1431035
 4.7123890  0.0522522 -0.1189263  0.0139619 -0.1444451  0.0002870  0.0005835 -0.0424588 -0.1405786
 4.8380527  0.0509614 -0.1181500  0.0139775 -0.1418455  0.0010073  0.0003067 -0.0407458 -0.1392147
 4.9637164  0.0497786 -0.1173967  0.0135578 -0.1399437 -0.0005036 -0.0003734 -0.0386051 -0.1371512
 5.0893801  0.0483090 -0.1154402  0.0133622 -0.1382096 -0.0006011  0.0011132 -0.0374641 -0.1352205
 5.2150438  0.0477505 -0.1144444  0.0154414 -0.1361670  0.0004689 -0.0003027 -0.0358618 -0.1340270
 5.3407075  0.0470468 -0.1132386  0.0136016 -0.1335626  0.0003434  0.0002279 -0.0344599 -0.1321036
 5.4663712  0.0458096 -0.1121060  0.0148605 -0.1328061  0.0001945 -0.0007110 -0.0328801 -0.1304153
 5.5920349  0.0448595 -0.1111938  0.0136287 -0.1299149 -0.0001450  0.0002210 -0.0311425 -0.1289499
 5.7176986  0.0442088 -0.1099697  0.0138083 -0.1280735  0.0004886 -0.0006889 -0.0298474 -0.1268932
 5.8433623  0.0426308 -0.1092510  0.0133494 -0.1266936 -0.0006138 -0.0006448 -0.0288807 -0.1254218
 5.9690260  0.0419356 -0.1074293  0.0137476 -0.1254192 -0.0006730 -0.0000610 -0.0276133 -0.1238173
 6.0946897  0.0412014 -0.1059593  0.0130815 -0.1219074 -0.0002154 -0.0000951 -0.0268604 -0.1223134
 6.2203535  0.0405200 -0.1048388  0.0123592 -0.1217182  0.0000706 -0.0002944 -0.0254508 -0.1210980
 6.3460172  0.0398803 -0.1046096  0.0128062 -0.1196143 -0.0012037 -0.0013491 -0.0242317 -0.1191575
 6.4716809  0.0388857 -0.1037220  0.0126170 -0.1187248 -0.0012069  0.0005881 -0.0240084 -0.1179842
