#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.0628319 -0.2183962 -0.3483238  0.1676501  0.0514025  0.0222281 -0.0224043  0.2894860  0.0005430
 0.1884956 -0.1948067 -0.6022281  0.1933705  0.0794763  0.0111639 -0.0171376  0.1533096 -0.0002061
 0.3141593 -0.1761486 -0.6223226  0.1789539  0.0756036  0.0066400 -0.0108892  0.0778237  0.0001563
 0.4398230 -0.1614945 -0.6025626  0.1595875  0.0697847  0.0051743 -0.0079466  0.0427991 -0.0000057
 0.5654867 -0.1485242 -0.5772783  0.1429846  0.0654891  0.0044365 -0.0061203  0.0257799  0.0001774
 0.6911504 -0.1371842 -0.5540796  0.1292286  0.0623455  0.0039227 -0.0048383  0.0167084  0.0000022
 0.8168141 -0.1270481 -0.5330724  0.1178364  0.0599027  0.0034983 -0.0038779  0.0113348 -0.0002643
 0.9424778 -0.1174806 -0.5137883  0.1081334  0.0579224  0.0031763 -0.0030961  0.0080605 -0.0004884
 1.0681415 -0.1087863 -0.4959577  0.0995582  0.0561709  0.0029187 -0.0024982  0.0058649 -0.0001625
 1.1938052 -0.1001649 -0.4802061  0.0921227  0.0547460  0.0026605 -0.0020314  0.0041092 -0.0000015
 1.3194689 -0.0922347 -0.4655041  0.0856835  0.0533170  0.0024606 -0.0016724  0.0034152 -0.0001677
 1.4451326 -0.0849196 -0.4525397  0.0803280  0.0523130  0.0022628 -0.0013582  0.0024938 -0.0001605
 1.5707963 -0.0782389 -0.4405459  0.0752212  0.0511720  0.0020531 -0.0010795  0.0019099 -0.0001384
 1.6964600 -0.0717559 -0.4293801  0.0705991  0.0499903  0.0019392 -0.0008875  0.0013721 -0.0000677
 1.8221237 -0.0659091 -0.4193607  0.0663769  0.0486659  0.0017715 -0.0006730  0.0013886  0.0002166
 1.9477874 -0.0596111 -0.4100792  0.0627905  0.0479359  0.0015742 -0.0004987  0.0010976 -0.0000719
 2.0734512 -0.0544753 -0.4007424  0.0593313  0.0469984  0.0014315 -0.0003683  0.0010331 -0.0000900
 2.1991149 -0.0503917 -0.3923167  0.0562227  0.0463300  0.0013161 -0.0002641  0.0012021 -0.0001906
 2.3247786 -0.0462107 -0.3842199  0.0531473  0.0455247  0.0012364 -0.0002160  0.0007907 -0.0003701
 2.4504423 -0.0418790 -0.3764314  0.0505699  0.0444386  0.0011907 -0.0001137  0.0006017 -0.0001307
 2.5761060 -0.0379264 -0.3692230  0.0482959  0.0434888  0.0010886 -0.0000358  0.0002626 -0.0001085
 2.7017697 -0.0339294 -0.3623575  0.0458475  0.0428567  0.0009616 -0.0000620  0.0003108 -0.0000205
 2.8274334 -0.0303769 -0.3561096  0.0437593  0.0423348  0.0008107 -0.0000543  0.0002500 -0.0000945
 2.9530971 -0.0273900 -0.3497089  0.0417767  0.0416562  0.0007525  0.0000315  0.0001623 -0.0002280
 3.0787608 -0.0240550 -0.3433910  0.0397450  0.0406677  0.0007740  0.0000566  0.0001239  0.0001229
 3.2044245 -0.0218193 -0.3376050  0.0381301  0.0399853  0.0006931  0.0001117 -0.0000939  0.0002109
 3.3300882 -0.0198140 -0.3321069  0.0363629  0.0393470  0.0006163  0.0001173  0.0000316  0.0002638
 3.4557519 -0.0170350 -0.3271438  0.0348390  0.0387311  0.0005493  0.0000798  0.0001125  0.0001847
 3.5814156 -0.0145520 -0.3218584  0.0333053  0.0380116  0.0005388  0.0000715  0.0001939  0.0000445
 3.7070793 -0.0129452 -0.3168655  0.0318567  0.0372388  0.0005270  0.0001059 -0.0001603  0.0002793
 3.8327430 -0.0112105 -0.3112921  0.0304803  0.0365338  0.0005194  0.0001254  0.0001908  0.0001993
 3.9584067 -0.0090287 -0.3064884  0.0294136  0.0358338  0.0004717  0.0000820 -0.0000366  0.0002704
 4.0840704 -0.0084816 -0.3026343  0.0283529  0.0353385  0.0004174  0.0000851  0.0001479  0.0000714
 4.2097342 -0.0066729 -0.2981785  0.0272140  0.0346346  0.0003659  0.0000808  0.0001098 -0.0000284
 4.3353979 -0.0056631 -0.2931950  0.0260907  0.0340422  0.0003778  0.0001109  0.0000298 -0.0002049
 4.4610616 -0.0048509 -0.2895639  0.0252150  0.0336302  0.0003247  0.0001411  0.0003291  0.0000930
 4.5867253 -0.0032821 -0.2854396  0.0241888  0.0330669  0.0002760  0.0000984  0.0000985  0.0000946
 4.7123890 -0.0027001 -0.2807770  0.0234177  0.0325087  0.0002921  0.0001449  0.0000340  0.0000340
 4.8380527 -0.0017773 -0.2767946  0.0226007  0.0320050  0.0002340  0.0001532  0.0000544  0.0000030
 4.9637164 -0.0015410 -0.2731738  0.0218805  0.0315012  0.0002359  0.0002409 -0.0001571 -0.0000005
 5.0893801 -0.0004761 -0.2699326  0.0211057  0.0308328  0.0002587  0.0002021 -0.0001543  0.0000262
 5.2150438  0.0011649 -0.2660593  0.0202969  0.0305750  0.0001972  0.0001304 -0.0002591 -0.0000208
 5.3407075  0.0015311 -0.2630364  0.0196719  0.0298610  0.0001473  0.0001524 -0.0003044 -0.0001485
 5.4663712  0.0020975 -0.2594470  0.0190120  0.0294776  0.0001661  0.0001631  0.0000819 -0.0002433
 5.5920349  0.0025257 -0.2565934  0.0184315  0.0289278  0.0001534  0.0001461 -0.0001602  0.0001727
 5.7176986  0.0032591 -0.2533645  0.0179067  0.0285708  0.0001004  0.0001361  0.0000858  0.0003010
 5.8433623  0.0036746 -0.2499729  0.0172465  0.0282795  0.0000973  0.0001173  0.0001415  0.0001228
 5.9690260  0.0038512 -0.2465499  0.0167521  0.0275985  0.0001561  0.0001277 -0.0000693  0.0001157
 6.0946897  0.0043830 -0.2425253  0.0161279  0.0271428  0.0002229  0.0001099 -0.0001131  0.0001851
 6.2203535  0.0045231 -0.2396500  0.0156595  0.0267303  0.0001788  0.0001106 -0.0001110  0.0001544
 6.3460172  0.0051657 -0.2374155  0.0152186  0.0265221  0.0000771  0.0000981  0.0001438 -0.0001108
 6.4716809  0.0052841 -0.2353490  0.0146631  0.0260792  0.0000891  0.0000530  0.0001528 -0.0000930
 6.5973446  0.0061916 -0.2322119  0.0142394  0.0257747  0.0001301  0.0000244  0.0001498  0.0000537
 6.7230083  0.0062344 -0.2290638  0.0136612  0.0251800  0.0001968  0.0000367  0.0001642  0.0000909
 6.8486720  0.0064569 -0.2257808  0.0133213  0.0248208  0.0001790  0.0000609 -0.0001853  0.0000250
 6.9743357  0.0064696 -0.2227934  0.0129544  0.0243763  0.0001697  0.0000583 -0.0003868  0.0000301
 7.0999994  0.0057400 -0.2202281  0.0128408  0.0240958  0.0001661  0.0001097  0.0000037  0.0001999
 7.2256631  0.0064396 -0.2185649  0.0123402  0.0238580  0.0000917  0.0000392  0.0000151  0.0001768
 7.3513268  0.0068851 -0.2161760  0.0120565  0.0235180  0.0001261  0.0000722  0.0000843  0.0000966
 7.4769905  0.0060314 -0.2138270  0.0117821  0.0232464  0.0000750  0.0001552  0.0001671  0.0000846
 7.6026542  0.0061632 -0.2120411  0.0113475  0.0230222  0.0000225  0.0001410  0.0001168  0.0000663
 7.7283179  0.0061998 -0.2090104  0.0109081  0.0228822  0.0000266  0.0001026  0.0005074 -0.0002307
 7.8539816  0.0063675 -0.2070247  0.0106824  0.0225955  0.0000414  0.0000524  0.0000446 -0.0001901
 7.9796453  0.0062344 -0.2049235  0.0105649  0.0222444  0.0000148  0.0000654  0.0000702 -0.0001272
 8.1053090  0.0061884 -0.2024928  0.0101930  0.0218908  0.0000333  0.0000715  0.0000738 -0.0001309
 8.2309728  0.0066000 -0.2002359  0.0098743  0.0215554  0.0000472  0.0000770  0.0000085 -0.0001727
 8.3566365  0.0074157 -0.1982736  0.0097383  0.0214846 -0.0000138  0.0000377  0.0002735  0.0000720
 8.4823002  0.0074168 -0.1960753  0.0094870  0.0212583  0.0000267  0.0000319  0.0001328 -0.0002711
 8.6079639  0.0071269 -0.1935818  0.0091447  0.0207199  0.0001342  0.0000823  0.0002042 -0.0005996
 8.7336276  0.0070810 -0.1917177  0.0087686  0.0203323  0.0001235  0.0000880  0.0003346 -0.0000191
 8.8592913  0.0071559 -0.1901272  0.0086567  0.0203333  0.0000452  0.0000748  0.0000931 -0.0001295
 8.9849550  0.0071902 -0.1881336  0.0084826  0.0200266  0.0000276  0.0000444  0.0000264  0.0001239
 9.1106187  0.0069550 -0.1851004  0.0083213  0.0197544  0.0001188  0.0000621  0.0000983  0.0001046
 9.2362824  0.0068069 -0.1836082  0.0081227  0.0194204  0.0001087  0.0001098  0.0000685 -0.0000331
 9.3619461  0.0059931 -0.1820317  0.0081461  0.0193261  0.0000341  0.0001923  0.0001110  0.0001098
 9.4876098  0.0064905 -0.1807906  0.0079270  0.0193562 -0.0000318  0.0001473 -0.0001300 -0.0001031
 9.6132735  0.0066132 -0.1788327  0.0076589  0.0193960 -0.0000119  0.0000820 -0.0002088 -0.0001260
 9.7389372  0.0067722 -0.1772964  0.0074540  0.0191050 -0.0000211  0.0001061 -0.0003389 -0.0002806
 9.8646009  0.0062281 -0.1762037  0.0073260  0.0186848 -0.0000496  0.0001443 -0.0000369 -0.0001083
 9.9902646  0.0062936 -0.1744289  0.0072356  0.0183146 -0.0000483  0.0001330  0.0002841  0.0001215
 10.1159283  0.0063445 -0.1723900  0.0069024  0.0182627 -0.0000255  0.0000763  0.0001924  0.0000530
 10.2415921  0.0068724 -0.1705528  0.0066297  0.0180879  0.0000233  0.0000255  0.0002040 -0.0000440
 10.3672558  0.0071217 -0.1693113  0.0064117  0.0179279  0.0000114 -0.0000005 -0.0000572  0.0000427
 10.4929195  0.0071705 -0.1678351  0.0062884  0.0175262  0.0000038  0.0000032 -0.0000403 -0.0000138
 10.6185832  0.0074896 -0.1655809  0.0061435  0.0174217  0.0000563 -0.0000256 -0.0002132 -0.0000594
 10.7442469  0.0074066 -0.1643715  0.0060547  0.0171762  0.0000608 -0.0000457 -0.0004351  0.0001331
 10.8699106  0.0070220 -0.1631267  0.0060740  0.0169305 -0.0000168 -0.0000281 -0.0001497  0.0001809
 10.9955743  0.0068388 -0.1612182  0.0057395  0.0167584  0.0000374 -0.0000370 -0.0000450  0.0002948
 11.1212380  0.0068615 -0.1595154  0.0057812  0.0167830  0.0000080  0.0000205  0.0001190 -0.0000133
 11.2469017  0.0065368 -0.1587286  0.0058419  0.0166316 -0.0000010  0.0000311 -0.0000716 -0.0001883
 11.3725654  0.0072464 -0.1570778  0.0057889  0.0165051  0.0000086 -0.0000379 -0.0003422 -0.0003060
 11.4982291  0.0059888 -0.1559413  0.0055987  0.0161633  0.0000107  0.0000356 -0.0001974 -0.0001516
 11.6238928  0.0064671 -0.1542917  0.0053422  0.0160376  0.0000245  0.0000046  0.0000957 -0.0002280
 11.7495565  0.0068722 -0.1527327  0.0051971  0.0158273  0.0000696 -0.0000257 -0.0000744 -0.0002635
 11.8752202  0.0066295 -0.1515385  0.0051685  0.0155361  0.0000626 -0.0000112 -0.0002512  0.0000993
 12.0008839  0.0063354 -0.1510441  0.0051999  0.0155019  0.0000119  0.0000463  0.0000432  0.0000373
 12.1265476  0.0055590 -0.1499424  0.0050564  0.0153726  0.0000171  0.0000919  0.0000892  0.0000976
 12.2522113  0.0061736 -0.1493696  0.0049222  0.0153676 -0.0000356  0.0000014 -0.0001462  0.0000060
 12.3778751  0.0063663 -0.1476070  0.0047010  0.0150476  0.0000231 -0.0000222  0.0001378 -0.0000074
 12.5035388  0.0062824 -0.1465263  0.0048685  0.0146953  0.0000068  0.0000289  0.0001071 -0.0001208
 12.6292025  0.0059741 -0.1450254  0.0047847  0.0148448 -0.0000268  0.0000141 -0.0000637 -0.0000726
 12.7548662  0.0056737 -0.1433688  0.0045836  0.0147757 -0.0000372 -0.0000024 -0.0001123 -0.0001202
 12.8805299  0.0057218 -0.1424614  0.0042322  0.0147866 -0.0000101 -0.0000722  0.0001316  0.0000582
 13.0061936  0.0061973 -0.1409281  0.0041577  0.0144731  0.0000313 -0.0000483 -0.0000276 -0.0004975
 13.1318573  0.0060950 -0.1396548  0.0042486  0.0142831 -0.0000373 -0.0000073  0.0000500 -0.0003968
 13.2575210  0.0053401 -0.1382866  0.0043617  0.0140180 -0.0000027  0.0000400  0.0001801 -0.0000045
 13.3831847  0.0046736 -0.1370284  0.0042381  0.0140395  0.0000086  0.0000054 -0.0000088  0.0004151
 13.5088484  0.0050357 -0.1357840  0.0040360  0.0139845  0.0000961 -0.0000260  0.0000601  0.0002207
 13.6345121  0.0054972 -0.1349079  0.0040535  0.0139160  0.0000734 -0.0000107  0.0001832  0.0003572
 13.7601758  0.0048917 -0.1338506  0.0040398  0.0138608  0.0000541  0.0000373  0.0000979  0.0001364
 13.8858395  0.0052539 -0.1333027  0.0039138  0.0137157  0.0000262 -0.0000013 -0.0000658 -0.0002947
 14.0115032  0.0050988 -0.1324925  0.0038169  0.0137291 -0.0000331  0.0000354  0.0000820 -0.0000669
 14.1371669  0.0054923 -0.1318055  0.0036553  0.0134911 -0.0000100  0.0000060  0.0002273 -0.0001063
 14.2628306  0.0052439 -0.1303012  0.0036495  0.0134670 -0.0000014 -0.0000063  0.0001054  0.0002465
 14.3884944  0.0042679 -0.1303225  0.0036038  0.0134177 -0.0000722  0.0000187 -0.0000790 -0.0001278
 14.5141581  0.0044694 -0.1290868  0.0035586  0.0132595 -0.0000344  0.0000101  0.0000453 -0.0002643
 14.6398218  0.0049022 -0.1283505  0.0034677  0.0131059 -0.0000038 -0.0000521  0.0003492 -0.0004175
 14.7654855  0.0050807 -0.1264385  0.0035176  0.0129930  0.0000277 -0.0000752  0.0001916 -0.0000492
 14.8911492  0.0049052 -0.1253685  0.0033249  0.0128453  0.0000318 -0.0000351  0.0003183 -0.0000104
 15.0168129  0.0045840 -0.1243863  0.0033171  0.0129068  0.0000394 -0.0000108 -0.0000494  0.0001793
 15.1424766  0.0045723 -0.1242374  0.0034593  0.0128933 -0.0000416  0.0000072 -0.0001995  0.0000127
 15.2681403  0.0045752 -0.1231335  0.0032974  0.0126929  0.0000222  0.0000068  0.0000212  0.0001093
 15.3938040  0.0041472 -0.1225362  0.0031854  0.0127079  0.0000066  0.0000216 -0.0000551 -0.0000494
 15.5194677  0.0045850 -0.1206043  0.0029809  0.0125529  0.0000414 -0.0000164 -0.0000758 -0.0000940
 15.6451314  0.0047919 -0.1194597  0.0030268  0.0124314  0.0000325 -0.0000199 -0.0001736 -0.0002888
 15.7707951  0.0048304 -0.1193763  0.0030581  0.0121604 -0.0000198 -0.0000040 -0.0001381 -0.0001485
 15.8964588  0.0042135 -0.1185996  0.0031162  0.0119036 -0.0000205  0.0000936 -0.0000736  0.0000135
 16.0221225  0.0043520 -0.1175744  0.0031394  0.0117540  0.0000570  0.0000905 -0.0000126 -0.0003574
 16.1477862  0.0048091 -0.1175620  0.0030748  0.0118944 -0.0000382  0.0000566  0.0002525 -0.0004452
 16.2734499  0.0047060 -0.1163830  0.0031258  0.0118051 -0.0000493  0.0000518 -0.0000302 -0.0000930
 16.3991137  0.0046001 -0.1157534  0.0029079  0.0117255 -0.0000455  0.0000395 -0.0001148 -0.0000348
 16.5247774  0.0048365 -0.1149394  0.0028293  0.0118760 -0.0000667 -0.0000318 -0.0000916 -0.0000652
 16.6504411  0.0041278 -0.1139460  0.0026971  0.0114781 -0.0000125  0.0000180  0.0002357  0.0000298
 16.7761048  0.0043519 -0.1134693  0.0027793  0.0114036 -0.0000480  0.0000318  0.0000727 -0.0000465
 16.9017685  0.0043928 -0.1132264  0.0027422  0.0113849 -0.0000286  0.0000157  0.0000884  0.0002209
 17.0274322  0.0040492 -0.1118851  0.0027310  0.0113312  0.0000296  0.0000514  0.0004585  0.0000348
 17.1530959  0.0042412 -0.1110287  0.0026023  0.0112838  0.0000318 -0.0000357  0.0001742  0.0002886
 17.2787596  0.0042728 -0.1110282  0.0025163  0.0111581  0.0000381 -0.0000392 -0.0000496  0.0000924
 17.4044233  0.0036710 -0.1101179  0.0027537  0.0110316  0.0000535  0.0000212  0.0001663  0.0001181
