#iter     1         2         3         4         5         6         7         8         9         10         11         12         13         14         15         16         17         18         19         20         21         22         23         24         25         26         27         28         29         30         31         32         33         34         35         36         37         38         39         40         41         42         43         44         45         46         47         48         49         50         51         52         53         54         55         56         57         58         59         60         61         62         63         64         65         66         67         68         69         70         71         72         73         74         75         76         77         78         79         80         81         82         83         84
1 0.0000000 0.0000000 0.0000031 -0.0000007 0.0000430 0.0000007 0.0000499 0.0000086 0.0003045 0.0000003 0.0000339 0.0000407 0.0000297 0.0002010 0.0000005 0.0002038 0.0000804 0.0032596 0.0000951 0.0032222 0.0011243 0.0175992 0.0000119 0.0026932 0.0026849 0.0003555 0.0013953 -0.0000003 0.0019967 0.0001767 0.0000419 0.0033455 0.0019041 0.1751550 0.0012067 0.0182945 0.0032071 0.0219646 0.0034417 0.0082029 0.0041429 0.0221103 0.0010325 0.0000000 0.0001609 0.0000403 0.0031793 0.0010109 0.0000080 0.0002189 0.0003040 0.0170794 0.0026983 0.0225363 0.0026961 0.0219833 0.0041963 0.0103757 0.0002740 0.0017313 0.0017917 0.0002201 0.0003665 0.0000001 0.0000247 0.0000411 0.0079118 0.0000380 0.0000341 0.0000367 0.0000250 0.0000016 0.0001837 0.0014203 0.0001539 0.0009638 0.0001357 0.0010509 0.0001361 0.0003319 0.0000275 0.0000277 0.0000322 0.0000077 0.0000048
2 0.0000000 0.0000000 0.0000061 0.0000003 0.0000310 0.0000011 0.0000385 0.0000171 0.0002810 0.0000004 0.0000510 0.0000556 0.0000201 0.0001841 0.0000016 0.0001566 0.0000510 0.0031409 0.0000687 0.0031193 0.0012053 0.0168415 0.0000212 0.0028526 0.0027483 0.0002982 0.0014911 0.0000010 0.0018328 0.0001596 0.0000405 0.0029426 0.0019502 0.1664910 0.0011960 0.0185425 0.0031392 0.0216336 0.0030329 0.0083413 0.0042010 0.0218252 0.0010534 0.0000000 0.0001392 0.0000326 0.0034888 0.0010425 0.0000101 0.0001615 0.0003410 0.0176210 0.0026836 0.0220462 0.0028780 0.0224067 0.0042201 0.0102437 0.0003077 0.0017586 0.0018951 0.0002609 0.0003565 -0.0000002 0.0000418 0.0000493 0.0077202 0.0000363 0.0000415 0.0000248 0.0000103 0.0000026 0.0002158 0.0014592 0.0001446 0.0010198 0.0001862 0.0010746 0.0001639 0.0003540 0.0000552 0.0000386 0.0000407 0.0000122 0.0000112
3 0.0000000 0.0000000 0.0000003 0.0000003 0.0000351 -0.0000002 0.0000358 0.0000130 0.0003010 0.0000002 0.0000415 0.0000479 0.0000110 0.0001638 0.0000007 0.0002141 0.0000915 0.0029673 0.0000651 0.0031529 0.0011076 0.0174909 0.0000220 0.0028892 0.0027898 0.0002853 0.0015540 0.0000001 0.0018483 0.0001547 0.0000342 0.0031882 0.0020780 0.1618850 0.0011408 0.0189708 0.0034320 0.0223031 0.0030393 0.0078941 0.0042708 0.0218491 0.0011749 -0.0000003 0.0002004 0.0000566 0.0031146 0.0011222 0.0000111 0.0001624 0.0003244 0.0173462 0.0028011 0.0227730 0.0026355 0.0220701 0.0042641 0.0105613 0.0003509 0.0018217 0.0019423 0.0002503 0.0003878 0.0000002 0.0000406 0.0000438 0.0079649 0.0000391 0.0000551 0.0000397 0.0000238 0.0000143 0.0001946 0.0013987 0.0001854 0.0010311 0.0001557 0.0010380 0.0001342 0.0003805 0.0000328 0.0000383 0.0000433 0.0000060 0.0000196
4 0.0000000 0.0000000 0.0000027 0.0000005 0.0000408 0.0000025 0.0000316 0.0000148 0.0003098 -0.0000001 0.0000261 0.0000521 0.0000236 0.0001660 0.0000018 0.0002202 0.0000756 0.0030169 0.0000813 0.0029068 0.0011667 0.0179370 0.0000124 0.0027287 0.0028902 0.0002766 0.0015751 0.0000014 0.0018284 0.0001889 0.0000516 0.0030657 0.0018770 0.1586314 0.0013033 0.0187909 0.0033192 0.0221974 0.0031313 0.0079192 0.0045410 0.0221859 0.0010377 0.0000001 0.0001670 0.0000328 0.0036088 0.0011429 0.0000112 0.0001771 0.0002654 0.0182688 0.0027537 0.0220506 0.0029287 0.0218325 0.0044235 0.0101834 0.0003059 0.0018486 0.0018916 0.0002824 0.0003684 0.0000003 0.0000507 0.0000406 0.0080577 0.0000475 0.0000577 0.0000500 0.0000135 0.0000058 0.0001954 0.0015683 0.0001989 0.0011891 0.0002063 0.0010608 0.0002001 0.0003564 0.0000220 0.0000478 0.0000228 0.0000045 0.0000091
5 0.0000000 0.0000003 0.0000006 0.0000007 0.0000369 0.0000016 0.0000413 0.0000147 0.0002934 0.0000002 0.0000499 0.0000668 0.0000336 0.0002386 0.0000007 0.0002156 0.0001039 0.0031115 0.0000972 0.0030742 0.0013110 0.0178321 0.0000124 0.0027900 0.0030168 0.0003250 0.0016927 0.0000001 0.0019872 0.0001800 0.0000317 0.0030241 0.0019146 0.1570647 0.0012294 0.0187442 0.0031183 0.0215981 0.0030092 0.0079308 0.0041858 0.0222617 0.0010456 0.0000001 0.0002147 0.0000552 0.0034802 0.0010366 0.0000052 0.0001761 0.0003044 0.0177092 0.0026567 0.0219358 0.0027488 0.0217187 0.0043473 0.0104753 0.0003198 0.0018707 0.0018741 0.0002873 0.0004138 -0.0000000 0.0000185 0.0000434 0.0080223 0.0000346 0.0000244 0.0000265 0.0000157 0.0000076 0.0001830 0.0016072 0.0001735 0.0010109 0.0001849 0.0010745 0.0002123 0.0003482 0.0000267 0.0000329 0.0000409 0.0000025 0.0000100
6 0.0000000 0.0000000 0.0000013 0.0000012 0.0000339 0.0000007 0.0000423 0.0000070 0.0002709 0.0000000 0.0000409 0.0000330 0.0000232 0.0002296 0.0000013 0.0001986 0.0000855 0.0031808 0.0000671 0.0030082 0.0011546 0.0172928 0.0000119 0.0026201 0.0026620 0.0003463 0.0017281 0.0000006 0.0016707 0.0001857 0.0000359 0.0030310 0.0018675 0.1550648 0.0012171 0.0186965 0.0032095 0.0215773 0.0030898 0.0079071 0.0043569 0.0213191 0.0010090 0.0000003 0.0001939 0.0000465 0.0032867 0.0011365 0.0000121 0.0001890 0.0002991 0.0176506 0.0028304 0.0217887 0.0027303 0.0217394 0.0042744 0.0103691 0.0002842 0.0019864 0.0017489 0.0002513 0.0003697 0.0000003 0.0000366 0.0000422 0.0078872 0.0000298 0.0000544 0.0000445 0.0000298 0.0000052 0.0002115 0.0015794 0.0001642 0.0010093 0.0001729 0.0010722 0.0001881 0.0003667 0.0000420 0.0000499 0.0000236 0.0000044 0.0000065
7 0.0000000 0.0000000 0.0000021 0.0000004 0.0000124 -0.0000009 0.0000432 0.0000133 0.0002972 0.0000002 0.0000185 0.0000390 0.0000234 0.0001669 0.0000032 0.0001833 0.0000814 0.0030288 0.0000757 0.0031256 0.0011777 0.0176305 0.0000149 0.0026956 0.0026309 0.0002796 0.0015168 0.0000007 0.0019238 0.0001599 0.0000490 0.0029855 0.0019466 0.1565130 0.0011334 0.0185183 0.0032938 0.0217162 0.0031320 0.0076054 0.0042245 0.0220803 0.0011026 0.0000007 0.0002096 0.0000441 0.0032011 0.0010220 0.0000240 0.0002076 0.0003076 0.0175337 0.0027974 0.0222507 0.0027876 0.0214402 0.0042747 0.0102844 0.0003216 0.0018676 0.0017820 0.0003005 0.0003526 0.0000002 0.0000232 0.0000286 0.0077756 0.0000613 0.0000404 0.0000380 0.0000203 0.0000109 0.0002146 0.0016332 0.0001867 0.0011128 0.0001803 0.0010391 0.0001870 0.0003745 0.0000299 0.0000407 0.0000446 0.0000044 0.0000111
8 0.0000000 0.0000000 0.0000005 0.0000013 0.0000220 0.0000001 0.0000455 0.0000113 0.0003546 -0.0000009 0.0000335 0.0000276 0.0000207 0.0002214 0.0000039 0.0001958 0.0000889 0.0030186 0.0000699 0.0031328 0.0011631 0.0173309 0.0000259 0.0028981 0.0028970 0.0003160 0.0016582 0.0000019 0.0018311 0.0001884 0.0000425 0.0031884 0.0018114 0.1546963 0.0011316 0.0190484 0.0033149 0.0218191 0.0030418 0.0075351 0.0042339 0.0215660 0.0009829 -0.0000003 0.0001896 0.0000443 0.0032945 0.0010116 0.0000081 0.0001841 0.0003461 0.0175932 0.0028944 0.0217932 0.0026484 0.0216743 0.0042166 0.0103387 0.0002869 0.0019202 0.0018088 0.0002658 0.0003348 -0.0000000 0.0000426 0.0000413 0.0078910 0.0000358 0.0000433 0.0000308 0.0000190 0.0000046 0.0002190 0.0015775 0.0001660 0.0011702 0.0001960 0.0010540 0.0002080 0.0003736 0.0000476 0.0000365 0.0000414 0.0000101 0.0000091
9 0.0000000 0.0000000 0.0000015 0.0000008 0.0000348 0.0000007 0.0000410 0.0000090 0.0002801 -0.0000003 0.0000317 0.0000480 0.0000173 0.0002180 0.0000030 0.0001812 0.0000988 0.0031396 0.0000887 0.0029808 0.0011624 0.0177046 0.0000121 0.0028529 0.0027989 0.0003491 0.0016911 0.0000008 0.0017486 0.0002036 0.0000456 0.0029967 0.0017980 0.1535910 0.0011541 0.0197922 0.0033239 0.0220923 0.0032237 0.0076096 0.0043018 0.0219599 0.0011477 0.0000005 0.0001831 0.0000383 0.0034709 0.0010785 0.0000139 0.0001803 0.0003493 0.0174314 0.0027971 0.0215731 0.0027592 0.0217045 0.0044282 0.0105292 0.0003045 0.0018510 0.0017472 0.0002629 0.0003689 0.0000000 0.0000415 0.0000330 0.0077458 0.0000365 0.0000439 0.0000385 0.0000174 0.0000099 0.0002243 0.0016239 0.0002327 0.0011581 0.0002061 0.0011007 0.0002122 0.0003449 0.0000205 0.0000383 0.0000390 0.0000050 0.0000100
10 0.0000000 0.0000000 0.0000030 -0.0000000 0.0000466 0.0000008 0.0000430 0.0000099 0.0003117 0.0000009 0.0000266 0.0000339 0.0000176 0.0001910 0.0000013 0.0002086 0.0000591 0.0032046 0.0000749 0.0029843 0.0011957 0.0180974 0.0000177 0.0026721 0.0027128 0.0003002 0.0016939 0.0000016 0.0017381 0.0002043 0.0000287 0.0029891 0.0017238 0.1537633 0.0012713 0.0192923 0.0035912 0.0217205 0.0028547 0.0075008 0.0043872 0.0215055 0.0010600 0.0000017 0.0001626 0.0000277 0.0033670 0.0011048 0.0000055 0.0002246 0.0002986 0.0169778 0.0027492 0.0214079 0.0027609 0.0215238 0.0045070 0.0105744 0.0003334 0.0019901 0.0018119 0.0002591 0.0003821 0.0000003 0.0000210 0.0000436 0.0075027 0.0000313 0.0000399 0.0000374 0.0000229 0.0000024 0.0002191 0.0017121 0.0001815 0.0010775 0.0002080 0.0010938 0.0002133 0.0003793 0.0000227 0.0000468 0.0000389 0.0000105 0.0000133
