#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.0628319 -0.2176213 -0.3520148  0.1673774  0.0511435  0.0227068 -0.0225032  0.2887146 -0.0000068
 0.1884956 -0.1939480 -0.6021656  0.1928336  0.0791508  0.0111570 -0.0170793  0.1520216 -0.0003930
 0.3141593 -0.1757877 -0.6221680  0.1787905  0.0752844  0.0066055 -0.0108183  0.0772838 -0.0001630
 0.4398230 -0.1612202 -0.6028057  0.1596726  0.0701077  0.0050655 -0.0078670  0.0426095 -0.0002044
 0.5654867 -0.1483159 -0.5775614  0.1431095  0.0656765  0.0043807 -0.0061033  0.0251093 -0.0000977
 0.6911504 -0.1368833 -0.5537761  0.1291091  0.0622125  0.0039172 -0.0048267  0.0162346 -0.0002145
 0.8168141 -0.1263894 -0.5322583  0.1173758  0.0595996  0.0035004 -0.0039097  0.0111942 -0.0002754
 0.9424778 -0.1171187 -0.5128563  0.1076489  0.0578545  0.0031880 -0.0031561  0.0080355 -0.0002069
 1.0681415 -0.1083971 -0.4955078  0.0992957  0.0556695  0.0029244 -0.0025008  0.0059781  0.0002290
 1.1938052 -0.0998170 -0.4800968  0.0920428  0.0542418  0.0026730 -0.0020637  0.0043210  0.0001038
 1.3194689 -0.0914940 -0.4659235  0.0855726  0.0531682  0.0024428 -0.0016986  0.0032507  0.0000783
 1.4451326 -0.0846405 -0.4525589  0.0799369  0.0520455  0.0022278 -0.0013014  0.0027508  0.0000444
 1.5707963 -0.0782778 -0.4408256  0.0750261  0.0507771  0.0020682 -0.0009973  0.0019790  0.0001976
 1.6964600 -0.0714859 -0.4295297  0.0705741  0.0498258  0.0018857 -0.0008410  0.0013820  0.0002176
 1.8221237 -0.0650631 -0.4190570  0.0663731  0.0488839  0.0016868 -0.0006913  0.0011295 -0.0005437
 1.9477874 -0.0597514 -0.4096911  0.0626327  0.0478504  0.0015714 -0.0005710  0.0010230 -0.0000596
 2.0734512 -0.0544165 -0.4006060  0.0592346  0.0471247  0.0014630 -0.0004557  0.0008542  0.0000422
 2.1991149 -0.0506547 -0.3907749  0.0560535  0.0462630  0.0013712 -0.0002476  0.0008063 -0.0000535
 2.3247786 -0.0463699 -0.3834270  0.0531039  0.0453169  0.0012272 -0.0001596  0.0006706 -0.0000512
 2.4504423 -0.0413375 -0.3758767  0.0503079  0.0443602  0.0011299 -0.0001551  0.0005088 -0.0003431
 2.5761060 -0.0375944 -0.3688850  0.0478712  0.0436148  0.0010352 -0.0000990  0.0008646  0.0001813
 2.7017697 -0.0341598 -0.3613493  0.0454772  0.0429571  0.0009686 -0.0000775  0.0002867 -0.0001898
 2.8274334 -0.0307086 -0.3552312  0.0435776  0.0421305  0.0008871 -0.0000221  0.0002893 -0.0001980
 2.9530971 -0.0274677 -0.3486135  0.0415676  0.0410903  0.0008659  0.0000310  0.0003766 -0.0000540
 3.0787608 -0.0244103 -0.3425122  0.0395890  0.0402904  0.0008087  0.0000225  0.0005839  0.0001948
