#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.0628319  0.3079255 -0.0512671  0.0175348 -0.2858706 -0.6117088  0.0005629 -0.4572682 -0.1354514
 0.1884956  0.2818751 -0.1140488  0.0006105 -0.4878752 -0.3221580  0.0002167 -0.3715521 -0.2204855
 0.3141593  0.2518657 -0.1427952 -0.0066305 -0.4816163 -0.1633817  0.0002044 -0.3254839 -0.2301013
 0.4398230  0.2261539 -0.1573197 -0.0091520 -0.4443051 -0.0899506  0.0002576 -0.2928487 -0.2299841
 0.5654867  0.2048390 -0.1645697 -0.0102448 -0.4085712 -0.0540192  0.0010151 -0.2672784 -0.2276806
 0.6911504  0.1855962 -0.1677996 -0.0100612 -0.3777976 -0.0350582  0.0004572 -0.2457339 -0.2244193
 0.8168141  0.1690232 -0.1679100 -0.0092058 -0.3522066 -0.0234533  0.0000302 -0.2269070 -0.2209665
 0.9424778  0.1557674 -0.1674878 -0.0076572 -0.3311174 -0.0169203  0.0005250 -0.2107458 -0.2170781
 1.0681415  0.1447146 -0.1661807 -0.0054395 -0.3134306 -0.0130505  0.0002661 -0.1966731 -0.2135805
 1.1938052  0.1361190 -0.1645460 -0.0038802 -0.2973364 -0.0085742  0.0000556 -0.1833717 -0.2106238
 1.3194689  0.1268808 -0.1625449 -0.0019509 -0.2830710 -0.0060498  0.0006481 -0.1717104 -0.2083888
 1.4451326  0.1195829 -0.1598692 -0.0011062 -0.2706083 -0.0052244  0.0002822 -0.1613324 -0.2050739
 1.5707963  0.1136553 -0.1578249  0.0003823 -0.2597271 -0.0043187  0.0006183 -0.1521739 -0.2021291
 1.6964600  0.1085613 -0.1547787  0.0019705 -0.2503042 -0.0033792  0.0011541 -0.1430105 -0.1989704
 1.8221237  0.1038240 -0.1532702  0.0033658 -0.2417007 -0.0030521  0.0003935 -0.1340447 -0.1963684
 1.9477874  0.0984951 -0.1519014  0.0047466 -0.2335610 -0.0025750 -0.0001668 -0.1258660 -0.1935606
 2.0734512  0.0948140 -0.1494258  0.0048669 -0.2259356 -0.0017382 -0.0003184 -0.1192550 -0.1906090
 2.1991149  0.0912301 -0.1470823  0.0071146 -0.2187164 -0.0010882 -0.0004359 -0.1129289 -0.1877594
 2.3247786  0.0883200 -0.1451874  0.0083291 -0.2129605 -0.0009541  0.0001753 -0.1066266 -0.1847489
 2.4504423  0.0859615 -0.1429256  0.0088647 -0.2067863 -0.0010821 -0.0000302 -0.1005644 -0.1825289
 2.5761060  0.0828812 -0.1413276  0.0102332 -0.2012163 -0.0008287 -0.0003423 -0.0954737 -0.1790773
 2.7017697  0.0795748 -0.1402004  0.0110175 -0.1966217 -0.0007319  0.0001777 -0.0906453 -0.1766740
 2.8274334  0.0773593 -0.1385547  0.0114302 -0.1917978 -0.0007927 -0.0001020 -0.0860729 -0.1739893
 2.9530971  0.0752305 -0.1364280  0.0114151 -0.1878714 -0.0005998 -0.0001782 -0.0814830 -0.1717113
 3.0787608  0.0731952 -0.1347095  0.0117833 -0.1838205 -0.0009902  0.0005593 -0.0769114 -0.1695282
 3.2044245  0.0709447 -0.1332459  0.0117178 -0.1802378 -0.0008898  0.0003295 -0.0725988 -0.1669979
 3.3300882  0.0695492 -0.1321388  0.0126510 -0.1758017 -0.0008066 -0.0001012 -0.0697311 -0.1642370
 3.4557519  0.0674754 -0.1312322  0.0128119 -0.1717330 -0.0005020  0.0000085 -0.0663946 -0.1614217
 3.5814156  0.0661084 -0.1294415  0.0130650 -0.1686957 -0.0004034  0.0002276 -0.0631734 -0.1583784
 3.7070793  0.0642737 -0.1285929  0.0140522 -0.1657462 -0.0005098 -0.0003971 -0.0598704 -0.1560673
 3.8327430  0.0620666 -0.1261624  0.0142330 -0.1621866 -0.0002246 -0.0000689 -0.0569452 -0.1548946
 3.9584067  0.0609966 -0.1254199  0.0143637 -0.1594220 -0.0005960 -0.0000353 -0.0545278 -0.1527974
 4.0840704  0.0583126 -0.1246003  0.0152047 -0.1573744 -0.0001253 -0.0003728 -0.0526279 -0.1503448
 4.2097342  0.0571664 -0.1230457  0.0146430 -0.1552105  0.0001359 -0.0004962 -0.0502630 -0.1486492
 4.3353979  0.0568588 -0.1220875  0.0139583 -0.1523337  0.0002624  0.0000351 -0.0471993 -0.1466908
 4.4610616  0.0552671 -0.1209950  0.0150347 -0.1491509  0.0001193  0.0002631 -0.0450167 -0.1439594
 4.5867253  0.0538616 -0.1198318  0.0147216 -0.1471382  0.0004727  0.0005470 -0.0439643 -0.1420458
 4.7123890  0.0528707 -0.1186922  0.0137953 -0.1445808  0.0005379  0.0000984 -0.0428827 -0.1403194
 4.8380527  0.0511947 -0.1172822  0.0133108 -0.1422747 -0.0002907  0.0001029 -0.0402693 -0.1377691
 4.9637164  0.0502262 -0.1158747  0.0133861 -0.1398508 -0.0012156 -0.0003165 -0.0384833 -0.1359013
 5.0893801  0.0487058 -0.1147208  0.0145515 -0.1378435 -0.0009663 -0.0002420 -0.0366246 -0.1343170
 5.2150438  0.0474460 -0.1131079  0.0138345 -0.1359252 -0.0004478 -0.0003811 -0.0357118 -0.1330325
 5.3407075  0.0464707 -0.1117239  0.0127745 -0.1338341 -0.0007700 -0.0002675 -0.0347554 -0.1309807
 5.4663712  0.0460314 -0.1103654  0.0131164 -0.1306793 -0.0005136 -0.0001934 -0.0334596 -0.1290606
 5.5920349  0.0451583 -0.1094198  0.0134020 -0.1297553  0.0004906 -0.0002525 -0.0312607 -0.1274313
 5.7176986  0.0438504 -0.1085595  0.0129697 -0.1281940  0.0001374  0.0002322 -0.0296867 -0.1264717
 5.8433623  0.0427762 -0.1082795  0.0124404 -0.1259040  0.0001549 -0.0005288 -0.0290692 -0.1248224
 5.9690260  0.0423937 -0.1078047  0.0122901 -0.1244000  0.0003314 -0.0007899 -0.0284432 -0.1231201
 6.0946897  0.0424701 -0.1066521  0.0131967 -0.1227635  0.0002526 -0.0004857 -0.0278890 -0.1209893
 6.2203535  0.0412113 -0.1053286  0.0131292 -0.1214721 -0.0005245 -0.0001629 -0.0261003 -0.1194687
 6.3460172  0.0397959 -0.1038936  0.0134971 -0.1200182  0.0004177  0.0000916 -0.0250303 -0.1185716
 6.4716809  0.0386775 -0.1036284  0.0122203 -0.1188549  0.0003994  0.0001839 -0.0237857 -0.1179008
 6.5973446  0.0376646 -0.1023351  0.0110412 -0.1168897 -0.0001359 -0.0008047 -0.0237762 -0.1162529
 6.7230083  0.0372733 -0.1011588  0.0121356 -0.1160037 -0.0003262 -0.0001791 -0.0228210 -0.1138896
 6.8486720  0.0369506 -0.0999944  0.0121515 -0.1139746 -0.0000295  0.0001296 -0.0213679 -0.1126069
 6.9743357  0.0362002 -0.0996121  0.0121148 -0.1124273  0.0003873  0.0003482 -0.0204041 -0.1115069
 7.0999994  0.0355387 -0.0991891  0.0114706 -0.1107321  0.0002079 -0.0005772 -0.0202486 -0.1106696
