#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.0628319 -0.0252299 -0.1930868  0.1914845  0.0209624 -0.0471093  0.0979257 -0.3063716 -0.0000729
 0.1884956 -0.0197753 -0.3302331  0.1636564  0.0261868 -0.0234986  0.1610224 -0.1591424  0.0000524
 0.3141593 -0.0201955 -0.3350533  0.1442988  0.0216501 -0.0158487  0.1473152 -0.0804165 -0.0000850
 0.4398230 -0.0205170 -0.3194191  0.1295821  0.0180310 -0.0125355  0.1259091 -0.0444674  0.0001254
 0.5654867 -0.0204479 -0.3025069  0.1178705  0.0156198 -0.0113115  0.1065781 -0.0264208  0.0001071
 0.6911504 -0.0200114 -0.2876879  0.1076937  0.0140571 -0.0104797  0.0912908 -0.0172718  0.0000438
 0.8168141 -0.0187556 -0.2750541  0.0992300  0.0129576 -0.0102285  0.0795363 -0.0119465  0.0002249
 0.9424778 -0.0172112 -0.2631222  0.0918929  0.0123143 -0.0099330  0.0694630 -0.0084580  0.0002226
 1.0681415 -0.0148838 -0.2527439  0.0854537  0.0118629 -0.0101546  0.0615270 -0.0059410  0.0002084
 1.1938052 -0.0134224 -0.2436241  0.0800197  0.0114874 -0.0101702  0.0549018 -0.0042858  0.0001702
 1.3194689 -0.0117587 -0.2353565  0.0749765  0.0114348 -0.0101699  0.0492700 -0.0032291 -0.0000181
 1.4451326 -0.0102116 -0.2273487  0.0702794  0.0112476 -0.0100195  0.0442840 -0.0028686  0.0001905
 1.5707963 -0.0087807 -0.2207164  0.0664083  0.0110095 -0.0099136  0.0403587 -0.0020482 -0.0000266
 1.6964600 -0.0073584 -0.2141828  0.0625993  0.0107625 -0.0094075  0.0366756 -0.0014299 -0.0001301
 1.8221237 -0.0060694 -0.2081701  0.0595484  0.0105264 -0.0091426  0.0336256 -0.0014824  0.0000102
 1.9477874 -0.0046502 -0.2028992  0.0566498  0.0106605 -0.0092534  0.0309060 -0.0009578 -0.0000582
 2.0734512 -0.0028135 -0.1981822  0.0536870  0.0103783 -0.0094757  0.0278955 -0.0006735 -0.0000417
 2.1991149 -0.0015733 -0.1937431  0.0511736  0.0102145 -0.0092600  0.0259647 -0.0008064  0.0003488
 2.3247786 -0.0005696 -0.1891233  0.0485788  0.0100838 -0.0086837  0.0243445 -0.0005485  0.0000734
 2.4504423  0.0004953 -0.1850342  0.0465819  0.0097466 -0.0080420  0.0225305 -0.0003806 -0.0003049
 2.5761060  0.0016889 -0.1812139  0.0445884  0.0093570 -0.0081183  0.0206505 -0.0008537 -0.0002077
 2.7017697  0.0027663 -0.1779375  0.0426053  0.0089080 -0.0082462  0.0190688 -0.0006815  0.0000701
 2.8274334  0.0035168 -0.1746384  0.0408835  0.0087448 -0.0078904  0.0177592 -0.0004086  0.0005136
 2.9530971  0.0043769 -0.1712471  0.0390507  0.0086310 -0.0079078  0.0169295 -0.0005404  0.0001619
 3.0787608  0.0052104 -0.1680286  0.0377895  0.0085262 -0.0073192  0.0164098  0.0000297  0.0002660
 3.2044245  0.0059393 -0.1652340  0.0363814  0.0083460 -0.0069704  0.0155267 -0.0001465  0.0000419
 3.3300882  0.0060606 -0.1620505  0.0350902  0.0079585 -0.0068161  0.0142722 -0.0002029 -0.0000205
