#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.0628319  5.5812258 -0.2010634 -0.4438145 -0.0314010 -0.3572624  0.0572825  0.3756698 -0.0012463
 0.1884956  5.5905737 -0.5435414 -0.4381114 -0.0900498 -0.3476504  0.1288384  0.3053769  0.0003425
 0.3141593  5.6088481 -0.7885483 -0.4287008 -0.1352025 -0.3347164  0.1548730  0.2267490  0.0002865
 0.4398230  5.6220945 -0.9686841 -0.4246174 -0.1678959 -0.3268594  0.1603831  0.1680771 -0.0001121
 0.5654867  5.6291578 -1.1124237 -0.4200284 -0.1973338 -0.3179136  0.1499449  0.1268244  0.0000623
 0.6911504  5.6375678 -1.2348029 -0.4130872 -0.2209635 -0.3063581  0.1363851  0.1009912 -0.0013118
 0.8168141  5.6382124 -1.3419313 -0.4128129 -0.2402574 -0.2990750  0.1274747  0.0816237 -0.0011050
 0.9424778  5.6316826 -1.4351627 -0.4155148 -0.2557403 -0.2939022  0.1176520  0.0640802 -0.0008852
 1.0681415  5.6265060 -1.5108840 -0.4164193 -0.2665280 -0.2839701  0.1093501  0.0559627 -0.0028906
 1.1938052  5.6147675 -1.5794596 -0.4161027 -0.2767201 -0.2779393  0.1006011  0.0451041  0.0009234
 1.3194689  5.5987763 -1.6392905 -0.4149124 -0.2861978 -0.2677667  0.0919884  0.0390107  0.0035983
 1.4451326  5.5852648 -1.6875537 -0.4120183 -0.2869166 -0.2579879  0.0889064  0.0340093  0.0038492
 1.5707963  5.5690282 -1.7337088 -0.4093256 -0.2895766 -0.2470522  0.0852331  0.0280882  0.0034116
 1.6964600  5.5471928 -1.7784044 -0.4037392 -0.2942103 -0.2302560  0.0779425  0.0243071  0.0024944
 1.8221237  5.5289667 -1.8100911 -0.4024392 -0.2932251 -0.2140014  0.0769287  0.0162632  0.0025587
 1.9477874  5.5079128 -1.8340262 -0.4056928 -0.2891431 -0.2113667  0.0732941  0.0134527  0.0036440
 2.0734512  5.4873577 -1.8604341 -0.4038688 -0.2909534 -0.2057783  0.0778788  0.0115646  0.0042155
 2.1991149  5.4688759 -1.8856490 -0.3938866 -0.2844157 -0.1904704  0.0742681  0.0116857  0.0009259
 2.3247786  5.4443567 -1.9031711 -0.3875798 -0.2820813 -0.1778442  0.0686659  0.0108142 -0.0039676
 2.4504423  5.4089776 -1.9173103 -0.3896740 -0.2766291 -0.1713835  0.0568137  0.0094004 -0.0013175
 2.5761060  5.3696815 -1.9269998 -0.3914503 -0.2726998 -0.1627691  0.0576560  0.0132412 -0.0029913
 2.7017697  5.3527619 -1.9480493 -0.3909000 -0.2658810 -0.1501375  0.0686083  0.0199634 -0.0065141
 2.8274334  5.3346223 -1.9397764 -0.3852762 -0.2623230 -0.1438027  0.0690380  0.0148384 -0.0022432
 2.9530971  5.3147796 -1.9429119 -0.3728130 -0.2574842 -0.1428626  0.0672154  0.0074936  0.0002974
 3.0787608  5.2852394 -1.9506339 -0.3618343 -0.2501737 -0.1390570  0.0570399  0.0047100  0.0055402
 3.2044245  5.2708170 -1.9521749 -0.3601798 -0.2412018 -0.1267338  0.0540950  0.0026316  0.0077288
 3.3300882  5.2347617 -1.9346129 -0.3620961 -0.2326625 -0.1160014  0.0502069  0.0013297 -0.0010160
 3.4557519  5.2054274 -1.9275822 -0.3640623 -0.2266171 -0.1262779  0.0524727  0.0177494  0.0073961
 3.5814156  5.1922489 -1.9333445 -0.3493130 -0.2196597 -0.1130053  0.0576970 -0.0027099  0.0047166
 3.7070793  5.1880949 -1.9189964 -0.3328179 -0.2092572 -0.1039003  0.0504404  0.0055084 -0.0053596
 3.8327430  5.1477226 -1.8980125 -0.3258372 -0.2011997 -0.0850754  0.0520963  0.0070775 -0.0005277
 3.9584067  5.1266418 -1.8841651 -0.3242276 -0.1947697 -0.0889704  0.0440021 -0.0030359  0.0078511
 4.0840704  5.1010558 -1.8752513 -0.3110834 -0.1898274 -0.0698478  0.0355249  0.0093203 -0.0110714
 4.2097342  5.0978275 -1.8773450 -0.3021698 -0.1798994 -0.0725783  0.0457753  0.0026507 -0.0012155
 4.3353979  5.0848828 -1.8745951 -0.3009958 -0.1764563 -0.0878337  0.0418910 -0.0086337  0.0057819
 4.4610616  5.0625600 -1.8533023 -0.2968132 -0.1687738 -0.0811129  0.0285803  0.0041263  0.0031344
 4.5867253  5.0480694 -1.8388703 -0.2898057 -0.1514777 -0.0744242  0.0465900  0.0102664 -0.0072051
 4.7123890  5.0166891 -1.8362594 -0.2867056 -0.1442961 -0.0653438  0.0389491  0.0166593 -0.0079351
 4.8380527  5.0133812 -1.8176387 -0.2868422 -0.1526211 -0.0578908  0.0073431  0.0017060 -0.0065055
 4.9637164  4.9955804 -1.8226195 -0.2835701 -0.1441063 -0.0486889  0.0317433 -0.0173899  0.0101138
 5.0893801  4.9525859 -1.7970011 -0.2777070 -0.1323239 -0.0370413  0.0346949  0.0025890 -0.0118720
 5.2150438  4.9492741 -1.7544576 -0.2730645 -0.1271858 -0.0473256  0.0145640  0.0187085  0.0126114
 5.3407075  4.9245567 -1.7394088 -0.2732505 -0.1208927 -0.0494369  0.0222418 -0.0094975  0.0144010
