#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.0628319  0.3168649 -0.0564328  0.0261674 -0.2966794 -0.6075459 -0.0010882 -0.4520005 -0.1401239
 0.1884956  0.2877916 -0.1186613  0.0075032 -0.4953655 -0.3133395 -0.0003869 -0.3687062 -0.2228159
 0.3141593  0.2551615 -0.1476483 -0.0018505 -0.4846155 -0.1577181  0.0001725 -0.3231182 -0.2313873
 0.4398230  0.2285231 -0.1614071 -0.0062678 -0.4463404 -0.0867267  0.0000307 -0.2917990 -0.2305635
 0.5654867  0.2059517 -0.1671884 -0.0070783 -0.4106873 -0.0521811  0.0000937 -0.2670503 -0.2276479
 0.6911504  0.1869372 -0.1700408 -0.0072555 -0.3797602 -0.0331439  0.0002373 -0.2458756 -0.2249963
 0.8168141  0.1713088 -0.1701951 -0.0069204 -0.3544474 -0.0220762 -0.0003929 -0.2273649 -0.2219403
 0.9424778  0.1573459 -0.1704697 -0.0060662 -0.3328163 -0.0157513  0.0003658 -0.2109799 -0.2188373
 1.0681415  0.1457794 -0.1681716 -0.0053364 -0.3141353 -0.0121041  0.0003185 -0.1972277 -0.2155974
 1.1938052  0.1364234 -0.1660493 -0.0037356 -0.2981026 -0.0095024  0.0003009 -0.1834848 -0.2123136
 1.3194689  0.1278235 -0.1638125 -0.0018904 -0.2847365 -0.0066390 -0.0008021 -0.1713373 -0.2092463
 1.4451326  0.1208954 -0.1627297 -0.0002675 -0.2718451 -0.0053361 -0.0002610 -0.1604984 -0.2058195
 1.5707963  0.1150411 -0.1600823  0.0012710 -0.2611679 -0.0041838 -0.0003037 -0.1508500 -0.2025799
 1.6964600  0.1094308 -0.1570922  0.0027090 -0.2509495 -0.0032495  0.0000795 -0.1423306 -0.1998182
 1.8221237  0.1038268 -0.1553062  0.0038062 -0.2418465 -0.0021688 -0.0000345 -0.1339056 -0.1969059
 1.9477874  0.1002206 -0.1517147  0.0046192 -0.2345079 -0.0025026  0.0003211 -0.1255704 -0.1940842
 2.0734512  0.0955510 -0.1505920  0.0058469 -0.2273030 -0.0022259  0.0001782 -0.1185232 -0.1908465
 2.1991149  0.0924556 -0.1491307  0.0068296 -0.2197366 -0.0017814  0.0005147 -0.1124771 -0.1878797
 2.3247786  0.0880190 -0.1465642  0.0084689 -0.2135707 -0.0011365 -0.0003178 -0.1067843 -0.1853238
 2.4504423  0.0852715 -0.1448160  0.0096882 -0.2077895 -0.0002030 -0.0001722 -0.1006261 -0.1824999
 2.5761060  0.0825160 -0.1426190  0.0099750 -0.2029909 -0.0007765  0.0005941 -0.0956810 -0.1802619
 2.7017697  0.0798050 -0.1413613  0.0109284 -0.1974619 -0.0003803  0.0006308 -0.0905669 -0.1777238
 2.8274334  0.0772135 -0.1393350  0.0122816 -0.1931185 -0.0001023 -0.0002714 -0.0857199 -0.1751615
 2.9530971  0.0754441 -0.1383725  0.0116055 -0.1882983  0.0004058 -0.0003132 -0.0810846 -0.1720058
 3.0787608  0.0728121 -0.1354843  0.0122522 -0.1833137 -0.0001948 -0.0005187 -0.0769889 -0.1694131
 3.2044245  0.0707352 -0.1343895  0.0133495 -0.1796104 -0.0000046 -0.0002059 -0.0735061 -0.1669657
 3.3300882  0.0693812 -0.1332457  0.0129733 -0.1761122 -0.0006027  0.0003502 -0.0694402 -0.1643960
 3.4557519  0.0672440 -0.1315987  0.0127703 -0.1726109 -0.0011295  0.0003505 -0.0664815 -0.1621792
 3.5814156  0.0654301 -0.1307608  0.0128005 -0.1695802 -0.0006298  0.0001740 -0.0631740 -0.1592461
 3.7070793  0.0639312 -0.1277026  0.0134025 -0.1662510  0.0002751  0.0009786 -0.0605806 -0.1571336
 3.8327430  0.0630100 -0.1276289  0.0133778 -0.1630217 -0.0006027  0.0006084 -0.0583472 -0.1554794
 3.9584067  0.0614986 -0.1257252  0.0136651 -0.1598899  0.0000828  0.0010198 -0.0546875 -0.1538361
 4.0840704  0.0600888 -0.1254888  0.0139323 -0.1577027  0.0004878 -0.0003964 -0.0518820 -0.1516784
 4.2097342  0.0582691 -0.1238332  0.0140129 -0.1545344  0.0002218 -0.0004704 -0.0493277 -0.1484366
 4.3353979  0.0565138 -0.1225060  0.0141062 -0.1511464  0.0003378  0.0002881 -0.0477281 -0.1464150
 4.4610616  0.0553270 -0.1207701  0.0135032 -0.1483917  0.0000058 -0.0000109 -0.0458016 -0.1445273
 4.5867253  0.0543430 -0.1195054  0.0128628 -0.1460562 -0.0007696  0.0002221 -0.0435384 -0.1425568
 4.7123890  0.0533367 -0.1189858  0.0135579 -0.1446579 -0.0004322 -0.0003223 -0.0420598 -0.1403904
 4.8380527  0.0522182 -0.1176794  0.0137957 -0.1420714 -0.0006629 -0.0001059 -0.0401727 -0.1384179
 4.9637164  0.0501328 -0.1173336  0.0137811 -0.1398894  0.0000370  0.0000027 -0.0385125 -0.1369358
 5.0893801  0.0496452 -0.1161376  0.0139499 -0.1379713  0.0001088 -0.0004597 -0.0369413 -0.1347597
 5.2150438  0.0479593 -0.1141099  0.0147194 -0.1357764  0.0002986 -0.0000925 -0.0352955 -0.1328390
 5.3407075  0.0473316 -0.1131352  0.0143355 -0.1332300  0.0006566 -0.0001394 -0.0339133 -0.1311417
 5.4663712  0.0464050 -0.1118472  0.0143529 -0.1322485 -0.0002054 -0.0004136 -0.0326915 -0.1297473
 5.5920349  0.0451517 -0.1115986  0.0140974 -0.1299531  0.0000884 -0.0005115 -0.0316074 -0.1281075
 5.7176986  0.0435790 -0.1102179  0.0138724 -0.1278559  0.0001592 -0.0004629 -0.0304442 -0.1269037
 5.8433623  0.0428290 -0.1097277  0.0131217 -0.1256437  0.0001259 -0.0006457 -0.0294143 -0.1251743
 5.9690260  0.0419865 -0.1073949  0.0125824 -0.1243028  0.0000329 -0.0002959 -0.0281426 -0.1233814
 6.0946897  0.0405655 -0.1071437  0.0121640 -0.1233852 -0.0001992  0.0001398 -0.0275702 -0.1217986
 6.2203535  0.0400854 -0.1053301  0.0116732 -0.1216415 -0.0004866  0.0008025 -0.0261573 -0.1205990
 6.3460172  0.0391956 -0.1045783  0.0121681 -0.1203648 -0.0001333  0.0001489 -0.0247189 -0.1192540
 6.4716809  0.0384897 -0.1046572  0.0122886 -0.1185226  0.0003648  0.0001901 -0.0236505 -0.1172058
 6.5973446  0.0378409 -0.1027702  0.0123942 -0.1172924  0.0003473 -0.0004462 -0.0232130 -0.1159114
 6.7230083  0.0365385 -0.1025491  0.0131393 -0.1157753 -0.0000544 -0.0008775 -0.0226123 -0.1141198
 6.8486720  0.0358604 -0.1016054  0.0123064 -0.1142228 -0.0003845 -0.0003922 -0.0217432 -0.1128671
 6.9743357  0.0346158 -0.1001868  0.0119372 -0.1127266 -0.0003925 -0.0003913 -0.0210127 -0.1118825
 7.0999994  0.0343447 -0.0994185  0.0114880 -0.1109736  0.0000727 -0.0000321 -0.0205643 -0.1111876
 7.2256631  0.0346075 -0.0984657  0.0116150 -0.1103840  0.0007582  0.0002525 -0.0201176 -0.1100309
 7.3513268  0.0335705 -0.0983541  0.0107240 -0.1088607  0.0003108 -0.0002640 -0.0191894 -0.1089351
 7.4769905  0.0330199 -0.0965865  0.0108323 -0.1077506  0.0000177  0.0000732 -0.0182467 -0.1075421
 7.6026542  0.0321783 -0.0967532  0.0108477 -0.1060519 -0.0007287 -0.0003684 -0.0173761 -0.1058159
 7.7283179  0.0312271 -0.0945278  0.0107298 -0.1046997 -0.0003431  0.0000297 -0.0171922 -0.1043506
 7.8539816  0.0302538 -0.0948800  0.0114551 -0.1036487  0.0005602 -0.0003247 -0.0171655 -0.1036812
 7.9796453  0.0304122 -0.0930998  0.0110243 -0.1018716  0.0001184 -0.0003225 -0.0166028 -0.1026567
 8.1053090  0.0288434 -0.0926429  0.0105291 -0.1006998 -0.0000921  0.0001275 -0.0157790 -0.1018695
 8.2309728  0.0281246 -0.0921892  0.0103436 -0.1000317 -0.0003924  0.0000777 -0.0152825 -0.1008314
 8.3566365  0.0273439 -0.0911813  0.0100976 -0.0990684 -0.0004501  0.0002574 -0.0144673 -0.0991238
 8.4823002  0.0270540 -0.0905947  0.0102612 -0.0987288  0.0002771  0.0001665 -0.0135590 -0.0979673
 8.6079639  0.0271541 -0.0885811  0.0095812 -0.0978207 -0.0002961 -0.0003806 -0.0131560 -0.0968051
 8.7336276  0.0269393 -0.0883860  0.0097710 -0.0958894 -0.0001778 -0.0004754 -0.0136171 -0.0959838
 8.8592913  0.0261335 -0.0877909  0.0096866 -0.0951023 -0.0005489 -0.0006612 -0.0128520 -0.0947982
 8.9849550  0.0254269 -0.0876892  0.0095442 -0.0941204 -0.0002880  0.0000789 -0.0121405 -0.0944333
 9.1106187  0.0249080 -0.0858606  0.0093018 -0.0928746  0.0003081  0.0004279 -0.0122461 -0.0933268
 9.2362824  0.0247477 -0.0847951  0.0091157 -0.0912582  0.0004609  0.0005145 -0.0119319 -0.0921221
 9.3619461  0.0246546 -0.0841938  0.0089150 -0.0906517  0.0006524  0.0006431 -0.0112181 -0.0916693
 9.4876098  0.0241736 -0.0834306  0.0087149 -0.0895611  0.0003440 -0.0003205 -0.0108597 -0.0910182
 9.6132735  0.0234489 -0.0837994  0.0084948 -0.0880625  0.0003415 -0.0004398 -0.0105816 -0.0898817
 9.7389372  0.0233483 -0.0819532  0.0085971 -0.0882309  0.0003633  0.0007440 -0.0096348 -0.0888570
 9.8646009  0.0222802 -0.0822047  0.0087865 -0.0878656  0.0002851  0.0009063 -0.0092022 -0.0879604
 9.9902646  0.0225281 -0.0816275  0.0088675 -0.0868401  0.0002584  0.0005123 -0.0094393 -0.0865290
 10.1159283  0.0216833 -0.0797559  0.0077553 -0.0854439  0.0001912 -0.0006891 -0.0092291 -0.0852948
 10.2415921  0.0209128 -0.0802905  0.0077980 -0.0847113 -0.0004899 -0.0002331 -0.0090759 -0.0848586
 10.3672558  0.0207140 -0.0785790  0.0082364 -0.0843189 -0.0005865 -0.0001055 -0.0092527 -0.0838132
