#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.0628319  0.3138821 -0.0549276  0.0220418 -0.2918657 -0.6078251  0.0003574 -0.4533768 -0.1383542
 0.1884956  0.2849566 -0.1186257  0.0042660 -0.4907002 -0.3155435 -0.0003054 -0.3687572 -0.2219456
 0.3141593  0.2547255 -0.1467690 -0.0039051 -0.4824279 -0.1589137 -0.0002571 -0.3235012 -0.2305813
 0.4398230  0.2285406 -0.1597293 -0.0077425 -0.4453268 -0.0879748  0.0011207 -0.2920335 -0.2295875
 0.5654867  0.2058112 -0.1667064 -0.0087316 -0.4092202 -0.0521939  0.0006388 -0.2666316 -0.2273736
 0.6911504  0.1868658 -0.1691073 -0.0089831 -0.3786316 -0.0338035 -0.0000169 -0.2450890 -0.2245238
 0.8168141  0.1700378 -0.1694546 -0.0076832 -0.3531388 -0.0227106  0.0006653 -0.2267366 -0.2212040
 0.9424778  0.1566505 -0.1685658 -0.0066977 -0.3313789 -0.0164205  0.0007096 -0.2111402 -0.2179422
 1.0681415  0.1463404 -0.1676396 -0.0050112 -0.3131253 -0.0112013  0.0002076 -0.1970075 -0.2146139
 1.1938052  0.1369595 -0.1660602 -0.0042733 -0.2974031 -0.0084691  0.0001200 -0.1839335 -0.2115671
 1.3194689  0.1285700 -0.1632815 -0.0026699 -0.2836553 -0.0068615  0.0002041 -0.1719953 -0.2084673
 1.4451326  0.1211247 -0.1616544 -0.0009058 -0.2715694 -0.0054392  0.0007758 -0.1615276 -0.2052732
 1.5707963  0.1149337 -0.1595333  0.0001397 -0.2599929 -0.0035825  0.0001043 -0.1520484 -0.2020791
 1.6964600  0.1096506 -0.1573720  0.0026481 -0.2501525 -0.0027326 -0.0004678 -0.1433191 -0.1996010
 1.8221237  0.1045527 -0.1552130  0.0040552 -0.2414603 -0.0022905  0.0000069 -0.1348709 -0.1973003
 1.9477874  0.1004101 -0.1525176  0.0054493 -0.2333108 -0.0020721 -0.0004352 -0.1270280 -0.1940325
 2.0734512  0.0962036 -0.1506051  0.0062087 -0.2253104 -0.0019475  0.0004762 -0.1198377 -0.1912126
 2.1991149  0.0923001 -0.1488099  0.0072276 -0.2184435 -0.0013576  0.0002401 -0.1125509 -0.1882739
 2.3247786  0.0895555 -0.1465875  0.0084520 -0.2127368 -0.0016693  0.0003158 -0.1062811 -0.1853737
 2.4504423  0.0866276 -0.1446201  0.0087809 -0.2078774 -0.0015721 -0.0002753 -0.1006879 -0.1825861
 2.5761060  0.0828821 -0.1430597  0.0090505 -0.2024840 -0.0013328 -0.0007575 -0.0955115 -0.1797641
 2.7017697  0.0794957 -0.1409451  0.0102015 -0.1969687 -0.0008090 -0.0001768 -0.0906985 -0.1770917
 2.8274334  0.0775188 -0.1394054  0.0114099 -0.1914885 -0.0005943  0.0000717 -0.0859381 -0.1743155
 2.9530971  0.0759928 -0.1373774  0.0119101 -0.1879749 -0.0011406  0.0001389 -0.0814618 -0.1718741
 3.0787608  0.0736813 -0.1356231  0.0118861 -0.1842624 -0.0003631 -0.0004136 -0.0772206 -0.1697175
 3.2044245  0.0717785 -0.1351109  0.0118462 -0.1799607 -0.0007416 -0.0000230 -0.0729846 -0.1671591
 3.3300882  0.0699871 -0.1327233  0.0119112 -0.1759839 -0.0005705 -0.0006860 -0.0694309 -0.1644643
 3.4557519  0.0676622 -0.1311822  0.0127978 -0.1727906 -0.0004012  0.0000822 -0.0661720 -0.1618452
 3.5814156  0.0660773 -0.1295870  0.0133579 -0.1687296 -0.0007441  0.0001750 -0.0631151 -0.1596101
 3.7070793  0.0637539 -0.1282763  0.0135703 -0.1656466 -0.0000332 -0.0001898 -0.0602701 -0.1571675
 3.8327430  0.0625683 -0.1270202  0.0138202 -0.1622466  0.0000330 -0.0000231 -0.0576180 -0.1547636
 3.9584067  0.0612226 -0.1252222  0.0134386 -0.1597159 -0.0000603 -0.0001751 -0.0546510 -0.1527225
 4.0840704  0.0599802 -0.1256922  0.0138626 -0.1570283  0.0002368  0.0000515 -0.0520305 -0.1506211
 4.2097342  0.0583892 -0.1242377  0.0132831 -0.1537425  0.0000203 -0.0005712 -0.0500661 -0.1484990
 4.3353979  0.0564239 -0.1225640  0.0131745 -0.1516259  0.0004660 -0.0002947 -0.0478527 -0.1462718
 4.4610616  0.0560347 -0.1218208  0.0137974 -0.1494148  0.0000365 -0.0002823 -0.0455668 -0.1441161
 4.5867253  0.0540117 -0.1199540  0.0145988 -0.1465993 -0.0000646 -0.0000097 -0.0435954 -0.1421567
 4.7123890  0.0531617 -0.1190715  0.0141952 -0.1444372  0.0000829  0.0004014 -0.0416513 -0.1399993
 4.8380527  0.0520372 -0.1182231  0.0133994 -0.1421385  0.0000444  0.0000061 -0.0400302 -0.1382561
 4.9637164  0.0504118 -0.1165588  0.0130827 -0.1394520  0.0002438  0.0001289 -0.0391129 -0.1365816
 5.0893801  0.0490510 -0.1153592  0.0138605 -0.1370826  0.0006265 -0.0001156 -0.0378015 -0.1351496
 5.2150438  0.0479067 -0.1144103  0.0137704 -0.1350049 -0.0001188 -0.0003309 -0.0358430 -0.1333815
 5.3407075  0.0476885 -0.1131927  0.0134549 -0.1335325 -0.0002204 -0.0001988 -0.0340185 -0.1314961
 5.4663712  0.0466495 -0.1122547  0.0135171 -0.1315640  0.0000479 -0.0000185 -0.0323600 -0.1295379
 5.5920349  0.0454897 -0.1120422  0.0127918 -0.1299627 -0.0002114  0.0003654 -0.0315091 -0.1279928
 5.7176986  0.0444112 -0.1104373  0.0129805 -0.1281121 -0.0002682  0.0002783 -0.0308719 -0.1263432
 5.8433623  0.0432212 -0.1090918  0.0133053 -0.1265550  0.0001494 -0.0001953 -0.0298113 -0.1250002
 5.9690260  0.0422741 -0.1080128  0.0122651 -0.1245386 -0.0000507  0.0003891 -0.0283407 -0.1235585
 6.0946897  0.0415732 -0.1068906  0.0129619 -0.1228913 -0.0005226  0.0003017 -0.0274842 -0.1222556
 6.2203535  0.0412048 -0.1055176  0.0130684 -0.1223254 -0.0005143 -0.0000734 -0.0262952 -0.1209861
 6.3460172  0.0393325 -0.1045809  0.0127648 -0.1204307  0.0000071 -0.0002576 -0.0250354 -0.1194247
 6.4716809  0.0380647 -0.1040943  0.0121584 -0.1180683 -0.0001912 -0.0012171 -0.0240459 -0.1179652
 6.5973446  0.0380390 -0.1030826  0.0115969 -0.1163908 -0.0000555 -0.0000051 -0.0232060 -0.1161200
 6.7230083  0.0373149 -0.1018612  0.0121369 -0.1145281  0.0002809 -0.0000507 -0.0220632 -0.1143671
 6.8486720  0.0367590 -0.1006927  0.0116147 -0.1139956  0.0003016  0.0003275 -0.0213432 -0.1129126
 6.9743357  0.0362863 -0.0999891  0.0121063 -0.1122940 -0.0003037  0.0004901 -0.0207995 -0.1119567
 7.0999994  0.0351975 -0.0990192  0.0115257 -0.1105103 -0.0003559  0.0002899 -0.0201050 -0.1107629
 7.2256631  0.0344834 -0.0979450  0.0107954 -0.1096959  0.0005789  0.0005893 -0.0193681 -0.1092573
 7.3513268  0.0338641 -0.0980402  0.0117590 -0.1083984  0.0000223  0.0005131 -0.0186335 -0.1078924
 7.4769905  0.0330384 -0.0968306  0.0108686 -0.1067534 -0.0001944  0.0000449 -0.0183013 -0.1065890
 7.6026542  0.0323064 -0.0958779  0.0114025 -0.1047980  0.0000440  0.0003465 -0.0180769 -0.1056062
 7.7283179  0.0314558 -0.0960861  0.0109601 -0.1037827 -0.0003145 -0.0002648 -0.0169819 -0.1046202
 7.8539816  0.0307305 -0.0945840  0.0109150 -0.1034944 -0.0002529  0.0000253 -0.0161364 -0.1033140
 7.9796453  0.0293046 -0.0926384  0.0104938 -0.1017209  0.0000555  0.0002515 -0.0157063 -0.1021772
 8.1053090  0.0291082 -0.0925034  0.0097308 -0.1008239 -0.0002541  0.0001910 -0.0155026 -0.1007555
 8.2309728  0.0290816 -0.0918283  0.0104294 -0.0995394  0.0001229 -0.0004713 -0.0149452 -0.0994254
 8.3566365  0.0285410 -0.0906094  0.0097014 -0.0991646  0.0003121  0.0001172 -0.0147818 -0.0984338
 8.4823002  0.0281659 -0.0889030  0.0088155 -0.0992107 -0.0003772  0.0001197 -0.0138653 -0.0978273
 8.6079639  0.0267929 -0.0886793  0.0092798 -0.0971478 -0.0002780  0.0000863 -0.0134260 -0.0968007
 8.7336276  0.0267616 -0.0878558  0.0090320 -0.0956195 -0.0003669  0.0000112 -0.0135328 -0.0956597
 8.8592913  0.0266082 -0.0867155  0.0092789 -0.0949316 -0.0003504  0.0004669 -0.0132859 -0.0943296
 8.9849550  0.0263723 -0.0870984  0.0091548 -0.0936833 -0.0000185  0.0008156 -0.0129214 -0.0932536
 9.1106187  0.0257652 -0.0859891  0.0094897 -0.0934783  0.0001089  0.0007768 -0.0122876 -0.0922100
 9.2362824  0.0252518 -0.0853025  0.0091789 -0.0916313  0.0000985  0.0007670 -0.0118252 -0.0911428
 9.3619461  0.0252696 -0.0843169  0.0083074 -0.0903971  0.0000936  0.0004587 -0.0119144 -0.0907212
 9.4876098  0.0238348 -0.0837068  0.0077992 -0.0894995  0.0005482  0.0000172 -0.0116397 -0.0899938
 9.6132735  0.0238497 -0.0836732  0.0085042 -0.0886366  0.0007400  0.0000759 -0.0118079 -0.0894700
 9.7389372  0.0235863 -0.0822223  0.0081716 -0.0876638  0.0001561 -0.0004602 -0.0110554 -0.0884390
 9.8646009  0.0231331 -0.0815661  0.0085245 -0.0871536 -0.0007192 -0.0000803 -0.0104139 -0.0875220
 9.9902646  0.0229693 -0.0810444  0.0083372 -0.0865729 -0.0002907  0.0000129 -0.0102637 -0.0870918
 10.1159283  0.0218181 -0.0804472  0.0079131 -0.0852940 -0.0000545 -0.0001782 -0.0099278 -0.0859985
 10.2415921  0.0215746 -0.0796507  0.0077966 -0.0845690  0.0002371  0.0003503 -0.0094827 -0.0849421
 10.3672558  0.0217254 -0.0785261  0.0065685 -0.0839833  0.0005148  0.0002822 -0.0090184 -0.0840965
 10.4929195  0.0213135 -0.0784562  0.0065230 -0.0836549 -0.0001566 -0.0004256 -0.0088598 -0.0833434
 10.6185832  0.0207750 -0.0784214  0.0074996 -0.0828645  0.0004457  0.0001173 -0.0083956 -0.0827273
 10.7442469  0.0199187 -0.0778976  0.0069253 -0.0812172 -0.0001459  0.0002651 -0.0082134 -0.0817616
 10.8699106  0.0193908 -0.0766516  0.0081543 -0.0813994 -0.0002480 -0.0003939 -0.0080832 -0.0811583
 10.9955743  0.0184690 -0.0763454  0.0078163 -0.0803279  0.0001393  0.0003123 -0.0077130 -0.0807069
 11.1212380  0.0185348 -0.0750980  0.0065447 -0.0793303  0.0002618 -0.0002950 -0.0077209 -0.0796561
 11.2469017  0.0191041 -0.0743773  0.0075719 -0.0778289 -0.0008188 -0.0006128 -0.0077877 -0.0785020
 11.3725654  0.0191122 -0.0745745  0.0069306 -0.0773414 -0.0004984 -0.0003867 -0.0078184 -0.0780251
 11.4982291  0.0189049 -0.0737215  0.0070229 -0.0776945 -0.0001292  0.0005259 -0.0077414 -0.0773929
 11.6238928  0.0178475 -0.0729839  0.0064825 -0.0758806 -0.0007683 -0.0002979 -0.0072231 -0.0763728
 11.7495565  0.0176707 -0.0726449  0.0056443 -0.0755889 -0.0001388  0.0001543 -0.0068397 -0.0756750
 11.8752202  0.0168046 -0.0725438  0.0065538 -0.0753382  0.0002776  0.0001490 -0.0069590 -0.0753856
 12.0008839  0.0168893 -0.0715555  0.0059604 -0.0748907 -0.0000845 -0.0010916 -0.0068934 -0.0750842
 12.1265476  0.0166150 -0.0706839  0.0073030 -0.0746549 -0.0001195 -0.0006255 -0.0066712 -0.0744591
 12.2522113  0.0163051 -0.0706111  0.0069376 -0.0737779  0.0000202  0.0000278 -0.0065427 -0.0731660
 12.3778751  0.0162655 -0.0703346  0.0069724 -0.0732145 -0.0006962 -0.0003402 -0.0064202 -0.0724254
 12.5035388  0.0155271 -0.0699356  0.0065888 -0.0718493 -0.0007219 -0.0009374 -0.0063083 -0.0721958
 12.6292025  0.0158599 -0.0695126  0.0059205 -0.0715717  0.0001683 -0.0006411 -0.0065891 -0.0720385
 12.7548662  0.0164384 -0.0687284  0.0058727 -0.0711515  0.0006383 -0.0002457 -0.0067700 -0.0709398
 12.8805299  0.0158207 -0.0682334  0.0051465 -0.0703465  0.0003719  0.0001033 -0.0062766 -0.0699421
 13.0061936  0.0149379 -0.0669174  0.0046774 -0.0701429  0.0000059  0.0004154 -0.0059780 -0.0696845
 13.1318573  0.0139324 -0.0668729  0.0056654 -0.0694328 -0.0000614  0.0002917 -0.0061491 -0.0690360
 13.2575210  0.0145781 -0.0670846  0.0064606 -0.0680366 -0.0005159 -0.0002820 -0.0058636 -0.0684124
 13.3831847  0.0144271 -0.0655046  0.0055795 -0.0682595 -0.0001843  0.0005028 -0.0054003 -0.0679895
 13.5088484  0.0130570 -0.0658777  0.0054171 -0.0678662 -0.0002330  0.0004489 -0.0052013 -0.0675987
 13.6345121  0.0131209 -0.0648709  0.0055304 -0.0672328  0.0002454 -0.0002886 -0.0052251 -0.0666573
 13.7601758  0.0127655 -0.0636012  0.0050773 -0.0663424  0.0000455 -0.0002373 -0.0055344 -0.0664309
 13.8858395  0.0126556 -0.0633785  0.0046148 -0.0659349 -0.0000724 -0.0002438 -0.0053414 -0.0665389
 14.0115032  0.0122704 -0.0631471  0.0036929 -0.0649164 -0.0007314 -0.0005696 -0.0052581 -0.0661858
 14.1371669  0.0127354 -0.0629501  0.0044459 -0.0654663  0.0002975  0.0007223 -0.0048296 -0.0656191
 14.2628306  0.0127961 -0.0617813  0.0043501 -0.0637780 -0.0006932  0.0006141 -0.0044549 -0.0651083
