#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.0628319  0.3151411 -0.0567003  0.0244957 -0.2955876 -0.6071773  0.0002265 -0.4514406 -0.1396095
 0.1884956  0.2868758 -0.1205421  0.0057897 -0.4948418 -0.3133773  0.0006792 -0.3676813 -0.2228359
 0.3141593  0.2552482 -0.1473514 -0.0021700 -0.4842649 -0.1578435  0.0005930 -0.3224067 -0.2318904
 0.4398230  0.2284532 -0.1610916 -0.0060582 -0.4450012 -0.0874074  0.0002887 -0.2916753 -0.2300575
 0.5654867  0.2056348 -0.1670392 -0.0083807 -0.4101087 -0.0526484 -0.0004717 -0.2665111 -0.2278808
 0.6911504  0.1866715 -0.1696899 -0.0083984 -0.3792728 -0.0332591 -0.0001003 -0.2456158 -0.2248384
 0.8168141  0.1719465 -0.1709472 -0.0077417 -0.3541925 -0.0228149 -0.0001202 -0.2266140 -0.2222853
 0.9424778  0.1584464 -0.1706355 -0.0062895 -0.3328567 -0.0168221 -0.0009663 -0.2099896 -0.2184699
 1.0681415  0.1462308 -0.1693276 -0.0047150 -0.3151871 -0.0117434 -0.0004159 -0.1955380 -0.2157968
 1.1938052  0.1363630 -0.1669927 -0.0036934 -0.2985436 -0.0080673 -0.0006998 -0.1830034 -0.2117700
 1.3194689  0.1279297 -0.1647517 -0.0017793 -0.2841187 -0.0062501 -0.0003989 -0.1716529 -0.2089842
 1.4451326  0.1204719 -0.1626301 -0.0004771 -0.2717828 -0.0056691 -0.0001866 -0.1604300 -0.2061359
 1.5707963  0.1142797 -0.1596551  0.0010735 -0.2617230 -0.0043413 -0.0004512 -0.1504056 -0.2028950
 1.6964600  0.1084948 -0.1574292  0.0020685 -0.2524091 -0.0032422 -0.0003552 -0.1418925 -0.1997131
 1.8221237  0.1031420 -0.1557555  0.0030573 -0.2423448 -0.0023308 -0.0004570 -0.1333063 -0.1967678
 1.9477874  0.0988925 -0.1530696  0.0051387 -0.2349197 -0.0020514 -0.0009840 -0.1258763 -0.1937124
 2.0734512  0.0960738 -0.1506287  0.0064868 -0.2275423 -0.0021944 -0.0008253 -0.1185291 -0.1910006
 2.1991149  0.0927214 -0.1484877  0.0067626 -0.2198496 -0.0022240 -0.0005659 -0.1122989 -0.1875852
 2.3247786  0.0882950 -0.1460713  0.0082341 -0.2139522 -0.0014728 -0.0000297 -0.1065929 -0.1850972
 2.4504423  0.0856652 -0.1447126  0.0097435 -0.2086083 -0.0018733  0.0006067 -0.1010809 -0.1827297
 2.5761060  0.0832412 -0.1437404  0.0100042 -0.2032904 -0.0008823  0.0001107 -0.0950329 -0.1803031
 2.7017697  0.0805068 -0.1412770  0.0106734 -0.1972552 -0.0008906  0.0001773 -0.0903607 -0.1771934
 2.8274334  0.0780516 -0.1393011  0.0104562 -0.1926827 -0.0006869  0.0002450 -0.0859445 -0.1739564
 2.9530971  0.0756065 -0.1378847  0.0111977 -0.1888066 -0.0001403  0.0004717 -0.0818300 -0.1712086
 3.0787608  0.0729831 -0.1364482  0.0125978 -0.1848998  0.0001359  0.0002753 -0.0774435 -0.1692423
 3.2044245  0.0704189 -0.1351412  0.0128956 -0.1800046 -0.0004105 -0.0001728 -0.0736783 -0.1668973
 3.3300882  0.0689010 -0.1338911  0.0133201 -0.1762052  0.0000676 -0.0001593 -0.0702479 -0.1649685
 3.4557519  0.0679802 -0.1319917  0.0135238 -0.1731493  0.0002989  0.0008085 -0.0662749 -0.1619796
 3.5814156  0.0663147 -0.1307111  0.0131576 -0.1693337  0.0004886 -0.0001435 -0.0633561 -0.1598687
 3.7070793  0.0645097 -0.1295247  0.0124482 -0.1660288  0.0001746 -0.0003228 -0.0601015 -0.1576254
 3.8327430  0.0623867 -0.1280754  0.0133595 -0.1634549 -0.0003401 -0.0002048 -0.0575271 -0.1554781
 3.9584067  0.0604253 -0.1270524  0.0136460 -0.1601267 -0.0004230  0.0002759 -0.0544752 -0.1532920
 4.0840704  0.0587794 -0.1257471  0.0140732 -0.1567850 -0.0000455 -0.0000455 -0.0520331 -0.1509015
 4.2097342  0.0573040 -0.1242295  0.0137930 -0.1541247 -0.0003203  0.0002854 -0.0501109 -0.1488205
 4.3353979  0.0563331 -0.1225295  0.0132020 -0.1512309  0.0005137  0.0001900 -0.0477437 -0.1467957
 4.4610616  0.0554587 -0.1211227  0.0138354 -0.1491131 -0.0002298  0.0003106 -0.0457320 -0.1440307
 4.5867253  0.0540243 -0.1204274  0.0139025 -0.1475484 -0.0010380 -0.0000342 -0.0436450 -0.1428743
 4.7123890  0.0521491 -0.1194290  0.0139590 -0.1447922 -0.0001683  0.0005147 -0.0419026 -0.1409849
 4.8380527  0.0511116 -0.1182164  0.0138322 -0.1417738 -0.0000770  0.0003649 -0.0402995 -0.1386722
 4.9637164  0.0502008 -0.1172847  0.0140369 -0.1394480 -0.0000017 -0.0001323 -0.0384227 -0.1372063
 5.0893801  0.0490494 -0.1149933  0.0131915 -0.1371591  0.0000710  0.0001083 -0.0365053 -0.1352368
 5.2150438  0.0476328 -0.1131245  0.0130577 -0.1351391  0.0000756  0.0007151 -0.0356603 -0.1332491
 5.3407075  0.0464941 -0.1130134  0.0142393 -0.1338289  0.0000592  0.0005063 -0.0337811 -0.1314817
 5.4663712  0.0463878 -0.1125843  0.0143179 -0.1324323  0.0005856  0.0003291 -0.0322452 -0.1300699
 5.5920349  0.0456364 -0.1114172  0.0141820 -0.1303698  0.0002977  0.0010823 -0.0312108 -0.1283041
