#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.0628319  5.5800797 -0.2056239 -0.4449789 -0.0349201 -0.3599205  0.0524927  0.3769635 -0.0006171
 0.1884956  5.5925355 -0.5492266 -0.4373441 -0.0940092 -0.3491080  0.1250917  0.3065848  0.0001305
 0.3141593  5.6080561 -0.7925602 -0.4282499 -0.1353269 -0.3362694  0.1531758  0.2280197 -0.0004119
 0.4398230  5.6214641 -0.9741191 -0.4247549 -0.1705010 -0.3251954  0.1521582  0.1676150  0.0004794
 0.5654867  5.6287764 -1.1137378 -0.4227362 -0.1984533 -0.3151360  0.1469167  0.1282091 -0.0008571
 0.6911504  5.6373878 -1.2351185 -0.4174993 -0.2211002 -0.3090698  0.1388588  0.0970242  0.0008182
 0.8168141  5.6387803 -1.3403239 -0.4141514 -0.2418459 -0.2992152  0.1257930  0.0812473 -0.0007759
 0.9424778  5.6337251 -1.4233328 -0.4144069 -0.2554514 -0.2912314  0.1208952  0.0645837 -0.0024833
 1.0681415  5.6226908 -1.5048376 -0.4137894 -0.2682206 -0.2822485  0.1125010  0.0542778  0.0015862
 1.1938052  5.6175589 -1.5763466 -0.4157016 -0.2768301 -0.2784286  0.1033831  0.0435906  0.0034852
 1.3194689  5.6043495 -1.6310326 -0.4150492 -0.2801411 -0.2725480  0.1061715  0.0386923  0.0005207
 1.4451326  5.5866498 -1.6821530 -0.4094665 -0.2878128 -0.2595689  0.0973497  0.0279129 -0.0001694
 1.5707963  5.5599473 -1.7338962 -0.4080448 -0.2898578 -0.2472430  0.0910274  0.0265041 -0.0003370
 1.6964600  5.5412377 -1.7735901 -0.4092678 -0.2882764 -0.2381295  0.0859508  0.0240027 -0.0019459
 1.8221237  5.5271562 -1.8020640 -0.4082600 -0.2866328 -0.2247430  0.0819492  0.0190428 -0.0009843
 1.9477874  5.5018936 -1.8417786 -0.4095073 -0.2833204 -0.2185419  0.0840341  0.0136429 -0.0022212
 2.0734512  5.4837568 -1.8635677 -0.4022436 -0.2852741 -0.2080282  0.0766585  0.0130421 -0.0019775
 2.1991149  5.4606993 -1.8812623 -0.3920097 -0.2807322 -0.1917735  0.0801358  0.0124750 -0.0030470
 2.3247786  5.4343892 -1.8989924 -0.3926664 -0.2756396 -0.1839939  0.0745989  0.0143368 -0.0048355
 2.4504423  5.4042016 -1.9060690 -0.3900197 -0.2673714 -0.1706612  0.0720270  0.0046916  0.0050777
 2.5761060  5.3798279 -1.9207167 -0.3850934 -0.2563521 -0.1684580  0.0834740  0.0159594 -0.0087144
 2.7017697  5.3736230 -1.9232272 -0.3770011 -0.2564905 -0.1639266  0.0673333  0.0109266 -0.0051818
 2.8274334  5.3499131 -1.9216742 -0.3699119 -0.2524457 -0.1452768  0.0612863  0.0091267 -0.0047535
 2.9530971  5.3105072 -1.9394463 -0.3678610 -0.2441929 -0.1361219  0.0679805  0.0122773 -0.0047375
 3.0787608  5.2845838 -1.9351658 -0.3696443 -0.2425734 -0.1374737  0.0553099  0.0174392  0.0113578
 3.2044245  5.2673148 -1.9178556 -0.3647270 -0.2325461 -0.1308947  0.0496995  0.0040473  0.0016326
 3.3300882  5.2402272 -1.9176057 -0.3478985 -0.2206670 -0.1097962  0.0538372  0.0058339 -0.0052187
 3.4557519  5.2216130 -1.9204817 -0.3485648 -0.2170040 -0.1227900  0.0530745  0.0100336  0.0023188
 3.5814156  5.2127331 -1.9113223 -0.3305240 -0.2087400 -0.1085715  0.0570001  0.0024356  0.0090022
 3.7070793  5.2016186 -1.9125129 -0.3161452 -0.1932463 -0.0881088  0.0683947  0.0069482 -0.0061509
 3.8327430  5.1557022 -1.9073334 -0.3234076 -0.1894055 -0.0821425  0.0657715  0.0011381  0.0006469
 3.9584067  5.1379460 -1.8985858 -0.3197483 -0.1859874 -0.0812963  0.0669164  0.0020827 -0.0070269
 4.0840704  5.1263771 -1.8936148 -0.3153566 -0.1809269 -0.0906912  0.0584954  0.0091062 -0.0059260
 4.2097342  5.0976623 -1.8960917 -0.3110743 -0.1802184 -0.0707748  0.0639594 -0.0040952 -0.0021025
 4.3353979  5.0756728 -1.8656718 -0.3026133 -0.1764094 -0.0699144  0.0708009 -0.0042821 -0.0306830
 4.4610616  5.0426462 -1.8638140 -0.2987895 -0.1785382 -0.0810140  0.0632958  0.0159887  0.0024037
 4.5867253  5.0258960 -1.8387422 -0.2883998 -0.1759762 -0.0672103  0.0467732  0.0041559  0.0034978
 4.7123890  5.0145409 -1.8366717 -0.2759947 -0.1666945 -0.0684416  0.0373802  0.0011457  0.0088352
 4.8380527  4.9846833 -1.8419987 -0.2774771 -0.1497916 -0.0577526  0.0562827 -0.0046436  0.0108990
 4.9637164  4.9816490 -1.8119757 -0.2746464 -0.1446400 -0.0786944  0.0391797  0.0108856 -0.0149138
 5.0893801  4.9755029 -1.8007920 -0.2581241 -0.1440148 -0.0738842  0.0177445  0.0056129 -0.0321522
 5.2150438  4.9907691 -1.7812038 -0.2505290 -0.1301568 -0.0758409  0.0241922 -0.0030375 -0.0206741
 5.3407075  4.9841738 -1.7758636 -0.2634399 -0.1275737 -0.0968366  0.0199940 -0.0243039 -0.0184104
 5.4663712  4.9395287 -1.7621482 -0.2611004 -0.1113241 -0.0514462  0.0300789 -0.0067085 -0.0327063
 5.5920349  4.9227887 -1.7135872 -0.2668935 -0.1049935 -0.0639183  0.0313559 -0.0043898  0.0061861
 5.7176986  4.8966004 -1.7037594 -0.2500783 -0.1059332 -0.0327989  0.0302743  0.0070361 -0.0216398
 5.8433623  4.8817614 -1.6842329 -0.2349791 -0.0906887 -0.0237475  0.0348806  0.0046555 -0.0050785
 5.9690260  4.8710938 -1.7120671 -0.2340841 -0.1013902 -0.0488927  0.0266044 -0.0003480 -0.0162324
 6.0946897  4.8570866 -1.6688579 -0.2163402 -0.0923155 -0.0056037  0.0187453  0.0071748 -0.0039962
 6.2203535  4.8358159 -1.6207523 -0.2178285 -0.0867413 -0.0148581  0.0111980  0.0037554 -0.0090928
 6.3460172  4.8520311 -1.6356091 -0.2231636 -0.0885352 -0.0437356 -0.0221341  0.0102209  0.0143520
 6.4716809  4.8491974 -1.6216312 -0.2136819 -0.0706798 -0.0318447  0.0100201  0.0157102 -0.0068375
 6.5973446  4.8075566 -1.6290303 -0.2262604 -0.0867807 -0.0339170  0.0256490  0.0023525  0.0009315
 6.7230083  4.8066893 -1.6065801 -0.2145506 -0.0835948 -0.0159787  0.0417024 -0.0105373 -0.0001448
 6.8486720  4.8090643 -1.5952826 -0.1951307 -0.0862070 -0.0265367  0.0124424  0.0006987  0.0229307
 6.9743357  4.7890338 -1.5980987 -0.1895667 -0.0700727 -0.0156480  0.0292674 -0.0044227  0.0048640
 7.0999994  4.8098619 -1.5359269 -0.1829145 -0.0582772 -0.0074727  0.0536489 -0.0178084 -0.0215250
 7.2256631  4.8021204 -1.5130483 -0.1715019 -0.0854565 -0.0392883 -0.0031759  0.0028982 -0.0014170
 7.3513268  4.8041950 -1.5127198 -0.1635912 -0.0793813 -0.0392792 -0.0252360  0.0321674 -0.0039577
 7.4769905  4.8108950 -1.5006170 -0.1613165 -0.0533763 -0.0248127  0.0080916  0.0359526  0.0227843
 7.6026542  4.7878195 -1.5125057 -0.1882066 -0.0530109 -0.0166293  0.0323916  0.0328117  0.0000960
 7.7283179  4.7624265 -1.4832973 -0.2028777 -0.0506610 -0.0144302  0.0349229  0.0232984 -0.0189260
 7.8539816  4.7377058 -1.4598844 -0.1718149 -0.0493828  0.0012983  0.0321259  0.0329075  0.0096082
 7.9796453  4.7072575 -1.4788013 -0.1560587 -0.0663832  0.0268633  0.0417325 -0.0198311  0.0145820
 8.1053090  4.7298105 -1.4914115 -0.1572472 -0.0794779  0.0256799  0.0106535 -0.0296814  0.0133071
 8.2309728  4.7058538 -1.4519776 -0.1558370 -0.0822660  0.0121135 -0.0119540 -0.0083687  0.0120749
 8.3566365  4.6934542 -1.4331156 -0.1550930 -0.0662844 -0.0212137 -0.0181231 -0.0069887  0.0192744
 8.4823002  4.6837178 -1.4637659 -0.1561214 -0.0555882 -0.0055514  0.0058004 -0.0147301 -0.0087967
 8.6079639  4.6934697 -1.4345723 -0.1454536 -0.0389547 -0.0130749  0.0088678  0.0420892 -0.0039720
 8.7336276  4.6846727 -1.3699019 -0.1288741 -0.0490744 -0.0335344 -0.0281710  0.0113640  0.0106155
 8.8592913  4.6360477 -1.3650199 -0.1251389 -0.0586572  0.0023749 -0.0704657 -0.0079580 -0.0291801
 8.9849550  4.6628532 -1.3594504 -0.1257681 -0.0522735  0.0070688 -0.0573199 -0.0046023  0.0241272
 9.1106187  4.6700955 -1.3344017 -0.1464998 -0.0496818 -0.0285120 -0.0384155 -0.0278504 -0.0067008
 9.2362824  4.6624692 -1.3447742 -0.1410773 -0.0688743 -0.0261139 -0.0075743 -0.0140944  0.0194950
 9.3619461  4.6520000 -1.3329336 -0.1113396 -0.0611661 -0.0267724  0.0034430 -0.0245077  0.0046550
 9.4876098  4.6625339 -1.3566052 -0.0978983 -0.0446072 -0.0415167  0.0472418 -0.0027598  0.0135237
 9.6132735  4.6232267 -1.3371797 -0.0811110 -0.0394133 -0.0436404  0.0085222  0.0467933 -0.0087973
 9.7389372  4.6007062 -1.2925828 -0.0840022 -0.0230447  0.0077618 -0.0541399  0.0357027 -0.0123510
 9.8646009  4.5971781 -1.3620155 -0.1019473 -0.0483762  0.0610179  0.0380121 -0.0071889  0.0305525
 9.9902646  4.5868561 -1.3501481 -0.1278857 -0.0700789 -0.0099241  0.0423957 -0.0023972  0.0192242
 10.1159283  4.5822918 -1.2603464 -0.1605207 -0.0526937 -0.0281943 -0.0023335 -0.0041426  0.0228277
 10.2415921  4.6712945 -1.2775303 -0.1466128 -0.0219938 -0.1277973  0.0834107 -0.0094651  0.0151004
 10.3672558  4.6368551 -1.2422885 -0.0948262 -0.0299809 -0.0679899 -0.0048927 -0.0022374 -0.0151538
 10.4929195  4.6365135 -1.2474022 -0.0464468 -0.0350356 -0.0079942 -0.0227935 -0.0185121 -0.0036045
 10.6185832  4.5894600 -1.2486749 -0.0802836 -0.0328543  0.0334745 -0.0063859 -0.0062285 -0.0133950
 10.7442469  4.5997680 -1.2739648 -0.0725143 -0.0365764  0.0139349  0.0578796  0.0318897  0.0337439
 10.8699106  4.6309252 -1.3203517 -0.0940712 -0.0279542 -0.1007362  0.0951375  0.0030181  0.0614006
 10.9955743  4.5980235 -1.2210684 -0.0697568 -0.0420764 -0.0217123  0.0037162 -0.0220569  0.0214890
 11.1212380  4.6012455 -1.1156884 -0.0609944 -0.0232731  0.0420093 -0.0720806 -0.0472390 -0.0480553
 11.2469017  4.5371993 -1.2135246 -0.1527379 -0.0077279 -0.0105570  0.0149927 -0.0573594 -0.0154106
 11.3725654  4.5757890 -1.2741631 -0.1276116 -0.0056676 -0.0035541  0.0736193 -0.0181104 -0.0371168
 11.4982291  4.6307925 -1.1619853 -0.1025423 -0.0024420 -0.0585879  0.0339781 -0.0076778  0.0356426
 11.6238928  4.6220955 -1.1643258 -0.0992235 -0.0011633 -0.0820256 -0.0226419 -0.0603777  0.0039887
 11.7495565  4.6225812 -1.2183253 -0.0584388  0.0421153 -0.0113451  0.0625120  0.0181115  0.0040941
 11.8752202  4.5784865 -1.1759418 -0.0792832  0.0212932 -0.0491778  0.0521983 -0.0005016 -0.0340528
 12.0008839  4.5647843 -1.0490743 -0.0555165 -0.0294072 -0.0265815 -0.0962316 -0.0024581 -0.0732700
 12.1265476  4.5377120 -1.0834046 -0.0238316 -0.0008829 -0.0081252  0.0122419  0.0546442 -0.0069047
 12.2522113  4.5782330 -1.0718811 -0.0233356  0.0192553 -0.0457643  0.0547550  0.0091846 -0.0449609
 12.3778751  4.5744013 -1.0697038 -0.0237362  0.0374254 -0.0091846  0.0895776  0.0060975 -0.0420707
 12.5035388  4.5195694 -1.0462375 -0.0668104  0.0294638  0.0328048 -0.0182583 -0.0592556 -0.0589227
 12.6292025  4.5904173 -1.1146155 -0.0498994 -0.0102464  0.0579404 -0.0858666  0.0323913  0.0201177
 12.7548662  4.6229844 -1.1372892 -0.0783500  0.0009016 -0.0756742 -0.0409921  0.0376154  0.0025265
 12.8805299  4.5390106 -1.0124899 -0.1264440  0.0046683 -0.0333991 -0.1582844  0.0801152 -0.0371316
 13.0061936  4.5377582 -0.9550679 -0.0829929 -0.0261484  0.0533211 -0.1773039  0.0615846 -0.0138917
