#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.0628319  5.5777326 -0.2045907 -0.4428205 -0.0341439 -0.3604931  0.0516813  0.3781876 -0.0005726
 0.1884956  5.5905075 -0.5475061 -0.4359971 -0.0918428 -0.3489843  0.1256473  0.3060384  0.0003497
 0.3141593  5.6074212 -0.7924969 -0.4260344 -0.1348095 -0.3347398  0.1566960  0.2278315  0.0009360
 0.4398230  5.6186247 -0.9758161 -0.4203308 -0.1723674 -0.3257689  0.1532361  0.1682684  0.0021747
 0.5654867  5.6265649 -1.1216009 -0.4181655 -0.2006761 -0.3185877  0.1412765  0.1281069  0.0021770
 0.6911504  5.6331090 -1.2393327 -0.4165837 -0.2225243 -0.3098631  0.1341019  0.1012075  0.0017011
 0.8168141  5.6326686 -1.3426719 -0.4157075 -0.2423219 -0.3020558  0.1245315  0.0776351  0.0017373
 0.9424778  5.6287851 -1.4308755 -0.4141221 -0.2555122 -0.2950455  0.1145722  0.0610210  0.0019232
 1.0681415  5.6235520 -1.5079082 -0.4153461 -0.2703657 -0.2844641  0.1027199  0.0499678 -0.0014194
 1.1938052  5.6102953 -1.5717846 -0.4131887 -0.2772984 -0.2787331  0.0991469  0.0383940  0.0003992
 1.3194689  5.5982178 -1.6352744 -0.4100294 -0.2796770 -0.2635276  0.0956033  0.0339626  0.0006150
 1.4451326  5.5837160 -1.6884456 -0.4126727 -0.2890028 -0.2529973  0.0899439  0.0252716  0.0007003
 1.5707963  5.5706042 -1.7406811 -0.4093440 -0.2920215 -0.2465691  0.0917328  0.0258951 -0.0012238
 1.6964600  5.5487761 -1.7772388 -0.4056756 -0.2928696 -0.2327796  0.0820520  0.0247362  0.0007970
 1.8221237  5.5288647 -1.8160220 -0.4049118 -0.2917678 -0.2189783  0.0859521  0.0174106 -0.0016975
 1.9477874  5.5035030 -1.8336312 -0.3997921 -0.2902134 -0.2172280  0.0866177  0.0150934  0.0027655
 2.0734512  5.4824019 -1.8561006 -0.3932077 -0.2787227 -0.2119883  0.0862953  0.0168386  0.0027301
 2.1991149  5.4665395 -1.8785937 -0.3946231 -0.2797420 -0.1969522  0.0745765  0.0161147  0.0047162
 2.3247786  5.4320230 -1.9043557 -0.3885880 -0.2791738 -0.1844460  0.0777573  0.0110209  0.0012074
 2.4504423  5.4025103 -1.9314623 -0.3863601 -0.2772430 -0.1727086  0.0779053  0.0148956  0.0021156
 2.5761060  5.3764955 -1.9376984 -0.3914786 -0.2723560 -0.1679152  0.0682600  0.0181897 -0.0057904
 2.7017697  5.3522301 -1.9253482 -0.3808028 -0.2683363 -0.1606542  0.0682269  0.0135521  0.0022249
 2.8274334  5.3348099 -1.9217249 -0.3668867 -0.2603450 -0.1436524  0.0553823  0.0039332  0.0040618
 2.9530971  5.3122802 -1.9299949 -0.3651592 -0.2425935 -0.1491624  0.0529948  0.0036227 -0.0000873
 3.0787608  5.2912857 -1.9239695 -0.3619865 -0.2389331 -0.1342447  0.0487412  0.0035030  0.0030331
 3.2044245  5.2644982 -1.9267871 -0.3546915 -0.2289802 -0.1152129  0.0575109 -0.0031234  0.0001691
 3.3300882  5.2442357 -1.9346481 -0.3480566 -0.2241910 -0.1126637  0.0400293  0.0052536  0.0051905
 3.4557519  5.2393555 -1.9460281 -0.3514802 -0.2215997 -0.1369952  0.0578214  0.0090557  0.0136519
 3.5814156  5.2214253 -1.9355941 -0.3456871 -0.2183580 -0.1139550  0.0518083  0.0085036  0.0028698
 3.7070793  5.1816877 -1.9273014 -0.3406441 -0.2094916 -0.1057272  0.0544059  0.0038573 -0.0083242
 3.8327430  5.1586491 -1.9273766 -0.3283688 -0.2095979 -0.0754686  0.0595076  0.0041901  0.0014031
 3.9584067  5.1281219 -1.9162340 -0.3391764 -0.2048872 -0.0913198  0.0494179  0.0055503 -0.0120671
 4.0840704  5.1100821 -1.8792740 -0.3283846 -0.1848810 -0.0844249  0.0684071 -0.0099011  0.0017249
 4.2097342  5.0797850 -1.8691714 -0.3299248 -0.1855244 -0.0772080  0.0536352 -0.0024715  0.0056396
 4.3353979  5.0383141 -1.8591581 -0.3244632 -0.1822653 -0.0665646  0.0304085  0.0123900 -0.0065691
 4.4610616  5.0350097 -1.8527683 -0.3089088 -0.1840897 -0.0782367  0.0385086  0.0171152 -0.0140791
 4.5867253  5.0176452 -1.8314670 -0.3111704 -0.1669043 -0.0650657  0.0528230  0.0116280 -0.0233886
 4.7123890  4.9970193 -1.8230258 -0.2930706 -0.1505653 -0.0649552  0.0357664 -0.0028350  0.0010112
 4.8380527  4.9978667 -1.8116022 -0.2783187 -0.1396197 -0.0581444  0.0554924  0.0069968  0.0116797
 4.9637164  4.9951301 -1.8017477 -0.2741777 -0.1332625 -0.0545780  0.0309328  0.0027084 -0.0057164
 5.0893801  4.9603975 -1.8057856 -0.2461810 -0.1307219 -0.0446042  0.0363260  0.0114456 -0.0035021
 5.2150438  4.9436807 -1.7810196 -0.2728891 -0.1219298 -0.0534228  0.0526281 -0.0077731  0.0122909
 5.3407075  4.9570040 -1.7499858 -0.2687291 -0.1099305 -0.0678273  0.0296290  0.0046799  0.0034322
 5.4663712  4.9712473 -1.7398086 -0.2590655 -0.1031737 -0.0987623  0.0360927  0.0161226  0.0115057
