#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.0628319  0.3026329 -0.0495882  0.0102340 -0.2803521 -0.6140643 -0.0003754 -0.4635425 -0.1331289
 0.1884956  0.2771845 -0.1115284 -0.0043427 -0.4842655 -0.3252210  0.0007609 -0.3758462 -0.2200009
 0.3141593  0.2477118 -0.1403960 -0.0099749 -0.4781700 -0.1653310  0.0006499 -0.3276809 -0.2301133
 0.4398230  0.2226746 -0.1548265 -0.0124638 -0.4422796 -0.0924730 -0.0002162 -0.2950293 -0.2297490
 0.5654867  0.2012597 -0.1619596 -0.0125819 -0.4071628 -0.0554590 -0.0001029 -0.2690837 -0.2269712
 0.6911504  0.1834998 -0.1650735 -0.0110404 -0.3774362 -0.0355368 -0.0006758 -0.2469934 -0.2237639
 0.8168141  0.1681691 -0.1657159 -0.0095662 -0.3525783 -0.0241701 -0.0000439 -0.2283113 -0.2207326
 0.9424778  0.1547279 -0.1654781 -0.0082124 -0.3310034 -0.0159887 -0.0006302 -0.2122355 -0.2174420
 1.0681415  0.1443060 -0.1644134 -0.0061368 -0.3130095 -0.0116693 -0.0004705 -0.1979869 -0.2145619
 1.1938052  0.1347254 -0.1622309 -0.0044877 -0.2969965 -0.0088587 -0.0003067 -0.1850202 -0.2115977
 1.3194689  0.1258630 -0.1603542 -0.0035083 -0.2832584 -0.0070459 -0.0002463 -0.1725655 -0.2083024
 1.4451326  0.1191498 -0.1584063 -0.0010402 -0.2699747 -0.0050604  0.0000262 -0.1615956 -0.2053944
 1.5707963  0.1136931 -0.1561573  0.0007753 -0.2587487 -0.0046415 -0.0007558 -0.1517810 -0.2027434
 1.6964600  0.1088381 -0.1540183  0.0019712 -0.2493468 -0.0039585  0.0002823 -0.1427556 -0.2000024
 1.8221237  0.1038278 -0.1519579  0.0039460 -0.2408899 -0.0036708  0.0003356 -0.1335898 -0.1963316
 1.9477874  0.0987605 -0.1502787  0.0052174 -0.2332324 -0.0026492  0.0001528 -0.1260088 -0.1932854
 2.0734512  0.0948535 -0.1485924  0.0059246 -0.2258060 -0.0019759  0.0003785 -0.1194836 -0.1904274
 2.1991149  0.0916091 -0.1468409  0.0074632 -0.2183931 -0.0023457 -0.0002107 -0.1130459 -0.1875120
 2.3247786  0.0882997 -0.1446390  0.0078777 -0.2125089 -0.0014853  0.0002178 -0.1072010 -0.1850676
 2.4504423  0.0849728 -0.1423245  0.0093773 -0.2079801 -0.0017991 -0.0001636 -0.1013944 -0.1814184
 2.5761060  0.0819155 -0.1405503  0.0101860 -0.2025669 -0.0020257 -0.0001951 -0.0957390 -0.1789054
 2.7017697  0.0795942 -0.1388891  0.0103942 -0.1966297 -0.0011381 -0.0000629 -0.0906388 -0.1763694
 2.8274334  0.0772124 -0.1373171  0.0107248 -0.1914016 -0.0002084 -0.0000237 -0.0863394 -0.1740973
 2.9530971  0.0749342 -0.1359045  0.0116960 -0.1874794 -0.0011830  0.0001808 -0.0812220 -0.1715668
 3.0787608  0.0727320 -0.1338282  0.0117102 -0.1836577 -0.0016234 -0.0005702 -0.0773862 -0.1686715
 3.2044245  0.0708435 -0.1322637  0.0125180 -0.1797764 -0.0008460 -0.0005547 -0.0740169 -0.1663169
 3.3300882  0.0693005 -0.1315044  0.0126669 -0.1760888 -0.0006185 -0.0000927 -0.0709480 -0.1643198
 3.4557519  0.0676535 -0.1301362  0.0122984 -0.1720623 -0.0007021  0.0001445 -0.0669787 -0.1619977
 3.5814156  0.0658692 -0.1284242  0.0131904 -0.1687312 -0.0005439 -0.0002060 -0.0635550 -0.1598534
 3.7070793  0.0637835 -0.1267468  0.0142454 -0.1654638 -0.0003507 -0.0001760 -0.0609487 -0.1575426
 3.8327430  0.0617987 -0.1254828  0.0143449 -0.1625047 -0.0005464  0.0003308 -0.0578182 -0.1553377
 3.9584067  0.0605487 -0.1243948  0.0138823 -0.1596694 -0.0007502 -0.0006680 -0.0550284 -0.1531238
 4.0840704  0.0593285 -0.1232493  0.0142868 -0.1567715 -0.0004011 -0.0009630 -0.0527019 -0.1511362
 4.2097342  0.0581775 -0.1222467  0.0143765 -0.1535571 -0.0005634 -0.0011041 -0.0505172 -0.1490576
 4.3353979  0.0566668 -0.1209184  0.0150199 -0.1506308 -0.0001785 -0.0003696 -0.0480518 -0.1466497
 4.4610616  0.0546251 -0.1202259  0.0151363 -0.1477051  0.0000115  0.0001241 -0.0463357 -0.1446840
 4.5867253  0.0531600 -0.1193854  0.0148885 -0.1454783 -0.0000002 -0.0004684 -0.0441801 -0.1426207
 4.7123890  0.0521169 -0.1175514  0.0145173 -0.1437499  0.0000725  0.0002470 -0.0419008 -0.1407887
 4.8380527  0.0508461 -0.1160617  0.0138907 -0.1413026  0.0001305  0.0008235 -0.0401748 -0.1390897
 4.9637164  0.0497976 -0.1151359  0.0135405 -0.1401541 -0.0003707  0.0002240 -0.0381115 -0.1370120
 5.0893801  0.0490212 -0.1145897  0.0139609 -0.1378818 -0.0006544  0.0005005 -0.0368749 -0.1357454
 5.2150438  0.0481923 -0.1143221  0.0141311 -0.1354073  0.0001556 -0.0002198 -0.0356119 -0.1340091
 5.3407075  0.0468459 -0.1125766  0.0134395 -0.1335721  0.0002705 -0.0002359 -0.0343954 -0.1320674
 5.4663712  0.0453909 -0.1106151  0.0135970 -0.1320513  0.0001178 -0.0005720 -0.0327286 -0.1303683
 5.5920349  0.0443738 -0.1098018  0.0134444 -0.1302719 -0.0004321 -0.0000087 -0.0311635 -0.1281925
 5.7176986  0.0439993 -0.1088911  0.0132989 -0.1278183  0.0002264  0.0006161 -0.0302200 -0.1272101
 5.8433623  0.0432151 -0.1075928  0.0130026 -0.1265073 -0.0000312 -0.0001770 -0.0287621 -0.1251844
 5.9690260  0.0411692 -0.1062933  0.0131749 -0.1243083 -0.0011064 -0.0001836 -0.0272903 -0.1235387
 6.0946897  0.0397475 -0.1059531  0.0132625 -0.1232576 -0.0000942  0.0002078 -0.0264724 -0.1215924
 6.2203535  0.0397265 -0.1054159  0.0130804 -0.1212908  0.0003501  0.0000886 -0.0256313 -0.1200751
 6.3460172  0.0389112 -0.1040934  0.0131239 -0.1191387 -0.0002212 -0.0004157 -0.0242653 -0.1192496
 6.4716809  0.0379560 -0.1026746  0.0130323 -0.1177848 -0.0001142 -0.0002031 -0.0231382 -0.1171927
