#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1365910  0.3160482 -0.1478598  0.0570509 -0.6317603 -0.0641220 -0.0001400 -0.3549347 -0.2472981
 0.4097730  0.2434181 -0.1813291  0.0120907 -0.4783230 -0.0120571  0.0001559 -0.2874247 -0.2395095
 0.6829549  0.1940385 -0.1891314  0.0003271 -0.3933497 -0.0044475 -0.0000224 -0.2379823 -0.2308518
 0.9561369  0.1591367 -0.1864378 -0.0013922 -0.3389540 -0.0017973 -0.0001164 -0.2012657 -0.2219658
 1.2293189  0.1356098 -0.1792103 -0.0000850 -0.3004458 -0.0010907  0.0000339 -0.1731198 -0.2138413
 1.5025008  0.1189465 -0.1736381  0.0013293 -0.2720693 -0.0004631 -0.0000784 -0.1506711 -0.2059349
 1.7756828  0.1058833 -0.1672034  0.0044276 -0.2491678 -0.0004569 -0.0000105 -0.1316943 -0.1983084
 2.0488648  0.0953787 -0.1602855  0.0064656 -0.2315832 -0.0001199  0.0002078 -0.1158336 -0.1918141
 2.3220467  0.0877962 -0.1545439  0.0074593 -0.2161363 -0.0003356 -0.0000304 -0.1026384 -0.1845341
 2.5952287  0.0812543 -0.1503334  0.0095387 -0.2035625 -0.0001248 -0.0000214 -0.0912322 -0.1790506
 2.8684107  0.0753265 -0.1458973  0.0102586 -0.1932222  0.0000053  0.0001223 -0.0819854 -0.1730027
 3.1415927  0.0703952 -0.1411307  0.0118432 -0.1837624 -0.0001386  0.0001212 -0.0732956 -0.1678160
 3.4147746  0.0661397 -0.1365330  0.0126305 -0.1750140  0.0001314  0.0000884 -0.0656765 -0.1624428
 3.6879566  0.0637253 -0.1333008  0.0123232 -0.1671734  0.0000914  0.0001659 -0.0589998 -0.1572006
 3.9611386  0.0597577 -0.1303965  0.0127153 -0.1607364  0.0000300 -0.0000861 -0.0533695 -0.1520235
 4.2343205  0.0568798 -0.1274330  0.0134988 -0.1546607 -0.0002517  0.0002258 -0.0483304 -0.1477348
 4.5075025  0.0541309 -0.1244294  0.0132724 -0.1491553  0.0002590 -0.0001182 -0.0442596 -0.1432416
 4.7806845  0.0508908 -0.1210084  0.0134743 -0.1441243  0.0000736  0.0002275 -0.0406183 -0.1392012
 5.0538664  0.0482631 -0.1180204  0.0128129 -0.1393292 -0.0002536 -0.0000659 -0.0369354 -0.1355086
 5.3270484  0.0459803 -0.1154454  0.0123730 -0.1347570  0.0000109 -0.0000737 -0.0337587 -0.1312397
 5.6002304  0.0437463 -0.1121915  0.0128115 -0.1309167  0.0002333  0.0000298 -0.0312818 -0.1279263
 5.8734124  0.0418557 -0.1104896  0.0118533 -0.1264729 -0.0000929 -0.0000109 -0.0284566 -0.1241829
 6.1465943  0.0400667 -0.1074816  0.0120295 -0.1230786  0.0000733  0.0000189 -0.0261557 -0.1215255
 6.4197763  0.0387083 -0.1060012  0.0118633 -0.1193808  0.0000334 -0.0000722 -0.0236421 -0.1178177
 6.6929583  0.0362615 -0.1038739  0.0114324 -0.1159436 -0.0002053  0.0000757 -0.0224839 -0.1151112
 6.9661402  0.0340095 -0.1017443  0.0109238 -0.1130857 -0.0000249  0.0000385 -0.0205542 -0.1116759
 7.2393222  0.0331053 -0.0995521  0.0105212 -0.1097655 -0.0000061 -0.0000165 -0.0195155 -0.1093229
 7.5125042  0.0314683 -0.0974167  0.0104504 -0.1071359  0.0001138 -0.0001315 -0.0173039 -0.1063973
