#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1365910  0.0194643 -0.4164548  0.1676760  0.0247152 -0.0380825  0.2188506 -0.0089560 -0.0001414
 0.4097730 -0.0048749 -0.3449955  0.1322952  0.0141666 -0.0179590  0.1340481 -0.0016887  0.0000716
 0.6829549 -0.0108161 -0.3015304  0.1077112  0.0105293 -0.0118423  0.0923925 -0.0005871  0.0000393
 0.9561369 -0.0109815 -0.2714585  0.0902492  0.0089744 -0.0102682  0.0678304 -0.0002544  0.0000054
 1.2293189 -0.0097825 -0.2488683  0.0772115  0.0084717 -0.0092015  0.0519025 -0.0001496 -0.0000349
 1.5025008 -0.0073576 -0.2308392  0.0671452  0.0081398 -0.0087756  0.0410070 -0.0000434 -0.0001356
 1.7756828 -0.0048469 -0.2161031  0.0592245  0.0079363 -0.0085604  0.0333388 -0.0000598  0.0000367
 2.0488648 -0.0023594 -0.2038990  0.0527874  0.0078109 -0.0080072  0.0276186 -0.0000755 -0.0000848
 2.3220467  0.0001751 -0.1935164  0.0475327  0.0074851 -0.0075863  0.0232780 -0.0000642  0.0000653
 2.5952287  0.0019231 -0.1840717  0.0428717  0.0074432 -0.0074693  0.0197711  0.0000452 -0.0000181
 2.8684107  0.0038503 -0.1763000  0.0392864  0.0069357 -0.0064153  0.0169846 -0.0000144 -0.0000464
 3.1415927  0.0051612 -0.1689273  0.0359346  0.0066571 -0.0063575  0.0144862 -0.0000681 -0.0000454
 3.4147746  0.0059808 -0.1624861  0.0328614  0.0063159 -0.0058036  0.0127922 -0.0000696 -0.0000060
 3.6879566  0.0070259 -0.1560734  0.0304158  0.0058143 -0.0052588  0.0109822  0.0000569 -0.0000505
 3.9611386  0.0076346 -0.1509487  0.0282977  0.0057296 -0.0046352  0.0097329  0.0000387 -0.0001002
 4.2343205  0.0082094 -0.1460355  0.0259640  0.0053018 -0.0041734  0.0085929  0.0000015 -0.0001087
 4.5075025  0.0088321 -0.1415536  0.0242225  0.0050139 -0.0042997  0.0076641 -0.0000578  0.0000202
 4.7806845  0.0091279 -0.1369536  0.0227156  0.0045921 -0.0040800  0.0070993  0.0000146 -0.0000415
 5.0538664  0.0090796 -0.1331396  0.0209658  0.0043446 -0.0035535  0.0062778  0.0000337  0.0000460
 5.3270484  0.0096105 -0.1290553  0.0198877  0.0040688 -0.0031002  0.0055948 -0.0000130  0.0000754
 5.6002304  0.0094531 -0.1253527  0.0186708  0.0037480 -0.0029168  0.0052803  0.0000632  0.0000522
 5.8734124  0.0092873 -0.1219537  0.0172745  0.0035503 -0.0029431  0.0046313 -0.0000305 -0.0001181
 6.1465943  0.0095383 -0.1186988  0.0166041  0.0031285 -0.0024944  0.0040647 -0.0000331 -0.0001047
 6.4197763  0.0094886 -0.1154139  0.0153947  0.0030055 -0.0025904  0.0039830  0.0000158  0.0000231
 6.6929583  0.0092850 -0.1124967  0.0145601  0.0027601 -0.0019084  0.0034648  0.0001011  0.0001246
 6.9661402  0.0095748 -0.1098679  0.0136987  0.0023598 -0.0021272  0.0031426  0.0000681 -0.0000627
 7.2393222  0.0088684 -0.1069101  0.0128861  0.0022984 -0.0018288  0.0026481 -0.0000664  0.0000052
 7.5125042  0.0088305 -0.1043274  0.0122870  0.0022354 -0.0022620  0.0029575 -0.0000264  0.0000170
 7.7856861  0.0083517 -0.1020765  0.0115534  0.0020247 -0.0019604  0.0027058  0.0000492  0.0001181
 8.0588681  0.0083002 -0.0995373  0.0112171  0.0019191 -0.0015268  0.0023634 -0.0001369  0.0000067
 8.3320501  0.0078861 -0.0971796  0.0105492  0.0017709 -0.0015852  0.0020721  0.0001864 -0.0000557
 8.6052321  0.0079093 -0.0951568  0.0100747  0.0016655 -0.0015088  0.0017100  0.0000694 -0.0000026
 8.8784140  0.0077466 -0.0926121  0.0095268  0.0017761 -0.0012573  0.0016616  0.0000408  0.0000153
 9.1515960  0.0074466 -0.0909350  0.0090462  0.0016518 -0.0011458  0.0016888 -0.0000474  0.0000617
 9.4247780  0.0072478 -0.0889716  0.0085927  0.0013642 -0.0012058  0.0010255 -0.0000428  0.0000406
 9.6979599  0.0067434 -0.0872528  0.0082097  0.0012827 -0.0010881  0.0014017 -0.0000575  0.0000640
 9.9711419  0.0068041 -0.0850280  0.0078376  0.0014566 -0.0011759  0.0015732  0.0000626  0.0000092
 10.2443239  0.0067580 -0.0833882  0.0076287  0.0012807 -0.0012802  0.0014034 -0.0000194  0.0000285
 10.5175058  0.0064880 -0.0817442  0.0072753  0.0009817 -0.0014771  0.0010486  0.0000574 -0.0000790
 10.7906878  0.0064268 -0.0803737  0.0068976  0.0011338 -0.0010732  0.0016843 -0.0000286  0.0000269
 11.0638698  0.0062791 -0.0788908  0.0067386  0.0011731 -0.0010682  0.0010758  0.0001055  0.0000247
 11.3370517  0.0060432 -0.0772351  0.0064579  0.0008774 -0.0008306  0.0007567 -0.0001423 -0.0000461
 11.6102337  0.0057249 -0.0758843  0.0062143  0.0010229 -0.0005393  0.0008481  0.0000863  0.0000205
 11.8834157  0.0057706 -0.0742975  0.0058567  0.0008137 -0.0011753  0.0005827  0.0000822 -0.0000244
 12.1565977  0.0056595 -0.0731868  0.0056225  0.0009359 -0.0009867  0.0008084 -0.0000343 -0.0001388
