#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1365910  0.3156500 -0.1445645  0.0568537 -0.6270824 -0.1115009 -0.0003559 -0.3566754 -0.2440388
 0.4097730  0.2437250 -0.1810219  0.0112517 -0.4786089 -0.0210689 -0.0002998 -0.2882763 -0.2388061
 0.6829549  0.1927544 -0.1875634  0.0001583 -0.3927837 -0.0076812  0.0000183 -0.2387428 -0.2300907
 0.9561369  0.1590225 -0.1849670 -0.0015630 -0.3388874 -0.0032682  0.0001524 -0.2023130 -0.2220045
 1.2293189  0.1359374 -0.1791311 -0.0004717 -0.3002895 -0.0017332  0.0001351 -0.1737324 -0.2136079
 1.5025008  0.1186929 -0.1729649  0.0011203 -0.2716996 -0.0009575 -0.0002175 -0.1510023 -0.2058291
 1.7756828  0.1052185 -0.1661023  0.0039371 -0.2493218 -0.0007366 -0.0000083 -0.1320438 -0.1985065
 2.0488648  0.0957307 -0.1598154  0.0064044 -0.2310538 -0.0004539  0.0001970 -0.1159060 -0.1914671
 2.3220467  0.0872484 -0.1542296  0.0075113 -0.2159606 -0.0004586 -0.0001599 -0.1030340 -0.1850636
 2.5952287  0.0807078 -0.1496562  0.0094782 -0.2039357 -0.0005221 -0.0003130 -0.0915287 -0.1788351
 2.8684107  0.0759225 -0.1444641  0.0098894 -0.1935673 -0.0000408 -0.0003505 -0.0813819 -0.1732715
 3.1415927  0.0709273 -0.1402914  0.0112029 -0.1831279  0.0000130 -0.0001824 -0.0729954 -0.1672145
 3.4147746  0.0662550 -0.1371763  0.0118985 -0.1745710  0.0000159 -0.0000209 -0.0658925 -0.1623394
 3.6879566  0.0628903 -0.1332383  0.0128917 -0.1673934 -0.0000480 -0.0001531 -0.0592616 -0.1568110
 3.9611386  0.0596116 -0.1291539  0.0126071 -0.1605776  0.0000182  0.0002311 -0.0537212 -0.1526183
 4.2343205  0.0568034 -0.1266433  0.0131812 -0.1548243  0.0001669  0.0001466 -0.0486184 -0.1478051
 4.5075025  0.0533347 -0.1237770  0.0129926 -0.1490314  0.0000173  0.0000475 -0.0440036 -0.1432395
 4.7806845  0.0509611 -0.1209549  0.0130193 -0.1440391  0.0002428 -0.0000491 -0.0402970 -0.1392253
 5.0538664  0.0487574 -0.1178222  0.0128219 -0.1385873 -0.0001050 -0.0002040 -0.0361166 -0.1354019
 5.3270484  0.0464200 -0.1154189  0.0132859 -0.1347548 -0.0000902  0.0000806 -0.0336166 -0.1309515
 5.6002304  0.0442299 -0.1129677  0.0129813 -0.1305106 -0.0002908  0.0001009 -0.0308835 -0.1275997
 5.8734124  0.0417514 -0.1107242  0.0123991 -0.1261718 -0.0002061 -0.0000871 -0.0282126 -0.1242502
 6.1465943  0.0400083 -0.1081271  0.0116167 -0.1231525 -0.0000960  0.0000286 -0.0258684 -0.1208482
 6.4197763  0.0379037 -0.1058503  0.0116483 -0.1187134  0.0000636 -0.0002865 -0.0245149 -0.1178365
 6.6929583  0.0361101 -0.1036973  0.0115907 -0.1161864 -0.0002979  0.0000158 -0.0226998 -0.1147386
 6.9661402  0.0343817 -0.1014929  0.0112075 -0.1126489 -0.0000447  0.0000679 -0.0203175 -0.1117320
 7.2393222  0.0335045 -0.0984068  0.0111296 -0.1096575 -0.0001309 -0.0001084 -0.0191795 -0.1089322
 7.5125042  0.0320657 -0.0966193  0.0104441 -0.1069521 -0.0002574 -0.0001427 -0.0180031 -0.1059819
 7.7856861  0.0302384 -0.0951822  0.0101113 -0.1040916 -0.0001749 -0.0001202 -0.0171187 -0.1039623
 8.0588681  0.0289641 -0.0932310  0.0100148 -0.1018634  0.0000292 -0.0000785 -0.0158624 -0.1014726
 8.3320501  0.0281301 -0.0911576  0.0098156 -0.0991026 -0.0001300 -0.0001599 -0.0151257 -0.0987427
 8.6052321  0.0268333 -0.0891695  0.0086154 -0.0970682  0.0000410 -0.0000125 -0.0132863 -0.0965015
 8.8784140  0.0260405 -0.0878734  0.0093938 -0.0946940  0.0003464  0.0001620 -0.0130269 -0.0946442
 9.1515960  0.0250405 -0.0859542  0.0085513 -0.0927858  0.0000816  0.0000547 -0.0123668 -0.0926312
 9.4247780  0.0235856 -0.0841125  0.0089578 -0.0911167  0.0000576 -0.0000675 -0.0112439 -0.0903164
 9.6979599  0.0228099 -0.0825667  0.0086630 -0.0885471 -0.0000365 -0.0003525 -0.0107386 -0.0881875
 9.9711419  0.0224288 -0.0811604  0.0083923 -0.0865479  0.0002403  0.0001593 -0.0104583 -0.0861634
 10.2443239  0.0215124 -0.0800983  0.0075401 -0.0848480  0.0002086  0.0000768 -0.0097042 -0.0847340
 10.5175058  0.0204285 -0.0785716  0.0075882 -0.0834122  0.0000263  0.0001253 -0.0094963 -0.0833457
 10.7906878  0.0195681 -0.0765674  0.0070245 -0.0818737 -0.0005417 -0.0000369 -0.0087175 -0.0815467
 11.0638698  0.0192320 -0.0760224  0.0071791 -0.0800358 -0.0001645 -0.0000589 -0.0082449 -0.0795977
 11.3370517  0.0185379 -0.0743414  0.0074603 -0.0781450 -0.0000253  0.0000365 -0.0084279 -0.0783201
 11.6102337  0.0175966 -0.0732042  0.0069940 -0.0767986  0.0001775  0.0000983 -0.0076282 -0.0775368
 11.8834157  0.0168495 -0.0717663  0.0066522 -0.0751626 -0.0000600  0.0001629 -0.0069307 -0.0757550
 12.1565977  0.0165248 -0.0704459  0.0062445 -0.0738665 -0.0000528  0.0000177 -0.0070761 -0.0740433
 12.4297796  0.0156597 -0.0689433  0.0062338 -0.0723936  0.0000819  0.0000212 -0.0066637 -0.0727564
 12.7029616  0.0156581 -0.0687550  0.0063144 -0.0710021 -0.0002619 -0.0001634 -0.0063942 -0.0717992
 12.9761436  0.0149904 -0.0668634  0.0059757 -0.0697927  0.0001706 -0.0002329 -0.0061660 -0.0705181
 13.2493255  0.0145260 -0.0662981  0.0054904 -0.0688865 -0.0000231 -0.0002583 -0.0054230 -0.0690493
 13.5225075  0.0143705 -0.0652314  0.0054856 -0.0673568 -0.0001869 -0.0000260 -0.0052266 -0.0679977
 13.7956895  0.0133354 -0.0645135  0.0055474 -0.0662582  0.0003664 -0.0001686 -0.0051576 -0.0667668
 14.0688714  0.0137413 -0.0630382  0.0050303 -0.0653399 -0.0003375  0.0001228 -0.0049810 -0.0656656
 14.3420534  0.0128825 -0.0628006  0.0046311 -0.0647537  0.0001684  0.0000336 -0.0048237 -0.0645746
 14.6152354  0.0122873 -0.0610541  0.0052233 -0.0635637 -0.0001105  0.0000116 -0.0044074 -0.0635933
 14.8884174  0.0122624 -0.0603892  0.0043070 -0.0619210 -0.0000144 -0.0001873 -0.0042369 -0.0624160
 15.1615993  0.0119111 -0.0598162  0.0041104 -0.0612644  0.0000056 -0.0000488 -0.0043358 -0.0615729
 15.4347813  0.0111487 -0.0588812  0.0043430 -0.0597875  0.0002773 -0.0001667 -0.0042046 -0.0603896
 15.7079633  0.0101616 -0.0580011  0.0045020 -0.0592627  0.0001218  0.0000959 -0.0036718 -0.0596383
 15.9811452  0.0107005 -0.0573894  0.0042048 -0.0583744  0.0000557 -0.0000838 -0.0035571 -0.0584005
 16.2543272  0.0102864 -0.0564429  0.0045970 -0.0574744 -0.0001003 -0.0001847 -0.0035708 -0.0573083
 16.5275092  0.0103264 -0.0560772  0.0038902 -0.0570570  0.0000831  0.0001364 -0.0033814 -0.0569003
 16.8006911  0.0092439 -0.0553191  0.0040584 -0.0561147  0.0002157 -0.0000677 -0.0036163 -0.0557182
 17.0738731  0.0097792 -0.0541141  0.0039114 -0.0557795  0.0001435  0.0002857 -0.0034328 -0.0554089
 17.3470551  0.0099158 -0.0533710  0.0040702 -0.0544837  0.0003354 -0.0002010 -0.0031904 -0.0547587
 17.6202371  0.0093323 -0.0529698  0.0036003 -0.0538204 -0.0003304 -0.0000235 -0.0031958 -0.0537259
 17.8934190  0.0085182 -0.0521526  0.0038429 -0.0529717  0.0000010 -0.0000427 -0.0029594 -0.0533460
 18.1666010  0.0081370 -0.0510829  0.0034903 -0.0523246  0.0000483  0.0001758 -0.0025551 -0.0525865
 18.4397830  0.0086019 -0.0501431  0.0037614 -0.0511454 -0.0001514 -0.0000727 -0.0030437 -0.0510859
 18.7129649  0.0080759 -0.0497538  0.0032566 -0.0514376  0.0000372  0.0000690 -0.0027443 -0.0507374
 18.9861469  0.0077632 -0.0493801  0.0036014 -0.0508383  0.0002678  0.0001554 -0.0029492 -0.0505436
 19.2593289  0.0083416 -0.0491533  0.0032936 -0.0492773 -0.0001427  0.0002737 -0.0023261 -0.0498066
 19.5325108  0.0076378 -0.0485467  0.0031011 -0.0485941 -0.0000107  0.0002024 -0.0024593 -0.0489761
 19.8056928  0.0072789 -0.0479956  0.0026136 -0.0480832 -0.0001994 -0.0000171 -0.0026992 -0.0482607
 20.0788748  0.0074407 -0.0473473  0.0029530 -0.0477181  0.0001854 -0.0001498 -0.0024284 -0.0485242
 20.3520568  0.0066497 -0.0467138  0.0031496 -0.0464811 -0.0000682  0.0000485 -0.0020687 -0.0473831
