#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1365910  0.3152041 -0.1482756  0.0570683 -0.6335378 -0.0104538  0.0001708 -0.3532011 -0.2471600
 0.4097730  0.2416885 -0.1816882  0.0121395 -0.4791280 -0.0018780  0.0001412 -0.2872555 -0.2397777
 0.6829549  0.1939807 -0.1884651  0.0006150 -0.3937158 -0.0007180  0.0000746 -0.2388087 -0.2306164
 0.9561369  0.1596405 -0.1861223 -0.0019732 -0.3387577 -0.0002630  0.0000572 -0.2021501 -0.2216711
 1.2293189  0.1343668 -0.1797961 -0.0001252 -0.3002049 -0.0001713 -0.0001507 -0.1734994 -0.2139238
 1.5025008  0.1183980 -0.1733058  0.0016339 -0.2714749  0.0000423 -0.0000140 -0.1505815 -0.2059752
 1.7756828  0.1052636 -0.1669259  0.0038161 -0.2491856 -0.0001239 -0.0001157 -0.1318899 -0.1986620
 2.0488648  0.0959259 -0.1599901  0.0060185 -0.2313646  0.0000694  0.0000330 -0.1158858 -0.1918473
 2.3220467  0.0874163 -0.1550096  0.0076063 -0.2168906 -0.0000910 -0.0000229 -0.1028620 -0.1851722
 2.5952287  0.0805223 -0.1498468  0.0091314 -0.2041289  0.0000185  0.0001047 -0.0910759 -0.1789086
 2.8684107  0.0749967 -0.1453704  0.0106771 -0.1930271  0.0000580  0.0000401 -0.0814045 -0.1733238
 3.1415927  0.0705149 -0.1414821  0.0116816 -0.1833928 -0.0000411  0.0001446 -0.0729495 -0.1677882
 3.4147746  0.0663850 -0.1373587  0.0124028 -0.1755441 -0.0001143 -0.0000572 -0.0656044 -0.1628761
 3.6879566  0.0623649 -0.1339780  0.0121790 -0.1670735  0.0003233  0.0000779 -0.0591965 -0.1575596
 3.9611386  0.0597521 -0.1298198  0.0128659 -0.1611312 -0.0000057  0.0001067 -0.0534749 -0.1525704
 4.2343205  0.0561980 -0.1268116  0.0129264 -0.1548721  0.0001415  0.0000087 -0.0488750 -0.1477059
 4.5075025  0.0536718 -0.1236522  0.0125985 -0.1492338  0.0000935  0.0000780 -0.0435923 -0.1435341
 4.7806845  0.0500634 -0.1205769  0.0129713 -0.1444567  0.0000081 -0.0002234 -0.0400110 -0.1392322
 5.0538664  0.0481825 -0.1175140  0.0124680 -0.1393941 -0.0000574  0.0001443 -0.0367171 -0.1349047
 5.3270484  0.0454224 -0.1160288  0.0126381 -0.1339345 -0.0000793 -0.0000616 -0.0335511 -0.1316207
 5.6002304  0.0432572 -0.1131255  0.0128528 -0.1301188 -0.0001055  0.0000112 -0.0310794 -0.1283537
 5.8734124  0.0417485 -0.1107319  0.0125153 -0.1268400  0.0000477  0.0000025 -0.0283046 -0.1243923
 6.1465943  0.0396341 -0.1078174  0.0120104 -0.1231409 -0.0000532  0.0000733 -0.0254057 -0.1216454
 6.4197763  0.0390900 -0.1055594  0.0123178 -0.1192603  0.0000845 -0.0001436 -0.0236224 -0.1175440
 6.6929583  0.0358963 -0.1034392  0.0109721 -0.1159113 -0.0001454  0.0001307 -0.0222909 -0.1147574
 6.9661402  0.0339886 -0.1012394  0.0110836 -0.1124056 -0.0001273  0.0001193 -0.0208364 -0.1115658
 7.2393222  0.0330287 -0.0995326  0.0111514 -0.1103825 -0.0000067  0.0000167 -0.0194126 -0.1092636
 7.5125042  0.0317835 -0.0974918  0.0106925 -0.1071751 -0.0000510 -0.0001312 -0.0177102 -0.1065614
 7.7856861  0.0297597 -0.0945816  0.0109104 -0.1046522  0.0001930 -0.0000391 -0.0167681 -0.1036457
 8.0588681  0.0286529 -0.0933056  0.0096500 -0.1020101 -0.0000214 -0.0000614 -0.0152649 -0.1013824
 8.3320501  0.0285312 -0.0912468  0.0101258 -0.0991272  0.0002264  0.0000329 -0.0147623 -0.0985907
 8.6052321  0.0269021 -0.0895818  0.0091630 -0.0972773 -0.0000014 -0.0000814 -0.0137111 -0.0966026
 8.8784140  0.0253063 -0.0879514  0.0090962 -0.0947542 -0.0000749  0.0001277 -0.0126605 -0.0947830
 9.1515960  0.0245913 -0.0856536  0.0088369 -0.0929438  0.0001009  0.0000348 -0.0119326 -0.0927949
 9.4247780  0.0241772 -0.0843157  0.0086702 -0.0896305 -0.0000522  0.0001031 -0.0115149 -0.0904740
 9.6979599  0.0230263 -0.0828337  0.0081672 -0.0891483  0.0001593 -0.0000806 -0.0108129 -0.0881541
 9.9711419  0.0224141 -0.0812025  0.0076814 -0.0867746  0.0000059  0.0000179 -0.0095783 -0.0866981
 10.2443239  0.0211618 -0.0798749  0.0080106 -0.0846841  0.0000719  0.0001426 -0.0097549 -0.0845971
 10.5175058  0.0208519 -0.0787009  0.0072564 -0.0833551  0.0000016  0.0000641 -0.0092560 -0.0829771
 10.7906878  0.0202113 -0.0779358  0.0077636 -0.0813773 -0.0000325  0.0001227 -0.0089761 -0.0818170
 11.0638698  0.0198391 -0.0762445  0.0070796 -0.0802561  0.0000059 -0.0000317 -0.0084532 -0.0797349
 11.3370517  0.0179466 -0.0745093  0.0067368 -0.0780873 -0.0001531 -0.0000897 -0.0074747 -0.0783315
 11.6102337  0.0173380 -0.0731009  0.0071160 -0.0771664 -0.0001383 -0.0000434 -0.0074784 -0.0766331
 11.8834157  0.0168176 -0.0724786  0.0063200 -0.0754005 -0.0002162  0.0000450 -0.0070260 -0.0751421
 12.1565977  0.0162066 -0.0708486  0.0066788 -0.0740997  0.0000264  0.0001137 -0.0073851 -0.0739881
 12.4297796  0.0160034 -0.0694482  0.0056142 -0.0726037  0.0002058  0.0000480 -0.0064923 -0.0728601
 12.7029616  0.0151364 -0.0681435  0.0056298 -0.0716582  0.0001639 -0.0000265 -0.0058293 -0.0719483
 12.9761436  0.0147890 -0.0667508  0.0060609 -0.0700323 -0.0000221 -0.0000479 -0.0061379 -0.0699681
 13.2493255  0.0146625 -0.0663782  0.0054500 -0.0687763  0.0001436  0.0000318 -0.0054297 -0.0687842
 13.5225075  0.0137093 -0.0653403  0.0053306 -0.0674625  0.0001728  0.0001656 -0.0057235 -0.0677811
 13.7956895  0.0136805 -0.0641709  0.0052860 -0.0659572  0.0002383  0.0001053 -0.0051179 -0.0668762
 14.0688714  0.0133875 -0.0625208  0.0055848 -0.0655320 -0.0000482 -0.0000003 -0.0046831 -0.0657390
 14.3420534  0.0130182 -0.0614192  0.0048034 -0.0643526  0.0000422  0.0000373 -0.0045541 -0.0643403
 14.6152354  0.0125294 -0.0611792  0.0045843 -0.0637737  0.0000215  0.0002278 -0.0042873 -0.0632539
 14.8884174  0.0116306 -0.0603597  0.0049700 -0.0627118  0.0002354  0.0000220 -0.0045059 -0.0623316
 15.1615993  0.0119594 -0.0591513  0.0046941 -0.0616097 -0.0001514  0.0000955 -0.0045933 -0.0612080
 15.4347813  0.0110262 -0.0587576  0.0041227 -0.0599565 -0.0000581  0.0001411 -0.0040066 -0.0605765
 15.7079633  0.0106078 -0.0575535  0.0039368 -0.0595333 -0.0002407 -0.0001726 -0.0040728 -0.0595701
