#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1365910  0.0199931 -0.4170109  0.1671195  0.0249372 -0.0390171  0.2196463 -0.0004576 -0.0000231
 0.4097730 -0.0046175 -0.3448308  0.1323666  0.0145654 -0.0173919  0.1341843 -0.0001362 -0.0000388
 0.6829549 -0.0110245 -0.3019491  0.1077519  0.0103926 -0.0115703  0.0918422 -0.0000066  0.0000331
 0.9561369 -0.0113073 -0.2718554  0.0902433  0.0090114 -0.0098987  0.0674481 -0.0000468  0.0000370
 1.2293189 -0.0095796 -0.2484654  0.0769895  0.0086296 -0.0092949  0.0517454  0.0000115  0.0000408
 1.5025008 -0.0073017 -0.2307171  0.0670537  0.0083097 -0.0087620  0.0411427  0.0000054 -0.0000405
 1.7756828 -0.0044873 -0.2161352  0.0592349  0.0076456 -0.0086393  0.0330349 -0.0000279  0.0000145
 2.0488648 -0.0023581 -0.2036632  0.0525988  0.0076810 -0.0083304  0.0276103 -0.0000003  0.0000796
 2.3220467 -0.0003923 -0.1932385  0.0473360  0.0073040 -0.0076806  0.0229352 -0.0000061  0.0000154
 2.5952287  0.0018019 -0.1841074  0.0429433  0.0073907 -0.0072849  0.0196968 -0.0000206 -0.0000181
 2.8684107  0.0036897 -0.1760666  0.0390355  0.0070398 -0.0070055  0.0171612 -0.0000351  0.0000050
 3.1415927  0.0049776 -0.1690399  0.0358301  0.0068362 -0.0064022  0.0146373  0.0000632  0.0000006
 3.4147746  0.0062063 -0.1620389  0.0329209  0.0063999 -0.0060057  0.0125034  0.0000223  0.0000237
 3.6879566  0.0071554 -0.1561850  0.0303273  0.0060338 -0.0051262  0.0112604  0.0000439 -0.0000151
 3.9611386  0.0077321 -0.1510354  0.0280718  0.0058133 -0.0050785  0.0102543  0.0000290  0.0000191
 4.2343205  0.0080377 -0.1460479  0.0260217  0.0052345 -0.0047415  0.0087333 -0.0000176 -0.0000467
 4.5075025  0.0090798 -0.1412274  0.0243373  0.0051348 -0.0043482  0.0078012  0.0000687 -0.0000026
 4.7806845  0.0093475 -0.1373743  0.0227056  0.0047442 -0.0037285  0.0076812  0.0000312 -0.0000239
 5.0538664  0.0096070 -0.1328257  0.0210672  0.0042737 -0.0035116  0.0063246 -0.0000609 -0.0000688
