#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1365910  0.3117315 -0.1377009  0.0460760 -0.6065756 -0.1750600  0.0002746 -0.3642627 -0.2408066
 0.4097730  0.2395752 -0.1763639  0.0070190 -0.4746054 -0.0338577 -0.0002238 -0.2906717 -0.2373454
 0.6829549  0.1909374 -0.1844930 -0.0021278 -0.3910385 -0.0119107 -0.0000750 -0.2405324 -0.2294674
 0.9561369  0.1577133 -0.1822053 -0.0036238 -0.3367226 -0.0052738  0.0001925 -0.2036639 -0.2211840
 1.2293189  0.1345625 -0.1776137 -0.0020137 -0.2987782 -0.0032000 -0.0001843 -0.1749795 -0.2132050
 1.5025008  0.1175777 -0.1704122  0.0011980 -0.2703448 -0.0013840  0.0001239 -0.1520678 -0.2059654
 1.7756828  0.1051863 -0.1632910  0.0038365 -0.2481302 -0.0010542 -0.0001279 -0.1331300 -0.1982083
 2.0488648  0.0949240 -0.1581548  0.0054313 -0.2307045 -0.0004782  0.0001113 -0.1169919 -0.1913908
 2.3220467  0.0873197 -0.1525326  0.0079123 -0.2157820 -0.0002153 -0.0000749 -0.1030817 -0.1856684
 2.5952287  0.0805961 -0.1473978  0.0097340 -0.2032277 -0.0005355 -0.0002384 -0.0917737 -0.1790691
 2.8684107  0.0753684 -0.1437080  0.0110362 -0.1925593 -0.0001629  0.0002615 -0.0819465 -0.1731301
 3.1415927  0.0705046 -0.1396827  0.0114758 -0.1831103 -0.0002733  0.0000232 -0.0734207 -0.1677773
 3.4147746  0.0662334 -0.1356217  0.0115763 -0.1748946  0.0001584 -0.0001704 -0.0658984 -0.1625767
 3.6879566  0.0627744 -0.1321521  0.0131885 -0.1675306 -0.0001585 -0.0001021 -0.0591562 -0.1578766
 3.9611386  0.0596922 -0.1284670  0.0130715 -0.1600826  0.0000969  0.0001593 -0.0535651 -0.1529539
 4.2343205  0.0568354 -0.1256588  0.0137451 -0.1542415 -0.0000502  0.0001813 -0.0486383 -0.1482500
 4.5075025  0.0544656 -0.1230984  0.0133167 -0.1489884  0.0001227 -0.0002665 -0.0438241 -0.1438033
 4.7806845  0.0507916 -0.1201002  0.0133434 -0.1432221  0.0002080 -0.0002671 -0.0404251 -0.1393978
 5.0538664  0.0484568 -0.1177150  0.0132673 -0.1389140 -0.0003522  0.0000168 -0.0362193 -0.1353068
 5.3270484  0.0459226 -0.1148466  0.0126311 -0.1344112  0.0000792 -0.0003171 -0.0334084 -0.1313773
 5.6002304  0.0443434 -0.1114264  0.0127408 -0.1305132 -0.0002012  0.0000449 -0.0308027 -0.1277643
 5.8734124  0.0428564 -0.1097005  0.0122618 -0.1259347  0.0000034 -0.0001797 -0.0289172 -0.1241606
 6.1465943  0.0401022 -0.1075635  0.0122437 -0.1230683 -0.0003096 -0.0001517 -0.0262467 -0.1213651
 6.4197763  0.0385349 -0.1052189  0.0121540 -0.1191556  0.0002924  0.0000095 -0.0238771 -0.1178430
 6.6929583  0.0368731 -0.1028856  0.0121453 -0.1155899 -0.0001894 -0.0002549 -0.0222522 -0.1146808
 6.9661402  0.0342611 -0.1010295  0.0115289 -0.1131173 -0.0002221  0.0001069 -0.0208078 -0.1121037
 7.2393222  0.0336611 -0.0985202  0.0107781 -0.1097535 -0.0000124  0.0000270 -0.0189454 -0.1095903
 7.5125042  0.0320668 -0.0968168  0.0111600 -0.1065226 -0.0000846  0.0002361 -0.0176672 -0.1063992
