#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1365910  0.3167338 -0.1481739  0.0575469 -0.6353054 -0.0179121 -0.0002829 -0.3539702 -0.2470345
 0.4097730  0.2417566 -0.1826141  0.0130841 -0.4790437 -0.0033775  0.0001431 -0.2874243 -0.2392807
 0.6829549  0.1927640 -0.1880793  0.0010262 -0.3939230 -0.0011742  0.0000786 -0.2380808 -0.2301965
 0.9561369  0.1592488 -0.1856793 -0.0007132 -0.3392888 -0.0005088  0.0000108 -0.2017482 -0.2215768
 1.2293189  0.1354391 -0.1800224 -0.0005810 -0.3007708 -0.0002993 -0.0000698 -0.1734070 -0.2139091
 1.5025008  0.1181572 -0.1735525  0.0014180 -0.2718463 -0.0000868 -0.0002713 -0.1504237 -0.2061118
 1.7756828  0.1050417 -0.1668917  0.0037134 -0.2494418 -0.0001196  0.0000735 -0.1318563 -0.1986369
 2.0488648  0.0952082 -0.1606587  0.0056477 -0.2315176 -0.0001509 -0.0001696 -0.1159414 -0.1919023
 2.3220467  0.0876543 -0.1552682  0.0077614 -0.2167943 -0.0001284  0.0001306 -0.1024767 -0.1852086
 2.5952287  0.0801972 -0.1494142  0.0093924 -0.2038428  0.0000904 -0.0000362 -0.0912897 -0.1791871
 2.8684107  0.0760078 -0.1454440  0.0102656 -0.1932845 -0.0000287 -0.0000929 -0.0811379 -0.1731868
 3.1415927  0.0706729 -0.1411268  0.0115187 -0.1834136 -0.0001362 -0.0000907 -0.0730654 -0.1677554
 3.4147746  0.0659000 -0.1370621  0.0117844 -0.1752784 -0.0001392 -0.0000121 -0.0655457 -0.1623257
 3.6879566  0.0625987 -0.1334625  0.0122847 -0.1670556  0.0001138 -0.0001009 -0.0590645 -0.1567198
 3.9611386  0.0595947 -0.1297567  0.0122698 -0.1606817  0.0000775 -0.0002005 -0.0535960 -0.1526749
 4.2343205  0.0559640 -0.1268390  0.0123828 -0.1546284  0.0000029 -0.0002173 -0.0478919 -0.1480463
 4.5075025  0.0529774 -0.1238617  0.0131318 -0.1492177 -0.0001157  0.0000405 -0.0439126 -0.1439174
 4.7806845  0.0504790 -0.1206701  0.0132079 -0.1440529  0.0000292 -0.0000831 -0.0403833 -0.1390385
 5.0538664  0.0474578 -0.1181726  0.0126332 -0.1394175  0.0000674  0.0000920 -0.0364056 -0.1355510
 5.3270484  0.0462856 -0.1153230  0.0127107 -0.1346501 -0.0000260  0.0001508 -0.0332651 -0.1315981
 5.6002304  0.0438778 -0.1125764  0.0123698 -0.1306329  0.0001264  0.0001044 -0.0308052 -0.1275683
 5.8734124  0.0408932 -0.1102217  0.0122304 -0.1265850 -0.0000609 -0.0002362 -0.0282048 -0.1244230
 6.1465943  0.0402522 -0.1083771  0.0120327 -0.1227636 -0.0000662 -0.0002094 -0.0261643 -0.1208910
 6.4197763  0.0376877 -0.1054199  0.0120789 -0.1193969  0.0000316  0.0000461 -0.0238912 -0.1174419
 6.6929583  0.0364967 -0.1035117  0.0111934 -0.1159615  0.0002021  0.0002492 -0.0217436 -0.1145520
 6.9661402  0.0348451 -0.1020057  0.0117020 -0.1130104  0.0001363 -0.0001254 -0.0199498 -0.1114449
 7.2393222  0.0328118 -0.0996651  0.0106971 -0.1095582 -0.0001328  0.0000104 -0.0187326 -0.1088588
 7.5125042  0.0311424 -0.0968990  0.0110925 -0.1072849 -0.0000527  0.0000339 -0.0180055 -0.1058407
 7.7856861  0.0294981 -0.0953212  0.0103122 -0.1047824  0.0000983  0.0002363 -0.0167156 -0.1034202
 8.0588681  0.0292075 -0.0933355  0.0098270 -0.1019007 -0.0002737  0.0000133 -0.0156607 -0.1010121
 8.3320501  0.0273993 -0.0915657  0.0094713 -0.0992517  0.0003729 -0.0001114 -0.0147975 -0.0986494
 8.6052321  0.0265498 -0.0901157  0.0094181 -0.0968669  0.0001388 -0.0000052 -0.0137488 -0.0967779
 8.8784140  0.0255429 -0.0873982  0.0090039 -0.0942737  0.0000815  0.0000305 -0.0125642 -0.0945028
 9.1515960  0.0243932 -0.0859427  0.0085924 -0.0926238 -0.0000947  0.0001233 -0.0117916 -0.0925498
 9.4247780  0.0232275 -0.0852178  0.0084536 -0.0899972 -0.0000856  0.0000813 -0.0111435 -0.0906744
 9.6979599  0.0220746 -0.0832858  0.0078315 -0.0886545 -0.0001151  0.0001281 -0.0107642 -0.0884165
 9.9711419  0.0213033 -0.0805417  0.0079801 -0.0866011  0.0001252  0.0000183 -0.0100469 -0.0863679
 10.2443239  0.0207351 -0.0794235  0.0080381 -0.0847916 -0.0000387  0.0000570 -0.0097795 -0.0845462
 10.5175058  0.0195617 -0.0787322  0.0079651 -0.0827928  0.0001147 -0.0001579 -0.0095397 -0.0826591
 10.7906878  0.0191487 -0.0764219  0.0075000 -0.0820580 -0.0000571  0.0000538 -0.0084415 -0.0809569
 11.0638698  0.0186880 -0.0754690  0.0073473 -0.0799666  0.0002110  0.0000493 -0.0082663 -0.0801612
 11.3370517  0.0181283 -0.0747236  0.0068738 -0.0779918 -0.0002846 -0.0000922 -0.0077031 -0.0782332
 11.6102337  0.0176142 -0.0729905  0.0062643 -0.0767324  0.0001725  0.0000410 -0.0072430 -0.0770820
 11.8834157  0.0163087 -0.0720875  0.0069459 -0.0748802  0.0001643 -0.0000489 -0.0071181 -0.0753423
 12.1565977  0.0159179 -0.0705066  0.0066462 -0.0739952 -0.0000686 -0.0002776 -0.0065722 -0.0742501
 12.4297796  0.0160435 -0.0693478  0.0062256 -0.0732963 -0.0002609 -0.0001476 -0.0065753 -0.0728903
 12.7029616  0.0153714 -0.0681375  0.0060407 -0.0712018 -0.0000771 -0.0000935 -0.0064539 -0.0712066
 12.9761436  0.0146923 -0.0668454  0.0054744 -0.0699962 -0.0000830  0.0001366 -0.0062592 -0.0695981
 13.2493255  0.0142276 -0.0660187  0.0057773 -0.0687507  0.0002491  0.0000206 -0.0056601 -0.0686644
 13.5225075  0.0138540 -0.0653081  0.0058018 -0.0682461 -0.0000811 -0.0001106 -0.0055221 -0.0676966
 13.7956895  0.0134649 -0.0643424  0.0056003 -0.0664736 -0.0001629 -0.0000806 -0.0053724 -0.0664739
 14.0688714  0.0129824 -0.0628804  0.0053029 -0.0649602 -0.0001396  0.0001408 -0.0050677 -0.0661132
 14.3420534  0.0127805 -0.0621596  0.0054772 -0.0640791  0.0000395  0.0000094 -0.0047181 -0.0646994
 14.6152354  0.0124597 -0.0612520  0.0049424 -0.0627156  0.0000900  0.0000887 -0.0048923 -0.0636262
 14.8884174  0.0118142 -0.0604773  0.0043002 -0.0620633  0.0001579  0.0000991 -0.0036880 -0.0625211
 15.1615993  0.0115311 -0.0592412  0.0045912 -0.0605711  0.0000775 -0.0002518 -0.0039167 -0.0614517
 15.4347813  0.0116570 -0.0586880  0.0045575 -0.0609915 -0.0002263 -0.0003284 -0.0038793 -0.0604078
 15.7079633  0.0106100 -0.0580030  0.0042584 -0.0596677 -0.0001527  0.0000292 -0.0036142 -0.0594297
 15.9811452  0.0106575 -0.0569509  0.0040518 -0.0580186  0.0001777  0.0002146 -0.0031983 -0.0584069
 16.2543272  0.0093579 -0.0564374  0.0043807 -0.0578469 -0.0000865  0.0000414 -0.0033752 -0.0578579
 16.5275092  0.0097781 -0.0551931  0.0038948 -0.0561655 -0.0001210 -0.0002291 -0.0035967 -0.0568959
 16.8006911  0.0094013 -0.0546551  0.0038869 -0.0558181 -0.0001116 -0.0001030 -0.0034185 -0.0559102
 17.0738731  0.0097473 -0.0540059  0.0033457 -0.0558279 -0.0000157 -0.0000636 -0.0032944 -0.0548908
 17.3470551  0.0090835 -0.0537141  0.0037115 -0.0545501 -0.0002442  0.0001779 -0.0029445 -0.0539710
 17.6202371  0.0082496 -0.0523457  0.0043808 -0.0542788  0.0000639  0.0000208 -0.0035710 -0.0533847
 17.8934190  0.0084916 -0.0519831  0.0046253 -0.0527685 -0.0000923 -0.0000366 -0.0030926 -0.0532926
 18.1666010  0.0083389 -0.0515019  0.0035889 -0.0520489 -0.0000851 -0.0000211 -0.0030924 -0.0521486
 18.4397830  0.0074726 -0.0509952  0.0029689 -0.0508833 -0.0001519  0.0001069 -0.0032266 -0.0518617
 18.7129649  0.0079103 -0.0498972  0.0031370 -0.0501842 -0.0000669 -0.0000811 -0.0027151 -0.0506778
 18.9861469  0.0072914 -0.0484849  0.0038651 -0.0502052  0.0000827  0.0000806 -0.0024345 -0.0502917
 19.2593289  0.0070730 -0.0485281  0.0028926 -0.0494960 -0.0000697 -0.0000975 -0.0023978 -0.0495283
 19.5325108  0.0073625 -0.0479698  0.0027660 -0.0483898  0.0000842  0.0001168 -0.0026308 -0.0488983
 19.8056928  0.0065470 -0.0471178  0.0027684 -0.0477747  0.0000405 -0.0000131 -0.0022319 -0.0481867
 20.0788748  0.0069355 -0.0461639  0.0025096 -0.0478980  0.0000608  0.0000084 -0.0024027 -0.0481583
 20.3520568  0.0067004 -0.0464479  0.0029021 -0.0466456 -0.0001636 -0.0000929 -0.0019461 -0.0474552
 20.6252387  0.0063620 -0.0457993  0.0023456 -0.0470902  0.0000076 -0.0000072 -0.0019720 -0.0465982
 20.8984207  0.0059645 -0.0450193  0.0026223 -0.0458920 -0.0001761  0.0000734 -0.0018426 -0.0462208
 21.1716027  0.0065511 -0.0442456  0.0030933 -0.0453219  0.0002407  0.0000692 -0.0024655 -0.0455705
 21.4447846  0.0066787 -0.0443254  0.0022765 -0.0450218  0.0001035 -0.0000534 -0.0016048 -0.0449756
 21.7179666  0.0062006 -0.0434147  0.0026412 -0.0439327 -0.0000555 -0.0000387 -0.0020648 -0.0442579
 21.9911486  0.0060101 -0.0436413  0.0023795 -0.0440614 -0.0001235 -0.0001018 -0.0012869 -0.0440100
 22.2643305  0.0057808 -0.0425015  0.0023498 -0.0435612 -0.0000090  0.0000222 -0.0013892 -0.0434713
 22.5375125  0.0050102 -0.0417247  0.0020451 -0.0434006  0.0001946 -0.0000088 -0.0010148 -0.0428065
 22.8106945  0.0053657 -0.0420506  0.0021628 -0.0421657 -0.0000408 -0.0000165 -0.0013589 -0.0419020
 23.0838765  0.0057734 -0.0411716  0.0029413 -0.0418291 -0.0000051 -0.0001906 -0.0015529 -0.0413445
