#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1365910  0.3154168 -0.1480414  0.0580672 -0.6345412 -0.0374166  0.0000491 -0.3531284 -0.2462946
 0.4097730  0.2436158 -0.1821686  0.0125395 -0.4789533 -0.0072712 -0.0000153 -0.2875064 -0.2393307
 0.6829549  0.1934422 -0.1892950  0.0009143 -0.3936228 -0.0023669 -0.0001042 -0.2380799 -0.2307075
 0.9561369  0.1589429 -0.1861108 -0.0015585 -0.3388890 -0.0008339  0.0001258 -0.2012661 -0.2216427
 1.2293189  0.1352018 -0.1797760 -0.0008451 -0.3010189 -0.0005360 -0.0000125 -0.1731749 -0.2131575
 1.5025008  0.1180967 -0.1730180  0.0014335 -0.2719903 -0.0003325  0.0001537 -0.1501111 -0.2058919
 1.7756828  0.1053022 -0.1665817  0.0037955 -0.2493240 -0.0001700 -0.0000689 -0.1315608 -0.1982747
 2.0488648  0.0955512 -0.1601962  0.0054217 -0.2317020 -0.0000149 -0.0000463 -0.1164448 -0.1914387
 2.3220467  0.0876063 -0.1543422  0.0075728 -0.2162649 -0.0001156 -0.0000068 -0.1022303 -0.1845227
 2.5952287  0.0807164 -0.1499826  0.0089414 -0.2039680  0.0001268 -0.0000073 -0.0908069 -0.1791760
 2.8684107  0.0757131 -0.1450844  0.0106366 -0.1929425 -0.0001267 -0.0000271 -0.0812328 -0.1724894
 3.1415927  0.0708450 -0.1409262  0.0116464 -0.1836137  0.0001380 -0.0000162 -0.0727141 -0.1671300
 3.4147746  0.0664384 -0.1370109  0.0120078 -0.1751862  0.0001153 -0.0000166 -0.0660485 -0.1623448
 3.6879566  0.0629392 -0.1333024  0.0125325 -0.1673075 -0.0000266  0.0000386 -0.0590977 -0.1567302
 3.9611386  0.0592377 -0.1295404  0.0126582 -0.1607476 -0.0001388 -0.0000918 -0.0534432 -0.1522289
 4.2343205  0.0564203 -0.1267946  0.0133532 -0.1549451 -0.0000315 -0.0000808 -0.0489281 -0.1479106
 4.5075025  0.0535322 -0.1239342  0.0130452 -0.1491319 -0.0000138 -0.0000022 -0.0440580 -0.1430670
 4.7806845  0.0508170 -0.1212420  0.0132205 -0.1439045 -0.0000157  0.0000331 -0.0390030 -0.1397633
 5.0538664  0.0479971 -0.1179665  0.0130828 -0.1388372 -0.0001250  0.0000025 -0.0371071 -0.1348710
 5.3270484  0.0456969 -0.1149058  0.0128775 -0.1344848  0.0000738  0.0000774 -0.0328986 -0.1313902
 5.6002304  0.0436655 -0.1126447  0.0121561 -0.1304794 -0.0001377 -0.0000711 -0.0303848 -0.1278455
 5.8734124  0.0415935 -0.1105141  0.0121993 -0.1265776 -0.0000924  0.0000089 -0.0282810 -0.1240065
 6.1465943  0.0400514 -0.1082435  0.0124699 -0.1231537  0.0002265  0.0002241 -0.0248554 -0.1203754
 6.4197763  0.0376861 -0.1058572  0.0116912 -0.1200746  0.0000492  0.0002715 -0.0240677 -0.1183702
 6.6929583  0.0357024 -0.1033254  0.0114244 -0.1165205 -0.0001016  0.0000597 -0.0230220 -0.1139593
 6.9661402  0.0348203 -0.1014405  0.0110114 -0.1129423 -0.0000814  0.0000346 -0.0197778 -0.1115152
 7.2393222  0.0330195 -0.0995406  0.0112013 -0.1100302  0.0002375 -0.0002131 -0.0197874 -0.1100503
 7.5125042  0.0315785 -0.0972577  0.0103270 -0.1073381  0.0000042 -0.0000256 -0.0179598 -0.1057471
