#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1365910 -0.1712047 -0.7441487  0.2228490  0.0984426  0.0156484 -0.0217284  0.0042348 -0.0001422
 0.4097730 -0.1476632 -0.6465458  0.1637335  0.0719828  0.0064032 -0.0094468  0.0007126  0.0000220
 0.6829549 -0.1278331 -0.5790887  0.1284886  0.0616479  0.0043333 -0.0053652  0.0002259 -0.0000750
 0.9561369 -0.1093364 -0.5290095  0.1050800  0.0561416  0.0033093 -0.0032615  0.0001892  0.0000249
 1.2293189 -0.0934993 -0.4901094  0.0884420  0.0525682  0.0026008 -0.0019768  0.0000933  0.0000325
 1.5025008 -0.0789980 -0.4577832  0.0760722  0.0499189  0.0021611 -0.0012276  0.0000463 -0.0000234
 1.7756828 -0.0653285 -0.4321597  0.0664253  0.0476222  0.0017739 -0.0007672 -0.0000828  0.0000054
 2.0488648 -0.0545960 -0.4102211  0.0584498  0.0456822  0.0014269 -0.0004552 -0.0000265  0.0000286
 2.3220467 -0.0453106 -0.3904703  0.0521787  0.0439213  0.0011693 -0.0002195 -0.0000504  0.0000698
 2.5952287 -0.0365012 -0.3736311  0.0464166  0.0421069  0.0009711 -0.0001490 -0.0000051  0.0000419
 2.8684107 -0.0293929 -0.3580865  0.0418315  0.0405532  0.0008234 -0.0000421  0.0000866  0.0000118
 3.1415927 -0.0232982 -0.3437687  0.0378631  0.0390815  0.0006924  0.0000134 -0.0000076 -0.0000242
 3.4147746 -0.0186589 -0.3313145  0.0344571  0.0377144  0.0005871  0.0000540  0.0000127  0.0000039
 3.6879566 -0.0139225 -0.3205290  0.0315361  0.0364251  0.0004400  0.0000563  0.0000322  0.0000057
 3.9611386 -0.0107902 -0.3089502  0.0287798  0.0347879  0.0004279  0.0001268 -0.0000108  0.0000750
 4.2343205 -0.0070901 -0.2990802  0.0265969  0.0337298  0.0003323  0.0000766  0.0000063  0.0000409
 4.5075025 -0.0049475 -0.2904721  0.0244264  0.0325715  0.0002669  0.0000742 -0.0000234 -0.0000461
 4.7806845 -0.0024841 -0.2802146  0.0224766  0.0312378  0.0003089  0.0000682  0.0000406 -0.0000001
 5.0538664 -0.0012412 -0.2728714  0.0208643  0.0303318  0.0002086  0.0001183  0.0000096 -0.0000244
 5.3270484  0.0007082 -0.2643207  0.0192922  0.0294279  0.0002408  0.0000827 -0.0000129  0.0000043
 5.6002304  0.0008329 -0.2573705  0.0180199  0.0283043  0.0002147  0.0001624  0.0000786  0.0000263
 5.8734124  0.0024196 -0.2503938  0.0169365  0.0277574  0.0000985  0.0000956  0.0000562  0.0000132
 6.1465943  0.0036959 -0.2434224  0.0155664  0.0268890  0.0000816  0.0000389  0.0000946 -0.0000103
 6.4197763  0.0039269 -0.2364468  0.0147452  0.0257539  0.0001301  0.0001036 -0.0000249  0.0000306
 6.6929583  0.0049370 -0.2303485  0.0137542  0.0252028  0.0001157  0.0000830 -0.0000324 -0.0000011
 6.9661402  0.0048895 -0.2245931  0.0128749  0.0244455  0.0000482  0.0001096  0.0000158  0.0000567
