#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1365910  0.3176530 -0.1485591  0.0580114 -0.6355251 -0.0052554  0.0000773 -0.3547468 -0.2476814
 0.4097730  0.2432576 -0.1827185  0.0125466 -0.4794075 -0.0010203  0.0000392 -0.2880473 -0.2397636
 0.6829549  0.1932612 -0.1889045  0.0008498 -0.3945209 -0.0003132 -0.0000438 -0.2386187 -0.2308713
 0.9561369  0.1596094 -0.1862459 -0.0013759 -0.3392112 -0.0003765  0.0001963 -0.2023378 -0.2223208
 1.2293189  0.1355083 -0.1805693 -0.0011189 -0.3006067 -0.0002754 -0.0000710 -0.1738942 -0.2139784
 1.5025008  0.1182286 -0.1736768  0.0014689 -0.2719886 -0.0001857 -0.0001842 -0.1507017 -0.2061558
 1.7756828  0.1054952 -0.1667110  0.0042207 -0.2495508 -0.0000767 -0.0000459 -0.1316716 -0.1988157
 2.0488648  0.0955185 -0.1606149  0.0052685 -0.2313901 -0.0000166 -0.0001035 -0.1159010 -0.1919592
 2.3220467  0.0872812 -0.1549633  0.0081211 -0.2166525 -0.0001122 -0.0001180 -0.1029601 -0.1852996
 2.5952287  0.0808418 -0.1493569  0.0099698 -0.2039435  0.0000781 -0.0000780 -0.0914020 -0.1792034
 2.8684107  0.0758329 -0.1446488  0.0107847 -0.1937639  0.0000246  0.0000581 -0.0813794 -0.1730695
 3.1415927  0.0706989 -0.1409192  0.0109183 -0.1836059  0.0000247  0.0000184 -0.0726909 -0.1677089
 3.4147746  0.0666320 -0.1374527  0.0118723 -0.1749314  0.0002250  0.0000095 -0.0662458 -0.1621766
 3.6879566  0.0623638 -0.1333023  0.0123264 -0.1680760 -0.0001246 -0.0001342 -0.0589519 -0.1571482
 3.9611386  0.0598054 -0.1301383  0.0124422 -0.1611497 -0.0002996  0.0001503 -0.0535754 -0.1525739
 4.2343205  0.0565814 -0.1273383  0.0134578 -0.1542508  0.0001381  0.0000358 -0.0482468 -0.1476430
 4.5075025  0.0534523 -0.1238125  0.0130937 -0.1494539 -0.0002618 -0.0001008 -0.0446138 -0.1435100
 4.7806845  0.0499058 -0.1207200  0.0130351 -0.1444838  0.0000288  0.0000116 -0.0404721 -0.1390588
 5.0538664  0.0479084 -0.1179949  0.0129640 -0.1390228 -0.0001338 -0.0001800 -0.0366973 -0.1355942
 5.3270484  0.0458117 -0.1151342  0.0132105 -0.1349168 -0.0001290  0.0000038 -0.0334137 -0.1312095
 5.6002304  0.0436983 -0.1131032  0.0127597 -0.1305528 -0.0001300 -0.0000683 -0.0312014 -0.1279660
 5.8734124  0.0421157 -0.1101566  0.0126407 -0.1261572 -0.0001648  0.0001180 -0.0282683 -0.1244280
 6.1465943  0.0393312 -0.1072723  0.0121386 -0.1225920  0.0001348  0.0000249 -0.0262097 -0.1210353
 6.4197763  0.0378277 -0.1058555  0.0115331 -0.1190689  0.0000295  0.0000007 -0.0242585 -0.1176048
 6.6929583  0.0363441 -0.1035033  0.0112292 -0.1159846 -0.0001061 -0.0000510 -0.0222431 -0.1148060
 6.9661402  0.0349288 -0.1010675  0.0113552 -0.1124884 -0.0000400  0.0000770 -0.0208200 -0.1114626
 7.2393222  0.0335126 -0.0986792  0.0112136 -0.1097002 -0.0000843 -0.0000867 -0.0197098 -0.1088551
 7.5125042  0.0321138 -0.0972012  0.0108904 -0.1070198 -0.0000480  0.0001617 -0.0180963 -0.1064880
 7.7856861  0.0301791 -0.0954708  0.0111296 -0.1041004 -0.0002182 -0.0000298 -0.0171407 -0.1042246
 8.0588681  0.0293004 -0.0928953  0.0101472 -0.1014967 -0.0000272  0.0000513 -0.0157592 -0.1016123
 8.3320501  0.0278187 -0.0911426  0.0095749 -0.0990359  0.0000268 -0.0002167 -0.0143321 -0.0990526
 8.6052321  0.0274021 -0.0898738  0.0099304 -0.0970995 -0.0000256 -0.0000952 -0.0140492 -0.0965516
 8.8784140  0.0257996 -0.0884721  0.0089165 -0.0952704 -0.0000546 -0.0000935 -0.0127201 -0.0947512
 9.1515960  0.0250357 -0.0863602  0.0087592 -0.0929178 -0.0000374 -0.0001139 -0.0118841 -0.0925396
 9.4247780  0.0238056 -0.0846977  0.0082528 -0.0905757  0.0000463  0.0000002 -0.0115618 -0.0897784
 9.6979599  0.0226788 -0.0831763  0.0082527 -0.0881979 -0.0001815  0.0000743 -0.0105227 -0.0882078
 9.9711419  0.0218885 -0.0812890  0.0076525 -0.0868350  0.0002501  0.0000018 -0.0101489 -0.0860481
 10.2443239  0.0211563 -0.0801030  0.0084598 -0.0849302  0.0000079 -0.0001263 -0.0097295 -0.0847649
 10.5175058  0.0202519 -0.0783183  0.0076016 -0.0826144  0.0001289 -0.0000090 -0.0093550 -0.0830978
 10.7906878  0.0197439 -0.0767564  0.0075627 -0.0813784  0.0001816  0.0001161 -0.0089108 -0.0815685
